Predictions,Actual_Values
121309.02,95266.1394530834
121759.96,95398.05541665004
119522.016,89290.08947915002
122072.47,93162.62299477002
120800.19,92444.56734377664
130153.7,94782.98718750331
121565.81,92749.72494792665
124979.87,90734.82161458666
116456.305,94209.14932292663
119691.06,89622.93718750669
121276.77,92161.40033858662
127270.484,91977.16412762916
137085.81,94430.14557289671
126610.77,94162.34309896332
124181.64,93446.30289063664
129960.26,86979.33013021668
131593.94,88723.68166667999
124713.18,91246.29450521998
126123.24,92555.10302085
122834.91,91609.87945313
124722.38,88712.26013021002
123303.06,88418.82140629661
128403.44,89318.83835937998
129234.445,86494.30126951254
126567.99,99365.3397916567
128785.4,97043.77893226006
118206.95,97331.07395830668
121831.05,96931.94039059004
125509.03,96883.52624999
124660.27,105936.93106769334
127182.32,110441.82106772331
122641.91,110653.09973958666
127848.43,108627.7387760633
121698.88,101098.74401044332
118640.23,94828.84955729
124209.72,104740.70735676668
123820.18,107657.6184375133
124711.02,104979.67203126666
130700.94,101087.81356771664
127421.84,102991.25338543666
131078.31,107372.62885421328
125490.48,105384.16997392336
124461.06,118619.37184897331
133075.69,122099.19364581667
133219.14,124029.72489583
130626.2,120231.34005206665
124010.85,115146.04770833672
129892.305,118385.23151042085
132997.2,116506.2559374967
125514.17,124719.06458334002
132872.69,129428.76929686336
125106.39,132888.72820313668
138274.1,138647.11401041667
123128.61,134578.48820312333
127130.44,141969.4075
131432.36,134524.74140364214
125013.83,146448.88802083663
122174.32,148181.7859375
124893.664,156007.5459375
123936.4,156555.000390625
132247.34,156109.20260416667
123144.805,157907.20390625
130693.22,157079.85489583333
129162.93,159165.12151041668
132870.75,162115.88520833335
136083.95,166791.9097916667
125222.88,165747.39213541665
124165.76,163064.17552083332
135099.75,165036.4253125
132569.16,173279.541875
128208.414,171446.98494791667
130767.8,170713.48990885413
128681.04,171769.40609375
129164.734,170705.04583333337
131916.69,169883.25859375
135420.02,167437.75197916667
130391.35,171512.33026041667
126482.9,168404.765625
128816.89,177891.10645833332
119576.98,175863.19211409395
132670.45,185007.67463541665
124096.734,177763.36692708332
128900.734,176698.99520833333
133378.97,184643.91458333333
131077.58,180533.87994791663
126270.7,180598.19989583333
129565.77,168635.63072916667
130119.91,163511.78880208332
130403.94,171266.54895833333
131334.33,158879.61666666667
130175.75,170593.28270833337
137667.17,165756.40104166663
131435.0,158295.5346875
130648.52,173227.02348958337
123128.66,162914.614375
124158.01,171066.60787760414
124798.56,164138.24114583337
132289.53,161406.90401041668
131845.89,166941.79223958333
126632.984,165685.65776041665
125066.9,161706.14109375
129346.59,165938.15734375
130906.13,166280.35557291665
123091.5,166954.82833403008
130475.32,164464.56010416665
122784.086,177560.4115625
131689.05,170559.03729166667
131164.7,169112.8837890625
136285.0,175206.8821875
128957.53,168539.73026041663
129022.93,173542.85557291665
128258.8,159873.24203125
125800.86,168755.73213541668
