Predictions,Actual_Values
81710.17,86774.33874999669
82230.6,85832.28351562335
83196.47,87139.4011458533
82714.19,85096.64002605664
83153.51,84684.50674479
81822.68,86884.28447916669
84537.09,83777.27755208334
83013.85,88891.80945309674
84585.69,84166.86932291003
82240.86,83454.12856770666
83280.93,85452.73296873001
83917.36,84297.41350911668
82895.08,84980.1355208533
85362.72,81608.42171875335
87112.71,81226.42536458003
84815.97,83307.97354167001
84022.664,80891.98760416004
87190.73,81439.67513021003
87900.77,82758.70221353666
86477.71,85000.08875002996
87644.17,80028.07924474006
90990.99,87417.30494791335
87531.695,81630.90619789335
90499.96,84651.42897134171
87849.805,85628.39531248668
88665.81,81800.98992187332
91518.54,89027.8288541467
89670.95,82134.37265626669
90772.39,85015.55197917996
91841.0,86702.48708331004
90769.31,85917.21424477336
92805.34,95273.64705729332
93196.305,100342.11429684004
96763.9,101150.38390624335
96853.36,98291.79346355662
95292.48,105267.70244137506
97720.74,98757.6039062633
98930.97,101585.07869791334
98185.32,104784.68614586328
101503.99,98898.13838538004
101214.85,108468.18242187335
102923.03,100895.04455728998
103861.234,94990.83434894336
100490.39,90187.7106510733
105616.625,97604.32229170333
107256.7,104157.54494790336
104865.72,100464.03361980668
109386.74,91934.60826820838
107314.22,94104.61919271336
109581.57,92277.08718749671
107627.54,94152.90929691
111152.94,106956.45270837328
111094.766,107589.71080729668
113144.086,110519.94247397332
115100.75,108765.79385417
112894.805,109723.58914064332
117534.86,99903.31463545332
115325.46,105194.24585934672
119758.68,112304.18585937332
121434.234,113050.56888025
120141.57,114566.09557292335
119936.836,114713.87005211662
120273.85,121655.51867189333
122754.3,124848.08744792332
126832.83,133423.03627604002
126226.48,134121.39067707336
125699.766,138947.0601562367
127143.4,134578.77408855333
128831.96,160489.181875
129098.195,154035.78989583332
128054.984,155907.27838541663
127792.26,159070.32845052087
129160.76,153513.84682291668
130569.22,152378.27692708332
130389.48,151648.71869791663
133619.77,147513.67234375
132161.62,154925.2478125
131969.53,156764.08859375
136376.3,153357.60322916668
136798.83,157368.93442708332
139448.22,156556.90729166663
140112.39,161998.7503645833
137735.92,167307.11875
141966.05,173280.31848958333
139993.94,160395.32354166667
141626.05,158510.91520833335
141935.55,162846.0153125
142743.23,153056.8740625
142414.39,147106.72307291668
143555.4,126623.54151042331
143779.72,129314.10794272329
143503.2,137832.27723958
142916.44,137466.20958333337
144863.8,142669.66072916667
146500.02,143837.48015625
146841.84,129800.59065756664
143788.78,127215.93677083001
147395.16,126564.84052082337
145890.52,130822.00374999993
144730.36,131305.61716145667
147787.05,135313.14343748335
146369.69,151785.67348958337
148910.72,142042.3988020833
151082.95,161807.67796875
147610.77,137391.54078126332
147323.94,126790.57476561332
150342.53,135993.00666666002
148126.86,141267.62288410836
146936.95,131737.25653646994
147083.1,135192.96859375
150203.3,143497.47411458337
150794.72,144345.6615625
149622.77,150283.77072916663
150940.94,143909.16359375
148559.06,146153.17567708335
146760.55,145298.55760416668
147518.3,147772.71484375
147339.3,141221.97270833337
149202.9,142339.41927083337
148529.36,143346.23079427087
148302.62,146014.38770833332
149310.11,138556.2498177
145165.62,145596.53026041668
146806.6,142211.1715625
146899.84,144881.04453125
142174.48,146318.05796875
143729.97,140313.36036458332
146411.05,142179.34947916667
145695.02,142425.20421875
144487.88,147776.00104166663
144791.84,142921.33859375
141158.78,142241.03736979168
143696.14,143692.01723958002
144260.88,138199.12661458665
144006.61,143299.77791666667
143407.05,141964.21630208337
142481.58,129944.82906250664
141294.94,136983.46364583337
140275.94,132371.1773437367
140368.52,135394.10606771664
138639.31,137734.32010416663
140466.17,133398.96341144005
138870.56,131331.01354166667
135796.05,124441.9692708042
135071.03,118910.1749739001
134514.48,125478.43458332337
135469.67,128983.84052085994
133241.81,128486.0651562367
133137.75,128742.72789063
132215.88,131044.75367187
131886.77,130983.90963544331
131219.45,123576.38723955008
128555.74,122391.59682287008
132186.4,114089.21382811664
126949.086,121327.81049477338
127292.35,113596.89414062914
126621.695,112756.15414060002
125939.61,118987.92223956667
124730.65,121878.27536461336
125331.99,111001.64398436336
