Predictions,Actual_Values
116006.516,84806.37179686002
116195.59,87158.50825519334
113234.72,87420.49153648331
117569.54,83888.18174478669
115429.08,87602.18867187
126438.8,87219.79013021666
117135.0,83401.77195311
120097.46,86939.72007814
110990.26,84103.65674478332
114522.45,87484.93328124
118072.64,84723.97119791002
123819.74,86321.89899087088
133516.9,82555.03294275662
122453.3,86221.79320314327
119172.44,80452.11223957998
127487.49,85608.37343752664
127742.734,78814.14223958665
119595.59,79481.8755468567
121509.12,85278.61098957
118922.805,77664.26567708665
120319.164,79174.68981773664
119313.84,82995.14028646001
123248.11,80246.23179685335
125335.3,76514.52591142918
124895.086,84257.35289064997
123674.14,80152.26528646
113854.35,81185.50380207335
116985.9,86548.36664062997
121032.93,84147.66859375668
120099.33,80957.52075521003
122908.836,84331.39145833004
117830.61,81946.91190104668
122948.766,86125.72390624334
116748.35,81238.63148437001
112728.74,83444.32958332
118588.26,85050.5367838833
119749.76,79452.33127606334
121062.39,86082.32088539003
127137.62,83357.86528648995
122950.12,83504.1167707934
126273.14,87487.19567709664
120595.25,90473.88523438336
120880.54,83012.92552084997
129490.1,87865.20401042
131368.95,91530.2392448166
126456.91,93735.29390624334
118810.016,94548.64018228004
125492.93,102628.18170577912
130007.33,98049.46809898
121194.14,101168.81505207
128121.84,101553.94802082
121282.83,109699.8552083333
134385.73,108382.69447917334
118479.39,111990.15101559674
124054.11,116914.14890626668
125947.805,116616.82106770332
119628.266,118030.38578125
116538.96,121009.12182290335
120577.68,122523.15072916663
120842.73,122391.37832030002
128353.11,128323.74773436
118321.13,126953.63190104337
124849.414,133041.93130208665
124384.22,154236.04661458332
127129.81,155349.09822916667
131839.53,153604.15026041667
120407.79,153469.28015625
118086.164,154824.35229166667
132242.52,153709.13796875
128661.86,157504.8228125
123461.766,163570.73640625
127562.17,166350.86881510413
125344.53,159477.99848958335
124465.375,155623.09125
126387.94,152573.26380208333
129692.305,162254.42489583333
125846.125,157005.1396875
123227.086,162412.23192708337
124749.7,162410.81932291668
114251.57,156898.16229166667
129047.46,164416.81520833337
118342.54,152348.09302083333
124791.24,159604.60630208332
128904.234,160025.25520833337
126638.95,156225.81651041665
121381.23,169810.03177083333
126634.91,159071.133361204
124331.31,159319.34796875
126452.766,156898.66276041663
