Predictions,Actual_Values
107318.1,86449.65882814997
103719.98,85770.80664064
104239.26,82777.61630208997
109762.24,87824.13966147664
103661.03,82197.48437497667
116675.875,85741.72695313668
107719.44,88410.17903646332
109321.51,82302.18216144331
103617.7,85449.14765623669
101451.945,85051.67932292332
109300.31,80638.94395833668
114424.11,86097.79202471669
117726.63,84982.85523438001
109403.48,84914.31088542001
105683.33,84318.88921874003
114897.28,85936.00122397329
116201.13,84766.54736978668
106962.01,81788.49973958997
107016.88,81789.53231768004
107871.74,81769.81820312665
104497.305,79429.05768233996
111073.64,77443.03294269332
110860.05,83833.31976562331
110752.99,78397.50426431668
114353.414,82961.36742188997
107255.85,83138.27421877334
103923.61,79670.53973957668
105080.69,79157.27000001997
117851.51,84494.1523176934
106662.07,81670.86242189661
110293.39,82997.5021875167
108564.445,83698.45911458666
106121.22,87050.66307290999
104653.71,87004.89325519669
101149.25,82253.57476558004
107209.72,85048.44335935419
110082.445,87790.18046872338
110372.695,84053.24054688332
116020.195,85875.15864583668
110363.5,84715.89583333331
116123.58,86839.97932291334
105412.07,95168.73809895667
111414.66,93903.0655468567
118402.76,95005.25885416
116336.57,98555.08046874002
113764.81,98238.77703125
108833.58,102386.52291668666
113123.36,102026.555045575
115539.13,100479.68747395002
104273.26,110821.00111974005
114324.164,108533.32700522328
112436.75,114728.8373177
119234.6,120226.24408852671
109188.445,118613.89164064333
111227.72,121576.93252606332
111196.23,120715.9761718667
103811.54,124198.73419274665
105266.36,119138.59669272664
109212.99,126337.92249999668
111236.234,122404.90081380414
114334.79,129555.75643230665
104913.836,128761.99924477673
110388.73,127957.78544269336
106935.77,124515.56127605
111112.555,127900.72080728001
115195.23,130047.74932291334
106468.14,124302.34682291994
105027.13,137698.16872395002
115727.79,136184.00674480665
114968.69,133471.31166665
110541.445,134057.35322916668
115671.13,137871.91923827914
111798.7,135572.53286458337
109909.484,135618.85692707667
108805.914,134172.88731771332
114915.49,137518.82640624663
111013.67,136257.31270832333
112442.85,137299.8599479167
109132.85,136447.31299479667
103621.766,134088.33854167
114326.0,141978.8834375
105854.02,136496.09429688336
113071.29,136806.05229166002
115651.43,139900.78645833337
113907.13,141330.41033854664
105244.0,141887.38776041663
117509.11,147133.61578125
110654.17,141793.98494791667
115206.62,148670.61380208333
112660.54,146936.64557291663
115056.91,140887.62880208
116018.85,135289.4348177
108537.78,135501.48080731995
112599.71,142584.13145832336
103981.58,133592.80588543
103235.89,132919.94524739168
109152.164,132370.81184896667
115827.07,133961.76343751664
111404.36,132425.34809897662
103476.695,136908.69390625332
105520.516,135519.27874999665
112017.51,138561.65328125333
110702.07,131862.91078126998
104789.125,130708.92401039672
113099.08,137735.5635416833
101629.2,135676.46208333
112139.13,138544.08523437663
111413.23,136068.4368815125
114623.16,133885.66739582337
109871.04,134147.40070313332
107921.36,136831.08656251332
111837.555,141779.48299479665
108444.695,144485.90015624336
112001.73,145724.10588541668
113015.9,148166.70505208333
112343.664,144724.80130208333
114244.34,144001.27125
111973.99,145317.88567708337
112031.04,145253.8178125
109522.2,146174.2005859375
115018.164,145498.24442708332
116519.69,142542.42796875
116862.484,146265.54880208333
112286.555,145753.55559894335
113904.55,139695.17322916337
112326.914,141480.47151041665
104271.11,143766.638125
111495.945,138927.46026041667
