Predictions,Actual_Values
92447.48,78472.38677088992
89638.78,79170.89320312666
89496.055,83146.68932288668
90207.6,78811.88026043666
90942.93,77106.50677082666
89642.99,81093.72872396
90464.09,80948.81937500999
92115.516,77099.87531249331
90375.11,82083.19882811669
89807.766,78245.63953127664
89965.875,77773.42049480334
90438.79,79815.88710936249
90762.62,81044.00617188668
91398.43,77845.86690107662
89279.195,81755.74437501332
88908.39,78557.59335937668
89288.93,82339.70492187666
90497.17,76806.94369791332
92176.03,74161.43111978332
89400.09,76027.17822916336
89839.49,77793.84479161674
90078.32,72077.58088542003
87332.33,75592.06109372331
90379.46,72857.11087242494
89351.37,75685.20244794666
88021.69,76739.09825522329
88223.914,72988.61916663336
87973.0,77503.60942704669
89959.35,75979.07848959332
88296.69,73757.68255209665
86481.4,75079.7238541833
90474.625,76487.43963539001
89604.05,74193.06770830668
90036.51,75341.55424477332
91180.13,74900.79119790671
88727.43,72026.75009766665
92477.09,76925.29420984621
90893.18,75103.6519271
90813.37,76646.96484376673
90979.08,77603.3039062833
90432.97,75873.89562499666
88596.23,80596.89317710663
88974.85,103596.63533854664
90766.91,97483.13395833
91767.05,98929.2525260733
92325.516,98184.99997395332
90763.58,97026.27651042664
91784.39,96345.8174153376
92653.69,93751.66299481336
91083.14,91838.96778650329
91009.29,96987.50604164336
91000.34,102663.30106766002
91183.39,94468.64302085333
92215.33,96154.61335937666
92758.35,97052.58096352668
90941.266,103017.2582566656
93045.445,93886.48658853334
91614.63,97294.16174476672
91968.62,103110.80916665336
91312.1,93080.3822591208
91883.39,102594.79169270002
92443.984,98587.41210938996
93818.51,103000.89692708332
92912.2,100512.88505208996
92967.09,98097.05679685668
91155.945,99971.09945311668
91900.56,102048.39388023
93443.555,101939.1908854533
92506.195,110735.79562500663
91990.555,110526.41549477664
93738.56,113835.70869790664
94153.42,111110.395898425
93140.25,112642.06786456006
94646.01,107097.44565104996
96243.02,109512.05718750668
96440.555,114001.71322916663
97339.586,108937.29221353334
93805.89,112830.04570311667
96427.96,109812.34796876
95029.17,110595.53208613377
96808.32,114521.34169269002
99271.65,109261.58786460996
96195.04,110829.43460936336
97008.23,113343.02275388336
95439.52,110476.58940105334
96440.03,111386.42257811002
99523.336,110865.28463541337
95531.69,113173.24846350672
99061.016,111319.7902603934
97525.13,112240.46716143338
99370.94,109874.59242186336
99371.984,116709.60169272331
98031.39,112520.38544273662
99006.13,105340.50953126668
98225.75,106127.46380210663
99086.01,101899.07057292912
100263.164,103759.02666668664
99856.984,106957.3450781433
99858.78,105586.89270834328
101493.766,108566.26674478666
98414.664,105681.48059893669
100413.86,108817.5108073
101170.42,103260.38820311669
99272.82,103570.87296193316
102196.65,109305.75692708998
101633.016,99817.65414063665
101053.734,102369.86325521
101495.89,101715.62945965
100008.164,108170.59820313666
101348.734,107619.50372397328
99771.29,100465.67888022
103587.54,104252.55999999668
100741.734,99915.68419273998
104076.67,98631.33213541668
103956.29,99777.8420573033
104529.14,101028.79492186004
104741.88,102745.90044274324
101764.02,101707.90445313664
104264.61,101750.71638019668
104571.52,99716.29570311253
106470.44,99418.98846357662
103623.234,101760.69536457
105148.36,102160.85346352666
105379.71,99172.34145835334
105102.07,103341.85593749672
104449.24,98449.53950522994
105128.26,98607.16950521665
104553.81,99812.59257423076
107407.58,96145.37028644
105116.71,98509.66765627664
104288.51,100257.34841147329
105300.05,95864.43753261249
105740.086,96387.52122393338
106249.78,94804.96713537336
105159.15,96299.76265627328
107106.35,97798.02611978336
108019.05,96353.72343746336
106168.29,93767.37471356332
105749.44,95255.37320312668
107056.52,94440.37570314664
105826.875,96522.16343748996
106210.83,95564.30062498672
107373.63,91256.35572918996
109183.99,91944.63623046254
106981.875,97251.35479164004
108876.06,91907.26638020668
107487.09,94512.83328127996
107973.5,91718.59807286672
108543.055,93438.60773435002
108615.125,96156.22809891668
108916.016,91273.86294270666
110246.33,90366.04994788006
108154.39,95117.49179687664
108354.83,96165.48179687664
108324.05,94237.01377605
109232.484,92550.62851560416
107777.58,89088.9382291833
110091.766,92574.00838541
109014.14,89601.6710937267
108661.516,92023.86002604332
110462.914,92447.12164062
109170.445,89327.88828127662
105678.18,95028.15604167004
108417.88,95935.71708333
109995.32,96068.61708333
109737.64,93214.96322913335
110176.69,96982.87273440664
105083.47,92780.87526040833
106924.53,91009.35763022664
111161.586,91764.63653645666
107804.89,89305.63656244338
110041.11,92011.50671871004
109693.625,90620.28276043996
107178.73,93572.71312499334
107081.78,92268.03432291996
109486.93,92272.59354169332
107846.68,95531.67377605998
109210.766,88564.89992187332
108187.516,90501.50940102334
109356.38,89785.34843748336
106900.64,90043.34934895
107263.67,86973.3165104167
109143.55,91705.6991145534
108936.86,84738.68942713992
109519.65,90218.12713543666
108174.96,88828.38302083664
106185.836,88183.04557291997
106182.195,87464.07979165332
109107.664,87147.94208329005
108591.85,88622.43770832005
107397.77,87687.56544271001
106702.37,90583.85540364584
108177.08,86743.76421873334
108691.66,85063.03138022666
109232.34,87510.10403641341
109061.24,85192.2996353967
106053.91,83634.07744790673
106710.98,85900.00901038005
104600.77,86470.69846355666
108375.97,83796.63398438662
105378.945,81507.89140627
109105.34,86122.34992189
106776.47,86832.83338543665
106369.66,89678.22819007919
105121.57,90635.14804687003
104705.98,86860.85557292
104250.52,86881.7001041733
108823.42,86506.38117185673
105332.555,83898.04507817325
107871.27,85427.04489580334
107249.03,81256.76140625999
104555.8,84348.87809900662
104936.23,85025.33997395335
106267.52,81157.22460936997
103878.57,80579.30088538669
105187.78,84170.76129560414
106201.9,81227.21937502002
104743.29,82403.32695311001
103288.625,80305.28596355664
103518.22,80713.14260418668
105095.27,83207.00505207332
102170.016,79247.64138023996
102572.92,85711.15450522334
103485.87,84223.97315103668
