Predictions,Actual_Values
105163.61,88532.27278646664
89679.18,86446.62760418665
98455.22,87803.39244794332
102929.19,82739.64382810668
99966.27,84631.7640103967
102742.69,88256.03437500336
98508.18,84851.48875001
95156.42,85636.11937499
98865.59,87315.28805025911
102644.4,82205.06572915996
96602.57,83613.22315103665
99475.27,85444.40921222501
103070.555,86219.49653644001
102234.35,84459.37382812669
113507.96,84110.22177079335
108293.766,80845.31346356664
100405.1,84364.62997399997
107582.41,82707.6988020833
103173.88,83347.09893226004
116884.85,83406.23166667664
106488.164,83265.99195313665
101773.7,83886.0977083766
104650.82,84643.27169268669
110057.945,82141.5125523263
105334.98,86101.69989581335
108062.31,87091.8864062167
108162.13,85392.97997393335
107543.37,84224.02903640673
113717.6,87445.91755211331
108870.31,86677.91117187
108974.14,85823.38648440331
108352.82,86216.05723958337
111620.66,89633.6032031333
111520.164,86902.65343747004
102275.89,86087.31937503662
112398.64,88025.81451822504
111996.805,86197.53049478999
119109.586,82861.16468750997
117506.71,86384.29059895997
122468.29,87042.45807292001
105358.0,84412.00374998339
121070.04,89723.98786460998
116177.09,89419.77528645669
117697.23,86171.6170312267
129531.22,91961.36747397
115711.805,89854.05921878332
120095.13,90934.6848177233
115191.52,91046.60472003336
116140.54,91402.66812499
121398.125,99847.08763021998
117012.85,98316.26486980665
112015.65,97433.20033854664
111911.73,99002.42351561334
125861.336,102128.21940103332
114023.96,104156.62460935
117272.305,108155.46976561996
133739.05,105607.40395834664
133856.78,106965.99763019668
114467.18,115666.52916669994
117390.96,121538.70784504586
112781.83,122880.70026042992
116846.266,121521.48835937335
130187.81,125159.61312495676
122053.37,127610.07835937335
121356.32,129469.91036460664
124047.29,132180.24442708667
124831.31,129448.65304689664
131621.6,130426.58268228003
118689.89,129130.55609375332
127466.445,133386.83270833333
125073.29,126929.78671876658
121280.1,132419.439290375
117188.41,134630.20302083998
137368.38,133943.04635416667
126662.516,142419.6196875
131231.53,149261.01203125
123421.875,144013.91302083337
133949.97,148152.69765625
128553.44,145178.5365625
120631.2,135353.34164061336
130384.04,131852.77471355337
128847.83,139409.54494792994
122685.07,138499.27713540665
122834.03,136569.68779297915
124575.34,135372.33960936667
128520.414,130685.99458334663
138541.48,137739.58971354333
127106.93,134716.33960937333
135957.45,139739.93119791665
131095.69,136208.26033853667
133456.36,138758.53567708333
125671.06,139749.00664061663
132209.38,125537.81158853993
142668.83,118662.48986978336
135897.98,125583.56786456336
128418.125,130818.07233074993
133605.48,131885.11140626998
122060.91,125414.95164062336
138410.69,123323.65882815002
115939.875,126172.23367189663
136649.58,126181.84692705338
140507.73,125481.46111976332
