Predictions,Actual_Values
82750.17,80840.00208332666
86105.62,84054.11352947827
82807.15,82721.48403646
85461.45,83811.58447918334
84745.18,82173.43903639339
84096.62,83722.73794269332
84774.77,84336.63643228999
83205.625,81584.75357966553
83225.28,79192.56906251334
82239.93,79857.83088544995
87840.58,83169.58015622004
84341.73,83696.90205080832
84447.03,82787.39304689325
82519.68,81571.56997396
84842.336,80000.23440105662
82779.89,79115.46776040335
86215.59,80103.78307295994
83511.664,75732.32864410964
85411.56,81784.00141094647
88044.36,79951.86114584662
83268.875,78919.42190103335
87464.74,81454.20135415666
84814.46,78789.0515884967
86286.14,78534.30100909168
86457.016,81159.35335937332
87234.87,79935.31466147001
88294.44,80504.37877603997
86883.06,83473.58963541666
87241.555,82413.50682292
89966.164,79344.33375000664
89247.62,81936.70815104997
91770.67,79441.73718749001
91025.945,80668.17203126
90987.164,80914.33406250335
90982.58,78448.52111982665
93515.516,81159.2602213417
94941.04,79158.92429690668
92877.58,77269.37122392004
92094.07,86423.19382811332
94936.37,84885.6755208367
98920.81,83759.19695310673
95855.17,84765.24249997336
94850.77,81592.52807294665
97062.7,89223.65216146997
98212.56,84569.361875
97691.31,84882.91067707668
101016.64,85464.63804684671
99410.78,88516.76168618751
102867.72,92443.68130206336
103692.766,91520.29609376332
102153.805,91328.47499999336
104350.33,88355.47328122002
103436.336,97779.34960935336
104316.21,100282.48213541668
108071.35,94906.59692710664
108452.52,97632.6550260067
105750.805,103466.32833335998
109240.805,103007.52721354664
111233.18,109175.82877602337
111649.2,108597.50836590414
112391.02,116466.54898438336
113527.086,113377.54375002
111486.9,117111.61013019332
112802.26,117845.99468750668
115463.97,114148.79911460001
115920.84,117030.5954166434
118461.81,115453.38651044994
117813.805,121770.12736979336
116656.46,122408.13507812332
119108.93,120465.37239584998
118619.58,119743.32606770669
121059.12,121890.52356772912
122380.77,125517.92283854334
120981.664,121822.74351560663
122449.71,127856.62283857995
123612.234,127787.46213540007
127057.72,119079.19690103002
127896.72,124093.57510414669
127417.17,126358.24523441328
126710.8,123482.67440101005
127354.05,123961.61174481665
128685.11,118494.48838544328
127689.055,122157.92106772332
131164.92,117401.23248697494
130881.47,125345.24828124666
131067.64,121976.27950521668
131798.7,126156.77963538007
132341.03,123410.26330729
132639.47,125354.28700521
134081.62,126576.54419270334
135352.81,124871.4681509934
133807.28,127569.55132812
134697.36,121299.03812501337
134669.55,119603.3451823066
132323.75,118239.38598958336
135442.6,122130.21806638752
135462.67,117243.18356769667
136107.31,116919.59138021
136227.25,117005.80010417337
135278.08,113906.5092187733
136333.17,121621.34200520664
137737.2,116228.33882812
137528.95,119414.02486978336
136535.61,118340.52221356994
138832.33,127050.26604166663
135963.02,117792.19046877327
136189.28,127585.11911458
139525.5,129042.72187500834
139428.36,122294.74861978002
139547.86,127472.60510417665
141405.36,130610.59367186006
141315.4,128119.10742186007
141966.61,139608.36492187667
138556.11,151902.79567708337
138325.17,154464.67265625
142124.72,147788.38510416663
140011.6,151991.24234375
139138.61,154902.47963541668
138894.12,153767.08526041667
138868.52,152750.61881510413
137963.72,152126.68557291667
135501.1,145392.70130208333
136807.62,150282.65859375
140132.39,144933.72359375
139829.42,146186.00447916667
140479.1,149019.19453125
137280.7,146355.41666666663
137548.5,143408.48947916663
137148.11,146772.0228125
136529.48,143600.48
137937.56,136452.30479166665
138761.16,139489.58079427082
134114.3,134311.03624998007
135028.64,132124.3036458067
135543.16,132374.21268229667
135093.61,131987.18453125333
133753.88,122430.73247396336
133856.97,129074.63302083664
131809.08,135321.36565103664
135136.61,138818.19322916667
133424.16,135664.57440105
131753.31,129701.17760415006
131595.38,133482.11091146665
131543.84,131982.9352213625
128421.766,129460.07747397329
130441.13,126957.54458329668
130313.27,122215.38992181006
127980.72,130140.0130989467
127994.15,124543.23044272332
126664.04,125661.11895834334
124498.01,122413.2927604533
126179.78,122267.7272135234
124815.57,116912.44427082664
122995.49,115492.77333331668
124427.01,111544.03403646332
124522.414,113646.25895180002
123821.19,109871.39023436669
118010.586,102064.32539062668
121884.71,108758.50489582334
121902.71,105237.73994793664
118332.766,105180.13565102668
121706.78,107290.7176562833
119339.445,101632.60825523664
116300.484,100792.83963544668
115123.16,106284.44390194447
116301.72,113530.99421876992
116917.37,114133.6875325625
116935.93,111764.34825520002
115075.836,112699.25315104994
115762.12,107489.4111718933
115628.67,109901.88807289004
114017.664,105650.82783855668
113615.63,107197.71075523327
113493.984,108640.46213541
110603.39,105512.36549478336
115107.5,107200.25804682008
108486.56,105467.84440104666
110225.15,104909.28838543664
109279.73,105543.12522786668
107428.48,101956.69205727668
107525.82,101456.50786459666
108005.54,100312.98098959666
107238.1,98959.77721354002
108044.4,99590.96315102672
108827.266,102455.12041668664
104928.57,100370.66085939664
103325.61,100068.77369791336
104989.81,101898.3057551933
105876.27,95741.98981771334
103944.99,96733.72158854
101874.17,100607.02444661665
104491.78,93089.51906247002
105305.68,96152.41127605997
101084.73,97317.15622399992
101363.36,93536.73458334
104106.3,98974.79268230994
101100.15,98969.75809894336
102099.77,95216.62677081335
101563.086,98553.26591145336
100169.0,98460.24726559335
99824.6,92352.07864583332
101939.12,96458.94421872668
101050.76,99037.83294267923
100592.766,94491.46513017672
100393.96,100037.35130207337
97351.88,98316.5983853967
98447.82,92382.28419269004
99199.88,96955.77088543664
97350.68,96069.22406249668
99974.24,92932.75687499
99076.16,93355.71416665002
98393.055,97480.58223955338
94990.98,93163.88739581002
99456.01,93377.47111977334
96714.375,95463.75260419997
98664.88,94866.20752603668
96116.34,97066.21932291334
99086.58,92613.03528640672
96464.75,95014.6688281
96252.06,92926.71429688664
96827.695,93250.3876823
97477.5,96268.86231771666
96593.945,94167.91263019668
95999.42,91824.98481773664
97120.47,94124.16500000667
94437.05,93688.36268228672
94233.84,92903.06328126667
96174.63,94391.08505207337
93705.23,91365.61083820068
93227.14,95002.05403644
96830.88,88540.63213540002
94090.6,90426.56533851668
94656.27,93101.56270835998
93715.664,88729.8466406067
91770.336,80372.41098000003
93717.6,79579.76158856001
92901.03,77775.50942707669
94891.53,79480.69916661669
92629.914,78677.68231771332
96960.01,77493.52822263751
95150.234,79641.36518225005
93595.555,78264.51747395338
95914.74,77893.64351562
94388.96,78929.61606769668
94992.17,77730.62778648664
92813.01,78806.53039061668
91821.13,78837.52606771668
92041.41,74965.90002601668
91024.01,82713.70651038666
90818.97,78723.04664060338
89972.07,76198.40481766338
90564.71,81280.20973308335
92188.234,79260.34229169661
90966.11,78980.16270831336
92505.04,79408.30864583333
91102.516,76178.38018229332
90083.25,79266.95770838996
89047.11,79276.7078906333
90629.8,77514.31533855334
88873.14,80907.0555989467
90274.086,79447.97937500667
90449.516,75597.98864583332
93877.27,78338.30846356334
90552.875,83413.90224610001
90438.4,76512.5416927067
87843.086,79379.46244790334
90715.52,78564.62598956669
89066.11,79273.41213543997
88916.664,81025.79736980335
88072.98,74117.95260416665
87966.83,78824.31994790665
88191.15,80048.11588541999
86112.21,78409.2243229333
89051.1,77983.15413680328
85855.24,81818.8537946611
86493.03,85012.1022135067
88862.16,82211.2896354533
85406.27,86539.98377600008
86544.68,80709.25723958666
86263.28,83508.82979168996
85134.29,84768.49472654582
89365.13,80840.00208332666
84846.86,84054.11352947827
87368.71,82721.48403646
85176.09,83811.58447918334
86099.35,82173.43903639339
85108.53,83722.73794269332
83496.555,84336.63643228999
