Predictions,Actual Values
137657.875,110592.50955729664
137039.203125,111720.64882813662
133062.046875,104241.96026046664
139614.609375,106198.17033855002
139696.953125,109225.3944987208
138700.03125,108907.05622398664
137201.671875,108822.19242189998
140184.453125,112155.33750001664
139522.4375,101800.22466144666
136481.53125,105322.0577343667
137731.203125,104773.67109374669
135105.203125,102780.44166665
138262.109375,101631.9660064482
139819.34375,105871.38427083334
134678.421875,109028.9477603734
133303.109375,111862.2230989633
136679.890625,105757.51373697916
134497.59375,110157.65330729332
135533.5,109849.16018229334
133619.734375,111423.84354166336
135244.25,105033.74513021333
134268.296875,108053.93369790669
136047.78125,109587.46190108662
134591.34375,111233.18885423327
136880.84375,109302.71799475334
134048.734375,111589.82294270664
137570.890625,109844.21513021
133533.296875,110437.30997396
135049.15625,106880.692350275
135489.484375,114309.96484377664
132303.53125,111329.20536460329
136681.765625,109719.88596355997
134218.75,107303.55541669996
133932.203125,107816.56765626332
127642.578125,97036.42411457334
135479.9375,104723.57830729667
134162.125,104205.49414712044
133432.953125,107887.76851560333
131530.640625,107199.67789063664
130832.234375,108832.09015628329
132414.859375,108768.83430993745
125948.953125,110587.03085935667
130546.640625,107114.54111980669
131228.65625,107224.62072917004
129906.9296875,107808.58124998336
130548.6484375,107672.11869789667
131021.9609375,107045.90929687663
129294.7734375,112802.93205728669
130509.7421875,106035.98942711328
125161.53125,108069.94026040669
129118.3359375,111067.36463541664
128438.921875,111290.86776043
123409.203125,106383.68883462084
128012.1171875,112122.66645832337
129476.0859375,110266.74492182671
127307.5234375,107642.39708336328
127183.1484375,120213.69236978333
125193.8203125,106772.92213628096
128918.7421875,111504.70484375
125139.3046875,109968.78437499669
130132.4140625,109974.28684150508
124701.015625,105850.79830728668
124661.953125,110616.9879166134
121540.515625,113484.10752603998
125968.1640625,110696.06598304585
124872.8359375,114403.28403643335
128251.5859375,105667.22875001
126569.171875,112767.10372394336
123242.1328125,112153.26005207335
119949.8359375,108081.75203125
123167.7265625,111722.79257813994
126822.4609375,111577.83617185667
122249.6640625,115744.10044266336
121628.4375,105516.98346353669
124591.625,112450.4366145567
120982.3359375,111934.67028644004
121615.1328125,111989.48896482502
124299.84375,117207.6477344133
120622.578125,109033.93052081666
120895.4140625,111677.79677082668
120259.875,116530.10539063995
121581.2265625,112427.84184895334
118432.375,113136.05671872335
118889.5234375,114728.43039060668
123965.75,112742.08619876928
117821.0,106625.39247394336
119404.53125,111009.8249219033
115925.671875,112711.41833332994
118822.3046875,103684.31256515
117945.7265625,115668.26489582664
113098.515625,104278.12104165336
118060.640625,109644.47401043998
115867.6484375,106460.63674478662
111588.0546875,106447.03494788668
