Predictions,Actual Values
0.1560896337032318,0.14807420956667133
0.14823998510837555,0.11780745815170801
0.16189169883728027,0.14606055592970052
0.16611911356449127,0.13288048258481439
0.14857089519500732,0.13977165866321106
0.13752636313438416,0.1382297067150829
0.16976326704025269,0.13584200180112582
0.17808325588703156,0.12146135325813057
0.1464143693447113,0.1501242542175183
0.1664939969778061,0.1309023089722947
0.16456934809684753,0.13883010091951647
0.15974180400371552,0.1198416147808064
0.15813833475112915,0.11834154864859858
0.15122897922992706,0.1516834629636658
0.15326479077339172,0.11926141896790105
0.15385568141937256,0.1284516679479435
0.15524320304393768,0.0890650984317995
0.15755513310432434,0.14319349907923234
0.16411945223808289,0.11186135611921999
0.15603306889533997,0.12392241834779005
0.16418251395225525,0.10527185268082956
0.16747768223285675,0.12549369191959975
0.15766403079032898,0.11663262356160975
0.1623700112104416,0.11969350124265338
0.16911429166793823,0.10597369235649606
0.16844820976257324,0.1324000028014079
0.17330971360206604,0.11958546013843008
0.17887859046459198,0.09756439959246826
0.16716310381889343,0.12437409765338592
0.17792490124702454,0.1080044310560902
0.18051046133041382,0.13767611331348317
0.16963213682174683,0.11224703527643487
0.17069794237613678,0.1341671871281539
0.18258392810821533,0.09510219706874545
0.1789761483669281,0.11840551256578147
0.20195232331752777,0.10880369443802029
0.18272802233695984,0.1189794031482595
0.1819489598274231,0.14941635055403163
0.18785178661346436,0.11408938664710272
0.18363699316978455,0.13510067935444253
0.180990070104599,0.1282471904330118
0.1817954033613205,0.1416946967858564
0.21607354283332825,0.13369518333923913
0.20282267034053802,0.14852587438718057
0.21048299968242645,0.1561444518236088
0.1985110640525818,0.1453004053272301
0.20172663033008575,0.16880775389041713
0.2115142047405243,0.13488891598289193
0.2026965171098709,0.14735561193856345
0.2055482268333435,0.17397764327100285
0.23258821666240692,0.15382911991915427
0.2159283459186554,0.17938760805028592
0.2360192835330963,0.19913924630432195
0.21575333178043365,0.16674580197710243
0.22076508402824402,0.18443272252427312
0.24764296412467957,0.18011038057742884
0.22915711998939514,0.1667352745373134
0.23387444019317627,0.16193495610017983
0.2381696105003357,0.173471020843955
0.22840484976768494,0.16159856306252612
0.23370343446731567,0.22291119643017854
0.24100536108016968,0.2562533718912973
0.23794524371623993,0.2687568126221232
0.23391863703727722,0.27067042093106825
0.24814559519290924,0.2523439059175628
0.23491787910461426,0.243564500222276
0.2702290415763855,0.25688520908875695
0.24002765119075775,0.24969336973199246
0.2567799687385559,0.2803480352607474
0.2771793603897095,0.2800155468575502
0.2514539957046509,0.28521846872100926
0.2631412744522095,0.299738203389536
0.255978524684906,0.27719537771915786
0.26640328764915466,0.2707601570315841
0.2726067900657654,0.2696712399311931
0.2843480110168457,0.27710380129938966
0.2802654206752777,0.2651778167441435
0.2593062222003937,0.2555599146312136
0.2734277844429016,0.2804865869277096
0.28406476974487305,0.2506379520188768
0.27076485753059387,0.2445687306379158
0.28162580728530884,0.2562093253157202
0.27115732431411743,0.2569702966630137
0.2711954414844513,0.2762142754346007
0.2711247205734253,0.26830232750689104
0.27618083357810974,0.2780041744455018
0.2809116244316101,0.26893298756656775
0.2821521461009979,0.2742286555885394
0.28537988662719727,0.25713581109350986
0.2921759784221649,0.27666227709723096
0.2765960097312927,0.2926343936434172
0.2859753668308258,0.2736749167119403
0.284193217754364,0.2649399275322361
0.282114714384079,0.276201429958199
0.28914493322372437,0.23701395653378726
0.2870587706565857,0.21335308614923182
0.29386502504348755,0.19645902053545572
0.2906665802001953,0.2259804730176339
0.2794107496738434,0.2572937529118831
0.2859194278717041,0.20323149340667834
0.3027706742286682,0.19768190252396178
0.2989720106124878,0.21361257795982636
0.27612125873565674,0.22894155153673185
0.295171856880188,0.21275958605662876
0.29006263613700867,0.2642655147641621
0.29760050773620605,0.27862817471711193
0.3008241355419159,0.2593152365556079
0.31324127316474915,0.2772655598526948
0.3025358319282532,0.272938590117545
0.29655492305755615,0.24542943541755208
0.30285924673080444,0.2933024728364702
0.294295996427536,0.2974406860323326
0.30985015630722046,0.263104396493906
0.2879517376422882,0.2690941120120404
0.2877475619316101,0.26111075096363173
0.28149932622909546,0.24793458386867478
0.29302242398262024,0.2602975650860106
0.2834239602088928,0.2585753113344577
0.29572802782058716,0.26588179071081625
0.28923073410987854,0.2694019505558803
0.29229262471199036,0.25294870917692774
0.2980361878871918,0.2359776818430377
0.3096011281013489,0.24590435318454013
0.3055296838283539,0.2300165565101226
0.2876986563205719,0.23967897918632214
0.3076555132865906,0.25350423064146127
0.3030502498149872,0.24554422706045737
0.2940475642681122,0.27317405533902755
0.3074779808521271,0.25987280060806855
0.3037993013858795,0.24916275562540563
0.28839126229286194,0.23727781623725291
0.3007350265979767,0.21592402591506454
0.30906978249549866,0.24719964116121057
0.2955896854400635,0.25735835896090137
0.30836230516433716,0.2526881369342125
0.3006051778793335,0.2325100310209673
0.31117647886276245,0.25724367350642824
0.2997934818267822,0.2503329202225512
0.2778976261615753,0.23472992475257515
0.29507550597190857,0.2576645091213294
0.291122168302536,0.2775357836642674
0.2732279300689697,0.24571646282522835
0.30059266090393066,0.2753427655778284
0.2978439927101135,0.29358853183577577
0.29638874530792236,0.28887218927859
0.29231759905815125,0.30367210353750235
0.2975555956363678,0.28660914068190585
0.29815474152565,0.2734298259738676
0.2892436981201172,0.2667874389050137
0.28998589515686035,0.2582786130797798
0.27945953607559204,0.2632593760855875
0.294574499130249,0.2505884236672156
0.2970584034919739,0.25894046592812753
0.2768592834472656,0.24069862853337387
0.2723667323589325,0.28190690960228876
0.289048433303833,0.25682921007571086
0.27721527218818665,0.2729204721417439
0.28168097138404846,0.26242078671389885
0.27581143379211426,0.2584109816487213
0.28034597635269165,0.24533581015759526
0.279126912355423,0.28350191891767046
0.284868985414505,0.23915516889897154
0.2782469093799591,0.2672770878548765
0.2865055501461029,0.27311649856786574
0.2737290561199188,0.2661939208670701
0.28755539655685425,0.29902902392935143
0.27500495314598083,0.28688140197501005
0.2778371274471283,0.29438927294422074
0.2816307842731476,0.30285110067905735
0.27015000581741333,0.28360152771684305
0.2856407165527344,0.28829533844942584
0.2803771495819092,0.28217973414144953
0.27644944190979004,0.2728446125289867
0.251266211271286,0.27594101131860055
0.2849169373512268,0.27296035851193606
0.2754351496696472,0.2907853289626307
0.2726292014122009,0.2555512977471696
0.2645614743232727,0.2991858579087516
0.26124274730682373,0.2549930586331152
0.26872318983078003,0.2514296165281206
0.2407105565071106,0.2682094288914802
0.2666057348251343,0.22334148301258844
0.2659870386123657,0.25408445146441344
0.25541189312934875,0.24527944136153862
0.2616981565952301,0.21620942485861888
0.2603220045566559,0.2412481928235563
0.25903230905532837,0.21100340550635338
0.25718602538108826,0.2286230215290943
0.24228088557720184,0.21968884215773993
0.2542409896850586,0.2011237071191816
0.25583717226982117,0.22713618975243327
0.2317388653755188,0.19541483228891454
0.2508776783943176,0.21185604560191734
0.25736522674560547,0.20302219438017666
0.24583163857460022,0.20632110604442588
0.2429412305355072,0.19361844959108465
0.23925727605819702,0.18971181902210343
0.25615039467811584,0.21581462121841383
0.2372766137123108,0.24453095750876402
0.26344552636146545,0.2209887035260053
0.24196112155914307,0.24644813213999578
0.23914480209350586,0.20447724208959123
0.22109399735927582,0.2432748745884708
0.24134677648544312,0.22566102696635715
0.23817017674446106,0.22591035861939618
0.2529889643192291,0.2261806099417789
0.2473462074995041,0.22979662448067667
0.23149770498275757,0.22960484235618933
0.22124038636684418,0.20550260991785985
0.23177625238895416,0.2251395854348291
0.2472243309020996,0.21554758076357244
0.2287301868200302,0.21239161564917514
0.22557353973388672,0.23054310409416928
0.23570726811885834,0.1843875742578625
0.22353069484233856,0.23398512080919942
0.22500497102737427,0.2191714754591199
0.23351216316223145,0.22450247279433222
0.21902640163898468,0.22800619043803705
