Predictions,Actual Values
104613.890625,106950.41932291003
108492.140625,108010.42903644669
108991.28125,113293.96679685336
106500.8125,107522.42429691662
108151.359375,108468.41236979666
111550.6171875,106408.47619792665
109370.03125,106571.89690106665
108109.5546875,109394.62197917
112136.703125,118112.92632809006
103581.7578125,107912.73958335412
104056.0,115936.80377603664
112945.9921875,111601.72578125
103986.1640625,111412.50192708331
110905.0390625,115345.91458334331
107907.4921875,113554.36888020668
121014.140625,108014.240625
104353.296875,112244.18690104665
113980.703125,111164.32265624666
109777.4296875,107183.75177085664
107101.453125,110017.05812499336
111247.25,101339.37372397
106081.0234375,109736.961230475
111203.4453125,102095.60085939664
110089.25,110133.45552081669
108429.3359375,106062.79244791003
103223.7578125,107015.18661458995
107878.171875,106237.58583336996
108255.3671875,103831.18023437
103141.171875,110293.27770835665
106333.640625,96352.59328123336
114591.375,105393.43523438997
107407.84375,98995.30010414668
106316.2265625,103278.4089062001
107646.8828125,103155.59570313749
102912.875,104931.08895832664
104407.5,101420.82716146666
107414.03125,100758.66184890672
102678.125,105871.75580728668
100900.8828125,98404.07249999
104077.5625,99848.22445312332
104441.1875,98748.30221356332
102805.8828125,99224.11552086
101522.40625,99208.70927081667
96012.1953125,105100.11492188332
101680.125,97065.07958333666
100611.2578125,104610.75468751253
101710.9921875,102297.08164063998
93430.40625,101360.65158854668
99744.015625,101668.74492189
98292.40625,97584.38416667996
101284.15625,99937.43414062331
105333.0859375,94072.42591146663
103762.625,100833.03888022334
104996.125,95008.62721356664
102867.1640625,94552.66989581002
103238.03125,97270.02942705002
104807.9296875,95698.6033073233
112662.328125,98477.98499345416
108873.2265625,99844.71184895663
103889.8828125,97497.42697917332
116518.3203125,99649.06354165004
112142.7734375,99354.66171873336
116188.4140625,98644.66697916332
120007.7734375,99894.10075521332
118401.515625,99077.29447917332
123799.5078125,100998.31914065997
124035.015625,108660.24927083004
122515.53125,115184.42989583664
126947.765625,104836.84781247337
128943.4375,106084.3851562375
134635.046875,112001.99901043336
137596.21875,108650.23705725672
122618.875,118171.97039062336
135314.078125,123669.84045773919
143149.828125,123828.48575524664
138545.53125,125217.35893225671
143098.703125,130774.26583333002
144002.875,130396.34039059667
143757.09375,134174.88726562
154161.4375,133478.3110156433
155150.953125,132634.28721355333
162266.90625,144363.33561197913
155493.8125,154150.16026041665
158385.09375,158824.95463541665
163040.875,161734.07015625
162353.328125,159117.20927083332
