Predictions,Actual_Values
90602.16,84598.31526041003
91459.164,87937.05843747668
89531.09,84652.36229167
94352.38,84836.32395834332
93644.72,89255.07856768
88897.33,84420.33393226002
92704.17,85135.12278646664
96292.125,85011.21179691998
93785.72,87202.80585937001
93856.85,84398.30622394003
94311.5,87350.91093750668
98073.984,81870.09293621662
99533.1,84910.3559375233
94370.0,82440.62067706668
96492.27,86252.52127602667
96571.38,83932.61869791
104039.93,81994.50802085997
104875.375,86123.21283853668
98169.266,81096.62565106666
99542.51,84447.13856774995
105099.74,84707.11044267338
105966.93,83932.47221355
105164.82,83902.7775781034
106893.02,86083.76604822082
108346.21,88382.11911457336
104370.44,84171.26447914004
114275.83,85632.29505209003
110674.39,82724.41502599008
116113.8,86442.71057289005
114046.99,85251.78997396331
113955.586,85442.78507811
118888.234,86691.95700521668
115583.2,84260.93734377332
115500.66,86651.78007810334
123719.516,85525.4600260267
123113.89,85314.76350912497
127006.49,91196.46088540004
124059.73,87128.09447913335
131077.53,87820.46463542
127183.95,89174.24796873669
125655.734,86359.20182295327
134771.1,91794.8774479533
131443.53,88491.5910155934
135047.94,89166.34283855662
134788.16,90119.33989582332
132599.27,86681.68450519332
136025.55,89488.79776040338
136242.61,90948.70937497502
138033.69,90542.97505210333
139393.06,97283.74481771332
143221.78,92452.86539063332
145017.98,98958.83697914337
138304.23,111016.00158851674
145115.92,106216.93401039668
145173.3,110088.51585938
151933.83,110582.95460938332
143962.98,112908.56302084
150094.17,116227.54257812
153454.56,116420.4129948066
149524.6,117355.35911460832
149042.78,124704.13627604335
151558.33,118820.50208332336
153190.47,117912.89859373336
152968.28,122557.50802082667
152740.8,122115.01270836662
154064.69,124827.25687501337
155940.95,127937.22552083664
159419.55,123283.00395833333
156519.11,129745.59114583331
156127.38,132095.78059895005
155891.17,134238.14664063
152633.84,135125.64573567087
159765.17,141643.33398437337
160339.7,133904.86559896337
157843.19,131650.1201562367
158874.75,135387.86341145998
160089.7,135108.62513020335
159460.56,132857.63833333668
157283.84,137449.74208333335
156381.22,134356.42549479665
161809.05,138897.35796875
160051.12,137106.84372395667
158363.53,141533.65828125
161987.3,145191.68541666667
158966.11,143092.91739583667
162692.31,147267.296875
161424.77,167839.3428125
159283.9,164687.93802083333
162335.23,155626.30770833333
162071.88,152595.91807291665
160083.1,153791.49958333332
164048.66,151435.37416666668
160112.2,155059.61046875
163982.11,152664.20755208333
161163.19,154598.03369791663
162398.9,140798.610546875
160181.95,148547.59822916667
161457.05,150553.08651041667
162740.7,143025.94382812668
158647.47,143612.23122395668
158809.06,148241.40359375
156870.53,132829.82739585664
156194.45,137414.10822916665
161258.56,140723.7259375
158138.06,140589.42520833333
158927.28,142306.27552083333
154062.69,145966.27385416668
161015.25,142705.610546875
161818.81,151960.98375
159532.69,151903.08046875
155900.8,148774.77645833333
157599.98,136940.18039062002
152129.27,139586.07942708998
153725.1,151818.19697916668
156945.67,150115.90312499664
155293.88,150870.23177083337
149745.56,151108.06901041663
159154.94,143742.28463541667
158535.89,147357.2691666667
153160.67,138917.08343099165
154605.14,141571.04411458335
155809.1,145980.60333333333
152516.6,144082.74244791668
156344.73,139856.78098958332
153215.5,142211.52630208337
148523.69,142258.96864583335
152231.47,144518.71671875
154832.34,134700.68351561335
154001.14,140300.59447916667
150682.36,140309.81473958332
146349.8,135916.06315104334
146539.47,135523.36826170835
148188.0,135754.85557290667
141418.36,140462.31575521
143802.98,138755.15296874667
146462.1,139459.18885416663
144480.89,136793.98807291663
141576.58,140934.23604166333
144373.94,135251.17802083332
145854.62,140723.80005208333
140790.06,140196.32875
139459.0,133596.68833334
143414.6,137539.54718749
142556.83,133461.9414388083
135521.69,135885.09505208663
134902.05,132298.0575520567
132372.48,131684.17020832002
133922.14,129129.52440103001
133051.42,132760.57723958333
131897.8,131362.27973960002
135435.6,124971.09205728336
126026.7,126967.79523433336
126069.336,113524.46515625
127843.65,115312.77679685
126469.42,116441.77419271006
126513.555,112509.44573567502
122845.32,116435.98911460998
120999.75,108180.07481769334
119130.695,111621.3611718966
122930.24,112644.7811197667
122925.2,110103.97812499331
116443.52,109792.91898436002
116835.9,107930.62708332668
117588.73,108665.48820312334
118513.016,109834.74033851334
114293.734,112784.94385419332
119851.33,107177.01580729333
118882.52,105027.05846357081
115337.19,109525.53669271668
114629.766,105821.94596355665
112815.63,103907.23690104
114092.44,107690.57651044332
111974.13,104390.01697921658
111415.98,108964.56809895334
112153.6,102254.90182293998
108398.9,108662.92648438002
107483.37,103216.64906249996
113748.086,101876.52632813664
109607.56,106775.03635419664
112498.625,98692.66725261668
109873.84,98808.96494790669
105774.63,102704.97463536344
107088.14,98452.50817709332
107819.29,102760.8197916833
108901.45,99051.43539059335
105921.49,97094.70760419664
108605.53,99458.26747392672
105864.56,96900.96716143
105368.805,96371.1370833533
101787.81,99796.09177084667
108497.4,100845.81895833334
102902.37,95183.388704425
108929.39,96292.45442705337
104148.48,98624.72317706002
100025.51,93959.61289061
103860.086,99459.00531251
104675.98,93778.7572135267
104025.45,94789.84796877664
98870.195,95070.95341147333
100296.81,94835.22234375664
103410.6,94689.0048958766
107501.46,97513.82322914338
106148.28,94032.68903642338
100987.945,95195.21458329588
102822.92,97378.94371863213
104561.695,89880.29934894331
99989.62,95775.21054688
103261.2,98765.16604168668
103832.91,90794.88164060668
104132.48,95540.76343751664
100945.84,96744.60867186336
100920.53,92841.60398438
106952.414,96879.74929690664
104507.58,98643.99151041664
106655.67,96001.73543912623
101101.76,99233.66132812088
102800.37,97662.73999997336
100113.375,95911.78395831336
101980.734,98997.30367188336
100212.195,94277.87460938327
99086.92,94972.95208331668
106744.836,94150.27377602
102098.83,95809.57924479664
102818.664,91639.5762239667
98913.54,93815.37083331335
101173.85,93027.52677085
94030.7,95430.7385156167
97032.46,90616.03489582916
96386.93,91935.71864584998
97943.414,96985.96536456337
99916.08,88224.32682290334
95589.88,95820.17606773664
97897.98,92782.00794269334
96709.63,88975.44359375
98682.664,98401.77028646332
96606.44,91825.80427086331
102519.35,90578.96726563667
99432.04,93373.15062498668
95362.12,93552.04057290337
100855.41,91763.04029944586
95240.99,90616.94242189998
95427.12,91902.53406252332
91649.83,89612.12453124998
99347.8,95867.82450520336
96740.25,89673.50877604997
93165.484,93760.49695312334
97947.27,92246.77463942142
89100.04,90304.20751461203
95432.22,96785.6978646033
91495.49,90990.23874998336
94248.81,90290.09645836332
94986.22,89507.92268880416
93815.8,89528.72130209002
91853.336,94686.43138022996
92630.47,89125.5430468867
93229.66,89182.03361979664
95223.695,89717.51611974338
93257.375,88903.60223962329
89605.19,92992.52138024328
90186.43,87642.82213543999
93241.48,88939.92067705673
88776.67,87646.93127605662
93455.42,88816.69062499334
92361.1,93760.51871740835
89571.61,90488.70617188998
95197.484,91716.16604164
96078.8,89017.28260416668
87866.38,85558.79190107997
83601.55,95084.72283847672
89033.555,86821.60213542334
88979.33,91400.2679427433
93614.62,90819.29559468562
84602.18,87783.59565102338
83337.04,86142.85085940332
86128.19,90347.66283853
84892.19,89109.15722655001
84530.86,87948.07236976338
91374.08,89620.09757811
86549.484,87022.58622395332
81874.43,88627.02085937666
94571.04,89012.57106770002
82153.9,85179.95679690331
85872.07,88097.06729168002
84109.56,88723.43166669998
79657.9,89973.83078123671
86961.45,88488.14716146332
83828.836,88508.93039061334
81248.92,88579.5770182666
