Predictions,Actual_Values
84362.63,83919.05796877
87495.086,87808.49059896998
86151.836,82883.27817708
87273.56,86290.66838539338
88219.86,88070.81635416002
88249.516,81581.54020830333
88729.73,86304.8044261706
88445.05,83010.27372396336
87122.266,84247.65661455001
90091.82,87754.5234374667
89666.78,81825.83145834332
86789.3,84795.00696614168
87896.13,83639.77992187999
93186.81,82576.70440105001
92095.54,85995.55539060669
88759.63,83456.18260417
89634.94,84134.48286458335
89497.445,84337.22138018339
88028.11,83115.96252604332
91471.414,81113.54822914668
89712.086,85024.68291664001
90532.23,83428.59164065664
91181.52,79591.65117188665
91104.59,81911.4455728834
91494.18,81123.83838541666
92783.79,82319.19585937331
92672.39,83266.80552082336
90199.12,80141.96486983003
93008.01,83007.78257812001
89749.25,79039.6389323233
91397.36,79429.21872395335
91239.21,82943.07188020737
90594.26,78213.98234373999
92317.55,81945.62726559673
93426.22,81320.64604161005
91978.4,78529.66207686244
92910.19,81649.35356769666
94900.195,79420.0390103867
93576.5,81253.74213539336
95819.375,82778.47565102336
94058.086,79855.32385413336
94306.14,81556.92312498669
96170.555,80408.74255209997
98486.125,79480.21557292997
94916.73,80299.76575523664
92684.42,81896.38281252667
95493.87,77419.14666665338
97196.305,82587.95979823329
96544.555,81272.98763018339
97493.836,78931.09013020668
96117.17,81716.23281250332
98669.54,80497.98822918997
99094.95,80084.24132814333
100281.266,84194.6301041633
97648.17,79423.42763020004
97386.87,77395.32156665555
96995.85,80253.78294272331
96045.81,78562.29471355335
95413.31,85089.69945312665
98609.85,89711.21897784168
98881.1,97237.98075517669
97067.49,93884.68046874668
100323.05,95452.27765622338
98584.664,89730.87796872336
100655.57,89970.21546878663
101282.28,98831.69283850335
98521.26,95546.34630204666
101322.83,93974.52499999331
100132.15,95635.05447919664
97512.875,100872.82851561668
102504.74,100409.65236976671
101410.44,100312.17314457912
100537.234,100282.41127602667
103664.36,95050.35869791334
104495.47,99942.79507810331
100997.52,98425.43218747336
99428.42,101373.01174481666
97777.414,104031.60291665666
100825.93,97999.98716146
102882.5,103161.7172084047
103319.12,98569.01973958334
103216.41,101672.43864582668
103897.93,109904.07210936004
104134.0,106557.48684892087
103815.59,110284.68669271
105040.88,107681.2022395667
102455.16,107279.37609375668
102461.266,106190.35906251664
103735.79,109272.82882811331
102913.08,103936.72416668
105042.89,108812.69994791
105671.484,104180.81502605666
104190.836,97584.9600260733
105215.4,102940.81002602004
104523.83,100068.31500002665
105180.51,98238.00022787084
107175.28,108930.94320316998
100875.47,98167.70609379328
108282.69,105402.15929690664
105943.336,103813.41382811
107982.56,102415.89828119674
108157.29,102434.48796873668
109135.88,101596.14416664666
109914.5,98814.33677361876
107421.945,107829.85273436668
107040.05,101825.71148436338
107729.21,102763.08700521998
106848.55,109212.48704430416
108113.96,104102.4695312533
106081.414,103681.77148438666
110269.08,104116.23888022998
108257.9,100642.94380208002
109250.28,106162.06213542662
109504.234,101482.23505206336
105065.43,106603.4947916833
108007.734,101913.88588539
107041.23,102385.84916664333
106870.25,103221.80361973008
109301.07,99565.84911455668
110905.0,96858.90104165002
107512.78,99444.86843747667
108135.33,95822.4266405734
106969.89,97503.66213538336
108951.09,100063.98190106
108475.61,99619.1888020567
105264.0,100484.94791666002
106037.12,102350.64835938998
107797.0,95107.5032813033
106805.21,102783.20721355
108553.02,98001.09919270666
106941.84,98803.92770835
103994.89,98827.3666992458
107568.02,99853.05338544332
109089.14,99858.6978385733
107728.695,99361.11591144664
107821.94,99579.38273437665
107815.92,98680.87486978337
106506.39,95835.93192705006
107771.32,96536.60044269337
109432.98,97040.45578124668
109453.95,96940.1171874867
106592.78,99069.21471354664
106421.63,102390.85671874
106124.2,98317.09290365
110140.55,94479.36119790332
105308.125,97285.22140622338
108683.43,98002.65523436337
106757.17,102816.70796874334
104763.695,93880.64903649996
108242.23,97151.14468751333
107572.555,93082.75096356994
105173.23,94274.68744790666
107423.305,95091.04927085
106855.914,95269.10528641671
108288.73,91999.41226562335
109028.12,96879.98658856252
106640.375,91123.18346352669
103407.44,92359.42023438
106450.68,94081.96830729666
103534.99,95191.11143229331
104525.98,89134.97903644668
105960.13,91860.01270832002
108035.08,92404.91044275329
107339.65,89764.29552082338
105209.83,92663.39255208668
105451.45,91478.1934895667
105270.71,90302.46619791
104592.63,88690.24088540832
105765.86,93256.82489585332
104940.125,90624.87416667333
104422.47,94115.27315102667
107039.87,97142.59466143
103925.84,87411.16125000664
104073.0,93033.36505208336
104846.3,92053.1802344133
100278.26,91389.42278646331
101694.664,94047.61177082332
107110.94,90398.75992188336
104590.44,90909.61760416
103262.03,89601.7134440167
103970.17,88658.27729166334
104418.1,90865.47494790668
106005.01,86320.11143229331
100779.79,90978.31484375669
103126.59,92227.89039060002
101675.53,89981.44361977672
102469.24,87607.2016927
102590.29,90169.33385419332
103509.18,90010.64567708
100213.12,89231.57447915338
103868.37,88557.2871874567
104064.49,87927.35911455419
103465.516,93762.21179686332
102254.516,85799.42476565995
101024.86,91553.26882811004
103905.65,92869.02960937
103327.93,91196.24455728335
99489.49,90802.25734375668
102480.89,93999.61265627667
102157.84,88170.97242189661
98802.86,90862.19979167332
100715.86,93729.96119792997
98415.98,88435.48791666332
101169.78,87910.21002602919
98045.38,93923.30158855
101304.75,87573.4931250033
97037.8,92365.31934899327
97910.58,91923.34768228664
99173.06,93886.67960937331
98867.76,90330.12510415669
101111.09,90399.73096356666
97428.14,90241.0832031067
101399.99,91507.43653647996
98871.48,92106.58992193664
98638.664,92237.98002604998
97873.914,88987.56295575
95377.71,92812.09651047326
95289.23,92251.12703127002
95526.15,91245.39867186
