Predictions,Actual Values
0.12920749187469482,0.1534732928062817
0.12623871862888336,0.14448033117365533
0.14261916279792786,0.14175827575731142
0.10993499308824539,0.14487414806492066
0.11710462719202042,0.1341871328751681
0.15557809174060822,0.1572326954254452
0.14768172800540924,0.13884262009346598
0.1485334038734436,0.13721204676169196
0.15155892074108124,0.15100898548212155
0.12613393366336823,0.1352639610168379
0.137996107339859,0.13093529206046484
0.1820525974035263,0.13246946493374345
0.15520982444286346,0.14056622396833884
0.1966184675693512,0.13011907861772493
0.1595631241798401,0.1359832939392303
0.187124565243721,0.1314554436488965
0.17127346992492676,0.1251284955382828
0.15711034834384918,0.1536926565875505
0.1471826434135437,0.11341493792710217
0.19659475982189178,0.14928796409854972
0.18474318087100983,0.12140252441569399
0.17342683672904968,0.1375071316627513
0.18871673941612244,0.11807557862174017
0.2136557698249817,0.1421249784441737
0.19841349124908447,0.14127118301653807
0.21430620551109314,0.13841943593520967
0.18713422119617462,0.1631030673760116
0.21583932638168335,0.13354983801738263
0.22372502088546753,0.1620174566756331
0.20200824737548828,0.17338225961266723
0.2148594856262207,0.21416732338493782
0.25610554218292236,0.21040309362643422
0.26245343685150146,0.1950580949941335
0.2542409300804138,0.22551863464865657
0.24113434553146362,0.23557787859913748
0.2704431414604187,0.29194601106912604
0.2651602327823639,0.25767506105010013
0.24325169622898102,0.25089212732801597
0.25647878646850586,0.24019436006862188
0.27103281021118164,0.24276095330418174
0.31522488594055176,0.2330255325201676
0.2872181236743927,0.254964834740017
0.296019971370697,0.277698655058406
0.3249290883541107,0.2817947525549242
0.32609179615974426,0.2852176518317819
0.312193900346756,0.3180820332713406
0.3116645812988281,0.3241276142593476
0.37361928820610046,0.34433410319161756
0.34811872243881226,0.3067605842642223
0.3463039696216583,0.3376490168351664
0.3645966649055481,0.3268824953050424
0.38038644194602966,0.3870703232077934
0.3881751298904419,0.4133094140885561
0.40992575883865356,0.40225761647050745
0.3915193974971771,0.43825401073593256
0.4041725993156433,0.446952183731744
0.3953768014907837,0.4552152622847026
0.4406604468822479,0.4566245757642166
0.42701175808906555,0.49781582971012256
0.42014092206954956,0.4677614945579624
0.4330199658870697,0.4508168192746736
0.46826350688934326,0.44644041966475073
0.43170297145843506,0.44544660779147655
0.4527524709701538,0.45039167547848097
0.48564282059669495,0.48532822583457674
0.46484363079071045,0.4423664456003226
0.45490434765815735,0.42898187587900033
0.47944414615631104,0.47962917511611264
0.4672533869743347,0.45744618542786125
0.47873783111572266,0.4494414135240142
0.4841461181640625,0.48726445652527156
0.4802950322628021,0.45319251996040893
0.5004867315292358,0.46454714687326876
0.48401200771331787,0.43354334263585176
0.49873727560043335,0.47224295895141627
0.49894148111343384,0.5101831050407892
0.5227853059768677,0.5399239359138939
0.5210548639297485,0.5144372597143276
0.5058244466781616,0.4951065285618392
0.5057262778282166,0.4994258999453242
0.532293438911438,0.4779401207893788
0.48755791783332825,0.48635776699861527
0.4993610978126526,0.5060352595547606
0.4987316131591797,0.5142972977436846
0.5447224974632263,0.47172714117971554
0.5176833271980286,0.4811386382361484
0.5093241333961487,0.475450243863272
0.5250691175460815,0.49169269020077305
0.5011510848999023,0.51117506659065
0.5181131958961487,0.5007163435884039
0.48976173996925354,0.49513395473991323
0.5267676711082458,0.48892463972098893
0.530256450176239,0.4606147442253025
0.512549102306366,0.49118259034108497
0.5148607492446899,0.47900063288263034
0.5189529657363892,0.4919123185671021
0.5399460196495056,0.4390690019190278
0.5382649898529053,0.43785967822176525
0.5564449429512024,0.4311404765534313
0.5546152591705322,0.4522301862504782
0.5448756217956543,0.4654395534261074
0.5431727766990662,0.4697046870436064
0.5275089144706726,0.5003841409245213
0.529594361782074,0.4838815918028359
0.5102060437202454,0.509739474892215
0.5404969453811646,0.5474600660821438
0.5367276072502136,0.5449456418377638
0.5163097381591797,0.5468836967997852
0.5270117521286011,0.5354178716084927
0.5289608240127563,0.5716672949954926
0.5250023603439331,0.5858096367637797
0.53482985496521,0.5896426021394863
0.5384877324104309,0.5990069820169692
0.5288053750991821,0.6070758295493603
0.5267479419708252,0.6045125536822995
0.5661748647689819,0.5808752039554437
0.5114694833755493,0.5601893384936658
0.5494834780693054,0.6157421210434206
0.4897655248641968,0.6001697896090288
0.533352255821228,0.5920548343639471
