Predictions,Actual_Values
101905.34,102866.78929688
103729.69,104932.49763020004
102965.03,104897.36830730332
101439.66,100700.50093751332
104363.84,105604.27516201002
102244.92,97917.88653644666
103242.41,105312.15414060002
103826.85,102177.72583333666
105444.945,100799.59851561
102821.25,101377.11903650664
105649.24,100189.76205726004
104898.664,97975.67027998746
104147.36,101595.9884635067
104683.34,101668.45494792
104791.27,97241.82833333002
103967.43,103350.70953126998
102068.93,91051.64114584336
104023.016,97821.04937501664
102675.9,97176.97197916335
107111.64,97915.38627604
104772.664,94565.89359374002
105647.75,97462.60251706431
107189.875,96914.38802084333
105342.88,96336.2568359583
105399.32,96297.3562499767
106955.266,98057.03544272333
107379.13,92655.13205730001
107516.97,102421.92317707004
107207.81,92306.8605508194
107539.3,101133.65489584333
107610.63,90890.2661915725
107754.42,79574.08099198164
108595.234,106101.02007811004
108247.68,98004.37481768336
108387.48,100740.78299479668
109281.35,103501.21790362088
111996.47,94644.47546871335
109432.53,96279.12161457005
107847.71,95638.00789061998
109913.24,90739.98041662671
108933.875,95046.25479165668
112445.1,95167.40674479
109721.68,102948.83966144331
111715.414,115958.49705730664
111590.336,128069.44411458993
113033.85,119748.54533854664
113411.34,120495.92736978336
113412.62,126965.8203776125
112620.21,119353.6144531067
115314.91,119726.57046879662
115517.086,115008.35796876
115073.37,115342.82559895664
115488.24,119783.98812500336
115721.9,114562.44447917998
116219.07,121717.74713543992
116754.42,113301.48330371904
117545.72,119385.7572916667
117421.695,116721.2881771033
119523.586,118232.3708072634
118887.59,112234.17565108332
119603.42,113221.07369793663
121540.03,111308.73513019668
119516.58,115794.91052080005
120793.43,111565.47533854
123073.305,115370.24317706336
120311.92,121675.22697915006
120507.72,111427.76411459
122465.55,116505.13947916002
122696.86,113298.56721354
122848.484,116204.44614582667
124165.914,120111.80916666667
124132.93,115727.06028645
123775.98,114277.64346356998
124783.52,107122.67661458334
126215.09,103700.78502604
126535.28,109459.84184895337
127164.484,108722.3766406433
