Predictions,Actual_Values
107044.45,102866.78929688
105035.93,104932.49763020004
105635.79,104897.36830730332
106145.305,100700.50093751332
108188.14,105604.27516201002
106690.86,97917.88653644666
106011.27,105312.15414060002
108070.016,102177.72583333666
106255.3,100799.59851561
107561.64,101377.11903650664
107767.43,100189.76205726004
107176.734,97975.67027998746
106558.95,101595.9884635067
107582.7,101668.45494792
107577.984,97241.82833333002
107957.83,103350.70953126998
109713.04,91051.64114584336
107733.04,97821.04937501664
108168.34,97176.97197916335
107911.73,97915.38627604
108480.51,94565.89359374002
110232.38,97462.60251706431
108683.15,96914.38802084333
109216.24,96336.2568359583
109251.75,96297.3562499767
111131.055,98057.03544272333
110346.53,92655.13205730001
111310.17,102421.92317707004
112113.85,92306.8605508194
109005.85,101133.65489584333
113402.91,90890.2661915725
112048.125,79574.08099198164
112982.64,106101.02007811004
113604.805,98004.37481768336
114480.1,100740.78299479668
113848.89,103501.21790362088
113133.0,94644.47546871335
112662.12,96279.12161457005
114572.11,95638.00789061998
113444.01,90739.98041662671
113258.63,95046.25479165668
114294.055,95167.40674479
114640.08,102948.83966144331
115357.72,115958.49705730664
115770.14,128069.44411458993
116024.195,119748.54533854664
116010.81,120495.92736978336
115547.57,126965.8203776125
115347.72,119353.6144531067
116401.42,119726.57046879662
116932.94,115008.35796876
117561.586,115342.82559895664
118332.94,119783.98812500336
119259.56,114562.44447917998
119931.875,121717.74713543992
117429.29,113301.48330371904
118407.75,119385.7572916667
119297.01,116721.2881771033
119988.04,118232.3708072634
121756.17,112234.17565108332
120820.88,113221.07369793663
119946.9,111308.73513019668
121817.984,115794.91052080005
122762.234,111565.47533854
123062.32,115370.24317706336
124810.97,121675.22697915006
123146.63,111427.76411459
123751.79,116505.13947916002
124169.1,113298.56721354
124594.445,116204.44614582667
125490.22,120111.80916666667
124654.45,115727.06028645
125233.4,114277.64346356998
125423.414,107122.67661458334
126083.44,103700.78502604
126425.625,109459.84184895337
127505.9,108722.3766406433
125759.09,111402.62098960333
127787.125,119639.34268231664
128198.766,123785.40705732325
128499.336,115596.7553124967
129125.91,113402.94343749336
128862.65,116492.6857812167
129241.1,113429.22262370418
126996.38,121036.10278646664
128376.63,119932.5726562633
128178.31,111164.84757811336
129577.805,120797.08648436998
129930.336,113346.45976564664
132686.23,118416.27182290668
130732.586,117183.68205729006
129841.125,117883.06486977005
131985.1,113483.46158856664
130211.29,116360.36054690664
132763.1,115197.10570311664
131230.36,109191.12994788754
133814.86,110829.39666666002
132660.42,105353.46218750332
132410.1,98850.35367188998
131682.62,98385.14346353336
132362.61,96963.67460934
133857.69,94149.51432291335
133720.7,95211.61101560334
132007.58,93463.76411458668
133352.53,101185.40281250668
131625.38,108553.74559892008
134441.38,111423.45578123668
134520.42,115047.92552085414
133740.42,114783.05125001002
135950.95,111809.60216147664
134739.0,112907.02078123335
135153.92,113397.88911455336
135539.1,111445.78778646332
133871.58,111551.04851562
134209.36,110171.16028645668
135651.06,112665.35330726005
134749.27,111924.08023438
132869.62,127016.88601560335
134522.56,116173.97510415006
133891.95,112161.69143879584
135043.94,113381.08096349335
135029.42,109570.393125
136364.44,112560.24700519336
134805.27,110404.09815103
134634.5,111678.90197916
135543.22,118252.10093750006
134672.69,119674.14145831336
134734.25,113217.49593752
134621.95,112335.07536455338
134636.19,110826.12070311003
134025.52,110789.46624999332
135981.66,115067.02233072912
133606.78,111527.54585941664
135130.06,105034.89393229998
134617.94,114196.18645834
134154.33,112273.75226562005
133629.28,109162.51869789005
133222.08,109081.94895832
132282.5,108804.5891405601
132551.47,110592.50955729664
133990.86,111720.64882813662
134776.47,104241.96026046664
133305.45,106198.17033855002
136156.22,109225.3944987208
133717.61,108907.05622398664
133860.11,108822.19242189998
133980.86,112155.33750001664
132261.22,101800.22466144666
134186.05,105322.0577343667
133399.38,104773.67109374669
133452.78,102780.44166665
133380.88,101631.9660064482
132674.47,105871.38427083334
134215.1,109028.9477603734
131356.17,111862.2230989633
130628.96,105757.51373697916
133377.25,110157.65330729332
130725.42,109849.16018229334
132777.94,111423.84354166336
133278.67,105033.74513021333
129876.65,108053.93369790669
132232.22,109587.46190108662
131539.78,111233.18885423327
131915.02,109302.71799475334
130909.72,111589.82294270664
131648.22,109844.21513021
129663.43,110437.30997396
129488.67,106880.692350275
129399.41,114309.96484377664
130284.32,111329.20536460329
128135.36,109719.88596355997
128013.86,107303.55541669996
129083.63,107816.56765626332
127273.375,97036.42411457334
126835.83,104723.57830729667
127338.0,104205.49414712044
129856.83,107887.76851560333
127383.49,107199.67789063664
127633.164,108832.09015628329
126675.44,108768.83430993745
126661.36,110587.03085935667
126729.19,107114.54111980669
126838.1,107224.62072917004
126708.305,107808.58124998336
126837.97,107672.11869789667
123611.94,107045.90929687663
125413.36,112802.93205728669
125083.09,106035.98942711328
124992.62,108069.94026040669
123845.29,111067.36463541664
123508.55,111290.86776043
123155.86,106383.68883462084
122240.83,112122.66645832337
122321.53,110266.74492182671
122815.445,107642.39708336328
121950.52,120213.69236978333
121807.805,106772.92213628096
120011.945,111504.70484375
121750.52,109968.78437499669
121665.17,109974.28684150508
121077.055,105850.79830728668
121924.15,110616.9879166134
122506.125,113484.10752603998
120427.06,110696.06598304585
119032.38,114403.28403643335
119354.414,105667.22875001
120434.12,112767.10372394336
119125.55,112153.26005207335
119303.48,108081.75203125
118433.75,111722.79257813994
117594.57,111577.83617185667
116712.99,115744.10044266336
117181.21,105516.98346353669
119254.375,112450.4366145567
116997.86,111934.67028644004
117351.63,111989.48896482502
