Predictions,Actual_Values
106079.64,101391.97888019666
104317.625,93828.31750001998
105864.23,100888.76682290668
106654.78,97595.06640624
108295.63,99317.17135412674
105809.02,98931.83755202006
106786.84,98335.15007812002
107935.06,94741.42591145002
107330.16,101904.28505209667
106419.3,97100.72080729665
107601.14,99081.87606770666
107220.72,94336.6532551792
106267.086,93961.78671875
107835.1,102293.9313281433
107550.07,94191.66231767004
108061.01,96488.30559898994
108539.24,86645.60161458999
109546.664,100172.28929688
108756.125,92342.38656250003
107885.77,95356.44609374668
109017.266,90695.66960936
109696.86,95749.10736980665
109301.836,93534.72632813
109577.11,94299.63968100832
109262.48,90871.05934898333
110369.85,97474.99450516672
111327.91,94272.64020834336
111115.81,88769.57703124668
112022.06,95469.32075522328
110485.86,91378.54096353668
111936.664,98793.49455727336
111960.016,92438.76778645666
113042.4,97916.61388019002
113023.93,88154.27260417002
113883.86,93977.77130208
113159.445,91578.27688800413
113160.52,94121.18656246338
114863.234,101727.3799218767
115240.34,92899.17140625668
114383.04,98149.89359375664
113668.336,96437.20666664669
114863.0,99797.73859378329
115584.125,97798.66013019667
117449.41,101504.84992185002
115974.58,103408.73247395337
117704.734,100698.80518228668
116609.16,106573.29174478668
116348.555,98096.9739257958
116222.16,101212.40132814662
117507.34,107865.24713542665
117128.44,102830.13101561
118527.55,109217.1973698
119479.45,114153.13190103
119396.086,106058.00994791668
122315.53,110477.97151044998
119397.05,109397.8182291467
118919.664,106055.37914064329
119969.54,104855.77953123336
121940.07,107738.64218753327
122254.05,104771.71490888332
123714.56,120093.74239580338
121934.96,128425.9522655967
123474.32,131550.56218750332
123074.77,132028.77291665337
124134.56,127448.9766927233
124389.64,125255.00315100007
125268.66,128583.84838544992
123881.79,126786.60768229664
126402.09,134447.20880209337
125008.42,134364.11994792
125740.24,135664.33015625
125815.625,139292.81194661665
125362.01,133659.35966145335
127625.3,132051.19796876993
126905.36,131779.07757813
128547.72,133636.47471354337
129019.36,130656.17109376
128121.74,128252.65729168334
127618.164,134481.83286459
129107.06,127022.65880207997
128649.88,125505.96033855664
129549.42,128414.94502606663
130388.51,128605.11177082337
130236.59,133414.18219400835
129320.31,131436.98635417994
129364.586,133861.47796875332
130090.92,131594.58830729336
131050.6,132917.97578125336
130151.195,128646.47382810668
132627.98,133526.13781248336
133028.53,137517.56984375
131641.95,132779.5964323033
133228.61,130596.72257812
133178.5,133410.97210937002
136506.34,123618.02223961994
133166.69,117705.17057293752
135411.69,113483.34346353998
134868.88,120860.75463544994
135993.02,128685.94348957007
134106.33,115175.78447916335
134256.73,113788.94168061206
136245.03,117770.01757813332
135456.22,121600.72817709336
134534.52,117556.8548958433
137522.94,130428.1868228867
134100.33,134017.41564078454
138271.34,129191.11226560002
135055.73,133676.89817709164
136014.2,132595.58841146
137442.8,125721.05046872007
137907.19,137684.52283854337
136932.81,138718.66234375
138359.75,130138.02335941662
135987.6,131634.85330729006
136793.02,129639.81132812335
138756.36,126347.08708334
138095.42,129436.59617188999
135857.03,129006.20494790666
138153.53,130832.09419272
137658.8,131711.78216144585
138511.89,127600.1170312666
138018.98,123359.0571875
138184.44,125839.73242185335
138151.19,121869.37192710328
137102.3,124284.01141823753
137499.23,127738.94184895333
138416.14,125749.73690104662
137817.77,132654.43117187667
137449.75,129330.44752602333
138187.38,126654.00721352668
136735.1,123683.96078127332
138741.34,118347.64843754165
136642.23,126163.42489584995
138014.72,128702.08854165
137827.05,127535.00002607665
138160.61,122492.49122396998
137159.25,128673.42864581336
136858.53,126946.4313541467
136574.64,123047.24268228332
138134.75,128778.59546877992
135437.36,133744.42710940333
138064.94,125792.77861981
136015.81,133196.39187499668
137825.33,137756.008984375
137783.78,136577.3949479233
137246.86,140275.89361979332
136763.14,136011.85908854
136200.19,132718.34825522665
136395.88,131058.41568248159
135893.8,128932.06005208663
137471.14,130176.75276041
136226.66,127010.28166667
134387.62,129097.45708329669
136451.31,124538.82179685665
135157.94,134836.77151042668
133226.02,128569.85423171674
135059.56,132591.06072918663
133299.72,129967.18927083997
135094.84,128965.1389583467
136239.27,125697.65351563333
133573.06,135235.36434896337
133647.56,124153.11122394002
133636.11,131180.77895831337
133504.75,132640.04773438
133533.39,130910.09552084665
134212.84,139115.58799479337
133153.31,136079.8971875
131268.97,137956.11419270837
132807.73,140070.725
131776.83,135260.25658854
131586.11,136433.23992187335
130287.805,134904.95036458
131179.75,132572.10341145337
129892.02,133345.89348959998
128834.3,132601.0283333633
130096.04,137055.48856770663
130546.86,128250.50393230336
128759.69,139154.78080729
129203.87,128110.99997398329
128764.84,127220.49576821251
128343.875,131413.77098957007
129579.87,120201.27101561333
128761.086,127883.93903647336
128803.54,125683.56695312334
129395.984,118418.96963543665
127308.14,124676.15791663335
128147.93,117117.98536463328
126918.82,121521.12752606333
126888.06,119288.47604166
125869.17,114649.04867188
125887.805,121149.56825517339
125770.73,113222.400813775
125186.93,117331.06013019332
124698.96,115123.48065104664
125321.33,115947.87869791336
123907.805,112773.48476562336
124278.37,111797.2177604167
121677.43,118320.30820312
124213.266,125496.52083333005
122857.48,119613.31140624663
122158.664,125975.6227864433
124879.04,115487.09708332
124509.625,125182.62570318324
121912.875,120780.92506510836
122104.76,120843.23304686336
121769.914,120910.76885412668
122704.2,121814.41091148
121304.44,121766.48455729333
120946.55,115743.3365104333
120193.36,120650.61682290668
119223.125,118253.57479167664
118064.27,117464.89908856995
120474.52,122000.95617186336
119784.3,110466.68895837328
120009.66,122861.11617187332
119066.375,119159.18610022918
119235.33,120491.40236980333
118403.336,121366.9814323
118972.09,129028.21430812373
118716.36,132067.05630208665
116059.016,125280.26067705668
117680.2,133000.30723958337
116414.195,127547.91671874335
116710.98,131690.97531249333
114349.22,128643.72744791006
115048.375,119968.95572919994
113789.23,122472.6268229233
116126.02,116091.34853517082
115555.73,117776.78549479
114750.8,117800.27026039005
113448.24,117855.49208334
113717.23,118449.01458332335
113325.76,118853.12708333
113068.82,123213.88203126
111781.695,112112.21927085
