Predictions,Actual Values
134629.609375,116256.51499999668
134699.71875,121373.23005211662
129366.875,123707.6388802067
140159.59375,123036.90765623668
137806.453125,114485.18942706668
131127.5625,124318.27937501662
137792.40625,118090.53684896664
130954.5234375,122980.70289061664
141961.359375,120389.69716147332
137063.4375,117893.56484377662
135127.703125,125819.09388019587
132974.46875,116158.75372397668
131889.75,121220.5973697734
130411.4453125,127179.79705729664
141805.296875,127404.95164062332
127705.5390625,118963.5501562866
134217.46875,120926.1183073133
129975.390625,121298.57773438668
123187.203125,109358.54130211996
125501.21875,111232.75221353336
135796.828125,106613.16934895336
124123.1953125,109723.33354170994
137152.9375,108984.5270507916
120715.1171875,122505.85778646333
136994.234375,121452.00164062668
131553.15625,111791.75502605663
123545.78125,115996.92320311331
125707.71875,99448.43841148994
116674.3828125,106545.22450519
120418.1171875,105105.61723957334
117630.5546875,99930.34679688
132612.796875,105293.65421872668
114125.796875,104566.77492189668
121970.46875,108780.21916667333
117629.3046875,112167.43671870836
111891.796875,118295.38739583331
128831.9296875,116789.37304687664
121665.5546875,109704.88799477337
120803.9296875,120114.02281248671
125660.6796875,113935.16505205006
110385.6484375,110980.84046874003
121941.0859375,110684.22520833
116475.9140625,112137.4929947767
109460.734375,114981.20531250667
115080.1015625,109890.7976302267
116764.9765625,109477.07268227336
110446.9453125,111391.99407550832
116592.4375,106884.55567708332
121370.5703125,104273.75231771002
118095.4296875,108050.62203125666
119682.2578125,106939.57325518668
115992.9296875,104754.48153645334
108946.046875,106738.45455728332
109399.3125,112988.53192708331
112141.390625,108505.09213540336
117248.6484375,107901.51505207668
119123.859375,105217.66036454673
112656.34375,109609.79606771668
118732.1796875,110079.66741538746
111164.1171875,110776.83380212328
109739.3046875,113023.46247394006
106114.1796875,124759.40091146668
114736.09375,105018.74515623004
116258.390625,100353.80026040335
111304.2578125,108282.31559896
113140.7734375,107746.02414062666
105056.453125,108842.88263021332
111896.0,114451.70359378665
105317.0859375,114982.45268231662
117813.71875,106376.54973958
107455.7109375,102151.24208985834
119851.8203125,112330.55468748668
110266.59375,114181.30398439664
101443.7265625,104544.90614584
120906.265625,108502.06695314996
106856.6328125,110936.1783072933
107619.0234375,109287.46960939
99174.4140625,106572.5192968933
112122.0234375,111673.98526042666
106608.6015625,108208.19255209666
102293.3828125,102457.67947916336
105937.734375,105257.72088541334
109193.4140625,103049.86748045417
103290.796875,98974.00984376331
102221.859375,103603.64963542332
102593.34375,99057.10789065664
110005.328125,101697.54914063668
100690.59375,98538.59385417332
96977.453125,97233.25968747668
104240.7421875,108079.61127602
103966.3515625,97891.91731768004
110685.1953125,99739.7110677
99768.875,106004.67723958334
104228.9140625,100038.31929690664
100721.859375,99749.3111653958
97389.9921875,104992.19541667005
108097.9375,99609.58851561332
106223.1953125,99414.78059896336
93119.703125,97640.12763020334
101215.8203125,98714.62244789334
95164.6171875,106033.62023436668
102217.8671875,97956.61447915
94731.1328125,94481.58955732996
91578.1015625,104226.11786459669
105106.125,94302.22585937667
95513.9140625,98100.65406248334
