Predictions,Actual_Values
90702.41,86774.33874999669
96523.0,85832.28351562335
96504.74,87139.4011458533
95675.78,85096.64002605664
92901.66,84684.50674479
95284.99,86884.28447916669
93560.17,83777.27755208334
92416.13,88891.80945309674
92679.47,84166.86932291003
94455.734,83454.12856770666
98373.484,85452.73296873001
94272.55,84297.41350911668
98779.21,84980.1355208533
96522.016,81608.42171875335
97351.48,81226.42536458003
94145.664,83307.97354167001
95682.945,80891.98760416004
96410.016,81439.67513021003
98970.65,82758.70221353666
94797.3,85000.08875002996
99313.74,80028.07924474006
101683.41,87417.30494791335
99485.41,81630.90619789335
99605.766,84651.42897134171
97361.84,85628.39531248668
98166.39,81800.98992187332
98146.73,89027.8288541467
98194.484,82134.37265626669
99138.02,85015.55197917996
104428.695,86702.48708331004
100616.13,85917.21424477336
102421.97,95273.64705729332
101810.98,100342.11429684004
104837.484,101150.38390624335
104876.6,98291.79346355662
102656.71,105267.70244137506
107031.68,98757.6039062633
107411.18,101585.07869791334
109329.33,104784.68614586328
108035.05,98898.13838538004
112700.98,108468.18242187335
111104.445,100895.04455728998
109543.1,94990.83434894336
112154.4,90187.7106510733
112049.305,97604.32229170333
113841.555,104157.54494790336
116491.05,100464.03361980668
117212.69,91934.60826820838
116703.99,94104.61919271336
117190.1,92277.08718749671
115013.37,94152.90929691
118179.445,106956.45270837328
116279.45,107589.71080729668
123989.09,110519.94247397332
122378.48,108765.79385417
126453.23,109723.58914064332
125269.64,99903.31463545332
127132.57,105194.24585934672
127970.19,112304.18585937332
127073.77,113050.56888025
127816.984,114566.09557292335
130719.14,114713.87005211662
126769.19,121655.51867189333
131396.36,124848.08744792332
133173.47,133423.03627604002
134765.03,134121.39067707336
133123.08,138947.0601562367
132417.75,134578.77408855333
136753.97,160489.181875
137754.28,154035.78989583332
137765.1,155907.27838541663
138275.67,159070.32845052087
139481.89,153513.84682291668
141092.89,152378.27692708332
141293.84,151648.71869791663
142917.55,147513.67234375
141305.34,154925.2478125
147518.53,156764.08859375
143751.3,153357.60322916668
146659.19,157368.93442708332
146841.81,156556.90729166663
147132.83,161998.7503645833
144578.9,167307.11875
149141.34,173280.31848958333
151586.16,160395.32354166667
147683.02,158510.91520833335
149445.62,162846.0153125
153162.84,153056.8740625
149738.77,147106.72307291668
152434.84,126623.54151042331
150276.0,129314.10794272329
151850.62,137832.27723958
152656.42,137466.20958333337
150024.33,142669.66072916667
154880.02,143837.48015625
153776.58,129800.59065756664
155846.62,127215.93677083001
156795.78,126564.84052082337
152564.08,130822.00374999993
154759.27,131305.61716145667
154478.5,135313.14343748335
154711.02,151785.67348958337
156009.42,142042.3988020833
156989.64,161807.67796875
156593.97,137391.54078126332
159957.95,126790.57476561332
156411.4,135993.00666666002
158353.55,141267.62288410836
159196.64,131737.25653646994
157453.83,135192.96859375
159747.98,143497.47411458337
158832.62,144345.6615625
156800.33,150283.77072916663
159517.45,143909.16359375
156281.28,146153.17567708335
157668.53,145298.55760416668
161154.5,147772.71484375
158552.81,141221.97270833337
156434.55,142339.41927083337
159106.52,143346.23079427087
157971.28,146014.38770833332
158422.95,138556.2498177
156098.14,145596.53026041668
156889.34,142211.1715625
157110.36,144881.04453125
158548.75,146318.05796875
155334.58,140313.36036458332
156854.88,142179.34947916667
155445.55,142425.20421875
152979.5,147776.00104166663
153432.58,142921.33859375
154129.12,142241.03736979168
151349.48,143692.01723958002
153594.36,138199.12661458665
150230.61,143299.77791666667
153798.05,141964.21630208337
151150.02,129944.82906250664
151520.92,136983.46364583337
151766.73,132371.1773437367
151895.2,135394.10606771664
149891.19,137734.32010416663
149909.11,133398.96341144005
147388.58,131331.01354166667
149086.2,124441.9692708042
145346.5,118910.1749739001
147463.62,125478.43458332337
146608.48,128983.84052085994
145370.84,128486.0651562367
139828.36,128742.72789063
141269.34,131044.75367187
143469.27,130983.90963544331
138882.89,123576.38723955008
141602.25,122391.59682287008
140714.53,114089.21382811664
141839.17,121327.81049477338
138050.64,113596.89414062914
137627.95,112756.15414060002
135665.3,118987.92223956667
140186.98,121878.27536461336
137329.33,111001.64398436336
139020.52,110336.7532812467
132744.47,116298.63296876995
135975.03,113177.02992183671
133283.81,121760.83854166669
134838.84,116988.62312500998
133442.02,108281.85898439998
131535.81,102493.88424479
133275.92,101159.42545567924
128799.74,99121.16039062668
130041.09,106813.48312496336
128761.69,108693.60184896
129720.56,107478.24231771004
129249.81,105731.68747397
128632.8,103046.48028645
125571.85,96156.55156248336
127930.695,102296.86135414668
126581.76,105091.5977343467
123942.6,101997.35166666996
120253.445,93067.73895835332
123952.9,102901.29990233334
125780.19,107816.44468747004
121661.195,104202.62783855002
123374.914,98337.1873177233
122741.37,96350.14989580664
119444.86,95468.30838538671
121907.44,102703.72791667664
117026.3,106891.87348955336
119924.56,104244.65164061668
118795.36,104036.0590625333
119194.086,92765.71182294
115316.18,91496.44838542
118551.914,94204.74879554582
118025.84,100267.83815103666
116448.805,104278.66986977334
116800.95,99881.54403642671
117096.88,97737.48289061332
115818.37,95676.00161460663
116263.24,94725.46585937668
112424.92,95181.44343748668
113141.59,104625.73934897664
116313.805,96879.57385420994
112201.55,92586.41192706669
115182.6,92084.82864581668
111137.34,88897.02623696667
114036.6,90739.94289063005
113130.98,88885.0155729133
110555.96,91438.76067707667
109584.23,95068.0327604167
110724.18,92089.77085940329
113911.57,91814.32101560666
110157.11,91314.06083333
106226.57,89012.60695311004
109287.72,92392.20966143004
108978.05,89212.62575516338
110175.03,88683.86416664669
110184.28,90166.2656575708
109950.266,87544.44598958331
108924.35,90993.26195311002
109795.96,92021.80122395
105570.7,87888.45468750998
110264.35,90372.65013021334
108144.58,87602.21499998668
108557.83,87706.32015625334
109259.336,92282.13450522666
105469.984,90512.04184899664
109332.76,90679.79091145334
106318.76,91802.91890626666
105411.65,84943.12376302914
104563.49,92020.02406250332
107959.414,86963.29638019668
105688.64,89249.04169272662
103455.44,90021.55317708327
104456.15,89031.27908855998
104800.82,87116.81710937669
104001.72,93913.21533854336
103051.1,92747.05914063664
101205.42,95185.02742188334
107404.7,90742.53317706338
103467.31,92106.61367185334
101938.26,85340.03652340834
104605.8,87880.67187498003
98744.09,89254.85351557672
106274.44,92728.053125
103140.46,89895.59684896666
103735.0,88026.11479167332
99060.98,91568.19085937
102460.92,90004.95729165668
103612.914,90895.03874998668
101741.74,90700.0522656533
103875.7,86098.31877604665
100048.27,87164.09773436
98347.414,86762.31647135003
99000.375,90608.76057290335
99800.09,88576.23541667333
99492.74,88833.65419269336
98059.75,85339.61015625666
98786.68,89595.22778644667
98557.0,89106.3771615066
97951.28,91512.24916668668
100769.07,90642.23026043666
95472.94,85297.50817708668
97125.39,93849.59622398332
93773.805,87116.85356772662
94886.72,88847.153352825
99676.18,86612.19815102004
98992.02,86670.02377606665
93955.305,87582.00515624668
98646.836,90237.60328122338
96360.29,90754.42815108664
95195.88,87093.2033854
90585.14,91030.56770832004
90605.96,87611.84526041
90704.914,87304.09585938335
95969.08,87149.18544268668
91422.67,84531.81490381947
96915.9,88216.42592714526
93315.86,87549.62591452508
93162.805,90455.86223958
94564.1,90176.98765623668
92463.14,87243.9419531133
93446.875,90233.32033855333
91742.09,90390.69216143667
93488.414,89699.25744791668
91302.77,92421.81080728333
88968.49,89124.49744790666
88806.21,82069.63302083669
92123.7,88724.63398435336
88540.484,90967.17122398746
