,acts,preds,hold_out_loss
0,101143.45096355,99772.203125,29865.794921875
1,101940.75686523998,22616.66796875,29865.794921875
2,99814.99216147664,30330.140625,29865.794921875
3,99215.02249022252,107675.21875,29865.794921875
4,97292.75263021,38309.95703125,29865.794921875
5,102665.43912760164,44838.95703125,29865.794921875
6,101813.39561199,12353.322265625,29865.794921875
7,102178.92285156665,103859.40625,29865.794921875
8,103662.400481775,63098.7265625,29865.794921875
9,100177.839492185,27378.125,29865.794921875
10,101679.06794270666,104649.359375,29865.794921875
11,100192.84326825329,104589.390625,29865.794921875
12,101479.12626301502,109900.5859375,29865.794921875
13,103482.02615886623,81200.2265625,29865.794921875
14,104411.15822916669,126080.9296875,29865.794921875
15,103364.46876953793,111439.0078125,29865.794921875
16,104949.02490885666,95502.234375,29865.794921875
17,106925.63084637665,94178.875,29865.794921875
18,107770.63898586649,55992.83984375,29865.794921875
19,109963.92738282,77921.125,29865.794921875
20,107865.71760417832,70617.0234375,29865.794921875
21,112382.81138021164,104196.765625,29865.794921875
22,113248.83041666663,54702.1796875,29865.794921875
23,112515.17766926836,33792.44921875,29865.794921875
24,122053.36406249332,85757.1640625,29865.794921875
25,121950.87493490164,70617.1953125,29865.794921875
26,125100.15278646669,-0.0,29865.794921875
27,124106.31162759336,88177.015625,29865.794921875
28,137638.40151041336,55503.75390625,29865.794921875
29,133892.686002595,65745.84375,29865.794921875
30,135370.49764325167,123962.140625,29865.794921875
31,136708.88149739665,62061.54296875,29865.794921875
32,142098.10226559668,41174.78515625,29865.794921875
33,146892.60743491002,104955.390625,29865.794921875
34,152642.96359375,128791.546875,29865.794921875
35,162779.5511197917,55401.3203125,29865.794921875
36,166839.1691666667,42098.734375,29865.794921875
37,171200.853515625,124979.3671875,29865.794921875
38,168601.15044270837,74945.9453125,29865.794921875
39,173302.22080729168,149718.953125,29865.794921875
40,170149.85515625,57234.2421875,29865.794921875
41,174705.7356640633,127854.2421875,29865.794921875
42,174795.1396751324,77744.7109375,29865.794921875
43,176751.85697916665,101565.6171875,29865.794921875
44,177467.49856770833,125015.8515625,29865.794921875
45,178343.92195312495,134453.75,29865.794921875
46,179278.79895833333,61598.4921875,29865.794921875
47,180094.69618954317,118119.5546875,29865.794921875
48,189970.90010416665,41210.9765625,29865.794921875
49,186954.4969466146,100341.0546875,29865.794921875
50,186145.391875,87178.1171875,29865.794921875
51,195530.300703125,155154.421875,29865.794921875
52,187855.6323958333,104321.2578125,29865.794921875
53,193359.26640625,138515.921875,29865.794921875
54,190723.84338541672,73046.09375,29865.794921875
55,191542.37414196046,104170.6484375,29865.794921875
56,188777.67497395835,13234.7001953125,29865.794921875
57,190153.05122395832,169133.4375,29865.794921875
58,191468.62244791663,101110.171875,29865.794921875
59,188155.63338541664,-0.0,29865.794921875
60,189113.13026041663,173142.40625,29865.794921875
61,184850.42954427085,99882.3125,29865.794921875
62,188326.99763020832,136543.59375,29865.794921875
63,189329.40776041668,160424.90625,29865.794921875
64,182173.56197916664,7893.66357421875,29865.794921875
65,186075.1203125,173300.234375,29865.794921875
66,180874.98345012887,177658.9375,29865.794921875
67,178947.00130208328,29432.064453125,29865.794921875
68,175138.47966145835,170599.703125,29865.794921875
69,175501.0471875,159577.15625,29865.794921875
70,171377.90520833337,84158.7734375,29865.794921875
71,171709.30518229163,212336.5625,29865.794921875
72,165606.1180208333,186157.3125,29865.794921875
73,165197.6352799479,124076.1953125,29865.794921875
74,165169.35341145835,173919.234375,29865.794921875
75,165000.70929036458,-0.0,29865.794921875
76,164174.38908854168,160092.71875,29865.794921875
77,162222.61778645837,154845.203125,29865.794921875
78,170168.28226562493,199102.625,29865.794921875
79,171738.09705729163,142631.421875,29865.794921875
80,175486.716171875,54735.77734375,29865.794921875
81,176497.45947916663,204669.875,29865.794921875
82,180908.36239583328,138377.28125,29865.794921875
83,181488.4648177084,68078.171875,29865.794921875
84,197917.53607253087,257135.59375,29865.794921875
85,196532.89557291663,261728.703125,29865.794921875
86,187991.79302083328,81291.9921875,29865.794921875
87,188969.22708333333,260669.078125,29865.794921875
88,186840.45385416667,140753.421875,29865.794921875
89,191653.14661458333,236190.90625,29865.794921875
90,193183.77135416667,312778.375,29865.794921875
91,184758.12244791663,136153.78125,29865.794921875
92,178937.4003125,173631.296875,29865.794921875
93,180694.01619791667,146011.046875,29865.794921875
94,180773.598125,96546.9453125,29865.794921875
95,176479.60436197915,220798.59375,29865.794921875
96,176024.40177083333,85928.671875,29865.794921875
97,173655.2090625,146227.375,29865.794921875
98,177743.75270833337,92050.875,29865.794921875
99,167421.09692708333,142772.453125,29865.794921875
100,165783.27875,188382.578125,29865.794921875
101,165809.37682291667,130032.4375,29865.794921875
102,167506.73786458332,168459.765625,29865.794921875
103,170578.38067708333,158065.46875,29865.794921875
104,170185.35666666663,36721.05078125,29865.794921875
105,174822.06125,198472.625,29865.794921875
106,179347.77864583337,145263.828125,29865.794921875
107,176813.5673828125,220911.09375,29865.794921875
108,178965.4003125,77233.8046875,29865.794921875
109,180954.50333333333,41015.40625,29865.794921875
110,183257.38791666663,79488.2265625,29865.794921875
111,174420.57463541668,133404.03125,29865.794921875
112,169076.10333333333,261903.90625,29865.794921875
113,172515.48854166668,133070.265625,29865.794921875
114,175740.4730208333,-0.0,29865.794921875
115,181097.56458333333,156564.65625,29865.794921875
116,180380.5806770833,247221.84375,29865.794921875
117,182334.82328125,199561.5625,29865.794921875
118,182504.01109375,214372.125,29865.794921875
119,184720.80553385415,181833.140625,29865.794921875
120,183139.758125,247420.40625,29865.794921875
121,178431.27265625,137977.78125,29865.794921875
122,182826.30828125,124142.2734375,29865.794921875
123,184339.70010416667,197703.046875,29865.794921875
124,183839.61083333328,196316.609375,29865.794921875
125,186191.65510416665,225622.4375,29865.794921875
126,182956.02416666667,172674.96875,29865.794921875
127,183957.20109375,126733.0859375,29865.794921875
128,184657.98489583333,119571.9609375,29865.794921875
129,186632.2190625,181184.390625,29865.794921875
130,184932.90463541663,199843.203125,29865.794921875
131,192019.412890625,180635.03125,29865.794921875
132,188301.07328125,-0.0,29865.794921875
133,192530.10692708328,214812.71875,29865.794921875
134,185913.284375,31179.427734375,29865.794921875
135,170838.67328125,81868.828125,29865.794921875
136,166732.64020833332,149469.25,29865.794921875
137,166634.41005208335,83007.6953125,29865.794921875
138,166715.87802083333,177116.4375,29865.794921875
139,160800.34713541667,110072.46875,29865.794921875
140,164899.09927083337,146218.90625,29865.794921875
141,164974.10270833335,49115.16015625,29865.794921875
142,165586.94244791663,76443.8359375,29865.794921875
143,161734.55345052082,88025.6875,29865.794921875
144,163535.74989583335,225147.5,29865.794921875
145,168411.07479166667,101549.140625,29865.794921875
146,157493.95046875,24893.533203125,29865.794921875
147,156637.54875,70826.96875,29865.794921875
148,152934.86376463211,31853.859375,29865.794921875
149,156834.20885416667,95288.7109375,29865.794921875
150,153689.4527604167,126743.09375,29865.794921875
151,152000.15984375,133753.328125,29865.794921875
152,151892.03125,137492.09375,29865.794921875
153,153553.2096875,55796.77734375,29865.794921875
154,155544.99036458333,151358.59375,29865.794921875
155,157518.716015625,158484.8125,29865.794921875
156,155705.6175520833,143363.171875,29865.794921875
157,154298.1653125,28412.984375,29865.794921875
158,157402.23151041663,108845.609375,29865.794921875
159,153510.354375,70315.8984375,29865.794921875
160,150783.85010416663,148416.328125,29865.794921875
161,150552.4315625,123430.625,29865.794921875
162,146923.31229166663,67284.6796875,29865.794921875
163,142137.55104166668,114352.546875,29865.794921875
164,148023.0934375,31919.685546875,29865.794921875
165,147029.7503645833,119347.0234375,29865.794921875
166,147995.30848958335,47395.24609375,29865.794921875
167,140062.648828125,116483.828125,29865.794921875
168,141175.69109375,104495.3203125,29865.794921875
169,132021.80669271332,95212.8828125,29865.794921875
170,135494.69015625,64214.53125,29865.794921875
171,133302.11153643005,53632.421875,29865.794921875
172,129689.3043739766,4807.68017578125,29865.794921875
173,131483.17770832335,119418.8125,29865.794921875
174,131663.98143230993,76673.8203125,29865.794921875
175,130384.88916665336,849.2935791015625,29865.794921875
176,130481.92299479664,140867.171875,29865.794921875
177,131177.13442708337,57900.44921875,29865.794921875
178,132617.48486978665,98609.9296875,29865.794921875
179,129733.44752604164,97005.2265625,29865.794921875
180,128558.13489585002,102408.5234375,29865.794921875
181,129103.19348956006,84648.875,29865.794921875
182,124857.06065103,131904.265625,29865.794921875
183,125493.85864583332,107566.2109375,29865.794921875
184,131153.31684895663,103250.890625,29865.794921875
185,124748.53247395669,14538.8212890625,29865.794921875
186,123986.66526040336,113142.78125,29865.794921875
187,125116.79802082668,122466.9453125,29865.794921875
188,118957.62664066332,51083.3359375,29865.794921875
189,121684.53669272664,58082.53515625,29865.794921875
190,124405.44653646332,26042.09375,29865.794921875
191,122919.6127278417,98417.0234375,29865.794921875
192,124399.69205728002,178232.734375,29865.794921875
193,129118.03502602672,108538.4453125,29865.794921875
194,124435.58065103668,78895.125,29865.794921875
195,121604.97471356332,8841.1123046875,29865.794921875
196,122686.31691576926,106585.3671875,29865.794921875
197,121011.71088544662,14686.3017578125,29865.794921875
198,119433.47786458331,37125.1953125,29865.794921875
199,121992.82190104664,86201.265625,29865.794921875
200,117729.23598957335,116151.3046875,29865.794921875
201,118658.03893229332,121901.09375,29865.794921875
202,122851.99348959,-0.0,29865.794921875
203,120593.36256509586,62637.83984375,29865.794921875
204,120315.17117186006,101043.8125,29865.794921875
205,120842.20986981994,98100.7890625,29865.794921875
206,119533.06846351008,65277.85546875,29865.794921875
207,123291.54518230337,33888.38671875,29865.794921875
208,125038.94627602336,103694.1953125,29865.794921875
209,123595.2046353834,91834.4296875,29865.794921875
210,124397.95690105663,35201.7265625,29865.794921875
211,123507.84817709331,35403.25390625,29865.794921875
212,122017.31536459332,48276.6484375,29865.794921875
213,124052.14486981998,33851.0,29865.794921875
214,130373.86140625663,63216.37890625,29865.794921875
215,125943.75986332078,88409.96875,29865.794921875
216,122233.01669274994,90295.609375,29865.794921875
217,126435.61208331006,88516.3671875,29865.794921875
218,126763.24221357328,97128.640625,29865.794921875
219,121438.77330728337,84090.40625,29865.794921875
220,119417.09083333006,94763.0546875,29865.794921875
221,123986.85179690665,46727.97265625,29865.794921875
222,121882.84914060668,51097.46484375,29865.794921875
223,118997.53020833664,48749.09375,29865.794921875
224,119135.81328125668,60941.18359375,29865.794921875
225,119594.1476302133,31066.7890625,29865.794921875
226,118547.51205728002,16641.78125,29865.794921875
227,120095.0890624792,34505.1640625,29865.794921875
228,118799.09549480327,147502.203125,29865.794921875
229,111928.24908856997,13004.7900390625,29865.794921875
230,116390.50023432008,65705.5546875,29865.794921875
231,108879.89734375665,91036.890625,29865.794921875
232,111214.34122397662,15085.0830078125,29865.794921875
233,109991.84453121672,94262.375,29865.794921875
234,113410.55929686336,68417.75,29865.794921875
235,106305.86604166668,30099.466796875,29865.794921875
236,105345.51528646333,84691.390625,29865.794921875
237,108936.22484380992,96550.53125,29865.794921875
238,106271.23252605333,15299.0703125,29865.794921875
239,106253.66357419171,39886.0234375,29865.794921875
240,107825.03515626332,11566.70703125,29865.794921875
241,108070.0812239467,29648.419921875,29865.794921875
242,107263.07179686669,22827.509765625,29865.794921875
243,109982.58791668,48174.25,29865.794921875
244,104959.91453124335,28456.3125,29865.794921875
245,106687.93697917662,83098.8125,29865.794921875
246,110853.46135417664,80381.3828125,29865.794921875
247,107436.10466150664,-0.0,29865.794921875
248,106643.20895833331,42146.5546875,29865.794921875
249,107820.15205733328,76221.1484375,29865.794921875
250,109438.88942706666,62182.75,29865.794921875
251,104494.88863926672,35312.01953125,29865.794921875
252,105318.56273435334,62291.15234375,29865.794921875
253,113523.24122394336,109927.265625,29865.794921875
254,109086.34023436332,73721.5234375,29865.794921875
255,105881.75281248668,100446.1640625,29865.794921875
256,105552.08315104998,85793.8515625,29865.794921875
257,109003.46703125,57238.65234375,29865.794921875
258,108152.95414066328,-0.0,29865.794921875
259,107998.52223959334,52698.546875,29865.794921875
260,111982.88309895336,50232.12890625,29865.794921875
261,108258.49786457668,130877.7265625,29865.794921875
262,104683.17687499669,114974.4921875,29865.794921875
263,102739.68417966668,94761.84375,29865.794921875
264,109169.77067708664,63853.40625,29865.794921875
265,106317.86929688,113361.8203125,29865.794921875
266,102852.18515622332,60525.65625,29865.794921875
267,101698.11940104664,17638.216796875,29865.794921875
268,96966.69085937002,58923.75390625,29865.794921875
269,100026.6374478967,86194.5703125,29865.794921875
270,102770.11250000332,62841.98046875,29865.794921875
271,109243.55171876666,68996.390625,29865.794921875
272,103528.39591144334,61309.09375,29865.794921875
273,102533.04895833672,100672.765625,29865.794921875
274,104261.99559899664,91066.2578125,29865.794921875
275,103843.268424475,21197.251953125,29865.794921875
276,102833.90796878329,95090.1171875,29865.794921875
277,106395.90398439996,-0.0,29865.794921875
278,110651.33820311332,85136.2734375,29865.794921875
279,98892.49320313998,114531.03125,29865.794921875
280,94523.3099218866,114453.4296875,29865.794921875
281,98551.53479169996,145232.828125,29865.794921875
282,98600.2787500233,127466.5859375,29865.794921875
283,94867.20674480664,117052.375,29865.794921875
284,95352.87752609326,12196.9296875,29865.794921875
285,99918.3220312334,75610.171875,29865.794921875
286,96403.24031251996,105638.6328125,29865.794921875
287,94820.97301431664,105865.0,29865.794921875
