,acts,preds,hold_out_loss
0,101143.45096355,99771.8828125,29865.22265625
1,101940.75686523998,22617.822265625,29865.22265625
2,99814.99216147664,30331.669921875,29865.22265625
3,99215.02249022252,107673.3203125,29865.22265625
4,97292.75263021,38311.16796875,29865.22265625
5,102665.43912760164,44840.15625,29865.22265625
6,101813.39561199,12355.15234375,29865.22265625
7,102178.92285156665,103858.34375,29865.22265625
8,103662.400481775,63099.70703125,29865.22265625
9,100177.839492185,27378.6875,29865.22265625
10,101679.06794270666,104647.6328125,29865.22265625
11,100192.84326825329,104587.1328125,29865.22265625
12,101479.12626301502,109899.609375,29865.22265625
13,103482.02615886623,81201.9921875,29865.22265625
14,104411.15822916669,126078.7109375,29865.22265625
15,103364.46876953793,111437.5703125,29865.22265625
16,104949.02490885666,95503.265625,29865.22265625
17,106925.63084637665,94181.15625,29865.22265625
18,107770.63898586649,55994.34765625,29865.22265625
19,109963.92738282,77923.2109375,29865.22265625
20,107865.71760417832,70617.75,29865.22265625
21,112382.81138021164,104194.890625,29865.22265625
22,113248.83041666663,54702.8515625,29865.22265625
23,112515.17766926836,33793.45703125,29865.22265625
24,122053.36406249332,85758.3125,29865.22265625
25,121950.87493490164,70619.5078125,29865.22265625
26,125100.15278646669,-0.0,29865.22265625
27,124106.31162759336,88179.59375,29865.22265625
28,137638.40151041336,55505.16796875,29865.22265625
29,133892.686002595,65747.625,29865.22265625
30,135370.49764325167,123961.09375,29865.22265625
31,136708.88149739665,62063.12890625,29865.22265625
32,142098.10226559668,41176.69140625,29865.22265625
33,146892.60743491002,104955.3515625,29865.22265625
34,152642.96359375,128789.1796875,29865.22265625
35,162779.5511197917,55403.69140625,29865.22265625
36,166839.1691666667,42101.015625,29865.22265625
37,171200.853515625,124978.53125,29865.22265625
38,168601.15044270837,74948.4375,29865.22265625
39,173302.22080729168,149717.328125,29865.22265625
40,170149.85515625,57235.671875,29865.22265625
41,174705.7356640633,127853.390625,29865.22265625
42,174795.1396751324,77746.3984375,29865.22265625
43,176751.85697916665,101566.6875,29865.22265625
44,177467.49856770833,125017.5078125,29865.22265625
45,178343.92195312495,134451.75,29865.22265625
46,179278.79895833333,61600.54296875,29865.22265625
47,180094.69618954317,118120.6484375,29865.22265625
48,189970.90010416665,41212.59375,29865.22265625
49,186954.4969466146,100343.1484375,29865.22265625
50,186145.391875,87180.40625,29865.22265625
51,195530.300703125,155152.453125,29865.22265625
52,187855.6323958333,104324.2578125,29865.22265625
53,193359.26640625,138518.046875,29865.22265625
54,190723.84338541672,73048.2109375,29865.22265625
55,191542.37414196046,104173.296875,29865.22265625
56,188777.67497395835,13236.833984375,29865.22265625
57,190153.05122395832,169129.984375,29865.22265625
58,191468.62244791663,101113.375,29865.22265625
59,188155.63338541664,-0.0,29865.22265625
60,189113.13026041663,173141.390625,29865.22265625
61,184850.42954427085,99885.65625,29865.22265625
62,188326.99763020832,136545.65625,29865.22265625
63,189329.40776041668,160424.078125,29865.22265625
64,182173.56197916664,7896.8154296875,29865.22265625
65,186075.1203125,173297.5,29865.22265625
66,180874.98345012887,177658.640625,29865.22265625
67,178947.00130208328,29432.544921875,29865.22265625
68,175138.47966145835,170600.28125,29865.22265625
69,175501.0471875,159575.25,29865.22265625
70,171377.90520833337,84160.9453125,29865.22265625
71,171709.30518229163,212335.21875,29865.22265625
72,165606.1180208333,186155.84375,29865.22265625
73,165197.6352799479,124078.671875,29865.22265625
74,165169.35341145835,173918.0,29865.22265625
75,165000.70929036458,-0.0,29865.22265625
76,164174.38908854168,160091.390625,29865.22265625
77,162222.61778645837,154843.671875,29865.22265625
78,170168.28226562493,199100.734375,29865.22265625
79,171738.09705729163,142634.484375,29865.22265625
80,175486.716171875,54735.796875,29865.22265625
81,176497.45947916663,204668.453125,29865.22265625
82,180908.36239583328,138380.625,29865.22265625
83,181488.4648177084,68081.2265625,29865.22265625
