,acts,preds,hold_out_loss
0,101143.45096355,99771.7421875,29864.97265625
1,101940.75686523998,22618.275390625,29864.97265625
2,99814.99216147664,30332.25390625,29864.97265625
3,99215.02249022252,107672.53125,29864.97265625
4,97292.75263021,38311.640625,29864.97265625
5,102665.43912760164,44840.59765625,29864.97265625
6,101813.39561199,12355.8896484375,29864.97265625
7,102178.92285156665,103857.921875,29864.97265625
8,103662.400481775,63100.12109375,29864.97265625
9,100177.839492185,27378.892578125,29864.97265625
10,101679.06794270666,104646.9609375,29864.97265625
11,100192.84326825329,104586.3125,29864.97265625
12,101479.12626301502,109899.265625,29864.97265625
13,103482.02615886623,81202.7109375,29864.97265625
14,104411.15822916669,126077.921875,29864.97265625
15,103364.46876953793,111437.0390625,29864.97265625
16,104949.02490885666,95503.7109375,29864.97265625
17,106925.63084637665,94182.140625,29864.97265625
18,107770.63898586649,55994.98046875,29864.97265625
19,109963.92738282,77924.1015625,29864.97265625
20,107865.71760417832,70618.09375,29864.97265625
21,112382.81138021164,104194.203125,29864.97265625
22,113248.83041666663,54703.1328125,29864.97265625
23,112515.17766926836,33793.88671875,29864.97265625
24,122053.36406249332,85758.8125,29864.97265625
25,121950.87493490164,70620.4609375,29864.97265625
26,125100.15278646669,-0.0,29864.97265625
27,124106.31162759336,88180.6640625,29864.97265625
28,137638.40151041336,55505.76953125,29864.97265625
29,133892.686002595,65748.3671875,29864.97265625
30,135370.49764325167,123960.7421875,29864.97265625
31,136708.88149739665,62063.79296875,29864.97265625
32,142098.10226559668,41177.4765625,29864.97265625
33,146892.60743491002,104955.421875,29864.97265625
34,152642.96359375,128788.296875,29864.97265625
35,162779.5511197917,55404.6875,29864.97265625
36,166839.1691666667,42101.9375,29864.97265625
37,171200.853515625,124978.2109375,29864.97265625
38,168601.15044270837,74949.46875,29864.97265625
39,173302.22080729168,149716.765625,29864.97265625
40,170149.85515625,57236.25390625,29864.97265625
41,174705.7356640633,127853.1484375,29864.97265625
42,174795.1396751324,77747.1015625,29864.97265625
43,176751.85697916665,101567.1875,29864.97265625
44,177467.49856770833,125018.265625,29864.97265625
45,178343.92195312495,134451.046875,29864.97265625
46,179278.79895833333,61601.39453125,29864.97265625
47,180094.69618954317,118121.09375,29864.97265625
48,189970.90010416665,41213.25,29864.97265625
49,186954.4969466146,100344.03125,29864.97265625
50,186145.391875,87181.3359375,29864.97265625
51,195530.300703125,155151.796875,29864.97265625
52,187855.6323958333,104325.53125,29864.97265625
53,193359.26640625,138518.9375,29864.97265625
54,190723.84338541672,73049.125,29864.97265625
55,191542.37414196046,104174.4140625,29864.97265625
56,188777.67497395835,13237.712890625,29864.97265625
57,190153.05122395832,169128.734375,29864.97265625
58,191468.62244791663,101114.7265625,29864.97265625
59,188155.63338541664,-0.0,29864.97265625
60,189113.13026041663,173141.078125,29864.97265625
61,184850.42954427085,99887.09375,29864.97265625
62,188326.99763020832,136546.5625,29864.97265625
63,189329.40776041668,160423.84375,29864.97265625
64,182173.56197916664,7898.0810546875,29864.97265625
65,186075.1203125,173296.578125,29864.97265625
66,180874.98345012887,177658.5625,29864.97265625
67,178947.00130208328,29432.7421875,29864.97265625
68,175138.47966145835,170600.578125,29864.97265625
69,175501.0471875,159574.546875,29864.97265625
70,171377.90520833337,84161.8515625,29864.97265625
71,171709.30518229163,212334.859375,29864.97265625
72,165606.1180208333,186155.421875,29864.97265625
73,165197.6352799479,124079.703125,29864.97265625
74,165169.35341145835,173917.46875,29864.97265625
75,165000.70929036458,-0.0,29864.97265625
76,164174.38908854168,160090.828125,29864.97265625
77,162222.61778645837,154843.140625,29864.97265625
78,170168.28226562493,199099.90625,29864.97265625
79,171738.09705729163,142635.75,29864.97265625
80,175486.716171875,54735.84375,29864.97265625
81,176497.45947916663,204668.03125,29864.97265625
82,180908.36239583328,138382.03125,29864.97265625
83,181488.4648177084,68082.4453125,29864.97265625
84,197917.53607253087,257131.3125,29864.97265625
85,196532.89557291663,261727.734375,29864.97265625
86,187991.79302083328,81295.4921875,29864.97265625
87,188969.22708333333,260664.078125,29864.97265625
88,186840.45385416667,140754.59375,29864.97265625
89,191653.14661458333,236187.28125,29864.97265625
90,193183.77135416667,312776.1875,29864.97265625
91,184758.12244791663,136156.21875,29864.97265625
92,178937.4003125,173628.625,29864.97265625
93,180694.01619791667,146014.8125,29864.97265625
94,180773.598125,96548.6953125,29864.97265625
95,176479.60436197915,220793.125,29864.97265625
96,176024.40177083333,85931.0546875,29864.97265625
97,173655.2090625,146230.34375,29864.97265625
98,177743.75270833337,92053.9375,29864.97265625
99,167421.09692708333,142773.03125,29864.97265625
100,165783.27875,188380.25,29864.97265625
101,165809.37682291667,130037.2734375,29864.97265625
102,167506.73786458332,168463.203125,29864.97265625
103,170578.38067708333,158069.484375,29864.97265625
104,170185.35666666663,36725.5703125,29864.97265625
105,174822.06125,198470.546875,29864.97265625
