,acts,preds,hold_out_loss
0,101143.45096355,99778.4609375,29910.7578125
1,101940.75686523998,22533.99609375,29910.7578125
2,99814.99216147664,30214.240234375,29910.7578125
3,99215.02249022252,107821.2890625,29910.7578125
4,97292.75263021,38218.35546875,29910.7578125
5,102665.43912760164,44749.4296875,29910.7578125
6,101813.39561199,12214.97265625,29910.7578125
7,102178.92285156665,103935.9765625,29910.7578125
8,103662.400481775,63023.0390625,29910.7578125
9,100177.839492185,27330.892578125,29910.7578125
10,101679.06794270666,104778.4765625,29910.7578125
11,100192.84326825329,104756.65625,29910.7578125
12,101479.12626301502,109972.8125,29910.7578125
13,103482.02615886623,81067.6171875,29910.7578125
14,104411.15822916669,126248.578125,29910.7578125
15,103364.46876953793,111547.7421875,29910.7578125
16,104949.02490885666,95417.8828125,29910.7578125
17,106925.63084637665,94000.3984375,29910.7578125
18,107770.63898586649,55875.57421875,29910.7578125
19,109963.92738282,77760.2734375,29910.7578125
20,107865.71760417832,70557.0703125,29910.7578125
21,112382.81138021164,104338.0078125,29910.7578125
22,113248.83041666663,54651.0703125,29910.7578125
23,112515.17766926836,33714.5703125,29910.7578125
24,122053.36406249332,85673.8203125,29910.7578125
25,121950.87493490164,70443.09375,29910.7578125
26,125100.15278646669,-0.0,29910.7578125
27,124106.31162759336,87979.0546875,29910.7578125
28,137638.40151041336,55393.87109375,29910.7578125
29,133892.686002595,65611.8203125,29910.7578125
30,135370.49764325167,124043.296875,29910.7578125
31,136708.88149739665,61942.5625,29910.7578125
32,142098.10226559668,41029.73828125,29910.7578125
33,146892.60743491002,104958.1875,29910.7578125
34,152642.96359375,128976.84375,29910.7578125
35,162779.5511197917,55222.421875,29910.7578125
36,166839.1691666667,41927.31640625,29910.7578125
37,171200.853515625,125049.1875,29910.7578125
38,168601.15044270837,74759.4140625,29910.7578125
39,173302.22080729168,149841.375,29910.7578125
40,170149.85515625,57124.8125,29910.7578125
41,174705.7356640633,127920.515625,29910.7578125
42,174795.1396751324,77615.1796875,29910.7578125
43,176751.85697916665,101481.6640625,29910.7578125
44,177467.49856770833,124865.7421875,29910.7578125
45,178343.92195312495,134601.453125,29910.7578125
46,179278.79895833333,61438.4140625,29910.7578125
47,180094.69618954317,118028.7109375,29910.7578125
48,189970.90010416665,41084.1171875,29910.7578125
49,186954.4969466146,100188.6484375,29910.7578125
50,186145.391875,86998.4765625,29910.7578125
51,195530.300703125,155302.734375,29910.7578125
52,187855.6323958333,104089.9765625,29910.7578125
53,193359.26640625,138353.375,29910.7578125
54,190723.84338541672,72883.296875,29910.7578125
55,191542.37414196046,103967.3515625,29910.7578125
56,188777.67497395835,13066.0654296875,29910.7578125
57,190153.05122395832,169400.03125,29910.7578125
58,191468.62244791663,100866.1640625,29910.7578125
59,188155.63338541664,-0.0,29910.7578125
60,189113.13026041663,173210.71875,29910.7578125
61,184850.42954427085,99623.4609375,29910.7578125
62,188326.99763020832,136384.78125,29910.7578125
63,189329.40776041668,160460.796875,29910.7578125
64,182173.56197916664,7653.63720703125,29910.7578125
65,186075.1203125,173495.65625,29910.7578125
66,180874.98345012887,177679.09375,29910.7578125
67,178947.00130208328,29391.251953125,29910.7578125
68,175138.47966145835,170550.953125,29910.7578125
69,175501.0471875,159715.046875,29910.7578125
70,171377.90520833337,83990.453125,29910.7578125
71,171709.30518229163,212444.375,29910.7578125
72,165606.1180208333,186270.46875,29910.7578125
73,165197.6352799479,123878.453125,29910.7578125
74,165169.35341145835,174010.515625,29910.7578125
75,165000.70929036458,-0.0,29910.7578125
76,164174.38908854168,160181.890625,29910.7578125
77,162222.61778645837,154956.078125,29910.7578125
78,170168.28226562493,199252.375,29910.7578125
79,171738.09705729163,142389.96875,29910.7578125
80,175486.716171875,54726.5625,29910.7578125
81,176497.45947916663,204775.328125,29910.7578125
82,180908.36239583328,138120.671875,29910.7578125
83,181488.4648177084,67840.8203125,29910.7578125
84,197917.53607253087,257365.578125,29910.7578125
85,196532.89557291663,261781.25,29910.7578125
86,187991.79302083328,81099.484375,29910.7578125
87,188969.22708333333,260946.09375,29910.7578125
88,186840.45385416667,140682.125,29910.7578125
89,191653.14661458333,236400.328125,29910.7578125
90,193183.77135416667,312909.75,29910.7578125
91,184758.12244791663,136021.234375,29910.7578125
92,178937.4003125,173774.59375,29910.7578125
93,180694.01619791667,145811.03125,29910.7578125
94,180773.598125,96451.8515625,29910.7578125
95,176479.60436197915,221096.265625,29910.7578125
96,176024.40177083333,85794.4140625,29910.7578125
97,173655.2090625,146059.703125,29910.7578125
98,177743.75270833337,91886.078125,29910.7578125
99,167421.09692708333,142739.28125,29910.7578125
100,165783.27875,188505.53125,29910.7578125
101,165809.37682291667,129766.859375,29910.7578125
102,167506.73786458332,168265.859375,29910.7578125
103,170578.38067708333,157840.140625,29910.7578125
104,170185.35666666663,36469.46875,29910.7578125
105,174822.06125,198578.421875,29910.7578125
106,179347.77864583337,144985.1875,29910.7578125
107,176813.5673828125,221149.4375,29910.7578125
108,178965.4003125,77101.359375,29910.7578125
109,180954.50333333333,40761.765625,29910.7578125
110,183257.38791666663,79318.4765625,29910.7578125
111,174420.57463541668,133353.015625,29910.7578125
112,169076.10333333333,262137.953125,29910.7578125
113,172515.48854166668,132887.78125,29910.7578125
114,175740.4730208333,-0.0,29910.7578125
115,181097.56458333333,156198.0,29910.7578125
116,180380.5806770833,247518.3125,29910.7578125
117,182334.82328125,199601.21875,29910.7578125
118,182504.01109375,214594.953125,29910.7578125
119,184720.80553385415,181746.140625,29910.7578125
120,183139.758125,247613.296875,29910.7578125
121,178431.27265625,137687.1875,29910.7578125
122,182826.30828125,123833.5859375,29910.7578125
123,184339.70010416667,197922.21875,29910.7578125
124,183839.61083333328,196520.453125,29910.7578125
125,186191.65510416665,225663.21875,29910.7578125
126,182956.02416666667,172674.125,29910.7578125
127,183957.20109375,126444.9375,29910.7578125
128,184657.98489583333,119471.359375,29910.7578125
129,186632.2190625,181372.203125,29910.7578125
130,184932.90463541663,200006.625,29910.7578125
131,192019.412890625,180842.421875,29910.7578125
132,188301.07328125,-0.0,29910.7578125
133,192530.10692708328,214934.84375,29910.7578125
134,185913.284375,31005.658203125,29910.7578125
135,170838.67328125,81667.015625,29910.7578125
136,166732.64020833332,149411.015625,29910.7578125
137,166634.41005208335,82760.5625,29910.7578125
138,166715.87802083333,177118.765625,29910.7578125
139,160800.34713541667,110021.0390625,29910.7578125
140,164899.09927083337,146159.921875,29910.7578125
141,164974.10270833335,48990.00390625,29910.7578125
142,165586.94244791663,76294.15625,29910.7578125
143,161734.55345052082,87917.265625,29910.7578125
144,163535.74989583335,225160.828125,29910.7578125
145,168411.07479166667,101453.15625,29910.7578125
146,157493.95046875,24649.87109375,29910.7578125
147,156637.54875,70710.390625,29910.7578125
148,152934.86376463211,31713.533203125,29910.7578125
149,156834.20885416667,95102.78125,29910.7578125
150,153689.4527604167,126708.9609375,29910.7578125
151,152000.15984375,133832.578125,29910.7578125
152,151892.03125,137529.9375,29910.7578125
153,153553.2096875,55557.8515625,29910.7578125
154,155544.99036458333,151523.703125,29910.7578125
155,157518.716015625,158582.5,29910.7578125
156,155705.6175520833,143390.375,29910.7578125
157,154298.1653125,28260.806640625,29910.7578125
158,157402.23151041663,108729.3984375,29910.7578125
159,153510.354375,70120.84375,29910.7578125
160,150783.85010416663,148521.140625,29910.7578125
161,150552.4315625,123460.1171875,29910.7578125
162,146923.31229166663,67242.1015625,29910.7578125
163,142137.55104166668,114367.75,29910.7578125
164,148023.0934375,31790.4765625,29910.7578125
165,147029.7503645833,119435.5625,29910.7578125
166,147995.30848958335,47309.57421875,29910.7578125
167,140062.648828125,116575.1484375,29910.7578125
168,141175.69109375,104452.8203125,29910.7578125
169,132021.80669271332,95077.1640625,29910.7578125
170,135494.69015625,64070.19921875,29910.7578125
171,133302.11153643005,53457.69140625,29910.7578125
172,129689.3043739766,4685.5029296875,29910.7578125
173,131483.17770832335,119574.2578125,29910.7578125
174,131663.98143230993,76634.8359375,29910.7578125
175,130384.88916665336,742.771484375,29910.7578125
176,130481.92299479664,140971.375,29910.7578125
177,131177.13442708337,57774.07421875,29910.7578125
178,132617.48486978665,98480.75,29910.7578125
179,129733.44752604164,96980.9375,29910.7578125
180,128558.13489585002,102381.890625,29910.7578125
181,129103.19348956006,84549.5546875,29910.7578125
182,124857.06065103,132026.046875,29910.7578125
183,125493.85864583332,107665.203125,29910.7578125
184,131153.31684895663,103223.96875,29910.7578125
185,124748.53247395669,14389.681640625,29910.7578125
186,123986.66526040336,113144.03125,29910.7578125
187,125116.79802082668,122521.0703125,29910.7578125
188,118957.62664066332,50970.53515625,29910.7578125
189,121684.53669272664,57946.94921875,29910.7578125
190,124405.44653646332,25925.408203125,29910.7578125
191,122919.6127278417,98356.96875,29910.7578125
192,124399.69205728002,178372.90625,29910.7578125
193,129118.03502602672,108641.203125,29910.7578125
194,124435.58065103668,78758.8203125,29910.7578125
195,121604.97471356332,8690.4375,29910.7578125
196,122686.31691576926,106708.9375,29910.7578125
197,121011.71088544662,14624.2724609375,29910.7578125
198,119433.47786458331,37007.77734375,29910.7578125
199,121992.82190104664,86103.1953125,29910.7578125
200,117729.23598957335,116266.3671875,29910.7578125
201,118658.03893229332,121969.0859375,29910.7578125
202,122851.99348959,-0.0,29910.7578125
203,120593.36256509586,62540.5625,29910.7578125
204,120315.17117186006,101134.875,29910.7578125
205,120842.20986981994,98130.9921875,29910.7578125
206,119533.06846351008,65171.34375,29910.7578125
207,123291.54518230337,33794.6875,29910.7578125
208,125038.94627602336,103795.5703125,29910.7578125
209,123595.2046353834,91854.359375,29910.7578125
210,124397.95690105663,35130.375,29910.7578125
211,123507.84817709331,35253.93359375,29910.7578125
212,122017.31536459332,48189.4453125,29910.7578125
213,124052.14486981998,33746.328125,29910.7578125
214,130373.86140625663,63112.3671875,29910.7578125
215,125943.75986332078,88374.625,29910.7578125
216,122233.01669274994,90299.25,29910.7578125
217,126435.61208331006,88459.0546875,29910.7578125
218,126763.24221357328,97213.8515625,29910.7578125
219,121438.77330728337,83962.9765625,29910.7578125
220,119417.09083333006,94822.8046875,29910.7578125
221,123986.85179690665,46665.13671875,29910.7578125
222,121882.84914060668,51021.9296875,29910.7578125
223,118997.53020833664,48665.45703125,29910.7578125
224,119135.81328125668,60822.8515625,29910.7578125
225,119594.1476302133,31013.685546875,29910.7578125
226,118547.51205728002,16572.3359375,29910.7578125
227,120095.0890624792,34338.3671875,29910.7578125
228,118799.09549480327,147597.484375,29910.7578125
229,111928.24908856997,12957.75390625,29910.7578125
230,116390.50023432008,65621.515625,29910.7578125
231,108879.89734375665,91022.734375,29910.7578125
232,111214.34122397662,15048.1845703125,29910.7578125
233,109991.84453121672,94281.3203125,29910.7578125
234,113410.55929686336,68297.5625,29910.7578125
235,106305.86604166668,30049.56640625,29910.7578125
236,105345.51528646333,84563.1640625,29910.7578125
237,108936.22484380992,96580.4140625,29910.7578125
238,106271.23252605333,15201.74609375,29910.7578125
239,106253.66357419171,39758.7890625,29910.7578125
240,107825.03515626332,11461.1171875,29910.7578125
241,108070.0812239467,29443.90234375,29910.7578125
242,107263.07179686669,22760.56640625,29910.7578125
243,109982.58791668,48019.9140625,29910.7578125
244,104959.91453124335,28356.701171875,29910.7578125
245,106687.93697917662,83016.1796875,29910.7578125
246,110853.46135417664,80282.03125,29910.7578125
247,107436.10466150664,-0.0,29910.7578125
248,106643.20895833331,42034.7265625,29910.7578125
249,107820.15205733328,76068.9296875,29910.7578125
250,109438.88942706666,62077.640625,29910.7578125
251,104494.88863926672,35198.3125,29910.7578125
252,105318.56273435334,62197.33203125,29910.7578125
253,113523.24122394336,109999.53125,29910.7578125
254,109086.34023436332,73665.9140625,29910.7578125
255,105881.75281248668,100496.1171875,29910.7578125
256,105552.08315104998,85711.453125,29910.7578125
257,109003.46703125,57183.27734375,29910.7578125
258,108152.95414066328,-0.0,29910.7578125
259,107998.52223959334,52616.44921875,29910.7578125
260,111982.88309895336,50181.6796875,29910.7578125
261,108258.49786457668,130973.8828125,29910.7578125
