,acts,preds,hold_out_loss
0,101143.45096355,99773.2265625,29867.556640625
1,101940.75686523998,22613.251953125,29867.556640625
2,99814.99216147664,30325.552734375,29867.556640625
3,99215.02249022252,107681.1328125,29867.556640625
4,97292.75263021,38306.328125,29867.556640625
5,102665.43912760164,44835.390625,29867.556640625
6,101813.39561199,12347.7578125,29867.556640625
7,102178.92285156665,103862.671875,29867.556640625
8,103662.400481775,63095.7890625,29867.556640625
9,100177.839492185,27376.36328125,29867.556640625
10,101679.06794270666,104654.609375,29867.556640625
11,100192.84326825329,104596.296875,29867.556640625
12,101479.12626301502,109903.5703125,29867.556640625
13,103482.02615886623,81194.953125,29867.556640625
14,104411.15822916669,126087.703125,29867.556640625
15,103364.46876953793,111443.4375,29867.556640625
16,104949.02490885666,95499.1953125,29867.556640625
17,106925.63084637665,94171.875,29867.556640625
18,107770.63898586649,55988.3125,29867.556640625
19,109963.92738282,77914.734375,29867.556640625
20,107865.71760417832,70614.796875,29867.556640625
21,112382.81138021164,104202.4296875,29867.556640625
22,113248.83041666663,54700.171875,29867.556640625
23,112515.17766926836,33789.41796875,29867.556640625
24,122053.36406249332,85753.7890625,29867.556640625
25,121950.87493490164,70610.265625,29867.556640625
26,125100.15278646669,-0.0,29867.556640625
27,124106.31162759336,88169.171875,29867.556640625
28,137638.40151041336,55499.4375,29867.556640625
29,133892.686002595,65740.421875,29867.556640625
30,135370.49764325167,123965.2890625,29867.556640625
31,136708.88149739665,62056.7109375,29867.556640625
32,142098.10226559668,41168.9921875,29867.556640625
33,146892.60743491002,104955.578125,29867.556640625
34,152642.96359375,128798.984375,29867.556640625
35,162779.5511197917,55394.1015625,29867.556640625
36,166839.1691666667,42091.8984375,29867.556640625
37,171200.853515625,124982.2734375,29867.556640625
38,168601.15044270837,74938.5234375,29867.556640625
39,173302.22080729168,149723.921875,29867.556640625
40,170149.85515625,57230.0,29867.556640625
41,174705.7356640633,127856.875,29867.556640625
42,174795.1396751324,77739.6171875,29867.556640625
43,176751.85697916665,101562.359375,29867.556640625
44,177467.49856770833,125010.6171875,29867.556640625
45,178343.92195312495,134459.765625,29867.556640625
