,acts,preds,hold_out_loss
0,101143.45096355,99755.4921875,29957.451171875
1,101940.75686523998,22453.0,29957.451171875
2,99814.99216147664,30094.34765625,29957.451171875
3,99215.02249022252,107966.5390625,29957.451171875
4,97292.75263021,38124.5078125,29957.451171875
5,102665.43912760164,44659.4296875,29957.451171875
6,101813.39561199,12076.4736328125,29957.451171875
7,102178.92285156665,104005.703125,29957.451171875
8,103662.400481775,62944.08203125,29957.451171875
9,100177.839492185,27280.630859375,29957.451171875
10,101679.06794270666,104906.4609375,29957.451171875
11,100192.84326825329,104920.390625,29957.451171875
12,101479.12626301502,110039.78125,29957.451171875
13,103482.02615886623,80932.59375,29957.451171875
14,104411.15822916669,126416.9140625,29957.451171875
15,103364.46876953793,111654.8515625,29957.451171875
16,104949.02490885666,95322.5078125,29957.451171875
17,106925.63084637665,93815.1953125,29957.451171875
18,107770.63898586649,55753.02734375,29957.451171875
19,109963.92738282,77594.6171875,29957.451171875
20,107865.71760417832,70491.7578125,29957.451171875
21,112382.81138021164,104480.296875,29957.451171875
22,113248.83041666663,54599.34375,29957.451171875
23,112515.17766926836,33634.5390625,29957.451171875
24,122053.36406249332,85589.7578125,29957.451171875
25,121950.87493490164,70265.6015625,29957.451171875
26,125100.15278646669,-0.0,29957.451171875
27,124106.31162759336,87776.40625,29957.451171875
28,137638.40151041336,55280.828125,29957.451171875
29,133892.686002595,65476.71875,29957.451171875
30,135370.49764325167,124126.9375,29957.451171875
31,136708.88149739665,61823.29296875,29957.451171875
32,142098.10226559668,40883.1875,29957.451171875
33,146892.60743491002,104956.09375,29957.451171875
34,152642.96359375,129165.2578125,29957.451171875
35,162779.5511197917,55042.859375,29957.451171875
36,166839.1691666667,41753.73828125,29957.451171875
37,171200.853515625,125117.703125,29957.451171875
38,168601.15044270837,74570.09375,29957.451171875
39,173302.22080729168,149965.0,29957.451171875
40,170149.85515625,57011.671875,29957.451171875
41,174705.7356640633,127987.3984375,29957.451171875
42,174795.1396751324,77481.2109375,29957.451171875
43,176751.85697916665,101394.9453125,29957.451171875
44,177467.49856770833,124686.1015625,29957.451171875
45,178343.92195312495,134746.96875,29957.451171875
46,179278.79895833333,61272.96484375,29957.451171875
47,180094.69618954317,117926.515625,29957.451171875
48,189970.90010416665,40953.0,29957.451171875
49,186954.4969466146,100037.46875,29957.451171875
50,186145.391875,86814.25,29957.451171875
51,195530.300703125,155452.328125,29957.451171875
52,187855.6323958333,103855.5625,29957.451171875
53,193359.26640625,138185.359375,29957.451171875
54,190723.84338541672,72716.65625,29957.451171875
55,191542.37414196046,103760.3671875,29957.451171875
56,188777.67497395835,12890.3232421875,29957.451171875
57,190153.05122395832,169672.5,29957.451171875
58,191468.62244791663,100617.953125,29957.451171875
59,188155.63338541664,-0.0,29957.451171875
60,189113.13026041663,173273.109375,29957.451171875
61,184850.42954427085,99360.2421875,29957.451171875
62,188326.99763020832,136221.984375,29957.451171875
63,189329.40776041668,160475.15625,29957.451171875
64,182173.56197916664,7409.36279296875,29957.451171875
65,186075.1203125,173684.796875,29957.451171875
66,180874.98345012887,177696.09375,29957.451171875
67,178947.00130208328,29346.71875,29957.451171875
68,175138.47966145835,170491.515625,29957.451171875
69,175501.0471875,159842.78125,29957.451171875
70,171377.90520833337,83816.140625,29957.451171875
71,171709.30518229163,212553.421875,29957.451171875
72,165606.1180208333,186390.734375,29957.451171875
73,165197.6352799479,123667.6484375,29957.451171875
74,165169.35341145835,174095.5625,29957.451171875
75,165000.70929036458,-0.0,29957.451171875
76,164174.38908854168,160255.25,29957.451171875
77,162222.61778645837,155060.078125,29957.451171875
78,170168.28226562493,199403.90625,29957.451171875
79,171738.09705729163,142136.46875,29957.451171875
80,175486.716171875,54712.8515625,29957.451171875
81,176497.45947916663,204880.875,29957.451171875
82,180908.36239583328,137859.140625,29957.451171875
83,181488.4648177084,67594.5859375,29957.451171875
84,197917.53607253087,257591.578125,29957.451171875
85,196532.89557291663,261837.71875,29957.451171875
86,187991.79302083328,80901.109375,29957.451171875
87,188969.22708333333,261225.28125,29957.451171875
88,186840.45385416667,140603.5,29957.451171875
89,191653.14661458333,236615.296875,29957.451171875
90,193183.77135416667,313044.59375,29957.451171875
91,184758.12244791663,135881.515625,29957.451171875
92,178937.4003125,173912.5625,29957.451171875
93,180694.01619791667,145606.296875,29957.451171875
94,180773.598125,96352.1640625,29957.451171875
95,176479.60436197915,221393.0,29957.451171875
96,176024.40177083333,85654.5859375,29957.451171875
97,173655.2090625,145882.15625,29957.451171875
98,177743.75270833337,91719.125,29957.451171875
99,167421.09692708333,142698.484375,29957.451171875
100,165783.27875,188627.875,29957.451171875
101,165809.37682291667,129495.171875,29957.451171875
102,167506.73786458332,168050.078125,29957.451171875
103,170578.38067708333,157603.703125,29957.451171875
104,170185.35666666663,36205.6171875,29957.451171875
105,174822.06125,198666.703125,29957.451171875
106,179347.77864583337,144696.5625,29957.451171875
107,176813.5673828125,221384.328125,29957.451171875
108,178965.4003125,76968.3671875,29957.451171875
109,180954.50333333333,40499.34765625,29957.451171875
110,183257.38791666663,79139.3671875,29957.451171875
111,174420.57463541668,133294.3125,29957.451171875
112,169076.10333333333,262373.3125,29957.451171875
113,172515.48854166668,132700.390625,29957.451171875
114,175740.4730208333,-0.0,29957.451171875
115,181097.56458333333,155819.609375,29957.451171875
116,180380.5806770833,247814.46875,29957.451171875
117,182334.82328125,199616.359375,29957.451171875
118,182504.01109375,214815.90625,29957.451171875
119,184720.80553385415,181648.40625,29957.451171875
120,183139.758125,247807.625,29957.451171875
121,178431.27265625,137388.84375,29957.451171875
122,182826.30828125,123513.71875,29957.451171875
123,184339.70010416667,198138.890625,29957.451171875
124,183839.61083333328,196727.25,29957.451171875
125,186191.65510416665,225704.546875,29957.451171875
126,182956.02416666667,172661.109375,29957.451171875
127,183957.20109375,126145.890625,29957.451171875
128,184657.98489583333,119366.625,29957.451171875
129,186632.2190625,181555.671875,29957.451171875
130,184932.90463541663,200166.578125,29957.451171875
131,192019.412890625,181050.578125,29957.451171875
132,188301.07328125,-0.0,29957.451171875
133,192530.10692708328,215055.640625,29957.451171875
134,185913.284375,30825.705078125,29957.451171875
135,170838.67328125,81456.84375,29957.451171875
136,166732.64020833332,149339.0625,29957.451171875
137,166634.41005208335,82507.2421875,29957.451171875
138,166715.87802083333,177115.203125,29957.451171875
139,160800.34713541667,109963.4140625,29957.451171875
140,164899.09927083337,146076.96875,29957.451171875
141,164974.10270833335,48860.8671875,29957.451171875
142,165586.94244791663,76140.84375,29957.451171875
143,161734.55345052082,87808.609375,29957.451171875
144,163535.74989583335,225174.703125,29957.451171875
145,168411.07479166667,101352.5234375,29957.451171875
146,157493.95046875,24403.5390625,29957.451171875
147,156637.54875,70586.8359375,29957.451171875
148,152934.86376463211,31573.4765625,29957.451171875
149,156834.20885416667,94913.7421875,29957.451171875
150,153689.4527604167,126669.234375,29957.451171875
151,152000.15984375,133902.296875,29957.451171875
152,151892.03125,137558.890625,29957.451171875
153,153553.2096875,55307.68359375,29957.451171875
154,155544.99036458333,151690.71875,29957.451171875
155,157518.716015625,158679.578125,29957.451171875
156,155705.6175520833,143416.53125,29957.451171875
157,154298.1653125,28105.283203125,29957.451171875
158,157402.23151041663,108611.8515625,29957.451171875
159,153510.354375,69921.0078125,29957.451171875
160,150783.85010416663,148629.71875,29957.451171875
161,150552.4315625,123479.5703125,29957.451171875
162,146923.31229166663,67196.6328125,29957.451171875
163,142137.55104166668,114371.8515625,29957.451171875
164,148023.0934375,31660.724609375,29957.451171875
165,147029.7503645833,119519.71875,29957.451171875
166,147995.30848958335,47218.57421875,29957.451171875
167,140062.648828125,116660.3125,29957.451171875
168,141175.69109375,104404.21875,29957.451171875
169,132021.80669271332,94939.0703125,29957.451171875
170,135494.69015625,63923.05859375,29957.451171875
171,133302.11153643005,53281.1484375,29957.451171875
172,129689.3043739766,4558.81201171875,29957.451171875
173,131483.17770832335,119730.1796875,29957.451171875
174,131663.98143230993,76592.375,29957.451171875
175,130384.88916665336,635.7140502929688,29957.451171875
176,130481.92299479664,141074.6875,29957.451171875
177,131177.13442708337,57644.53515625,29957.451171875
178,132617.48486978665,98347.515625,29957.451171875
179,129733.44752604164,96954.6328125,29957.451171875
180,128558.13489585002,102347.71875,29957.451171875
181,129103.19348956006,84445.484375,29957.451171875
182,124857.06065103,132148.6875,29957.451171875
183,125493.85864583332,107766.171875,29957.451171875
184,131153.31684895663,103181.5546875,29957.451171875
185,124748.53247395669,14238.0849609375,29957.451171875
186,123986.66526040336,113144.0078125,29957.451171875
187,125116.79802082668,122573.34375,29957.451171875
188,118957.62664066332,50855.94140625,29957.451171875
189,121684.53669272664,57809.3125,29957.451171875
190,124405.44653646332,25807.50390625,29957.451171875
191,122919.6127278417,98291.375,29957.451171875
192,124399.69205728002,178511.265625,29957.451171875
193,129118.03502602672,108739.3671875,29957.451171875
194,124435.58065103668,78619.6328125,29957.451171875
195,121604.97471356332,8537.310546875,29957.451171875
196,122686.31691576926,106832.359375,29957.451171875
197,121011.71088544662,14558.49609375,29957.451171875
198,119433.47786458331,36887.02734375,29957.451171875
199,121992.82190104664,86001.765625,29957.451171875
200,117729.23598957335,116384.5625,29957.451171875
201,118658.03893229332,122039.2734375,29957.451171875
202,122851.99348959,-0.0,29957.451171875
203,120593.36256509586,62441.1875,29957.451171875
204,120315.17117186006,101225.2265625,29957.451171875
205,120842.20986981994,98161.765625,29957.451171875
206,119533.06846351008,65061.09765625,29957.451171875
207,123291.54518230337,33699.1015625,29957.451171875
208,125038.94627602336,103896.3515625,29957.451171875
209,123595.2046353834,91862.78125,29957.451171875
210,124397.95690105663,35056.78515625,29957.451171875
211,123507.84817709331,35101.66015625,29957.451171875
212,122017.31536459332,48100.48046875,29957.451171875
213,124052.14486981998,33641.3828125,29957.451171875
214,130373.86140625663,63004.96484375,29957.451171875
215,125943.75986332078,88331.40625,29957.451171875
216,122233.01669274994,90291.8125,29957.451171875
217,126435.61208331006,88394.96875,29957.451171875
218,126763.24221357328,97297.4140625,29957.451171875
219,121438.77330728337,83829.3203125,29957.451171875
220,119417.09083333006,94880.2734375,29957.451171875
221,123986.85179690665,46598.92578125,29957.451171875
222,121882.84914060668,50942.94140625,29957.451171875
223,118997.53020833664,48578.625,29957.451171875
224,119135.81328125668,60701.3515625,29957.451171875
225,119594.1476302133,30956.751953125,29957.451171875
226,118547.51205728002,16499.666015625,29957.451171875
227,120095.0890624792,34169.38671875,29957.451171875
228,118799.09549480327,147692.546875,29957.451171875
229,111928.24908856997,12907.9853515625,29957.451171875
230,116390.50023432008,65530.77734375,29957.451171875
231,108879.89734375665,91001.9453125,29957.451171875
232,111214.34122397662,15009.59375,29957.451171875
233,109991.84453121672,94292.203125,29957.451171875
234,113410.55929686336,68175.0,29957.451171875
235,106305.86604166668,29998.908203125,29957.451171875
236,105345.51528646333,84428.734375,29957.451171875
237,108936.22484380992,96600.6171875,29957.451171875
238,106271.23252605333,15102.9873046875,29957.451171875
239,106253.66357419171,39630.61328125,29957.451171875
240,107825.03515626332,11351.66015625,29957.451171875
241,108070.0812239467,29237.505859375,29957.451171875
242,107263.07179686669,22689.927734375,29957.451171875
243,109982.58791668,47861.671875,29957.451171875
244,104959.91453124335,28256.984375,29957.451171875
245,106687.93697917662,82927.953125,29957.451171875
246,110853.46135417664,80178.6171875,29957.451171875
247,107436.10466150664,-0.0,29957.451171875
248,106643.20895833331,41921.89453125,29957.451171875
249,107820.15205733328,75913.2578125,29957.451171875
250,109438.88942706666,61968.9453125,29957.451171875
251,104494.88863926672,35085.25,29957.451171875
252,105318.56273435334,62098.84375,29957.451171875
253,113523.24122394336,110072.7734375,29957.451171875
254,109086.34023436332,73609.6328125,29957.451171875
255,105881.75281248668,100534.4921875,29957.451171875
256,105552.08315104998,85626.8828125,29957.451171875
257,109003.46703125,57124.875,29957.451171875
258,108152.95414066328,-0.0,29957.451171875
259,107998.52223959334,52530.875,29957.451171875
260,111982.88309895336,50127.2265625,29957.451171875
261,108258.49786457668,131068.484375,29957.451171875
262,104683.17687499669,115046.984375,29957.451171875
263,102739.68417966668,94609.765625,29957.451171875
264,109169.77067708664,63548.1015625,29957.451171875
265,106317.86929688,113552.1484375,29957.451171875
266,102852.18515622332,60399.66796875,29957.451171875
267,101698.11940104664,17390.65625,29957.451171875
268,96966.69085937002,58771.33203125,29957.451171875
269,100026.6374478967,85893.75,29957.451171875
270,102770.11250000332,62597.7265625,29957.451171875
271,109243.55171876666,68719.640625,29957.451171875
272,103528.39591144334,61130.00390625,29957.451171875
273,102533.04895833672,100700.546875,29957.451171875
274,104261.99559899664,90922.1171875,29957.451171875
275,103843.268424475,21108.451171875,29957.451171875
276,102833.90796878329,95296.484375,29957.451171875
277,106395.90398439996,-0.0,29957.451171875
278,110651.33820311332,84884.0625,29957.451171875
279,98892.49320313998,114586.3828125,29957.451171875
280,94523.3099218866,114730.3359375,29957.451171875
281,98551.53479169996,145403.453125,29957.451171875
282,98600.2787500233,127687.46875,29957.451171875
283,94867.20674480664,117287.6953125,29957.451171875
284,95352.87752609326,11891.861328125,29957.451171875
285,99918.3220312334,75379.703125,29957.451171875
286,96403.24031251996,105872.6953125,29957.451171875
287,94820.97301431664,105996.765625,29957.451171875
