,acts,preds,hold_out_loss
0,101143.45096355,25131.01953125,66838.625
1,101940.75686523998,-0.0,66838.625
2,99814.99216147664,-0.0,66838.625
3,99215.02249022252,29479.349609375,66838.625
4,97292.75263021,-0.0,66838.625
5,102665.43912760164,7464.8017578125,66838.625
6,101813.39561199,-0.0,66838.625
7,102178.92285156665,22685.943359375,66838.625
8,103662.400481775,9688.9453125,66838.625
9,100177.839492185,13303.771484375,66838.625
10,101679.06794270666,9105.9228515625,66838.625
11,100192.84326825329,19452.33203125,66838.625
12,101479.12626301502,9989.4013671875,66838.625
13,103482.02615886623,8617.0361328125,66838.625
14,104411.15822916669,32675.80859375,66838.625
15,103364.46876953793,25939.85546875,66838.625
16,104949.02490885666,15324.4287109375,66838.625
17,106925.63084637665,8403.2177734375,66838.625
18,107770.63898586649,-0.0,66838.625
19,109963.92738282,-0.0,66838.625
20,107865.71760417832,5291.623046875,66838.625
21,112382.81138021164,31122.6484375,66838.625
22,113248.83041666663,-0.0,66838.625
23,112515.17766926836,-0.0,66838.625
24,122053.36406249332,12954.041015625,66838.625
25,121950.87493490164,9712.3369140625,66838.625
26,125100.15278646669,-0.0,66838.625
27,124106.31162759336,-0.0,66838.625
28,137638.40151041336,10458.1259765625,66838.625
29,133892.686002595,-0.0,66838.625
30,135370.49764325167,29089.56640625,66838.625
31,136708.88149739665,2304.354736328125,66838.625
32,142098.10226559668,-0.0,66838.625
33,146892.60743491002,30706.478515625,66838.625
34,152642.96359375,22825.630859375,66838.625
35,162779.5511197917,-0.0,66838.625
36,166839.1691666667,-0.0,66838.625
37,171200.853515625,11150.2978515625,66838.625
38,168601.15044270837,706.0927734375,66838.625
39,173302.22080729168,28731.607421875,66838.625
40,170149.85515625,-0.0,66838.625
41,174705.7356640633,36217.4609375,66838.625
42,174795.1396751324,7840.33154296875,66838.625
43,176751.85697916665,23279.279296875,66838.625
44,177467.49856770833,18489.876953125,66838.625
45,178343.92195312495,41295.42578125,66838.625
46,179278.79895833333,5106.80322265625,66838.625
47,180094.69618954317,2149.934326171875,66838.625
48,189970.90010416665,3156.497802734375,66838.625
49,186954.4969466146,9053.1435546875,66838.625
50,186145.391875,3965.2509765625,66838.625
51,195530.300703125,28790.265625,66838.625
52,187855.6323958333,22521.734375,66838.625
53,193359.26640625,13285.9521484375,66838.625
54,190723.84338541672,-0.0,66838.625
55,191542.37414196046,8374.158203125,66838.625
56,188777.67497395835,-0.0,66838.625
57,190153.05122395832,32398.513671875,66838.625
58,191468.62244791663,5133.927734375,66838.625
59,188155.63338541664,-0.0,66838.625
60,189113.13026041663,28390.86328125,66838.625
61,184850.42954427085,-0.0,66838.625
62,188326.99763020832,26753.380859375,66838.625
63,189329.40776041668,5971.02099609375,66838.625
64,182173.56197916664,-0.0,66838.625
65,186075.1203125,27612.45703125,66838.625
66,180874.98345012887,42702.4296875,66838.625
67,178947.00130208328,-0.0,66838.625
68,175138.47966145835,20177.25,66838.625
69,175501.0471875,4776.8818359375,66838.625
70,171377.90520833337,-0.0,66838.625
71,171709.30518229163,31432.328125,66838.625
72,165606.1180208333,44688.21875,66838.625
73,165197.6352799479,8698.78515625,66838.625
74,165169.35341145835,33992.7109375,66838.625
75,165000.70929036458,-0.0,66838.625
76,164174.38908854168,30940.58203125,66838.625
77,162222.61778645837,32094.76171875,66838.625
78,170168.28226562493,62886.53125,66838.625
79,171738.09705729163,16880.35546875,66838.625
80,175486.716171875,13528.5517578125,66838.625
81,176497.45947916663,22066.310546875,66838.625
82,180908.36239583328,33728.1015625,66838.625
83,181488.4648177084,-0.0,66838.625
84,197917.53607253087,39514.1171875,66838.625
85,196532.89557291663,89877.78125,66838.625
86,187991.79302083328,-0.0,66838.625
87,188969.22708333333,43105.95703125,66838.625
88,186840.45385416667,34230.2265625,66838.625
89,191653.14661458333,59389.72265625,66838.625
90,193183.77135416667,81239.7265625,66838.625
91,184758.12244791663,-0.0,66838.625
92,178937.4003125,41336.9765625,66838.625
93,180694.01619791667,-0.0,66838.625
94,180773.598125,11611.58203125,66838.625
95,176479.60436197915,48653.984375,66838.625
96,176024.40177083333,-0.0,66838.625
97,173655.2090625,6393.83740234375,66838.625
98,177743.75270833337,-0.0,66838.625
99,167421.09692708333,15723.66796875,66838.625
100,165783.27875,54312.4609375,66838.625
101,165809.37682291667,28738.423828125,66838.625
102,167506.73786458332,20011.455078125,66838.625
103,170578.38067708333,13368.6005859375,66838.625
104,170185.35666666663,-0.0,66838.625
105,174822.06125,17355.638671875,66838.625
106,179347.77864583337,14015.462890625,66838.625
107,176813.5673828125,61781.4453125,66838.625
108,178965.4003125,-0.0,66838.625
109,180954.50333333333,-0.0,66838.625
110,183257.38791666663,8180.66357421875,66838.625
111,174420.57463541668,18110.7578125,66838.625
112,169076.10333333333,61752.5546875,66838.625
113,172515.48854166668,24374.802734375,66838.625
114,175740.4730208333,-0.0,66838.625
115,181097.56458333333,-0.0,66838.625
116,180380.5806770833,70660.0390625,66838.625
117,182334.82328125,1045.0015869140625,66838.625
118,182504.01109375,47912.18359375,66838.625
119,184720.80553385415,37283.34765625,66838.625
120,183139.758125,77422.4140625,66838.625
121,178431.27265625,20155.09375,66838.625
122,182826.30828125,6137.09130859375,66838.625
123,184339.70010416667,32213.642578125,66838.625
