,acts,preds,hold_out_loss
0,101143.45096355,35903.85546875,59826.8203125
1,101940.75686523998,-0.0,59826.8203125
2,99814.99216147664,-0.0,59826.8203125
3,99215.02249022252,49852.84765625,59826.8203125
4,97292.75263021,1156.9989013671875,59826.8203125
5,102665.43912760164,11410.4482421875,59826.8203125
6,101813.39561199,-0.0,59826.8203125
7,102178.92285156665,38369.9375,59826.8203125
8,103662.400481775,19806.51953125,59826.8203125
9,100177.839492185,13196.2861328125,59826.8203125
10,101679.06794270666,31532.314453125,59826.8203125
11,100192.84326825329,35958.515625,59826.8203125
12,101479.12626301502,24705.66015625,59826.8203125
13,103482.02615886623,15534.6748046875,59826.8203125
14,104411.15822916669,54043.37109375,59826.8203125
15,103364.46876953793,42088.38671875,59826.8203125
16,104949.02490885666,31148.28125,59826.8203125
17,106925.63084637665,19270.3828125,59826.8203125
18,107770.63898586649,-0.0,59826.8203125
19,109963.92738282,8554.6259765625,59826.8203125
20,107865.71760417832,15993.3193359375,59826.8203125
21,112382.81138021164,45574.65625,59826.8203125
22,113248.83041666663,5695.24853515625,59826.8203125
23,112515.17766926836,1548.2760009765625,59826.8203125
24,122053.36406249332,25723.740234375,59826.8203125
25,121950.87493490164,15694.7197265625,59826.8203125
26,125100.15278646669,-0.0,59826.8203125
27,124106.31162759336,7843.51025390625,59826.8203125
28,137638.40151041336,18702.98828125,59826.8203125
29,133892.686002595,-0.0,59826.8203125
30,135370.49764325167,52178.890625,59826.8203125
31,136708.88149739665,9543.1240234375,59826.8203125
32,142098.10226559668,8609.8427734375,59826.8203125
33,146892.60743491002,51986.33984375,59826.8203125
34,152642.96359375,48364.81640625,59826.8203125
35,162779.5511197917,3059.546875,59826.8203125
36,166839.1691666667,-0.0,59826.8203125
37,171200.853515625,37334.90625,59826.8203125
38,168601.15044270837,9459.4375,59826.8203125
39,173302.22080729168,60300.328125,59826.8203125
40,170149.85515625,12407.666015625,59826.8203125
41,174705.7356640633,53063.71484375,59826.8203125
42,174795.1396751324,17566.015625,59826.8203125
43,176751.85697916665,36365.27734375,59826.8203125
44,177467.49856770833,29302.517578125,59826.8203125
45,178343.92195312495,58410.75390625,59826.8203125
46,179278.79895833333,9552.1201171875,59826.8203125
47,180094.69618954317,19814.111328125,59826.8203125
48,189970.90010416665,2589.845458984375,59826.8203125
49,186954.4969466146,25371.333984375,59826.8203125
50,186145.391875,16347.22265625,59826.8203125
51,195530.300703125,54942.828125,59826.8203125
52,187855.6323958333,35321.36328125,59826.8203125
53,193359.26640625,29979.2578125,59826.8203125
54,190723.84338541672,-0.0,59826.8203125
55,191542.37414196046,15456.9423828125,59826.8203125
56,188777.67497395835,-0.0,59826.8203125
57,190153.05122395832,69132.140625,59826.8203125
58,191468.62244791663,4779.90380859375,59826.8203125
59,188155.63338541664,-0.0,59826.8203125
60,189113.13026041663,48901.84375,59826.8203125
61,184850.42954427085,10295.2060546875,59826.8203125
62,188326.99763020832,44985.01953125,59826.8203125
63,189329.40776041668,39560.08984375,59826.8203125
64,182173.56197916664,-0.0,59826.8203125
65,186075.1203125,57316.5234375,59826.8203125
66,180874.98345012887,76275.46875,59826.8203125
67,178947.00130208328,-0.0,59826.8203125
68,175138.47966145835,42788.85546875,59826.8203125
69,175501.0471875,30662.5703125,59826.8203125
70,171377.90520833337,-0.0,59826.8203125
71,171709.30518229163,69452.3671875,59826.8203125
72,165606.1180208333,74371.3984375,59826.8203125
73,165197.6352799479,28729.74609375,59826.8203125
74,165169.35341145835,63797.61328125,59826.8203125
75,165000.70929036458,-0.0,59826.8203125
76,164174.38908854168,54125.3125,59826.8203125
77,162222.61778645837,59012.62890625,59826.8203125
78,170168.28226562493,96634.8125,59826.8203125
79,171738.09705729163,34696.4609375,59826.8203125
80,175486.716171875,27054.07421875,59826.8203125
81,176497.45947916663,58732.56640625,59826.8203125
82,180908.36239583328,50081.203125,59826.8203125
83,181488.4648177084,-0.0,59826.8203125
84,197917.53607253087,87709.15625,59826.8203125
85,196532.89557291663,147942.140625,59826.8203125
86,187991.79302083328,-0.0,59826.8203125
87,188969.22708333333,97767.3125,59826.8203125
88,186840.45385416667,51017.8984375,59826.8203125
89,191653.14661458333,113315.0546875,59826.8203125
90,193183.77135416667,140273.203125,59826.8203125
91,184758.12244791663,13954.6552734375,59826.8203125
92,178937.4003125,68627.0625,59826.8203125
93,180694.01619791667,19826.2109375,59826.8203125
94,180773.598125,17741.97265625,59826.8203125
95,176479.60436197915,96070.8984375,59826.8203125
96,176024.40177083333,-0.0,59826.8203125
97,173655.2090625,27228.306640625,59826.8203125
98,177743.75270833337,-0.0,59826.8203125
99,167421.09692708333,39603.3125,59826.8203125
100,165783.27875,85013.8046875,59826.8203125
101,165809.37682291667,44802.8359375,59826.8203125
102,167506.73786458332,48374.78125,59826.8203125
103,170578.38067708333,34574.48046875,59826.8203125
104,170185.35666666663,-0.0,59826.8203125
105,174822.06125,46735.38671875,59826.8203125
106,179347.77864583337,28453.251953125,59826.8203125
107,176813.5673828125,112304.875,59826.8203125
108,178965.4003125,7454.7763671875,59826.8203125
109,180954.50333333333,-0.0,59826.8203125
110,183257.38791666663,18923.63671875,59826.8203125
111,174420.57463541668,38598.09375,59826.8203125
112,169076.10333333333,114175.4609375,59826.8203125
113,172515.48854166668,50254.79296875,59826.8203125
114,175740.4730208333,-0.0,59826.8203125
115,181097.56458333333,23069.884765625,59826.8203125
116,180380.5806770833,114541.0703125,59826.8203125
117,182334.82328125,27052.712890625,59826.8203125
118,182504.01109375,80805.2421875,59826.8203125
119,184720.80553385415,56205.2890625,59826.8203125
120,183139.758125,111906.0390625,59826.8203125
121,178431.27265625,32134.25,59826.8203125
122,182826.30828125,26612.009765625,59826.8203125
123,184339.70010416667,72040.2890625,59826.8203125
124,183839.61083333328,86695.5078125,59826.8203125
125,186191.65510416665,89234.1875,59826.8203125
126,182956.02416666667,37851.09375,59826.8203125
127,183957.20109375,14740.837890625,59826.8203125
128,184657.98489583333,27906.837890625,59826.8203125
129,186632.2190625,61514.16015625,59826.8203125
130,184932.90463541663,93318.1328125,59826.8203125
131,192019.412890625,75055.4765625,59826.8203125
132,188301.07328125,-0.0,59826.8203125
133,192530.10692708328,92212.984375,59826.8203125
134,185913.284375,5565.681640625,59826.8203125
135,170838.67328125,12546.1279296875,59826.8203125
136,166732.64020833332,31064.939453125,59826.8203125
137,166634.41005208335,2281.84814453125,59826.8203125
138,166715.87802083333,46857.85546875,59826.8203125
139,160800.34713541667,41236.9296875,59826.8203125
140,164899.09927083337,29973.78515625,59826.8203125
141,164974.10270833335,11090.337890625,59826.8203125
142,165586.94244791663,5433.74853515625,59826.8203125
143,161734.55345052082,15351.6767578125,59826.8203125
144,163535.74989583335,89236.453125,59826.8203125
145,168411.07479166667,24804.2578125,59826.8203125
146,157493.95046875,-0.0,59826.8203125
147,156637.54875,10422.5673828125,59826.8203125
148,152934.86376463211,-0.0,59826.8203125
149,156834.20885416667,27688.822265625,59826.8203125
150,153689.4527604167,38634.4296875,59826.8203125
151,152000.15984375,51193.46484375,59826.8203125
152,151892.03125,23275.8515625,59826.8203125
153,153553.2096875,-0.0,59826.8203125
154,155544.99036458333,70840.453125,59826.8203125
155,157518.716015625,62375.5078125,59826.8203125
156,155705.6175520833,61032.625,59826.8203125
157,154298.1653125,95.75817108154297,59826.8203125
158,157402.23151041663,34211.90625,59826.8203125
159,153510.354375,5659.66796875,59826.8203125
160,150783.85010416663,61418.71484375,59826.8203125
161,150552.4315625,28785.12109375,59826.8203125
162,146923.31229166663,20610.77734375,59826.8203125
163,142137.55104166668,54503.23046875,59826.8203125
164,148023.0934375,-0.0,59826.8203125
165,147029.7503645833,23801.578125,59826.8203125
166,147995.30848958335,7152.3525390625,59826.8203125
167,140062.648828125,39885.40625,59826.8203125
168,141175.69109375,29415.486328125,59826.8203125
169,132021.80669271332,37684.3515625,59826.8203125
170,135494.69015625,14426.712890625,59826.8203125
171,133302.11153643005,-0.0,59826.8203125
172,129689.3043739766,-0.0,59826.8203125
173,131483.17770832335,56992.06640625,59826.8203125
174,131663.98143230993,19081.41015625,59826.8203125
175,130384.88916665336,-0.0,59826.8203125
176,130481.92299479664,48763.12109375,59826.8203125
177,131177.13442708337,-0.0,59826.8203125
178,132617.48486978665,19252.84375,59826.8203125
179,129733.44752604164,34123.1484375,59826.8203125
180,128558.13489585002,29636.88671875,59826.8203125
181,129103.19348956006,22281.48828125,59826.8203125
182,124857.06065103,40881.3203125,59826.8203125
183,125493.85864583332,33550.81640625,59826.8203125
184,131153.31684895663,35583.81640625,59826.8203125
185,124748.53247395669,-0.0,59826.8203125
186,123986.66526040336,54407.1953125,59826.8203125
187,125116.79802082668,55993.6015625,59826.8203125
188,118957.62664066332,-0.0,59826.8203125
189,121684.53669272664,1408.7177734375,59826.8203125
190,124405.44653646332,-0.0,59826.8203125
191,122919.6127278417,30493.572265625,59826.8203125
192,124399.69205728002,64276.3671875,59826.8203125
193,129118.03502602672,33834.0078125,59826.8203125
194,124435.58065103668,7609.60107421875,59826.8203125
195,121604.97471356332,-0.0,59826.8203125
196,122686.31691576926,42172.9296875,59826.8203125
197,121011.71088544662,-0.0,59826.8203125
198,119433.47786458331,961.5587768554688,59826.8203125
199,121992.82190104664,20434.0,59826.8203125
200,117729.23598957335,49202.66796875,59826.8203125
201,118658.03893229332,57839.578125,59826.8203125
202,122851.99348959,-0.0,59826.8203125
203,120593.36256509586,13645.7841796875,59826.8203125
204,120315.17117186006,45862.015625,59826.8203125
205,120842.20986981994,21017.51953125,59826.8203125
206,119533.06846351008,12452.9482421875,59826.8203125
207,123291.54518230337,6323.91357421875,59826.8203125
208,125038.94627602336,38424.75,59826.8203125
209,123595.2046353834,33140.34375,59826.8203125
210,124397.95690105663,-0.0,59826.8203125
211,123507.84817709331,-0.0,59826.8203125
212,122017.31536459332,19566.693359375,59826.8203125
213,124052.14486981998,4957.48876953125,59826.8203125
214,130373.86140625663,14717.322265625,59826.8203125
215,125943.75986332078,28680.16796875,59826.8203125
216,122233.01669274994,28055.453125,59826.8203125
217,126435.61208331006,15660.9375,59826.8203125
218,126763.24221357328,41298.73828125,59826.8203125
219,121438.77330728337,14100.609375,59826.8203125
220,119417.09083333006,24185.861328125,59826.8203125
221,123986.85179690665,4487.35986328125,59826.8203125
222,121882.84914060668,13655.7099609375,59826.8203125
223,118997.53020833664,16785.6640625,59826.8203125
224,119135.81328125668,5550.5302734375,59826.8203125
225,119594.1476302133,5878.0380859375,59826.8203125
226,118547.51205728002,-0.0,59826.8203125
227,120095.0890624792,-0.0,59826.8203125
228,118799.09549480327,53312.65234375,59826.8203125
229,111928.24908856997,-0.0,59826.8203125
230,116390.50023432008,24795.6953125,59826.8203125
231,108879.89734375665,39755.3359375,59826.8203125
232,111214.34122397662,-0.0,59826.8203125
233,109991.84453121672,28843.669921875,59826.8203125
234,113410.55929686336,18557.076171875,59826.8203125
235,106305.86604166668,5142.65673828125,59826.8203125
236,105345.51528646333,11059.5908203125,59826.8203125
237,108936.22484380992,19162.36328125,59826.8203125
238,106271.23252605333,-0.0,59826.8203125
239,106253.66357419171,4667.96826171875,59826.8203125
240,107825.03515626332,-0.0,59826.8203125
241,108070.0812239467,-0.0,59826.8203125
242,107263.07179686669,-0.0,59826.8203125
243,109982.58791668,7573.0419921875,59826.8203125
244,104959.91453124335,-0.0,59826.8203125
245,106687.93697917662,29536.798828125,59826.8203125
246,110853.46135417664,26649.642578125,59826.8203125
247,107436.10466150664,-0.0,59826.8203125
248,106643.20895833331,11584.0703125,59826.8203125
249,107820.15205733328,12512.2646484375,59826.8203125
250,109438.88942706666,8728.2646484375,59826.8203125
251,104494.88863926672,-0.0,59826.8203125
252,105318.56273435334,11397.5009765625,59826.8203125
253,113523.24122394336,35289.890625,59826.8203125
254,109086.34023436332,23044.09765625,59826.8203125
255,105881.75281248668,33653.484375,59826.8203125
256,105552.08315104998,21601.21484375,59826.8203125
257,109003.46703125,9541.044921875,59826.8203125
258,108152.95414066328,-0.0,59826.8203125
