,acts,preds,hold_out_loss
0,101143.45096355,84238.8046875,36044.75
1,101940.75686523998,12297.3828125,36044.75
2,99814.99216147664,16412.439453125,36044.75
3,99215.02249022252,107225.0546875,36044.75
4,97292.75263021,25875.31640625,36044.75
5,102665.43912760164,34231.4765625,36044.75
6,101813.39561199,2344.71142578125,36044.75
7,102178.92285156665,90634.0390625,36044.75
8,103662.400481775,52934.9296875,36044.75
9,100177.839492185,21541.841796875,36044.75
10,101679.06794270666,98400.5390625,36044.75
11,100192.84326825329,101501.9921875,36044.75
12,101479.12626301502,94080.4765625,36044.75
13,103482.02615886623,63416.64453125,36044.75
14,104411.15822916669,128336.0,36044.75
15,103364.46876953793,105508.3125,36044.75
16,104949.02490885666,80387.1171875,36044.75
17,106925.63084637665,71706.6953125,36044.75
18,107770.63898586649,39552.2109375,36044.75
19,109963.92738282,57319.47265625,36044.75
20,107865.71760417832,56752.69921875,36044.75
21,112382.81138021164,103071.34375,36044.75
22,113248.83041666663,46596.08203125,36044.75
23,112515.17766926836,24317.923828125,36044.75
24,122053.36406249332,73325.6015625,36044.75
25,121950.87493490164,51799.78515625,36044.75
26,125100.15278646669,-0.0,36044.75
27,124106.31162759336,64146.39453125,36044.75
28,137638.40151041336,43161.0078125,36044.75
29,133892.686002595,47406.73046875,36044.75
30,135370.49764325167,122867.1015625,36044.75
31,136708.88149739665,47434.703125,36044.75
32,142098.10226559668,29351.736328125,36044.75
33,146892.60743491002,97394.9375,36044.75
34,152642.96359375,131980.8125,36044.75
35,162779.5511197917,37286.5390625,36044.75
36,166839.1691666667,24970.048828125,36044.75
37,171200.853515625,116719.6484375,36044.75
38,168601.15044270837,53366.62890625,36044.75
39,173302.22080729168,148682.953125,36044.75
40,170149.85515625,44301.96484375,36044.75
41,174705.7356640633,120621.0859375,36044.75
42,174795.1396751324,61722.2421875,36044.75
43,176751.85697916665,87071.6328125,36044.75
44,177467.49856770833,94205.0625,36044.75
45,178343.92195312495,128621.3984375,36044.75
46,179278.79895833333,41894.41796875,36044.75
47,180094.69618954317,94806.4765625,36044.75
48,189970.90010416665,27609.388671875,36044.75
49,186954.4969466146,82781.5078125,36044.75
50,186145.391875,67717.0234375,36044.75
51,195530.300703125,150383.5625,36044.75
52,187855.6323958333,81360.7890625,36044.75
53,193359.26640625,112310.9453125,36044.75
54,190723.84338541672,49421.61328125,36044.75
55,191542.37414196046,78246.703125,36044.75
56,188777.67497395835,-0.0,36044.75
57,190153.05122395832,175427.421875,36044.75
58,191468.62244791663,67814.9453125,36044.75
59,188155.63338541664,-0.0,36044.75
60,189113.13026041663,151759.78125,36044.75
