,acts,preds,hold_out_loss
0,101143.45096355,80344.875,37505.6953125
1,101940.75686523998,9680.6962890625,37505.6953125
2,99814.99216147664,13724.1044921875,37505.6953125
3,99215.02249022252,103665.984375,37505.6953125
4,97292.75263021,22874.654296875,37505.6953125
5,102665.43912760164,31848.517578125,37505.6953125
6,101813.39561199,884.69189453125,37505.6953125
7,102178.92285156665,86272.9609375,37505.6953125
8,103662.400481775,50597.86328125,37505.6953125
9,100177.839492185,20164.27734375,37505.6953125
10,101679.06794270666,94177.59375,37505.6953125
11,100192.84326825329,97321.625,37505.6953125
12,101479.12626301502,88224.6796875,37505.6953125
13,103482.02615886623,59140.1640625,37505.6953125
14,104411.15822916669,125207.7421875,37505.6953125
15,103364.46876953793,100823.8046875,37505.6953125
16,104949.02490885666,77207.4921875,37505.6953125
17,106925.63084637665,67109.5234375,37505.6953125
18,107770.63898586649,36066.6484375,37505.6953125
19,109963.92738282,52895.0,37505.6953125
20,107865.71760417832,53162.6171875,37505.6953125
21,112382.81138021164,99219.0234375,37505.6953125
22,113248.83041666663,44055.6953125,37505.6953125
23,112515.17766926836,22363.470703125,37505.6953125
24,122053.36406249332,70126.0234375,37505.6953125
25,121950.87493490164,48271.3046875,37505.6953125
26,125100.15278646669,-0.0,37505.6953125
27,124106.31162759336,59081.8671875,37505.6953125
28,137638.40151041336,40919.26171875,37505.6953125
29,133892.686002595,42801.11328125,37505.6953125
30,135370.49764325167,119822.9609375,37505.6953125
31,136708.88149739665,44139.765625,37505.6953125
32,142098.10226559668,27600.8125,37505.6953125
33,146892.60743491002,94952.890625,37505.6953125
34,152642.96359375,128502.4296875,37505.6953125
35,162779.5511197917,33983.84375,37505.6953125
36,166839.1691666667,21854.080078125,37505.6953125
37,171200.853515625,111900.6953125,37505.6953125
38,168601.15044270837,49178.9140625,37505.6953125
39,173302.22080729168,144979.359375,37505.6953125
40,170149.85515625,41763.11328125,37505.6953125
41,174705.7356640633,115886.53125,37505.6953125
42,174795.1396751324,58297.46875,37505.6953125
43,176751.85697916665,82988.609375,37505.6953125
44,177467.49856770833,87891.34375,37505.6953125
45,178343.92195312495,123611.2421875,37505.6953125
46,179278.79895833333,38235.7734375,37505.6953125
47,180094.69618954317,88912.4296875,37505.6953125
48,189970.90010416665,25044.998046875,37505.6953125
49,186954.4969466146,78737.703125,37505.6953125
50,186145.391875,63945.2109375,37505.6953125
51,195530.300703125,144442.484375,37505.6953125
52,187855.6323958333,77302.6484375,37505.6953125
53,193359.26640625,105630.4140625,37505.6953125
54,190723.84338541672,43861.78515625,37505.6953125
55,191542.37414196046,72503.0234375,37505.6953125
56,188777.67497395835,-0.0,37505.6953125
57,190153.05122395832,170902.265625,37505.6953125
58,191468.62244791663,59993.0390625,37505.6953125
59,188155.63338541664,-0.0,37505.6953125
60,189113.13026041663,143569.890625,37505.6953125
61,184850.42954427085,65807.9296875,37505.6953125
62,188326.99763020832,107224.90625,37505.6953125
63,189329.40776041668,129798.4140625,37505.6953125
64,182173.56197916664,-0.0,37505.6953125
65,186075.1203125,153996.765625,37505.6953125
66,180874.98345012887,161213.8125,37505.6953125
67,178947.00130208328,21204.89453125,37505.6953125
68,175138.47966145835,127152.1328125,37505.6953125
69,175501.0471875,127599.28125,37505.6953125
70,171377.90520833337,52386.1796875,37505.6953125
71,171709.30518229163,196070.203125,37505.6953125
72,165606.1180208333,178315.078125,37505.6953125
73,165197.6352799479,89786.828125,37505.6953125
74,165169.35341145835,153473.46875,37505.6953125
75,165000.70929036458,-0.0,37505.6953125
76,164174.38908854168,131199.203125,37505.6953125
77,162222.61778645837,133088.625,37505.6953125
78,170168.28226562493,194383.75,37505.6953125
79,171738.09705729163,102663.40625,37505.6953125
80,175486.716171875,46282.796875,37505.6953125
81,176497.45947916663,184329.453125,37505.6953125
82,180908.36239583328,107049.6015625,37505.6953125
83,181488.4648177084,33871.14453125,37505.6953125
84,197917.53607253087,241777.625,37505.6953125
85,196532.89557291663,259878.8125,37505.6953125
86,187991.79302083328,48290.984375,37505.6953125
87,188969.22708333333,251761.375,37505.6953125
88,186840.45385416667,115017.84375,37505.6953125
89,191653.14661458333,238767.828125,37505.6953125
90,193183.77135416667,294209.53125,37505.6953125
91,184758.12244791663,98499.796875,37505.6953125
92,178937.4003125,150162.4375,37505.6953125
93,180694.01619791667,109462.15625,37505.6953125
94,180773.598125,72575.921875,37505.6953125
95,176479.60436197915,218512.703125,37505.6953125
96,176024.40177083333,57181.8359375,37505.6953125
97,173655.2090625,108439.5234375,37505.6953125
98,177743.75270833337,61960.84765625,37505.6953125
99,167421.09692708333,116872.34375,37505.6953125
100,165783.27875,178220.9375,37505.6953125
101,165809.37682291667,98948.8515625,37505.6953125
102,167506.73786458332,132564.9375,37505.6953125
103,170578.38067708333,117717.28125,37505.6953125
104,170185.35666666663,2882.580078125,37505.6953125
105,174822.06125,155348.3125,37505.6953125
106,179347.77864583337,104021.75,37505.6953125
107,176813.5673828125,223727.359375,37505.6953125
108,178965.4003125,53438.7421875,37505.6953125
109,180954.50333333333,13973.169921875,37505.6953125
110,183257.38791666663,58010.6796875,37505.6953125
111,174420.57463541668,113999.65625,37505.6953125
112,169076.10333333333,256932.265625,37505.6953125
113,172515.48854166668,106599.8046875,37505.6953125
114,175740.4730208333,-0.0,37505.6953125
115,181097.56458333333,105319.9140625,37505.6953125
116,180380.5806770833,244603.703125,37505.6953125
117,182334.82328125,148161.1875,37505.6953125
118,182504.01109375,196966.109375,37505.6953125
119,184720.80553385415,145196.328125,37505.6953125
120,183139.758125,236499.859375,37505.6953125
121,178431.27265625,94360.96875,37505.6953125
122,182826.30828125,86012.53125,37505.6953125
123,184339.70010416667,183699.078125,37505.6953125
124,183839.61083333328,188062.171875,37505.6953125
125,186191.65510416665,208645.96875,37505.6953125
126,182956.02416666667,136314.296875,37505.6953125
127,183957.20109375,80887.609375,37505.6953125
128,184657.98489583333,94729.7265625,37505.6953125
129,186632.2190625,163464.90625,37505.6953125
130,184932.90463541663,195707.734375,37505.6953125
131,192019.412890625,173488.890625,37505.6953125
132,188301.07328125,-0.0,37505.6953125
133,192530.10692708328,204589.0625,37505.6953125
134,185913.284375,11324.603515625,37505.6953125
135,170838.67328125,48961.73046875,37505.6953125
136,166732.64020833332,118087.5078125,37505.6953125
137,166634.41005208335,54023.79296875,37505.6953125
138,166715.87802083333,146039.4375,37505.6953125
139,160800.34713541667,90727.21875,37505.6953125
140,164899.09927083337,111947.7109375,37505.6953125
141,164974.10270833335,30547.556640625,37505.6953125
142,165586.94244791663,51552.12109375,37505.6953125
143,161734.55345052082,71686.171875,37505.6953125
144,163535.74989583335,206265.5,37505.6953125
145,168411.07479166667,78245.75,37505.6953125
146,157493.95046875,2235.593505859375,37505.6953125
147,156637.54875,48920.33984375,37505.6953125
148,152934.86376463211,12584.162109375,37505.6953125
149,156834.20885416667,72428.5546875,37505.6953125
150,153689.4527604167,103752.1640625,37505.6953125
151,152000.15984375,114548.09375,37505.6953125
152,151892.03125,105260.015625,37505.6953125
153,153553.2096875,22718.6015625,37505.6953125
154,155544.99036458333,147526.5625,37505.6953125
155,157518.716015625,148498.921875,37505.6953125
156,155705.6175520833,131264.125,37505.6953125
157,154298.1653125,14284.9208984375,37505.6953125
158,157402.23151041663,88417.3515625,37505.6953125
159,153510.354375,47573.7265625,37505.6953125
160,150783.85010416663,145976.28125,37505.6953125
161,150552.4315625,98284.609375,37505.6953125
162,146923.31229166663,56942.328125,37505.6953125
163,142137.55104166668,101288.40625,37505.6953125
164,148023.0934375,14977.3779296875,37505.6953125
165,147029.7503645833,99348.296875,37505.6953125
