,acts,preds,hold_out_loss
0,101143.45096355,99773.953125,29868.986328125
1,101940.75686523998,22610.5078125,29868.986328125
2,99814.99216147664,30321.859375,29868.986328125
3,99215.02249022252,107685.8515625,29868.986328125
4,97292.75263021,38303.375,29868.986328125
5,102665.43912760164,44832.47265625,29868.986328125
6,101813.39561199,12343.2734375,29868.986328125
7,102178.92285156665,103865.25,29868.986328125
8,103662.400481775,63093.40625,29868.986328125
9,100177.839492185,27374.916015625,29868.986328125
10,101679.06794270666,104658.7578125,29868.986328125
11,100192.84326825329,104601.765625,29868.986328125
12,101479.12626301502,109905.9375,29868.986328125
13,103482.02615886623,81190.6171875,29868.986328125
14,104411.15822916669,126093.0234375,29868.986328125
15,103364.46876953793,111446.921875,29868.986328125
16,104949.02490885666,95496.625,29868.986328125
17,106925.63084637665,94166.1875,29868.986328125
18,107770.63898586649,55984.5703125,29868.986328125
19,109963.92738282,77909.5703125,29868.986328125
20,107865.71760417832,70612.9609375,29868.986328125
21,112382.81138021164,104206.9453125,29868.986328125
22,113248.83041666663,54698.5078125,29868.986328125
23,112515.17766926836,33786.94140625,29868.986328125
24,122053.36406249332,85751.109375,29868.986328125
25,121950.87493490164,70604.65625,29868.986328125
26,125100.15278646669,-0.0,29868.986328125
27,124106.31162759336,88162.765625,29868.986328125
28,137638.40151041336,55495.92578125,29868.986328125
29,133892.686002595,65736.09375,29868.986328125
30,135370.49764325167,123967.9609375,29868.986328125
31,136708.88149739665,62052.83984375,29868.986328125
32,142098.10226559668,41164.3203125,29868.986328125
33,146892.60743491002,104955.6953125,29868.986328125
34,152642.96359375,128804.90625,29868.986328125
35,162779.5511197917,55388.2734375,29868.986328125
36,166839.1691666667,42086.328125,29868.986328125
37,171200.853515625,124984.5,29868.986328125
38,168601.15044270837,74932.46875,29868.986328125
39,173302.22080729168,149727.828125,29868.986328125
40,170149.85515625,57226.55859375,29868.986328125
41,174705.7356640633,127859.0,29868.986328125
42,174795.1396751324,77735.5078125,29868.986328125
43,176751.85697916665,101559.671875,29868.986328125
44,177467.49856770833,125006.28125,29868.986328125
45,178343.92195312495,134464.59375,29868.986328125
46,179278.79895833333,61587.03515625,29868.986328125
47,180094.69618954317,118113.4921875,29868.986328125
48,189970.90010416665,41202.01171875,29868.986328125
49,186954.4969466146,100329.859375,29868.986328125
50,186145.391875,87165.2890625,29868.986328125
51,195530.300703125,155165.03125,29868.986328125
52,187855.6323958333,104304.578125,29868.986328125
53,193359.26640625,138504.21875,29868.986328125
54,190723.84338541672,73034.3046875,29868.986328125
55,191542.37414196046,104155.9296875,29868.986328125
56,188777.67497395835,13222.771484375,29868.986328125
57,190153.05122395832,169152.53125,29868.986328125
58,191468.62244791663,101092.484375,29868.986328125
59,188155.63338541664,-0.0,29868.986328125
60,189113.13026041663,173147.53125,29868.986328125
61,184850.42954427085,99863.5625,29868.986328125
62,188326.99763020832,136532.140625,29868.986328125
63,189329.40776041668,160428.640625,29868.986328125
64,182173.56197916664,7876.3525390625,29868.986328125
65,186075.1203125,173314.703125,29868.986328125
66,180874.98345012887,177660.453125,29868.986328125
67,178947.00130208328,29429.369140625,29868.986328125
68,175138.47966145835,170596.484375,29868.986328125
69,175501.0471875,159587.53125,29868.986328125
70,171377.90520833337,84146.796875,29868.986328125
71,171709.30518229163,212344.265625,29868.986328125
72,165606.1180208333,186165.09375,29868.986328125
73,165197.6352799479,124062.5,29868.986328125
74,165169.35341145835,173926.09375,29868.986328125
75,165000.70929036458,-0.0,29868.986328125
76,164174.38908854168,160099.921875,29868.986328125
77,162222.61778645837,154853.515625,29868.986328125
78,170168.28226562493,199113.34375,29868.986328125
79,171738.09705729163,142614.328125,29868.986328125
80,175486.716171875,54735.37890625,29868.986328125
81,176497.45947916663,204677.453125,29868.986328125
82,180908.36239583328,138358.890625,29868.986328125
83,181488.4648177084,68061.328125,29868.986328125
84,197917.53607253087,257152.53125,29868.986328125
85,196532.89557291663,261732.3125,29868.986328125
86,187991.79302083328,81278.2265625,29868.986328125
87,188969.22708333333,260689.078125,29868.986328125
88,186840.45385416667,140748.578125,29868.986328125
89,191653.14661458333,236205.78125,29868.986328125
90,193183.77135416667,312787.40625,29868.986328125
91,184758.12244791663,136144.53125,29868.986328125
92,178937.4003125,173641.921875,29868.986328125
93,180694.01619791667,145996.6875,29868.986328125
94,180773.598125,96540.2109375,29868.986328125
95,176479.60436197915,220820.234375,29868.986328125
96,176024.40177083333,85919.125,29868.986328125
97,173655.2090625,146215.65625,29868.986328125
98,177743.75270833337,92038.9609375,29868.986328125
99,167421.09692708333,142770.40625,29868.986328125
100,165783.27875,188391.546875,29868.986328125
101,165809.37682291667,130013.359375,29868.986328125
102,167506.73786458332,168446.578125,29868.986328125
103,170578.38067708333,158049.75,29868.986328125
104,170185.35666666663,36703.296875,29868.986328125
105,174822.06125,198481.015625,29868.986328125
106,179347.77864583337,145243.96875,29868.986328125
107,176813.5673828125,220928.546875,29868.986328125
108,178965.4003125,77224.09375,29868.986328125
109,180954.50333333333,40997.4140625,29868.986328125
110,183257.38791666663,79476.5,29868.986328125
111,174420.57463541668,133400.6875,29868.986328125
112,169076.10333333333,261920.828125,29868.986328125
113,172515.48854166668,133057.265625,29868.986328125
114,175740.4730208333,-0.0,29868.986328125
115,181097.56458333333,156538.5625,29868.986328125
116,180380.5806770833,247243.484375,29868.986328125
117,182334.82328125,199565.515625,29868.986328125
118,182504.01109375,214388.46875,29868.986328125
