,acts,preds,hold_out_loss
0,101143.45096355,99771.609375,29864.806640625
1,101940.75686523998,22618.572265625,29864.806640625
2,99814.99216147664,30332.666015625,29864.806640625
3,99215.02249022252,107672.0,29864.806640625
4,97292.75263021,38311.97265625,29864.806640625
5,102665.43912760164,44840.96484375,29864.806640625
6,101813.39561199,12356.3955078125,29864.806640625
7,102178.92285156665,103857.625,29864.806640625
8,103662.400481775,63100.4140625,29864.806640625
9,100177.839492185,27379.07421875,29864.806640625
10,101679.06794270666,104646.5,29864.806640625
11,100192.84326825329,104585.6484375,29864.806640625
12,101479.12626301502,109899.0078125,29864.806640625
13,103482.02615886623,81203.2109375,29864.806640625
14,104411.15822916669,126077.3125,29864.806640625
15,103364.46876953793,111436.640625,29864.806640625
16,104949.02490885666,95503.9921875,29864.806640625
17,106925.63084637665,94182.7578125,29864.806640625
18,107770.63898586649,55995.41796875,29864.806640625
19,109963.92738282,77924.671875,29864.806640625
20,107865.71760417832,70618.3046875,29864.806640625
21,112382.81138021164,104193.6875,29864.806640625
22,113248.83041666663,54703.31640625,29864.806640625
23,112515.17766926836,33794.1796875,29864.806640625
24,122053.36406249332,85759.1171875,29864.806640625
25,121950.87493490164,70621.078125,29864.806640625
26,125100.15278646669,-0.0,29864.806640625
27,124106.31162759336,88181.390625,29864.806640625
28,137638.40151041336,55506.19140625,29864.806640625
29,133892.686002595,65748.8828125,29864.806640625
30,135370.49764325167,123960.4140625,29864.806640625
31,136708.88149739665,62064.2421875,29864.806640625
32,142098.10226559668,41178.00390625,29864.806640625
33,146892.60743491002,104955.3984375,29864.806640625
34,152642.96359375,128787.5859375,29864.806640625
35,162779.5511197917,55405.3515625,29864.806640625
36,166839.1691666667,42102.5546875,29864.806640625
37,171200.853515625,124977.953125,29864.806640625
38,168601.15044270837,74950.1796875,29864.806640625
39,173302.22080729168,149716.375,29864.806640625
40,170149.85515625,57236.69140625,29864.806640625
41,174705.7356640633,127852.9140625,29864.806640625
42,174795.1396751324,77747.578125,29864.806640625
43,176751.85697916665,101567.4609375,29864.806640625
44,177467.49856770833,125018.625,29864.806640625
45,178343.92195312495,134450.515625,29864.806640625
46,179278.79895833333,61601.98046875,29864.806640625
47,180094.69618954317,118121.46875,29864.806640625
48,189970.90010416665,41213.734375,29864.806640625
49,186954.4969466146,100344.515625,29864.806640625
50,186145.391875,87182.0234375,29864.806640625
51,195530.300703125,155151.21875,29864.806640625
52,187855.6323958333,104326.375,29864.806640625
53,193359.26640625,138519.5625,29864.806640625
54,190723.84338541672,73049.671875,29864.806640625
55,191542.37414196046,104175.171875,29864.806640625
56,188777.67497395835,13238.328125,29864.806640625
57,190153.05122395832,169127.65625,29864.806640625
58,191468.62244791663,101115.6015625,29864.806640625
59,188155.63338541664,-0.0,29864.806640625
60,189113.13026041663,173140.84375,29864.806640625
61,184850.42954427085,99888.0703125,29864.806640625
62,188326.99763020832,136547.15625,29864.806640625
63,189329.40776041668,160423.65625,29864.806640625
64,182173.56197916664,7898.95263671875,29864.806640625
65,186075.1203125,173295.8125,29864.806640625
66,180874.98345012887,177658.390625,29864.806640625
67,178947.00130208328,29432.931640625,29864.806640625
68,175138.47966145835,170600.6875,29864.806640625
69,175501.0471875,159574.0625,29864.806640625
70,171377.90520833337,84162.46875,29864.806640625
71,171709.30518229163,212334.359375,29864.806640625
72,165606.1180208333,186155.015625,29864.806640625
73,165197.6352799479,124080.4609375,29864.806640625
74,165169.35341145835,173917.15625,29864.806640625
75,165000.70929036458,-0.0,29864.806640625
76,164174.38908854168,160090.578125,29864.806640625
77,162222.61778645837,154842.78125,29864.806640625
78,170168.28226562493,199099.421875,29864.806640625
79,171738.09705729163,142636.65625,29864.806640625
80,175486.716171875,54735.8671875,29864.806640625
81,176497.45947916663,204667.5,29864.806640625
82,180908.36239583328,138382.96875,29864.806640625
83,181488.4648177084,68083.3359375,29864.806640625
84,197917.53607253087,257130.484375,29864.806640625
85,196532.89557291663,261727.515625,29864.806640625
86,187991.79302083328,81296.2109375,29864.806640625
87,188969.22708333333,260662.96875,29864.806640625
88,186840.45385416667,140754.890625,29864.806640625
89,191653.14661458333,236186.3125,29864.806640625
90,193183.77135416667,312775.625,29864.806640625
91,184758.12244791663,136156.671875,29864.806640625
92,178937.4003125,173628.125,29864.806640625
93,180694.01619791667,146015.53125,29864.806640625
94,180773.598125,96549.046875,29864.806640625
95,176479.60436197915,220792.015625,29864.806640625
96,176024.40177083333,85931.5390625,29864.806640625
97,173655.2090625,146231.015625,29864.806640625
98,177743.75270833337,92054.53125,29864.806640625
99,167421.09692708333,142773.140625,29864.806640625
100,165783.27875,188379.796875,29864.806640625
101,165809.37682291667,130038.234375,29864.806640625
102,167506.73786458332,168463.84375,29864.806640625
103,170578.38067708333,158070.3125,29864.806640625
104,170185.35666666663,36726.453125,29864.806640625
105,174822.06125,198470.1875,29864.806640625
