,acts,preds,hold_out_loss
0,101143.45096355,99772.125,29865.681640625
1,101940.75686523998,22616.900390625,29865.681640625
2,99814.99216147664,30330.435546875,29865.681640625
3,99215.02249022252,107674.8125,29865.681640625
4,97292.75263021,38310.1796875,29865.681640625
5,102665.43912760164,44839.1953125,29865.681640625
6,101813.39561199,12353.685546875,29865.681640625
7,102178.92285156665,103859.1796875,29865.681640625
8,103662.400481775,63098.9453125,29865.681640625
9,100177.839492185,27378.228515625,29865.681640625
10,101679.06794270666,104648.984375,29865.681640625
11,100192.84326825329,104588.9765625,29865.681640625
12,101479.12626301502,109900.3828125,29865.681640625
13,103482.02615886623,81200.59375,29865.681640625
14,104411.15822916669,126080.484375,29865.681640625
15,103364.46876953793,111438.71875,29865.681640625
16,104949.02490885666,95502.453125,29865.681640625
17,106925.63084637665,94179.34375,29865.681640625
18,107770.63898586649,55993.13671875,29865.681640625
19,109963.92738282,77921.5546875,29865.681640625
20,107865.71760417832,70617.171875,29865.681640625
21,112382.81138021164,104196.3828125,29865.681640625
22,113248.83041666663,54702.29296875,29865.681640625
23,112515.17766926836,33792.67578125,29865.681640625
24,122053.36406249332,85757.3671875,29865.681640625
25,121950.87493490164,70617.6796875,29865.681640625
26,125100.15278646669,-0.0,29865.681640625
27,124106.31162759336,88177.515625,29865.681640625
28,137638.40151041336,55504.03515625,29865.681640625
29,133892.686002595,65746.171875,29865.681640625
30,135370.49764325167,123961.9453125,29865.681640625
31,136708.88149739665,62061.8515625,29865.681640625
32,142098.10226559668,41175.17578125,29865.681640625
33,146892.60743491002,104955.4140625,29865.681640625
34,152642.96359375,128791.1328125,29865.681640625
35,162779.5511197917,55401.79296875,29865.681640625
36,166839.1691666667,42099.20703125,29865.681640625
37,171200.853515625,124979.25,29865.681640625
38,168601.15044270837,74946.46875,29865.681640625
39,173302.22080729168,149718.640625,29865.681640625
40,170149.85515625,57234.57421875,29865.681640625
41,174705.7356640633,127854.0703125,29865.681640625
42,174795.1396751324,77745.046875,29865.681640625
43,176751.85697916665,101565.8359375,29865.681640625
44,177467.49856770833,125016.21875,29865.681640625
45,178343.92195312495,134453.359375,29865.681640625
46,179278.79895833333,61598.89453125,29865.681640625
47,180094.69618954317,118119.78125,29865.681640625
48,189970.90010416665,41211.30859375,29865.681640625
49,186954.4969466146,100341.46875,29865.681640625
50,186145.391875,87178.5703125,29865.681640625
51,195530.300703125,155154.015625,29865.681640625
52,187855.6323958333,104321.890625,29865.681640625
53,193359.26640625,138516.34375,29865.681640625
54,190723.84338541672,73046.53125,29865.681640625
55,191542.37414196046,104171.15625,29865.681640625
56,188777.67497395835,13235.125,29865.681640625
57,190153.05122395832,169132.828125,29865.681640625
58,191468.62244791663,101110.84375,29865.681640625
59,188155.63338541664,-0.0,29865.681640625
60,189113.13026041663,173142.203125,29865.681640625
61,184850.42954427085,99882.96875,29865.681640625
62,188326.99763020832,136544.015625,29865.681640625
63,189329.40776041668,160424.765625,29865.681640625
64,182173.56197916664,7894.2890625,29865.681640625
65,186075.1203125,173299.734375,29865.681640625
66,180874.98345012887,177658.9375,29865.681640625
67,178947.00130208328,29432.17578125,29865.681640625
68,175138.47966145835,170599.875,29865.681640625
69,175501.0471875,159576.78125,29865.681640625
70,171377.90520833337,84159.1875,29865.681640625
71,171709.30518229163,212336.375,29865.681640625
72,165606.1180208333,186157.03125,29865.681640625
73,165197.6352799479,124076.6640625,29865.681640625
74,165169.35341145835,173918.96875,29865.681640625
75,165000.70929036458,-0.0,29865.681640625
76,164174.38908854168,160092.515625,29865.681640625
77,162222.61778645837,154844.953125,29865.681640625
78,170168.28226562493,199102.328125,29865.681640625
79,171738.09705729163,142632.03125,29865.681640625
80,175486.716171875,54735.76953125,29865.681640625
81,176497.45947916663,204669.640625,29865.681640625
82,180908.36239583328,138377.96875,29865.681640625
83,181488.4648177084,68078.7734375,29865.681640625
84,197917.53607253087,257134.984375,29865.681640625
85,196532.89557291663,261728.625,29865.681640625
86,187991.79302083328,81292.515625,29865.681640625
87,188969.22708333333,260668.328125,29865.681640625
