,acts,preds,hold_out_loss
0,101143.45096355,99438.4140625,30183.263671875
1,101940.75686523998,22095.513671875,30183.263671875
2,99814.99216147664,29523.572265625,30183.263671875
3,99215.02249022252,108593.3359375,30183.263671875
4,97292.75263021,37681.50390625,30183.263671875
5,102665.43912760164,44248.3125,30183.263671875
6,101813.39561199,11461.1962890625,30183.263671875
7,102178.92285156665,104239.90625,30183.263671875
8,103662.400481775,62561.375,30183.263671875
9,100177.839492185,27038.240234375,30183.263671875
10,101679.06794270666,105448.9453125,30183.263671875
11,100192.84326825329,105605.5859375,30183.263671875
12,101479.12626301502,110264.5234375,30183.263671875
13,103482.02615886623,80299.875,30183.263671875
14,104411.15822916669,127154.0,30183.263671875
15,103364.46876953793,112101.859375,30183.263671875
16,104949.02490885666,94823.484375,30183.263671875
17,106925.63084637665,92930.9921875,30183.263671875
18,107770.63898586649,55157.37890625,30183.263671875
19,109963.92738282,76805.8515625,30183.263671875
20,107865.71760417832,70148.9765625,30183.263671875
21,112382.81138021164,105105.5390625,30183.263671875
22,113248.83041666663,54360.10546875,30183.263671875
23,112515.17766926836,33256.90234375,30183.263671875
24,122053.36406249332,85195.921875,30183.263671875
25,121950.87493490164,69439.765625,30183.263671875
26,125100.15278646669,-0.0,30183.263671875
27,124106.31162759336,86827.7734375,30183.263671875
28,137638.40151041336,54748.73046875,30183.263671875
29,133892.686002595,64852.57421875,30183.263671875
30,135370.49764325167,124509.3203125,30183.263671875
31,136708.88149739665,61276.375,30183.263671875
32,142098.10226559668,40217.20703125,30183.263671875
33,146892.60743491002,104886.84375,30183.263671875
34,152642.96359375,130011.390625,30183.263671875
35,162779.5511197917,54225.9453125,30183.263671875
36,166839.1691666667,40955.47265625,30183.263671875
37,171200.853515625,125392.8828125,30183.263671875
38,168601.15044270837,73691.9296875,30183.263671875
39,173302.22080729168,150513.265625,30183.263671875
40,170149.85515625,56475.57421875,30183.263671875
41,174705.7356640633,128272.3125,30183.263671875
42,174795.1396751324,76840.4765625,30183.263671875
43,176751.85697916665,100981.015625,30183.263671875
44,177467.49856770833,123660.734375,30183.263671875
45,178343.92195312495,135353.609375,30183.263671875
46,179278.79895833333,60484.8828125,30183.263671875
47,180094.69618954317,117363.2890625,30183.263671875
48,189970.90010416665,40335.109375,30183.263671875
49,186954.4969466146,99357.703125,30183.263671875
50,186145.391875,85954.5546875,30183.263671875
51,195530.300703125,156103.703125,30183.263671875
52,187855.6323958333,102783.7421875,30183.263671875
53,193359.26640625,137376.84375,30183.263671875
54,190723.84338541672,71925.8203125,30183.263671875
55,191542.37414196046,102794.5,30183.263671875
56,188777.67497395835,12042.9345703125,30183.263671875
57,190153.05122395832,170910.25,30183.263671875
58,191468.62244791663,99455.0,30183.263671875
59,188155.63338541664,-0.0,30183.263671875
60,189113.13026041663,173469.09375,30183.263671875
61,184850.42954427085,98135.8984375,30183.263671875
62,188326.99763020832,135444.53125,30183.263671875
63,189329.40776041668,160339.734375,30183.263671875
64,182173.56197916664,6286.859375,30183.263671875
65,186075.1203125,174450.4375,30183.263671875
66,180874.98345012887,177741.5625,30183.263671875
67,178947.00130208328,29121.833984375,30183.263671875
68,175138.47966145835,170100.609375,30183.263671875
69,175501.0471875,160275.515625,30183.263671875
70,171377.90520833337,82974.7421875,30183.263671875
71,171709.30518229163,213016.25,30183.263671875
72,165606.1180208333,186958.328125,30183.263671875
73,165197.6352799479,122617.8359375,30183.263671875
74,165169.35341145835,174398.84375,30183.263671875
75,165000.70929036458,-0.0,30183.263671875
76,164174.38908854168,160403.78125,30183.263671875
77,162222.61778645837,155413.96875,30183.263671875
78,170168.28226562493,200064.453125,30183.263671875
79,171738.09705729163,140889.421875,30183.263671875
80,175486.716171875,54606.6796875,30183.263671875
81,176497.45947916663,205317.3125,30183.263671875
82,180908.36239583328,136648.265625,30183.263671875
83,181488.4648177084,66420.578125,30183.263671875
84,197917.53607253087,258527.765625,30183.263671875
85,196532.89557291663,262118.203125,30183.263671875
86,187991.79302083328,79954.28125,30183.263671875
87,188969.22708333333,262446.375,30183.263671875
88,186840.45385416667,140174.640625,30183.263671875
89,191653.14661458333,237602.125,30183.263671875
90,193183.77135416667,313627.1875,30183.263671875
91,184758.12244791663,135184.71875,30183.263671875
92,178937.4003125,174446.875,30183.263671875
93,180694.01619791667,144638.90625,30183.263671875
94,180773.598125,95861.125,30183.263671875
95,176479.60436197915,222677.859375,30183.263671875
96,176024.40177083333,84971.8515625,30183.263671875
97,173655.2090625,144989.921875,30183.263671875
98,177743.75270833337,90942.1640625,30183.263671875
99,167421.09692708333,142435.453125,30183.263671875
100,165783.27875,189154.859375,30183.263671875
101,165809.37682291667,128232.6171875,30183.263671875
102,167506.73786458332,166922.84375,30183.263671875
103,170578.38067708333,156446.765625,30183.263671875
104,170185.35666666663,34925.90234375,30183.263671875
105,174822.06125,198854.0,30183.263671875
106,179347.77864583337,143319.484375,30183.263671875
107,176813.5673828125,222388.984375,30183.263671875
108,178965.4003125,76353.015625,30183.263671875
109,180954.50333333333,39266.328125,30183.263671875
110,183257.38791666663,78276.0859375,30183.263671875
111,174420.57463541668,132952.734375,30183.263671875
112,169076.10333333333,263405.84375,30183.263671875
113,172515.48854166668,131817.5625,30183.263671875
114,175740.4730208333,-0.0,30183.263671875
115,181097.56458333333,154025.578125,30183.263671875
116,180380.5806770833,249103.84375,30183.263671875
117,182334.82328125,199420.46875,30183.263671875
118,182504.01109375,215753.0,30183.263671875
119,184720.80553385415,181088.390625,30183.263671875
120,183139.758125,248648.421875,30183.263671875
121,178431.27265625,135979.53125,30183.263671875
122,182826.30828125,121989.953125,30183.263671875
123,184339.70010416667,199054.953125,30183.263671875
124,183839.61083333328,197641.953125,30183.263671875
125,186191.65510416665,225868.46875,30183.263671875
126,182956.02416666667,172461.046875,30183.263671875
127,183957.20109375,124717.5625,30183.263671875
128,184657.98489583333,118850.109375,30183.263671875
129,186632.2190625,182305.9375,30183.263671875
130,184932.90463541663,200840.125,30183.263671875
131,192019.412890625,181957.046875,30183.263671875
132,188301.07328125,-0.0,30183.263671875
133,192530.10692708328,215555.84375,30183.263671875
134,185913.284375,29974.2109375,30183.263671875
135,170838.67328125,80439.0234375,30183.263671875
136,166732.64020833332,148881.3125,30183.263671875
137,166634.41005208335,81325.921875,30183.263671875
138,166715.87802083333,177025.3125,30183.263671875
139,160800.34713541667,109643.0703125,30183.263671875
140,164899.09927083337,145515.65625,30183.263671875
141,164974.10270833335,48241.90234375,30183.263671875
142,165586.94244791663,75416.7421875,30183.263671875
143,161734.55345052082,87320.953125,30183.263671875
144,163535.74989583335,225220.109375,30183.263671875
145,168411.07479166667,100858.40625,30183.263671875
146,157493.95046875,23290.3125,30183.263671875
147,156637.54875,69971.203125,30183.263671875
148,152934.86376463211,30939.333984375,30183.263671875
149,156834.20885416667,94040.4375,30183.263671875
150,153689.4527604167,126419.7421875,30183.263671875
151,152000.15984375,134113.59375,30183.263671875
