,acts,preds,hold_out_loss
0,101143.45096355,99774.2109375,29869.47265625
1,101940.75686523998,22609.607421875,29869.47265625
2,99814.99216147664,30320.646484375,29869.47265625
3,99215.02249022252,107687.453125,29869.47265625
4,97292.75263021,38302.41015625,29869.47265625
5,102665.43912760164,44831.515625,29869.47265625
6,101813.39561199,12341.78515625,29869.47265625
7,102178.92285156665,103866.125,29869.47265625
8,103662.400481775,63092.625,29869.47265625
9,100177.839492185,27374.435546875,29869.47265625
10,101679.06794270666,104660.1875,29869.47265625
11,100192.84326825329,104603.625,29869.47265625
12,101479.12626301502,109906.75,29869.47265625
13,103482.02615886623,81189.2265625,29869.47265625
14,104411.15822916669,126094.828125,29869.47265625
15,103364.46876953793,111448.1328125,29869.47265625
16,104949.02490885666,95495.8203125,29869.47265625
17,106925.63084637665,94164.265625,29869.47265625
18,107770.63898586649,55983.3125,29869.47265625
19,109963.92738282,77907.8671875,29869.47265625
20,107865.71760417832,70612.34375,29869.47265625
21,112382.81138021164,104208.46875,29869.47265625
22,113248.83041666663,54697.9765625,29869.47265625
23,112515.17766926836,33786.1171875,29869.47265625
24,122053.36406249332,85750.1796875,29869.47265625
25,121950.87493490164,70602.7734375,29869.47265625
26,125100.15278646669,-0.0,29869.47265625
27,124106.31162759336,88160.6875,29869.47265625
28,137638.40151041336,55494.7578125,29869.47265625
29,133892.686002595,65734.6171875,29869.47265625
30,135370.49764325167,123968.8203125,29869.47265625
31,136708.88149739665,62051.52734375,29869.47265625
32,142098.10226559668,41162.73828125,29869.47265625
33,146892.60743491002,104955.7578125,29869.47265625
34,152642.96359375,128806.8828125,29869.47265625
35,162779.5511197917,55386.31640625,29869.47265625
36,166839.1691666667,42084.48046875,29869.47265625
37,171200.853515625,124985.1640625,29869.47265625
38,168601.15044270837,74930.4609375,29869.47265625
39,173302.22080729168,149729.0625,29869.47265625
40,170149.85515625,57225.33203125,29869.47265625
41,174705.7356640633,127859.609375,29869.47265625
42,174795.1396751324,77734.09375,29869.47265625
43,176751.85697916665,101558.7734375,29869.47265625
44,177467.49856770833,125004.859375,29869.47265625
45,178343.92195312495,134466.171875,29869.47265625
46,179278.79895833333,61585.33203125,29869.47265625
47,180094.69618954317,118112.5703125,29869.47265625
48,189970.90010416665,41200.65234375,29869.47265625
49,186954.4969466146,100328.1796875,29869.47265625
50,186145.391875,87163.3984375,29869.47265625
51,195530.300703125,155166.625,29869.47265625
52,187855.6323958333,104302.109375,29869.47265625
53,193359.26640625,138502.546875,29869.47265625
54,190723.84338541672,73032.5546875,29869.47265625
55,191542.37414196046,104153.765625,29869.47265625
56,188777.67497395835,13220.9853515625,29869.47265625
57,190153.05122395832,169155.296875,29869.47265625
58,191468.62244791663,101089.8203125,29869.47265625
59,188155.63338541664,-0.0,29869.47265625
60,189113.13026041663,173148.25,29869.47265625
61,184850.42954427085,99860.7421875,29869.47265625
62,188326.99763020832,136530.453125,29869.47265625
63,189329.40776041668,160429.09375,29869.47265625
64,182173.56197916664,7873.79638671875,29869.47265625
65,186075.1203125,173316.828125,29869.47265625
66,180874.98345012887,177660.640625,29869.47265625
67,178947.00130208328,29428.9609375,29869.47265625
68,175138.47966145835,170596.015625,29869.47265625
69,175501.0471875,159589.078125,29869.47265625
70,171377.90520833337,84144.9921875,29869.47265625
71,171709.30518229163,212345.359375,29869.47265625
72,165606.1180208333,186166.25,29869.47265625
73,165197.6352799479,124060.359375,29869.47265625
74,165169.35341145835,173927.0625,29869.47265625
75,165000.70929036458,-0.0,29869.47265625
76,164174.38908854168,160100.9375,29869.47265625
77,162222.61778645837,154854.765625,29869.47265625
78,170168.28226562493,199114.9375,29869.47265625
79,171738.09705729163,142611.765625,29869.47265625
80,175486.716171875,54735.3203125,29869.47265625
81,176497.45947916663,204678.515625,29869.47265625
82,180908.36239583328,138356.109375,29869.47265625
83,181488.4648177084,68058.828125,29869.47265625
84,197917.53607253087,257155.109375,29869.47265625
85,196532.89557291663,261732.84375,29869.47265625
86,187991.79302083328,81276.1875,29869.47265625
87,188969.22708333333,260691.984375,29869.47265625
88,186840.45385416667,140747.890625,29869.47265625
89,191653.14661458333,236208.078125,29869.47265625
90,193183.77135416667,312788.90625,29869.47265625
91,184758.12244791663,136143.125,29869.47265625
92,178937.4003125,173643.578125,29869.47265625
93,180694.01619791667,145994.5625,29869.47265625
94,180773.598125,96539.234375,29869.47265625
95,176479.60436197915,220823.46875,29869.47265625
96,176024.40177083333,85917.703125,29869.47265625
97,173655.2090625,146213.9375,29869.47265625
98,177743.75270833337,92037.203125,29869.47265625
99,167421.09692708333,142770.125,29869.47265625
100,165783.27875,188392.84375,29869.47265625
101,165809.37682291667,130010.5390625,29869.47265625
102,167506.73786458332,168444.5625,29869.47265625
103,170578.38067708333,158047.234375,29869.47265625
104,170185.35666666663,36700.6328125,29869.47265625
105,174822.06125,198482.25,29869.47265625
106,179347.77864583337,145241.03125,29869.47265625
107,176813.5673828125,220931.09375,29869.47265625
108,178965.4003125,77222.6875,29869.47265625
109,180954.50333333333,40994.7109375,29869.47265625
110,183257.38791666663,79474.734375,29869.47265625
111,174420.57463541668,133400.1875,29869.47265625
112,169076.10333333333,261923.34375,29869.47265625
113,172515.48854166668,133055.328125,29869.47265625
114,175740.4730208333,-0.0,29869.47265625
115,181097.56458333333,156534.65625,29869.47265625
116,180380.5806770833,247246.71875,29869.47265625
117,182334.82328125,199566.09375,29869.47265625
118,182504.01109375,214390.796875,29869.47265625
119,184720.80553385415,181826.21875,29869.47265625
120,183139.758125,247436.4375,29869.47265625
121,178431.27265625,137953.921875,29869.47265625
122,182826.30828125,124117.0546875,29869.47265625
123,184339.70010416667,197721.4375,29869.47265625
124,183839.61083333328,196333.453125,29869.47265625
125,186191.65510416665,225625.75,29869.47265625
126,182956.02416666667,172675.3125,29869.47265625
127,183957.20109375,126709.6171875,29869.47265625
128,184657.98489583333,119563.859375,29869.47265625
129,186632.2190625,181200.25,29869.47265625
130,184932.90463541663,199857.03125,29869.47265625
131,192019.412890625,180652.25,29869.47265625
132,188301.07328125,-0.0,29869.47265625
133,192530.10692708328,214822.921875,29869.47265625
134,185913.284375,31165.287109375,29869.47265625
135,170838.67328125,81852.375,29869.47265625
136,166732.64020833332,149464.984375,29869.47265625
137,166634.41005208335,82987.3984375,29869.47265625
138,166715.87802083333,177116.90625,29869.47265625
139,160800.34713541667,110068.4921875,29869.47265625
140,164899.09927083337,146215.40625,29869.47265625
141,164974.10270833335,49104.890625,29869.47265625
142,165586.94244791663,76431.46875,29869.47265625
143,161734.55345052082,88016.6640625,29869.47265625
