,acts,preds,hold_out_loss
0,101143.45096355,99050.3359375,30384.4140625
1,101940.75686523998,21799.755859375,30384.4140625
2,99814.99216147664,29023.927734375,30384.4140625
3,99215.02249022252,109070.140625,30384.4140625
4,97292.75263021,37293.65234375,30384.4140625
5,102665.43912760164,43899.41796875,30384.4140625
6,101813.39561199,10965.3046875,30384.4140625
7,102178.92285156665,104339.40625,30384.4140625
8,103662.400481775,62219.37109375,30384.4140625
9,100177.839492185,26826.837890625,30384.4140625
10,101679.06794270666,105844.390625,30384.4140625
11,100192.84326825329,106105.65625,30384.4140625
12,101479.12626301502,110354.6015625,30384.4140625
13,103482.02615886623,79749.2578125,30384.4140625
14,104411.15822916669,127726.6171875,30384.4140625
15,103364.46876953793,112421.046875,30384.4140625
16,104949.02490885666,94354.7578125,30384.4140625
17,106925.63084637665,92155.4609375,30384.4140625
18,107770.63898586649,54623.37890625,30384.4140625
19,109963.92738282,76111.921875,30384.4140625
20,107865.71760417832,69815.46875,30384.4140625
21,112382.81138021164,105588.796875,30384.4140625
22,113248.83041666663,54154.24609375,30384.4140625
23,112515.17766926836,32928.04296875,30384.4140625
24,122053.36406249332,84849.7421875,30384.4140625
25,121950.87493490164,68732.4609375,30384.4140625
26,125100.15278646669,-0.0,30384.4140625
27,124106.31162759336,86008.8828125,30384.4140625
28,137638.40151041336,54288.03125,30384.4140625
29,133892.686002595,64315.52734375,30384.4140625
30,135370.49764325167,124818.9296875,30384.4140625
31,136708.88149739665,60809.12890625,30384.4140625
32,142098.10226559668,39664.80859375,30384.4140625
33,146892.60743491002,104768.125,30384.4140625
34,152642.96359375,130687.875,30384.4140625
35,162779.5511197917,53539.33203125,30384.4140625
36,166839.1691666667,40280.43359375,30384.4140625
37,171200.853515625,125571.953125,30384.4140625
38,168601.15044270837,72938.1015625,30384.4140625
39,173302.22080729168,150943.828125,30384.4140625
40,170149.85515625,56008.203125,30384.4140625
41,174705.7356640633,128476.03125,30384.4140625
42,174795.1396751324,76276.3046875,30384.4140625
43,176751.85697916665,100613.3046875,30384.4140625
44,177467.49856770833,122649.7421875,30384.4140625
45,178343.92195312495,135787.1875,30384.4140625
46,179278.79895833333,59792.90234375,30384.4140625
47,180094.69618954317,116797.5390625,30384.4140625
48,189970.90010416665,39802.0859375,30384.4140625
49,186954.4969466146,98789.140625,30384.4140625
50,186145.391875,85219.2265625,30384.4140625
51,195530.300703125,156598.984375,30384.4140625
52,187855.6323958333,101884.8828125,30384.4140625
53,193359.26640625,136653.921875,30384.4140625
54,190723.84338541672,71226.2890625,30384.4140625
55,191542.37414196046,101959.1015625,30384.4140625
56,188777.67497395835,11292.2353515625,30384.4140625
57,190153.05122395832,171914.96875,30384.4140625
58,191468.62244791663,98441.34375,30384.4140625
59,188155.63338541664,-0.0,30384.4140625
60,189113.13026041663,173525.484375,30384.4140625
61,184850.42954427085,97085.078125,30384.4140625
62,188326.99763020832,134749.859375,30384.4140625
63,189329.40776041668,160021.90625,30384.4140625
64,182173.56197916664,5346.3017578125,30384.4140625
65,186075.1203125,174976.0625,30384.4140625
66,180874.98345012887,177741.84375,30384.4140625
67,178947.00130208328,28914.736328125,30384.4140625
68,175138.47966145835,169628.90625,30384.4140625
69,175501.0471875,160453.796875,30384.4140625
70,171377.90520833337,82220.0859375,30384.4140625
71,171709.30518229163,213346.4375,30384.4140625
72,165606.1180208333,187430.0625,30384.4140625
73,165197.6352799479,121661.5703125,30384.4140625
74,165169.35341145835,174557.953125,30384.4140625
75,165000.70929036458,-0.0,30384.4140625
76,164174.38908854168,160318.75,30384.4140625
77,162222.61778645837,155558.203125,30384.4140625
