,acts,preds,hold_out_loss
0,101143.45096355,21624.048828125,69050.859375
1,101940.75686523998,-0.0,69050.859375
2,99814.99216147664,-0.0,69050.859375
3,99215.02249022252,19695.541015625,69050.859375
4,97292.75263021,-0.0,69050.859375
5,102665.43912760164,6093.869140625,69050.859375
6,101813.39561199,-0.0,69050.859375
7,102178.92285156665,18732.34375,69050.859375
8,103662.400481775,3378.90869140625,69050.859375
9,100177.839492185,12699.8037109375,69050.859375
10,101679.06794270666,1231.3646240234375,69050.859375
11,100192.84326825329,14599.79296875,69050.859375
12,101479.12626301502,7200.54052734375,69050.859375
13,103482.02615886623,8157.83056640625,69050.859375
14,104411.15822916669,26331.7421875,69050.859375
15,103364.46876953793,21408.330078125,69050.859375
16,104949.02490885666,10505.853515625,69050.859375
17,106925.63084637665,5616.03857421875,69050.859375
18,107770.63898586649,-0.0,69050.859375
19,109963.92738282,-0.0,69050.859375
20,107865.71760417832,2392.71923828125,69050.859375
21,112382.81138021164,26297.97265625,69050.859375
22,113248.83041666663,-0.0,69050.859375
23,112515.17766926836,-0.0,69050.859375
24,122053.36406249332,8039.9267578125,69050.859375
25,121950.87493490164,8170.82861328125,69050.859375
26,125100.15278646669,-0.0,69050.859375
27,124106.31162759336,-0.0,69050.859375
28,137638.40151041336,7261.49560546875,69050.859375
29,133892.686002595,-0.0,69050.859375
30,135370.49764325167,22088.98046875,69050.859375
31,136708.88149739665,369.1274108886719,69050.859375
32,142098.10226559668,-0.0,69050.859375
33,146892.60743491002,20756.31640625,69050.859375
34,152642.96359375,16230.5791015625,69050.859375
35,162779.5511197917,-0.0,69050.859375
36,166839.1691666667,-0.0,69050.859375
37,171200.853515625,3557.85107421875,69050.859375
38,168601.15044270837,1436.26171875,69050.859375
39,173302.22080729168,19565.384765625,69050.859375
40,170149.85515625,-0.0,69050.859375
41,174705.7356640633,30672.013671875,69050.859375
42,174795.1396751324,4704.71826171875,69050.859375
43,176751.85697916665,18613.16796875,69050.859375
44,177467.49856770833,16726.134765625,69050.859375
45,178343.92195312495,36023.23828125,69050.859375
46,179278.79895833333,5399.86328125,69050.859375
47,180094.69618954317,-0.0,69050.859375
48,189970.90010416665,4574.4345703125,69050.859375
49,186954.4969466146,2046.9522705078125,69050.859375
50,186145.391875,460.9150695800781,69050.859375
51,195530.300703125,21678.69140625,69050.859375
52,187855.6323958333,15627.40234375,69050.859375
53,193359.26640625,9471.05859375,69050.859375
54,190723.84338541672,-0.0,69050.859375
55,191542.37414196046,8687.3212890625,69050.859375
56,188777.67497395835,-0.0,69050.859375
57,190153.05122395832,17282.083984375,69050.859375
58,191468.62244791663,7692.94873046875,69050.859375
59,188155.63338541664,-0.0,69050.859375
60,189113.13026041663,22606.4765625,69050.859375
61,184850.42954427085,-0.0,69050.859375
62,188326.99763020832,21871.978515625,69050.859375
63,189329.40776041668,-0.0,69050.859375
64,182173.56197916664,-0.0,69050.859375
65,186075.1203125,19430.80859375,69050.859375
66,180874.98345012887,30216.24609375,69050.859375
67,178947.00130208328,-0.0,69050.859375
68,175138.47966145835,12872.029296875,69050.859375
69,175501.0471875,-0.0,69050.859375
70,171377.90520833337,-0.0,69050.859375
71,171709.30518229163,16809.7265625,69050.859375
72,165606.1180208333,35057.4453125,69050.859375
73,165197.6352799479,391.4095764160156,69050.859375
74,165169.35341145835,23740.90625,69050.859375
75,165000.70929036458,-0.0,69050.859375
76,164174.38908854168,22669.98828125,69050.859375
77,162222.61778645837,23026.97265625,69050.859375
78,170168.28226562493,49451.984375,69050.859375
79,171738.09705729163,10942.54296875,69050.859375
80,175486.716171875,6464.56298828125,69050.859375
81,176497.45947916663,9497.6376953125,69050.859375
82,180908.36239583328,27400.376953125,69050.859375
83,181488.4648177084,-0.0,69050.859375
84,197917.53607253087,22554.7578125,69050.859375
85,196532.89557291663,66818.0546875,69050.859375
86,187991.79302083328,-0.0,69050.859375
87,188969.22708333333,25843.384765625,69050.859375
88,186840.45385416667,29402.048828125,69050.859375
89,191653.14661458333,35122.7890625,69050.859375
90,193183.77135416667,59306.859375,69050.859375
91,184758.12244791663,-0.0,69050.859375
92,178937.4003125,32226.60546875,69050.859375
93,180694.01619791667,-0.0,69050.859375
94,180773.598125,12725.716796875,69050.859375
95,176479.60436197915,30402.96484375,69050.859375
96,176024.40177083333,-0.0,69050.859375
97,173655.2090625,220.5283203125,69050.859375
98,177743.75270833337,2918.344970703125,69050.859375
99,167421.09692708333,10251.8095703125,69050.859375
100,165783.27875,41726.60546875,69050.859375
101,165809.37682291667,23070.7578125,69050.859375
102,167506.73786458332,11199.8203125,69050.859375
103,170578.38067708333,6786.77734375,69050.859375
104,170185.35666666663,-0.0,69050.859375
105,174822.06125,8869.5751953125,69050.859375
106,179347.77864583337,10901.5615234375,69050.859375
107,176813.5673828125,39767.89453125,69050.859375
108,178965.4003125,-0.0,69050.859375
109,180954.50333333333,-0.0,69050.859375
110,183257.38791666663,2016.16064453125,69050.859375
111,174420.57463541668,11923.298828125,69050.859375
112,169076.10333333333,45485.62109375,69050.859375
113,172515.48854166668,10098.841796875,69050.859375
114,175740.4730208333,-0.0,69050.859375
115,181097.56458333333,-0.0,69050.859375
116,180380.5806770833,54642.75390625,69050.859375
117,182334.82328125,-0.0,69050.859375
118,182504.01109375,36394.21484375,69050.859375
119,184720.80553385415,33091.796875,69050.859375
120,183139.758125,67880.828125,69050.859375
121,178431.27265625,15659.9013671875,69050.859375
122,182826.30828125,-0.0,69050.859375
123,184339.70010416667,16129.896484375,69050.859375
124,183839.61083333328,43831.5546875,69050.859375
125,186191.65510416665,35921.46875,69050.859375
126,182956.02416666667,13974.353515625,69050.859375
127,183957.20109375,7567.08154296875,69050.859375
128,184657.98489583333,519.8197631835938,69050.859375
129,186632.2190625,13476.185546875,69050.859375
130,184932.90463541663,44743.6015625,69050.859375
131,192019.412890625,24162.525390625,69050.859375
132,188301.07328125,-0.0,69050.859375
133,192530.10692708328,42673.88671875,69050.859375
134,185913.284375,6847.7392578125,69050.859375
135,170838.67328125,1712.836181640625,69050.859375
136,166732.64020833332,-0.0,69050.859375
137,166634.41005208335,-0.0,69050.859375
138,166715.87802083333,9867.763671875,69050.859375
139,160800.34713541667,17277.982421875,69050.859375
