,acts,preds,hold_out_loss
0,101143.45096355,72364.0390625,40645.97265625
1,101940.75686523998,4785.6708984375,40645.97265625
2,99814.99216147664,8646.8701171875,40645.97265625
3,99215.02249022252,95009.09375,40645.97265625
4,97292.75263021,17043.068359375,40645.97265625
5,102665.43912760164,27549.55078125,40645.97265625
6,101813.39561199,-0.0,40645.97265625
7,102178.92285156665,77701.8984375,40645.97265625
8,103662.400481775,45686.03125,40645.97265625
9,100177.839492185,17601.9921875,40645.97265625
10,101679.06794270666,84950.84375,40645.97265625
11,100192.84326825329,87892.2109375,40645.97265625
12,101479.12626301502,76435.2734375,40645.97265625
13,103482.02615886623,50453.62109375,40645.97265625
14,104411.15822916669,116440.109375,40645.97265625
15,103364.46876953793,90283.453125,40645.97265625
16,104949.02490885666,70870.0078125,40645.97265625
17,106925.63084637665,58145.390625,40645.97265625
18,107770.63898586649,29080.966796875,40645.97265625
19,109963.92738282,44103.69140625,40645.97265625
20,107865.71760417832,45968.84375,40645.97265625
21,112382.81138021164,90051.3125,40645.97265625
22,113248.83041666663,38362.25390625,40645.97265625
23,112515.17766926836,18590.572265625,40645.97265625
24,122053.36406249332,63266.734375,40645.97265625
25,121950.87493490164,41509.31640625,40645.97265625
26,125100.15278646669,-0.0,40645.97265625
27,124106.31162759336,49395.859375,40645.97265625
28,137638.40151041336,36787.55859375,40645.97265625
29,133892.686002595,33492.390625,40645.97265625
30,135370.49764325167,111652.8671875,40645.97265625
31,136708.88149739665,37691.21875,40645.97265625
32,142098.10226559668,24411.95703125,40645.97265625
33,146892.60743491002,89571.71875,40645.97265625
34,152642.96359375,118752.4453125,40645.97265625
35,162779.5511197917,27746.48046875,40645.97265625
36,166839.1691666667,16013.7919921875,40645.97265625
37,171200.853515625,100742.7578125,40645.97265625
38,168601.15044270837,41459.859375,40645.97265625
39,173302.22080729168,135213.203125,40645.97265625
40,170149.85515625,36933.51171875,40645.97265625
41,174705.7356640633,105707.828125,40645.97265625
42,174795.1396751324,51143.9609375,40645.97265625
43,176751.85697916665,74515.0859375,40645.97265625
44,177467.49856770833,75816.4921875,40645.97265625
45,178343.92195312495,113072.6796875,40645.97265625
46,179278.79895833333,31867.16796875,40645.97265625
47,180094.69618954317,76910.6640625,40645.97265625
48,189970.90010416665,19992.32421875,40645.97265625
49,186954.4969466146,70341.828125,40645.97265625
50,186145.391875,56507.4375,40645.97265625
51,195530.300703125,129740.484375,40645.97265625
52,187855.6323958333,69747.0390625,40645.97265625
53,193359.26640625,91923.6015625,40645.97265625
54,190723.84338541672,32673.41796875,40645.97265625
55,191542.37414196046,61193.73828125,40645.97265625
56,188777.67497395835,-0.0,40645.97265625
57,190153.05122395832,157911.8125,40645.97265625
58,191468.62244791663,45076.73046875,40645.97265625
59,188155.63338541664,-0.0,40645.97265625
60,189113.13026041663,126885.6484375,40645.97265625
61,184850.42954427085,55158.765625,40645.97265625
62,188326.99763020832,96526.2265625,40645.97265625
63,189329.40776041668,116133.96875,40645.97265625
