,acts,preds,hold_out_loss
0,101143.45096355,99771.75,29865.02734375
1,101940.75686523998,22618.158203125,29865.02734375
2,99814.99216147664,30332.095703125,29865.02734375
3,99215.02249022252,107672.6953125,29865.02734375
4,97292.75263021,38311.5234375,29865.02734375
5,102665.43912760164,44840.5,29865.02734375
6,101813.39561199,12355.6953125,29865.02734375
7,102178.92285156665,103858.0,29865.02734375
8,103662.400481775,63100.0234375,29865.02734375
9,100177.839492185,27378.845703125,29865.02734375
10,101679.06794270666,104647.1484375,29865.02734375
11,100192.84326825329,104586.5390625,29865.02734375
12,101479.12626301502,109899.34375,29865.02734375
13,103482.02615886623,81202.546875,29865.02734375
14,104411.15822916669,126078.1015625,29865.02734375
15,103364.46876953793,111437.1875,29865.02734375
16,104949.02490885666,95503.6171875,29865.02734375
17,106925.63084637665,94181.875,29865.02734375
18,107770.63898586649,55994.81640625,29865.02734375
19,109963.92738282,77923.8828125,29865.02734375
20,107865.71760417832,70618.0234375,29865.02734375
21,112382.81138021164,104194.390625,29865.02734375
22,113248.83041666663,54703.06640625,29865.02734375
23,112515.17766926836,33793.7890625,29865.02734375
24,122053.36406249332,85758.6640625,29865.02734375
25,121950.87493490164,70620.2265625,29865.02734375
26,125100.15278646669,-0.0,29865.02734375
27,124106.31162759336,88180.4140625,29865.02734375
28,137638.40151041336,55505.625,29865.02734375
29,133892.686002595,65748.1953125,29865.02734375
30,135370.49764325167,123960.8203125,29865.02734375
31,136708.88149739665,62063.62890625,29865.02734375
32,142098.10226559668,41177.29296875,29865.02734375
33,146892.60743491002,104955.390625,29865.02734375
34,152642.96359375,128788.5234375,29865.02734375
35,162779.5511197917,55404.4453125,29865.02734375
36,166839.1691666667,42101.71484375,29865.02734375
37,171200.853515625,124978.2890625,29865.02734375
38,168601.15044270837,74949.21875,29865.02734375
39,173302.22080729168,149716.96875,29865.02734375
40,170149.85515625,57236.140625,29865.02734375
41,174705.7356640633,127853.1953125,29865.02734375
42,174795.1396751324,77746.921875,29865.02734375
43,176751.85697916665,101567.0546875,29865.02734375
44,177467.49856770833,125018.0859375,29865.02734375
45,178343.92195312495,134451.21875,29865.02734375
46,179278.79895833333,61601.1953125,29865.02734375
47,180094.69618954317,118121.03125,29865.02734375
48,189970.90010416665,41213.09765625,29865.02734375
49,186954.4969466146,100343.7734375,29865.02734375
50,186145.391875,87181.15625,29865.02734375
51,195530.300703125,155151.953125,29865.02734375
52,187855.6323958333,104325.203125,29865.02734375
53,193359.26640625,138518.734375,29865.02734375
54,190723.84338541672,73048.8828125,29865.02734375
55,191542.37414196046,104174.171875,29865.02734375
56,188777.67497395835,13237.49609375,29865.02734375
57,190153.05122395832,169129.0,29865.02734375
58,191468.62244791663,101114.390625,29865.02734375
59,188155.63338541664,-0.0,29865.02734375
60,189113.13026041663,173141.203125,29865.02734375
61,184850.42954427085,99886.7578125,29865.02734375
62,188326.99763020832,136546.296875,29865.02734375
63,189329.40776041668,160423.90625,29865.02734375
64,182173.56197916664,7897.767578125,29865.02734375
65,186075.1203125,173296.796875,29865.02734375
66,180874.98345012887,177658.53125,29865.02734375
67,178947.00130208328,29432.677734375,29865.02734375
68,175138.47966145835,170600.546875,29865.02734375
69,175501.0471875,159574.6875,29865.02734375
70,171377.90520833337,84161.625,29865.02734375
71,171709.30518229163,212334.953125,29865.02734375
72,165606.1180208333,186155.59375,29865.02734375
73,165197.6352799479,124079.46875,29865.02734375
74,165169.35341145835,173917.59375,29865.02734375
75,165000.70929036458,-0.0,29865.02734375
76,164174.38908854168,160091.03125,29865.02734375
77,162222.61778645837,154843.28125,29865.02734375
78,170168.28226562493,199100.125,29865.02734375
79,171738.09705729163,142635.421875,29865.02734375
80,175486.716171875,54735.8046875,29865.02734375
81,176497.45947916663,204668.078125,29865.02734375
82,180908.36239583328,138381.65625,29865.02734375
83,181488.4648177084,68082.140625,29865.02734375
84,197917.53607253087,257131.703125,29865.02734375
85,196532.89557291663,261727.828125,29865.02734375
86,187991.79302083328,81295.2421875,29865.02734375
87,188969.22708333333,260664.453125,29865.02734375
88,186840.45385416667,140754.53125,29865.02734375
89,191653.14661458333,236187.46875,29865.02734375
90,193183.77135416667,312776.21875,29865.02734375
91,184758.12244791663,136156.046875,29865.02734375
92,178937.4003125,173628.8125,29865.02734375
93,180694.01619791667,146014.5625,29865.02734375
94,180773.598125,96548.5625,29865.02734375
95,176479.60436197915,220793.453125,29865.02734375
96,176024.40177083333,85930.8671875,29865.02734375
97,173655.2090625,146230.140625,29865.02734375
98,177743.75270833337,92053.7109375,29865.02734375
99,167421.09692708333,142772.9375,29865.02734375
100,165783.27875,188380.40625,29865.02734375
101,165809.37682291667,130036.9375,29865.02734375
102,167506.73786458332,168462.96875,29865.02734375
103,170578.38067708333,158069.234375,29865.02734375
104,170185.35666666663,36725.23046875,29865.02734375
105,174822.06125,198470.765625,29865.02734375
106,179347.77864583337,145268.515625,29865.02734375
107,176813.5673828125,220907.09375,29865.02734375
108,178965.4003125,77236.1640625,29865.02734375
109,180954.50333333333,41019.671875,29865.02734375
110,183257.38791666663,79491.0078125,29865.02734375
111,174420.57463541668,133404.84375,29865.02734375
112,169076.10333333333,261899.96875,29865.02734375
113,172515.48854166668,133073.484375,29865.02734375
114,175740.4730208333,-0.0,29865.02734375
115,181097.56458333333,156570.90625,29865.02734375
116,180380.5806770833,247216.890625,29865.02734375
117,182334.82328125,199560.671875,29865.02734375
118,182504.01109375,214368.4375,29865.02734375
119,184720.80553385415,181834.8125,29865.02734375
120,183139.758125,247417.203125,29865.02734375
121,178431.27265625,137982.78125,29865.02734375
122,182826.30828125,124147.5,29865.02734375
123,184339.70010416667,197699.265625,29865.02734375
124,183839.61083333328,196313.3125,29865.02734375
125,186191.65510416665,225621.875,29865.02734375
126,182956.02416666667,172674.890625,29865.02734375
127,183957.20109375,126738.015625,29865.02734375
128,184657.98489583333,119573.671875,29865.02734375
129,186632.2190625,181181.25,29865.02734375
130,184932.90463541663,199840.359375,29865.02734375
131,192019.412890625,180631.578125,29865.02734375
132,188301.07328125,-0.0,29865.02734375
133,192530.10692708328,214810.75,29865.02734375
134,185913.284375,31182.330078125,29865.02734375
135,170838.67328125,81872.25,29865.02734375
136,166732.64020833332,149470.28125,29865.02734375
137,166634.41005208335,83011.984375,29865.02734375
138,166715.87802083333,177116.53125,29865.02734375
139,160800.34713541667,110073.3359375,29865.02734375
140,164899.09927083337,146219.546875,29865.02734375
141,164974.10270833335,49117.296875,29865.02734375
142,165586.94244791663,76446.40625,29865.02734375
143,161734.55345052082,88027.6171875,29865.02734375
144,163535.74989583335,225147.375,29865.02734375
145,168411.07479166667,101550.78125,29865.02734375
146,157493.95046875,24897.693359375,29865.02734375
147,156637.54875,70828.9140625,29865.02734375
148,152934.86376463211,31856.333984375,29865.02734375
149,156834.20885416667,95291.8984375,29865.02734375
150,153689.4527604167,126743.6796875,29865.02734375
151,152000.15984375,133751.765625,29865.02734375
152,151892.03125,137491.421875,29865.02734375
153,153553.2096875,55800.71875,29865.02734375
154,155544.99036458333,151355.828125,29865.02734375
155,157518.716015625,158483.203125,29865.02734375
156,155705.6175520833,143362.8125,29865.02734375
157,154298.1653125,28415.59765625,29865.02734375
158,157402.23151041663,108847.671875,29865.02734375
159,153510.354375,70319.265625,29865.02734375
160,150783.85010416663,148414.65625,29865.02734375
161,150552.4315625,123430.0234375,29865.02734375
162,146923.31229166663,67285.3984375,29865.02734375
163,142137.55104166668,114352.234375,29865.02734375
164,148023.0934375,31921.953125,29865.02734375
165,147029.7503645833,119345.515625,29865.02734375
166,147995.30848958335,47396.67578125,29865.02734375
167,140062.648828125,116482.25,29865.02734375
168,141175.69109375,104496.1171875,29865.02734375
169,132021.80669271332,95215.265625,29865.02734375
170,135494.69015625,64217.05078125,29865.02734375
171,133302.11153643005,53635.49609375,29865.02734375
172,129689.3043739766,4809.71435546875,29865.02734375
173,131483.17770832335,119416.2734375,29865.02734375
174,131663.98143230993,76674.546875,29865.02734375
175,130384.88916665336,851.1189575195312,29865.02734375
176,130481.92299479664,140865.53125,29865.02734375
177,131177.13442708337,57902.6328125,29865.02734375
178,132617.48486978665,98612.2421875,29865.02734375
179,129733.44752604164,97005.6875,29865.02734375
180,128558.13489585002,102409.0234375,29865.02734375
181,129103.19348956006,84650.5625,29865.02734375
182,124857.06065103,131902.328125,29865.02734375
183,125493.85864583332,107564.53125,29865.02734375
184,131153.31684895663,103251.1484375,29865.02734375
185,124748.53247395669,14541.3896484375,29865.02734375
186,123986.66526040336,113142.84375,29865.02734375
187,125116.79802082668,122466.0390625,29865.02734375
188,118957.62664066332,51085.29296875,29865.02734375
189,121684.53669272664,58084.88671875,29865.02734375
190,124405.44653646332,26044.103515625,29865.02734375
191,122919.6127278417,98418.109375,29865.02734375
192,124399.69205728002,178230.40625,29865.02734375
193,129118.03502602672,108536.6953125,29865.02734375
194,124435.58065103668,78897.5234375,29865.02734375
195,121604.97471356332,8843.701171875,29865.02734375
196,122686.31691576926,106583.3046875,29865.02734375
197,121011.71088544662,14687.3125,29865.02734375
