,acts,preds,hold_out_loss
0,101143.45096355,93265.671875,32753.107421875
1,101940.75686523998,18213.619140625,32753.107421875
2,99814.99216147664,23433.19140625,32753.107421875
3,99215.02249022252,111228.2890625,32753.107421875
4,97292.75263021,32678.015625,32753.107421875
5,102665.43912760164,39931.7890625,32753.107421875
6,101813.39561199,6620.00634765625,32753.107421875
7,102178.92285156665,100980.140625,32753.107421875
8,103662.400481775,58266.18359375,32753.107421875
9,100177.839492185,24568.15234375,32753.107421875
10,101679.06794270666,106187.265625,32753.107421875
11,100192.84326825329,107628.1796875,32753.107421875
12,101479.12626301502,106719.5625,32753.107421875
13,103482.02615886623,73202.8359375,32753.107421875
14,104411.15822916669,130954.6171875,32753.107421875
15,103364.46876953793,112536.953125,32753.107421875
16,104949.02490885666,88436.203125,32753.107421875
17,106925.63084637665,83347.0703125,32753.107421875
18,107770.63898586649,48230.4921875,32753.107421875
19,109963.92738282,68091.3203125,32753.107421875
20,107865.71760417832,64871.69140625,32753.107421875
21,112382.81138021164,107683.546875,32753.107421875
22,113248.83041666663,51547.9765625,32753.107421875
23,112515.17766926836,29231.005859375,32753.107421875
24,122053.36406249332,80420.1484375,32753.107421875
25,121950.87493490164,61126.12890625,32753.107421875
26,125100.15278646669,-0.0,32753.107421875
27,124106.31162759336,76758.0546875,32753.107421875
28,137638.40151041336,49254.86328125,32753.107421875
29,133892.686002595,57747.21875,32753.107421875
30,135370.49764325167,126299.6640625,32753.107421875
31,136708.88149739665,55361.63671875,32753.107421875
32,142098.10226559668,34524.3203125,32753.107421875
33,146892.60743491002,102186.34375,32753.107421875
34,152642.96359375,134767.15625,32753.107421875
35,162779.5511197917,46264.83984375,32753.107421875
36,166839.1691666667,33284.23046875,32753.107421875
37,171200.853515625,124493.1875,32753.107421875
38,168601.15044270837,64451.2890625,32753.107421875
39,173302.22080729168,152965.921875,32753.107421875
40,170149.85515625,50822.17578125,32753.107421875
41,174705.7356640633,127933.046875,32753.107421875
42,174795.1396751324,69951.03125,32753.107421875
43,176751.85697916665,95699.09375,32753.107421875
44,177467.49856770833,110346.9296875,32753.107421875
45,178343.92195312495,136273.578125,32753.107421875
46,179278.79895833333,51899.90234375,32753.107421875
47,180094.69618954317,108338.546875,32753.107421875
48,189970.90010416665,34237.1015625,32753.107421875
49,186954.4969466146,92314.3359375,32753.107421875
50,186145.391875,77385.7265625,32753.107421875
51,195530.300703125,158095.65625,32753.107421875
52,187855.6323958333,92545.5703125,32753.107421875
53,193359.26640625,127287.984375,32753.107421875
54,190723.84338541672,62525.1796875,32753.107421875
55,191542.37414196046,92177.203125,32753.107421875
56,188777.67497395835,3216.091796875,32753.107421875
57,190153.05122395832,178401.453125,32753.107421875
58,191468.62244791663,86174.96875,32753.107421875
59,188155.63338541664,-0.0,32753.107421875
60,189113.13026041663,168705.703125,32753.107421875
61,184850.42954427085,85597.890625,32753.107421875
62,188326.99763020832,125812.984375,32753.107421875
63,189329.40776041668,151301.671875,32753.107421875
64,182173.56197916664,-0.0,32753.107421875
65,186075.1203125,174661.28125,32753.107421875
66,180874.98345012887,175498.71875,32753.107421875
67,178947.00130208328,26274.462890625,32753.107421875
68,175138.47966145835,157739.203125,32753.107421875
69,175501.0471875,153812.515625,32753.107421875
70,171377.90520833337,72790.671875,32753.107421875
71,171709.30518229163,212788.125,32753.107421875
