,acts,preds,hold_out_loss
0,101143.45096355,99776.25,29874.24609375
1,101940.75686523998,22600.548828125,29874.24609375
2,99814.99216147664,30308.296875,29874.24609375
3,99215.02249022252,107703.15625,29874.24609375
4,97292.75263021,38292.6015625,29874.24609375
5,102665.43912760164,44821.82421875,29874.24609375
6,101813.39561199,12326.8701171875,29874.24609375
7,102178.92285156665,103874.6484375,29874.24609375
8,103662.400481775,63084.5625,29874.24609375
9,100177.839492185,27369.501953125,29874.24609375
10,101679.06794270666,104674.078125,29874.24609375
11,100192.84326825329,104621.7265625,29874.24609375
12,101479.12626301502,109914.625,29874.24609375
13,103482.02615886623,81174.8984375,29874.24609375
14,104411.15822916669,126112.7734375,29874.24609375
15,103364.46876953793,111459.8828125,29874.24609375
16,104949.02490885666,95487.2734375,29874.24609375
17,106925.63084637665,94145.3515625,29874.24609375
18,107770.63898586649,55970.8984375,29874.24609375
19,109963.92738282,77890.703125,29874.24609375
20,107865.71760417832,70606.0859375,29874.24609375
21,112382.81138021164,104223.5859375,29874.24609375
22,113248.83041666663,54692.47265625,29874.24609375
23,112515.17766926836,33777.7890625,29874.24609375
24,122053.36406249332,85741.1328125,29874.24609375
25,121950.87493490164,70584.109375,29874.24609375
26,125100.15278646669,-0.0,29874.24609375
27,124106.31162759336,88139.515625,29874.24609375
28,137638.40151041336,55483.04296875,29874.24609375
29,133892.686002595,65720.140625,29874.24609375
30,135370.49764325167,123977.359375,29874.24609375
31,136708.88149739665,62038.65234375,29874.24609375
32,142098.10226559668,41147.16796875,29874.24609375
33,146892.60743491002,104956.140625,29874.24609375
34,152642.96359375,128826.6328125,29874.24609375
35,162779.5511197917,55366.9921875,29874.24609375
36,166839.1691666667,42066.0546875,29874.24609375
37,171200.853515625,124992.7109375,29874.24609375
38,168601.15044270837,74910.3984375,29874.24609375
39,173302.22080729168,149742.171875,29874.24609375
40,170149.85515625,57213.69921875,29874.24609375
41,174705.7356640633,127866.6640625,29874.24609375
42,174795.1396751324,77720.3125,29874.24609375
43,176751.85697916665,101549.8125,29874.24609375
44,177467.49856770833,124990.109375,29874.24609375
45,178343.92195312495,134482.0625,29874.24609375
46,179278.79895833333,61568.296875,29874.24609375
47,180094.69618954317,118103.2578125,29874.24609375
48,189970.90010416665,41187.234375,29874.24609375
49,186954.4969466146,100311.609375,29874.24609375
50,186145.391875,87144.25,29874.24609375
51,195530.300703125,155182.453125,29874.24609375
