,acts,preds,hold_out_loss
0,101143.45096355,99771.703125,29864.9140625
1,101940.75686523998,22618.388671875,29864.9140625
2,99814.99216147664,30332.392578125,29864.9140625
3,99215.02249022252,107672.3515625,29864.9140625
4,97292.75263021,38311.76171875,29864.9140625
5,102665.43912760164,44840.73046875,29864.9140625
6,101813.39561199,12356.0595703125,29864.9140625
7,102178.92285156665,103857.8203125,29864.9140625
8,103662.400481775,63100.23046875,29864.9140625
9,100177.839492185,27378.955078125,29864.9140625
10,101679.06794270666,104646.78125,29864.9140625
11,100192.84326825329,104586.0859375,29864.9140625
12,101479.12626301502,109899.1640625,29864.9140625
13,103482.02615886623,81202.9296875,29864.9140625
14,104411.15822916669,126077.6875,29864.9140625
15,103364.46876953793,111436.875,29864.9140625
16,104949.02490885666,95503.8203125,29864.9140625
17,106925.63084637665,94182.3671875,29864.9140625
18,107770.63898586649,55995.1328125,29864.9140625
19,109963.92738282,77924.3125,29864.9140625
20,107865.71760417832,70618.15625,29864.9140625
21,112382.81138021164,104194.0390625,29864.9140625
22,113248.83041666663,54703.2109375,29864.9140625
23,112515.17766926836,33793.9921875,29864.9140625
24,122053.36406249332,85758.90625,29864.9140625
25,121950.87493490164,70620.6953125,29864.9140625
26,125100.15278646669,-0.0,29864.9140625
27,124106.31162759336,88180.9375,29864.9140625
28,137638.40151041336,55505.91796875,29864.9140625
29,133892.686002595,65748.5234375,29864.9140625
30,135370.49764325167,123960.59375,29864.9140625
31,136708.88149739665,62063.96484375,29864.9140625
32,142098.10226559668,41177.6640625,29864.9140625
33,146892.60743491002,104955.421875,29864.9140625
34,152642.96359375,128788.0234375,29864.9140625
35,162779.5511197917,55404.953125,29864.9140625
36,166839.1691666667,42102.16015625,29864.9140625
37,171200.853515625,124978.1015625,29864.9140625
38,168601.15044270837,74949.7109375,29864.9140625
39,173302.22080729168,149716.625,29864.9140625
40,170149.85515625,57236.41796875,29864.9140625
41,174705.7356640633,127853.0546875,29864.9140625
42,174795.1396751324,77747.28125,29864.9140625
43,176751.85697916665,101567.296875,29864.9140625
44,177467.49856770833,125018.4296875,29864.9140625
45,178343.92195312495,134450.84375,29864.9140625
46,179278.79895833333,61601.61328125,29864.9140625
47,180094.69618954317,118121.203125,29864.9140625
48,189970.90010416665,41213.41796875,29864.9140625
49,186954.4969466146,100344.1796875,29864.9140625
50,186145.391875,87181.578125,29864.9140625
51,195530.300703125,155151.578125,29864.9140625
52,187855.6323958333,104325.8515625,29864.9140625
53,193359.26640625,138519.171875,29864.9140625
54,190723.84338541672,73049.3203125,29864.9140625
55,191542.37414196046,104174.6640625,29864.9140625
56,188777.67497395835,13237.91796875,29864.9140625
57,190153.05122395832,169128.34375,29864.9140625
58,191468.62244791663,101115.0078125,29864.9140625
59,188155.63338541664,-0.0,29864.9140625
60,189113.13026041663,173141.046875,29864.9140625
61,184850.42954427085,99887.4140625,29864.9140625
62,188326.99763020832,136546.75,29864.9140625
63,189329.40776041668,160423.75,29864.9140625
64,182173.56197916664,7898.39453125,29864.9140625
65,186075.1203125,173296.28125,29864.9140625
66,180874.98345012887,177658.53125,29864.9140625
67,178947.00130208328,29432.794921875,29864.9140625
68,175138.47966145835,170600.640625,29864.9140625
69,175501.0471875,159574.359375,29864.9140625
70,171377.90520833337,84162.0546875,29864.9140625
71,171709.30518229163,212334.6875,29864.9140625
72,165606.1180208333,186155.234375,29864.9140625
73,165197.6352799479,124079.96875,29864.9140625
74,165169.35341145835,173917.421875,29864.9140625
75,165000.70929036458,-0.0,29864.9140625
76,164174.38908854168,160090.71875,29864.9140625
77,162222.61778645837,154842.984375,29864.9140625
78,170168.28226562493,199099.765625,29864.9140625
79,171738.09705729163,142636.03125,29864.9140625
80,175486.716171875,54735.828125,29864.9140625
81,176497.45947916663,204667.8125,29864.9140625
82,180908.36239583328,138382.359375,29864.9140625
83,181488.4648177084,68082.765625,29864.9140625
84,197917.53607253087,257131.078125,29864.9140625
85,196532.89557291663,261727.6875,29864.9140625
86,187991.79302083328,81295.765625,29864.9140625
87,188969.22708333333,260663.75,29864.9140625
88,186840.45385416667,140754.6875,29864.9140625
89,191653.14661458333,236186.9375,29864.9140625
90,193183.77135416667,312776.0,29864.9140625
91,184758.12244791663,136156.390625,29864.9140625
92,178937.4003125,173628.46875,29864.9140625
93,180694.01619791667,146015.09375,29864.9140625
94,180773.598125,96548.875,29864.9140625
95,176479.60436197915,220792.734375,29864.9140625
96,176024.40177083333,85931.2578125,29864.9140625
97,173655.2090625,146230.609375,29864.9140625
98,177743.75270833337,92054.1328125,29864.9140625
99,167421.09692708333,142772.96875,29864.9140625
100,165783.27875,188380.125,29864.9140625
101,165809.37682291667,130037.6171875,29864.9140625
102,167506.73786458332,168463.453125,29864.9140625
103,170578.38067708333,158069.84375,29864.9140625
104,170185.35666666663,36725.87890625,29864.9140625
105,174822.06125,198470.46875,29864.9140625
106,179347.77864583337,145269.25,29864.9140625
107,176813.5673828125,220906.4375,29864.9140625
108,178965.4003125,77236.546875,29864.9140625
109,180954.50333333333,41020.33203125,29864.9140625
110,183257.38791666663,79491.375,29864.9140625
111,174420.57463541668,133405.015625,29864.9140625
112,169076.10333333333,261899.359375,29864.9140625
113,172515.48854166668,133073.9375,29864.9140625
114,175740.4730208333,-0.0,29864.9140625
115,181097.56458333333,156571.828125,29864.9140625
116,180380.5806770833,247216.125,29864.9140625
117,182334.82328125,199560.53125,29864.9140625
118,182504.01109375,214367.796875,29864.9140625
119,184720.80553385415,181835.109375,29864.9140625
120,183139.758125,247416.8125,29864.9140625
121,178431.27265625,137983.546875,29864.9140625
122,182826.30828125,124148.3515625,29864.9140625
123,184339.70010416667,197698.6875,29864.9140625
124,183839.61083333328,196312.796875,29864.9140625
125,186191.65510416665,225621.890625,29864.9140625
126,182956.02416666667,172674.875,29864.9140625
