,acts,preds,hold_out_loss
0,101143.45096355,99776.5078125,29918.494140625
1,101940.75686523998,22520.275390625,29918.494140625
2,99814.99216147664,30194.359375,29918.494140625
3,99215.02249022252,107845.75,29918.494140625
4,97292.75263021,38202.7421875,29918.494140625
5,102665.43912760164,44734.33984375,29918.494140625
6,101813.39561199,12191.681640625,29918.494140625
7,102178.92285156665,103948.1953125,29918.494140625
8,103662.400481775,63009.95703125,29918.494140625
9,100177.839492185,27322.609375,29918.494140625
10,101679.06794270666,104800.1484375,29918.494140625
11,100192.84326825329,104784.5,29918.494140625
12,101479.12626301502,109984.5390625,29918.494140625
13,103482.02615886623,81045.09375,29918.494140625
14,104411.15822916669,126276.9375,29918.494140625
15,103364.46876953793,111565.9296875,29918.494140625
16,104949.02490885666,95402.4921875,29918.494140625
17,106925.63084637665,93969.7109375,29918.494140625
18,107770.63898586649,55855.3515625,29918.494140625
19,109963.92738282,77732.7578125,29918.494140625
20,107865.71760417832,70546.453125,29918.494140625
21,112382.81138021164,104361.921875,29918.494140625
22,113248.83041666663,54642.41015625,29918.494140625
23,112515.17766926836,33701.26171875,29918.494140625
24,122053.36406249332,85659.78125,29918.494140625
25,121950.87493490164,70413.484375,29918.494140625
26,125100.15278646669,-0.0,29918.494140625
27,124106.31162759336,87945.296875,29918.494140625
28,137638.40151041336,55375.05859375,29918.494140625
29,133892.686002595,65589.2421875,29918.494140625
30,135370.49764325167,124057.359375,29918.494140625
31,136708.88149739665,61922.5859375,29918.494140625
32,142098.10226559668,41005.19921875,29918.494140625
33,146892.60743491002,104958.25,29918.494140625
34,152642.96359375,129008.375,29918.494140625
35,162779.5511197917,55192.27734375,29918.494140625
36,166839.1691666667,41898.28515625,29918.494140625
37,171200.853515625,125060.828125,29918.494140625
38,168601.15044270837,74727.765625,29918.494140625
39,173302.22080729168,149862.15625,29918.494140625
40,170149.85515625,57106.046875,29918.494140625
41,174705.7356640633,127931.8203125,29918.494140625
42,174795.1396751324,77592.9921875,29918.494140625
43,176751.85697916665,101467.265625,29918.494140625
44,177467.49856770833,124837.4140625,29918.494140625
45,178343.92195312495,134626.15625,29918.494140625
46,179278.79895833333,61410.9609375,29918.494140625
47,180094.69618954317,118012.328125,29918.494140625
48,189970.90010416665,41062.3203125,29918.494140625
49,186954.4969466146,100163.234375,29918.494140625
50,186145.391875,86967.8125,29918.494140625
51,195530.300703125,155327.921875,29918.494140625
52,187855.6323958333,104050.8046875,29918.494140625
53,193359.26640625,138325.5,29918.494140625
54,190723.84338541672,72855.5625,29918.494140625
55,191542.37414196046,103932.8203125,29918.494140625
56,188777.67497395835,13036.9716796875,29918.494140625
57,190153.05122395832,169445.625,29918.494140625
58,191468.62244791663,100824.78125,29918.494140625
59,188155.63338541664,-0.0,29918.494140625
60,189113.13026041663,173221.71875,29918.494140625
61,184850.42954427085,99579.578125,29918.494140625
62,188326.99763020832,136357.734375,29918.494140625
63,189329.40776041668,160464.671875,29918.494140625
