,acts,preds,hold_out_loss
0,101143.45096355,94893.5390625,32136.0390625
1,101940.75686523998,19221.005859375,32136.0390625
2,99814.99216147664,24855.99609375,32136.0390625
3,99215.02249022252,111166.9140625,32136.0390625
4,97292.75263021,33912.1953125,32136.0390625
5,102665.43912760164,40982.296875,32136.0390625
6,101813.39561199,7595.96435546875,32136.0390625
7,102178.92285156665,102502.6796875,32136.0390625
8,103662.400481775,59280.54296875,32136.0390625
9,100177.839492185,25133.748046875,32136.0390625
10,101679.06794270666,106758.8359375,32136.0390625
11,100192.84326825329,107842.890625,32136.0390625
12,101479.12626301502,108332.2734375,32136.0390625
13,103482.02615886623,74962.59375,32136.0390625
14,104411.15822916669,130615.625,32136.0390625
15,103364.46876953793,113047.4375,32136.0390625
16,104949.02490885666,90003.578125,32136.0390625
17,106925.63084637665,85619.8984375,32136.0390625
18,107770.63898586649,49909.56640625,32136.0390625
19,109963.92738282,70169.5703125,32136.0390625
20,107865.71760417832,66288.265625,32136.0390625
21,112382.81138021164,107678.5625,32136.0390625
22,113248.83041666663,52296.51953125,32136.0390625
23,112515.17766926836,30181.087890625,32136.0390625
24,122053.36406249332,81652.359375,32136.0390625
25,121950.87493490164,63032.59765625,32136.0390625
26,125100.15278646669,-0.0,32136.0390625
27,124106.31162759336,79166.328125,32136.0390625
28,137638.40151041336,50520.32421875,32136.0390625
29,133892.686002595,59559.3828125,32136.0390625
30,135370.49764325167,126286.6484375,32136.0390625
31,136708.88149739665,56818.2265625,32136.0390625
32,142098.10226559668,35703.5625,32136.0390625
33,146892.60743491002,102948.859375,32136.0390625
34,152642.96359375,134300.953125,32136.0390625
35,162779.5511197917,48095.20703125,32136.0390625
36,166839.1691666667,35009.5234375,32136.0390625
37,171200.853515625,125246.78125,32136.0390625
38,168601.15044270837,66654.6328125,32136.0390625
39,173302.22080729168,152928.828125,32136.0390625
40,170149.85515625,52136.3984375,32136.0390625
41,174705.7356640633,128545.625,32136.0390625
42,174795.1396751324,71554.484375,32136.0390625
43,176751.85697916665,97115.171875,32136.0390625
44,177467.49856770833,113536.6796875,32136.0390625
45,178343.92195312495,136792.4375,32136.0390625
46,179278.79895833333,53928.26171875,32136.0390625
47,180094.69618954317,110736.7265625,32136.0390625
48,189970.90010416665,35596.76953125,32136.0390625
49,186954.4969466146,94048.9375,32136.0390625
50,186145.391875,79345.328125,32136.0390625
51,195530.300703125,158390.421875,32136.0390625
52,187855.6323958333,94871.9375,32136.0390625
53,193359.26640625,129897.4296875,32136.0390625
54,190723.84338541672,64898.88671875,32136.0390625
55,191542.37414196046,94780.5390625,32136.0390625
56,188777.67497395835,5160.41259765625,32136.0390625
57,190153.05122395832,177556.296875,32136.0390625
58,191468.62244791663,89491.78125,32136.0390625
59,188155.63338541664,-0.0,32136.0390625
60,189113.13026041663,170791.453125,32136.0390625
61,184850.42954427085,88501.609375,32136.0390625
62,188326.99763020832,128271.125,32136.0390625
63,189329.40776041668,153960.546875,32136.0390625
64,182173.56197916664,-0.0,32136.0390625
65,186075.1203125,175674.5,32136.0390625
66,180874.98345012887,176467.765625,32136.0390625
67,178947.00130208328,26987.052734375,32136.0390625
