,acts,preds,hold_out_loss
0,101143.45096355,18091.66015625,70744.2265625
1,101940.75686523998,-0.0,70744.2265625
2,99814.99216147664,-0.0,70744.2265625
3,99215.02249022252,11314.8583984375,70744.2265625
4,97292.75263021,-0.0,70744.2265625
5,102665.43912760164,5841.7392578125,70744.2265625
6,101813.39561199,-0.0,70744.2265625
7,102178.92285156665,18631.25,70744.2265625
8,103662.400481775,-0.0,70744.2265625
9,100177.839492185,9338.7236328125,70744.2265625
10,101679.06794270666,-0.0,70744.2265625
11,100192.84326825329,14472.15234375,70744.2265625
12,101479.12626301502,8031.828125,70744.2265625
13,103482.02615886623,5618.00146484375,70744.2265625
14,104411.15822916669,23241.97265625,70744.2265625
15,103364.46876953793,19405.564453125,70744.2265625
16,104949.02490885666,2360.433837890625,70744.2265625
17,106925.63084637665,3118.1796875,70744.2265625
18,107770.63898586649,-0.0,70744.2265625
19,109963.92738282,-0.0,70744.2265625
20,107865.71760417832,2059.7109375,70744.2265625
21,112382.81138021164,22083.234375,70744.2265625
22,113248.83041666663,-0.0,70744.2265625
23,112515.17766926836,-0.0,70744.2265625
24,122053.36406249332,3912.4521484375,70744.2265625
25,121950.87493490164,7820.79248046875,70744.2265625
26,125100.15278646669,-0.0,70744.2265625
27,124106.31162759336,-0.0,70744.2265625
28,137638.40151041336,3085.333251953125,70744.2265625
29,133892.686002595,-0.0,70744.2265625
30,135370.49764325167,16377.98828125,70744.2265625
31,136708.88149739665,-0.0,70744.2265625
32,142098.10226559668,-0.0,70744.2265625
33,146892.60743491002,9050.8447265625,70744.2265625
34,152642.96359375,12309.2744140625,70744.2265625
35,162779.5511197917,-0.0,70744.2265625
36,166839.1691666667,-0.0,70744.2265625
37,171200.853515625,-0.0,70744.2265625
38,168601.15044270837,4399.5224609375,70744.2265625
39,173302.22080729168,17233.4765625,70744.2265625
40,170149.85515625,-0.0,70744.2265625
41,174705.7356640633,23379.455078125,70744.2265625
42,174795.1396751324,1514.5140380859375,70744.2265625
43,176751.85697916665,18763.873046875,70744.2265625
44,177467.49856770833,14009.130859375,70744.2265625
45,178343.92195312495,28615.029296875,70744.2265625
46,179278.79895833333,8470.40234375,70744.2265625
47,180094.69618954317,-0.0,70744.2265625
48,189970.90010416665,1203.6337890625,70744.2265625
49,186954.4969466146,-0.0,70744.2265625
50,186145.391875,126.9696273803711,70744.2265625
51,195530.300703125,16326.4990234375,70744.2265625
52,187855.6323958333,4950.45068359375,70744.2265625
53,193359.26640625,13977.583984375,70744.2265625
54,190723.84338541672,-0.0,70744.2265625
55,191542.37414196046,12861.6298828125,70744.2265625
56,188777.67497395835,-0.0,70744.2265625
57,190153.05122395832,5019.6552734375,70744.2265625
58,191468.62244791663,9478.9296875,70744.2265625
59,188155.63338541664,-0.0,70744.2265625
60,189113.13026041663,17993.92578125,70744.2265625
61,184850.42954427085,-0.0,70744.2265625
62,188326.99763020832,19652.572265625,70744.2265625
63,189329.40776041668,-0.0,70744.2265625
64,182173.56197916664,-0.0,70744.2265625
65,186075.1203125,19968.048828125,70744.2265625
66,180874.98345012887,17840.369140625,70744.2265625
67,178947.00130208328,-0.0,70744.2265625
68,175138.47966145835,7592.21435546875,70744.2265625
69,175501.0471875,-0.0,70744.2265625
70,171377.90520833337,-0.0,70744.2265625
71,171709.30518229163,2429.7861328125,70744.2265625
72,165606.1180208333,25154.234375,70744.2265625
73,165197.6352799479,-0.0,70744.2265625
74,165169.35341145835,17973.568359375,70744.2265625
75,165000.70929036458,-0.0,70744.2265625
76,164174.38908854168,16207.3134765625,70744.2265625
77,162222.61778645837,20884.2734375,70744.2265625
78,170168.28226562493,38180.37109375,70744.2265625
79,171738.09705729163,9943.470703125,70744.2265625
80,175486.716171875,3861.114013671875,70744.2265625
81,176497.45947916663,389.4460144042969,70744.2265625
82,180908.36239583328,22669.73046875,70744.2265625
83,181488.4648177084,-0.0,70744.2265625
84,197917.53607253087,3500.744384765625,70744.2265625
85,196532.89557291663,40134.90234375,70744.2265625
86,187991.79302083328,-0.0,70744.2265625
87,188969.22708333333,20479.244140625,70744.2265625
88,186840.45385416667,30564.23828125,70744.2265625
89,191653.14661458333,14414.4794921875,70744.2265625
90,193183.77135416667,39089.92578125,70744.2265625
91,184758.12244791663,-0.0,70744.2265625
92,178937.4003125,20375.3984375,70744.2265625
93,180694.01619791667,-0.0,70744.2265625
94,180773.598125,14847.3193359375,70744.2265625
95,176479.60436197915,17943.759765625,70744.2265625
96,176024.40177083333,-0.0,70744.2265625
97,173655.2090625,586.2453002929688,70744.2265625
98,177743.75270833337,10518.73046875,70744.2265625
99,167421.09692708333,13386.94921875,70744.2265625
100,165783.27875,24268.6484375,70744.2265625
101,165809.37682291667,13047.5341796875,70744.2265625
102,167506.73786458332,2684.56787109375,70744.2265625
103,170578.38067708333,4236.44091796875,70744.2265625
