,acts,preds,hold_out_loss
0,101143.45096355,95669.015625,31833.4453125
1,101940.75686523998,19692.2734375,31833.4453125
2,99814.99216147664,25563.396484375,31833.4453125
3,99215.02249022252,111007.546875,31833.4453125
4,97292.75263021,34507.2734375,31833.4453125
5,102665.43912760164,41489.68359375,31833.4453125
6,101813.39561199,8107.638671875,31833.4453125
7,102178.92285156665,103085.828125,31833.4453125
8,103662.400481775,59782.70703125,31833.4453125
9,100177.839492185,25414.814453125,31833.4453125
10,101679.06794270666,106865.6015625,31833.4453125
11,100192.84326825329,107793.4921875,31833.4453125
12,101479.12626301502,108957.046875,31833.4453125
13,103482.02615886623,75808.8046875,31833.4453125
14,104411.15822916669,130320.3203125,31833.4453125
15,103364.46876953793,113158.6796875,31833.4453125
16,104949.02490885666,90771.4765625,31833.4453125
17,106925.63084637665,86740.109375,31833.4453125
18,107770.63898586649,50731.75,31833.4453125
19,109963.92738282,71193.6015625,31833.4453125
20,107865.71760417832,66954.4375,31833.4453125
21,112382.81138021164,107535.0703125,31833.4453125
22,113248.83041666663,52640.50390625,31833.4453125
23,112515.17766926836,30648.6953125,31833.4453125
24,122053.36406249332,82236.3046875,31833.4453125
25,121950.87493490164,63986.7734375,31833.4453125
26,125100.15278646669,-0.0,31833.4453125
27,124106.31162759336,80344.7265625,31833.4453125
28,137638.40151041336,51152.6171875,31833.4453125
29,133892.686002595,60418.85546875,31833.4453125
30,135370.49764325167,126178.8203125,31833.4453125
31,136708.88149739665,57520.25390625,31833.4453125
32,142098.10226559668,36318.0078125,31833.4453125
33,146892.60743491002,103305.1640625,31833.4453125
34,152642.96359375,133914.9375,31833.4453125
35,162779.5511197917,49006.46875,31833.4453125
36,166839.1691666667,35878.56640625,31833.4453125
37,171200.853515625,125495.8671875,31833.4453125
38,168601.15044270837,67735.59375,31833.4453125
39,173302.22080729168,152778.71875,31833.4453125
40,170149.85515625,52790.80859375,31833.4453125
41,174705.7356640633,128722.5625,31833.4453125
42,174795.1396751324,72352.609375,31833.4453125
43,176751.85697916665,97770.109375,31833.4453125
44,177467.49856770833,115112.59375,31833.4453125
45,178343.92195312495,136887.046875,31833.4453125
46,179278.79895833333,54931.3984375,31833.4453125
47,180094.69618954317,111873.59375,31833.4453125
48,189970.90010416665,36284.34765625,31833.4453125
49,186954.4969466146,94881.390625,31833.4453125
50,186145.391875,80325.96875,31833.4453125
51,195530.300703125,158352.046875,31833.4453125
52,187855.6323958333,96035.984375,31833.4453125
53,193359.26640625,131133.484375,31833.4453125
54,190723.84338541672,66033.3359375,31833.4453125
55,191542.37414196046,96039.6484375,31833.4453125
56,188777.67497395835,6161.6630859375,31833.4453125
57,190153.05122395832,176917.484375,31833.4453125
58,191468.62244791663,91084.2265625,31833.4453125
59,188155.63338541664,-0.0,31833.4453125
60,189113.13026041663,171599.21875,31833.4453125
61,184850.42954427085,89949.5078125,31833.4453125
62,188326.99763020832,129446.1875,31833.4453125
63,189329.40776041668,155215.15625,31833.4453125
64,182173.56197916664,-0.0,31833.4453125
65,186075.1203125,175934.390625,31833.4453125
66,180874.98345012887,176837.890625,31833.4453125
67,178947.00130208328,27331.544921875,31833.4453125
68,175138.47966145835,163500.59375,31833.4453125
69,175501.0471875,157780.484375,31833.4453125
70,171377.90520833337,76578.1640625,31833.4453125
71,171709.30518229163,213854.3125,31833.4453125
72,165606.1180208333,189580.34375,31833.4453125
73,165197.6352799479,114727.109375,31833.4453125
74,165169.35341145835,173788.796875,31833.4453125
75,165000.70929036458,-0.0,31833.4453125
76,164174.38908854168,156348.25,31833.4453125
77,162222.61778645837,153650.21875,31833.4453125
