,acts,preds,hold_out_loss
0,101143.45096355,99771.6875,29864.8828125
1,101940.75686523998,22618.447265625,29864.8828125
2,99814.99216147664,30332.4765625,29864.8828125
3,99215.02249022252,107672.25,29864.8828125
4,97292.75263021,38311.8125,29864.8828125
5,102665.43912760164,44840.80078125,29864.8828125
6,101813.39561199,12356.1552734375,29864.8828125
7,102178.92285156665,103857.765625,29864.8828125
8,103662.400481775,63100.2890625,29864.8828125
9,100177.839492185,27378.986328125,29864.8828125
10,101679.06794270666,104646.7265625,29864.8828125
11,100192.84326825329,104585.9765625,29864.8828125
12,101479.12626301502,109899.15625,29864.8828125
13,103482.02615886623,81203.0078125,29864.8828125
14,104411.15822916669,126077.5625,29864.8828125
15,103364.46876953793,111436.8359375,29864.8828125
16,104949.02490885666,95503.890625,29864.8828125
17,106925.63084637665,94182.4765625,29864.8828125
18,107770.63898586649,55995.20703125,29864.8828125
19,109963.92738282,77924.4296875,29864.8828125
20,107865.71760417832,70618.2109375,29864.8828125
21,112382.81138021164,104193.9296875,29864.8828125
22,113248.83041666663,54703.2421875,29864.8828125
23,112515.17766926836,33794.03515625,29864.8828125
24,122053.36406249332,85758.9609375,29864.8828125
25,121950.87493490164,70620.796875,29864.8828125
26,125100.15278646669,-0.0,29864.8828125
27,124106.31162759336,88181.0703125,29864.8828125
28,137638.40151041336,55505.9921875,29864.8828125
29,133892.686002595,65748.6328125,29864.8828125
30,135370.49764325167,123960.5703125,29864.8828125
31,136708.88149739665,62064.046875,29864.8828125
32,142098.10226559668,41177.76171875,29864.8828125
33,146892.60743491002,104955.421875,29864.8828125
34,152642.96359375,128787.8828125,29864.8828125
35,162779.5511197917,55405.0625,29864.8828125
36,166839.1691666667,42102.265625,29864.8828125
37,171200.853515625,124978.0625,29864.8828125
38,168601.15044270837,74949.8671875,29864.8828125
39,173302.22080729168,149716.546875,29864.8828125
40,170149.85515625,57236.515625,29864.8828125
41,174705.7356640633,127853.015625,29864.8828125
42,174795.1396751324,77747.3515625,29864.8828125
43,176751.85697916665,101567.3359375,29864.8828125
44,177467.49856770833,125018.484375,29864.8828125
45,178343.92195312495,134450.75,29864.8828125
46,179278.79895833333,61601.71875,29864.8828125
47,180094.69618954317,118121.3125,29864.8828125
48,189970.90010416665,41213.50390625,29864.8828125
49,186954.4969466146,100344.3203125,29864.8828125
50,186145.391875,87181.703125,29864.8828125
51,195530.300703125,155151.53125,29864.8828125
52,187855.6323958333,104325.984375,29864.8828125
53,193359.26640625,138519.25,29864.8828125
