,acts,preds,hold_out_loss
0,101143.45096355,99772.5703125,29866.375
1,101940.75686523998,22615.525390625,29866.375
2,99814.99216147664,30328.625,29866.375
3,99215.02249022252,107677.21875,29866.375
4,97292.75263021,38308.75390625,29866.375
5,102665.43912760164,44837.76171875,29866.375
6,101813.39561199,12351.466796875,29866.375
7,102178.92285156665,103860.484375,29866.375
8,103662.400481775,63097.78125,29866.375
9,100177.839492185,27377.5390625,29866.375
10,101679.06794270666,104651.1171875,29866.375
11,100192.84326825329,104591.7109375,29866.375
12,101479.12626301502,109901.5703125,29866.375
13,103482.02615886623,81198.4765625,29866.375
14,104411.15822916669,126083.1796875,29866.375
15,103364.46876953793,111440.5078125,29866.375
16,104949.02490885666,95501.2109375,29866.375
17,106925.63084637665,94176.546875,29866.375
18,107770.63898586649,55991.33984375,29866.375
19,109963.92738282,77919.0,29866.375
20,107865.71760417832,70616.296875,29866.375
21,112382.81138021164,104198.6171875,29866.375
22,113248.83041666663,54701.49609375,29866.375
23,112515.17766926836,33791.4375,29866.375
24,122053.36406249332,85756.0703125,29866.375
25,121950.87493490164,70614.890625,29866.375
26,125100.15278646669,-0.0,29866.375
27,124106.31162759336,88174.3671875,29866.375
28,137638.40151041336,55502.3046875,29866.375
29,133892.686002595,65744.0,29866.375
30,135370.49764325167,123963.1875,29866.375
31,136708.88149739665,62059.9140625,29866.375
32,142098.10226559668,41172.85546875,29866.375
33,146892.60743491002,104955.40625,29866.375
34,152642.96359375,128794.046875,29866.375
35,162779.5511197917,55398.90234375,29866.375
36,166839.1691666667,42096.4765625,29866.375
37,171200.853515625,124980.3515625,29866.375
38,168601.15044270837,74943.5,29866.375
39,173302.22080729168,149720.59375,29866.375
40,170149.85515625,57232.90234375,29866.375
41,174705.7356640633,127855.125,29866.375
42,174795.1396751324,77743.0546875,29866.375
43,176751.85697916665,101564.5390625,29866.375
44,177467.49856770833,125014.171875,29866.375
45,178343.92195312495,134455.8125,29866.375
46,179278.79895833333,61596.38671875,29866.375
47,180094.69618954317,118118.5078125,29866.375
48,189970.90010416665,41209.375,29866.375
49,186954.4969466146,100339.0078125,29866.375
50,186145.391875,87175.7578125,29866.375
51,195530.300703125,155156.359375,29866.375
52,187855.6323958333,104318.1875,29866.375
53,193359.26640625,138513.8125,29866.375
54,190723.84338541672,73043.921875,29866.375
55,191542.37414196046,104167.9453125,29866.375
56,188777.67497395835,13232.5302734375,29866.375
57,190153.05122395832,169137.0,29866.375
58,191468.62244791663,101106.9296875,29866.375
59,188155.63338541664,-0.0,29866.375
60,189113.13026041663,173143.328125,29866.375
61,184850.42954427085,99878.8515625,29866.375
62,188326.99763020832,136541.484375,29866.375
63,189329.40776041668,160425.53125,29866.375
64,182173.56197916664,7890.47412109375,29866.375
65,186075.1203125,173302.90625,29866.375
66,180874.98345012887,177659.203125,29866.375
67,178947.00130208328,29431.6171875,29866.375
68,175138.47966145835,170599.078125,29866.375
69,175501.0471875,159579.09375,29866.375
70,171377.90520833337,84156.5546875,29866.375
71,171709.30518229163,212337.96875,29866.375
72,165606.1180208333,186158.6875,29866.375
73,165197.6352799479,124073.671875,29866.375
74,165169.35341145835,173920.453125,29866.375
75,165000.70929036458,-0.0,29866.375
76,164174.38908854168,160094.078125,29866.375
77,162222.61778645837,154846.734375,29866.375
78,170168.28226562493,199104.5,29866.375
79,171738.09705729163,142628.21875,29866.375
80,175486.716171875,54735.67578125,29866.375
81,176497.45947916663,204671.203125,29866.375
82,180908.36239583328,138373.9375,29866.375
83,181488.4648177084,68075.046875,29866.375
84,197917.53607253087,257138.671875,29866.375
85,196532.89557291663,261729.328125,29866.375
86,187991.79302083328,81289.4453125,29866.375
87,188969.22708333333,260672.734375,29866.375
88,186840.45385416667,140752.484375,29866.375
89,191653.14661458333,236193.609375,29866.375
90,193183.77135416667,312780.09375,29866.375
91,184758.12244791663,136152.125,29866.375
92,178937.4003125,173633.328125,29866.375
93,180694.01619791667,146008.46875,29866.375
94,180773.598125,96545.7421875,29866.375
95,176479.60436197915,220802.65625,29866.375
96,176024.40177083333,85926.9453125,29866.375
97,173655.2090625,146225.265625,29866.375
98,177743.75270833337,92048.6875,29866.375
99,167421.09692708333,142772.1875,29866.375
100,165783.27875,188384.21875,29866.375
101,165809.37682291667,130028.9140625,29866.375
102,167506.73786458332,168457.390625,29866.375
103,170578.38067708333,158062.578125,29866.375
104,170185.35666666663,36717.77734375,29866.375
105,174822.06125,198474.203125,29866.375
106,179347.77864583337,145260.21875,29866.375
107,176813.5673828125,220914.359375,29866.375
108,178965.4003125,77232.0234375,29866.375
109,180954.50333333333,41012.0859375,29866.375
110,183257.38791666663,79486.1640625,29866.375
111,174420.57463541668,133403.4375,29866.375
112,169076.10333333333,261906.9375,29866.375
113,172515.48854166668,133067.9375,29866.375
114,175740.4730208333,-0.0,29866.375
115,181097.56458333333,156559.84375,29866.375
116,180380.5806770833,247225.890625,29866.375
117,182334.82328125,199562.3125,29866.375
118,182504.01109375,214375.15625,29866.375
119,184720.80553385415,181832.109375,29866.375
120,183139.758125,247423.0,29866.375
121,178431.27265625,137974.046875,29866.375
122,182826.30828125,124138.2890625,29866.375
123,184339.70010416667,197706.015625,29866.375
124,183839.61083333328,196319.328125,29866.375
125,186191.65510416665,225623.0,29866.375
126,182956.02416666667,172675.046875,29866.375
127,183957.20109375,126729.3671875,29866.375
128,184657.98489583333,119570.7265625,29866.375
129,186632.2190625,181186.984375,29866.375
130,184932.90463541663,199845.4375,29866.375
131,192019.412890625,180637.84375,29866.375
132,188301.07328125,-0.0,29866.375
133,192530.10692708328,214814.34375,29866.375
134,185913.284375,31177.158203125,29866.375
135,170838.67328125,81866.1953125,29866.375
136,166732.64020833332,149468.59375,29866.375
137,166634.41005208335,83004.484375,29866.375
138,166715.87802083333,177116.609375,29866.375
139,160800.34713541667,110071.8515625,29866.375
140,164899.09927083337,146218.390625,29866.375
141,164974.10270833335,49113.53125,29866.375
142,165586.94244791663,76441.8671875,29866.375
143,161734.55345052082,88024.296875,29866.375
144,163535.74989583335,225147.671875,29866.375
145,168411.07479166667,101547.9296875,29866.375
146,157493.95046875,24890.29296875,29866.375
147,156637.54875,70825.5,29866.375
148,152934.86376463211,31851.97265625,29866.375
149,156834.20885416667,95286.25,29866.375
150,153689.4527604167,126742.671875,29866.375
151,152000.15984375,133754.53125,29866.375
152,151892.03125,137492.71875,29866.375
153,153553.2096875,55793.68359375,29866.375
154,155544.99036458333,151360.78125,29866.375
155,157518.716015625,158486.171875,29866.375
156,155705.6175520833,143363.5625,29866.375
157,154298.1653125,28410.9921875,29866.375
158,157402.23151041663,108844.0546875,29866.375
159,153510.354375,70313.328125,29866.375
160,150783.85010416663,148417.71875,29866.375
161,150552.4315625,123431.15625,29866.375
162,146923.31229166663,67284.171875,29866.375
163,142137.55104166668,114352.8984375,29866.375
164,148023.0934375,31917.9765625,29866.375
165,147029.7503645833,119348.328125,29866.375
166,147995.30848958335,47394.171875,29866.375
167,140062.648828125,116485.1171875,29866.375
168,141175.69109375,104494.796875,29866.375
169,132021.80669271332,95211.1015625,29866.375
170,135494.69015625,64212.6484375,29866.375
171,133302.11153643005,53630.125,29866.375
172,129689.3043739766,4806.1025390625,29866.375
173,131483.17770832335,119420.953125,29866.375
174,131663.98143230993,76673.3828125,29866.375
175,130384.88916665336,847.8583984375,29866.375
176,130481.92299479664,140868.53125,29866.375
177,131177.13442708337,57898.79296875,29866.375
178,132617.48486978665,98608.21875,29866.375
179,129733.44752604164,97004.921875,29866.375
180,128558.13489585002,102408.15625,29866.375
181,129103.19348956006,84647.6328125,29866.375
182,124857.06065103,131905.90625,29866.375
183,125493.85864583332,107567.609375,29866.375
184,131153.31684895663,103250.75,29866.375
185,124748.53247395669,14536.833984375,29866.375
186,123986.66526040336,113142.8359375,29866.375
187,125116.79802082668,122467.703125,29866.375
188,118957.62664066332,51081.83984375,29866.375
189,121684.53669272664,58080.74609375,29866.375
190,124405.44653646332,26040.529296875,29866.375
191,122919.6127278417,98416.2421875,29866.375
192,124399.69205728002,178234.609375,29866.375
193,129118.03502602672,108539.859375,29866.375
194,124435.58065103668,78893.3125,29866.375
195,121604.97471356332,8839.1044921875,29866.375
196,122686.31691576926,106587.0,29866.375
197,121011.71088544662,14685.5078125,29866.375
198,119433.47786458331,37123.671875,29866.375
199,121992.82190104664,86199.96875,29866.375
200,117729.23598957335,116152.8125,29866.375
201,118658.03893229332,121902.0,29866.375
202,122851.99348959,-0.0,29866.375
203,120593.36256509586,62636.5625,29866.375
204,120315.17117186006,101045.046875,29866.375
205,120842.20986981994,98101.1328125,29866.375
