,acts,preds,hold_out_loss
0,101143.45096355,99772.2890625,29865.919921875
1,101940.75686523998,22616.44921875,29865.919921875
2,99814.99216147664,30329.845703125,29865.919921875
3,99215.02249022252,107675.609375,29865.919921875
4,97292.75263021,38309.71484375,29865.919921875
5,102665.43912760164,44838.70703125,29865.919921875
6,101813.39561199,12352.94921875,29865.919921875
7,102178.92285156665,103859.6171875,29865.919921875
8,103662.400481775,63098.5625,29865.919921875
9,100177.839492185,27378.0078125,29865.919921875
10,101679.06794270666,104649.703125,29865.919921875
11,100192.84326825329,104589.890625,29865.919921875
12,101479.12626301502,109900.7578125,29865.919921875
13,103482.02615886623,81199.859375,29865.919921875
14,104411.15822916669,126081.390625,29865.919921875
15,103364.46876953793,111439.2578125,29865.919921875
16,104949.02490885666,95502.015625,29865.919921875
17,106925.63084637665,94178.3984375,29865.919921875
18,107770.63898586649,55992.5234375,29865.919921875
19,109963.92738282,77920.671875,29865.919921875
20,107865.71760417832,70616.8984375,29865.919921875
21,112382.81138021164,104197.140625,29865.919921875
22,113248.83041666663,54702.04296875,29865.919921875
23,112515.17766926836,33792.24609375,29865.919921875
24,122053.36406249332,85756.9453125,29865.919921875
25,121950.87493490164,70616.75,29865.919921875
26,125100.15278646669,-0.0,29865.919921875
27,124106.31162759336,88176.4609375,29865.919921875
28,137638.40151041336,55503.4765625,29865.919921875
29,133892.686002595,65745.453125,29865.919921875
30,135370.49764325167,123962.328125,29865.919921875
31,136708.88149739665,62061.203125,29865.919921875
32,142098.10226559668,41174.38671875,29865.919921875
33,146892.60743491002,104955.359375,29865.919921875
34,152642.96359375,128792.03125,29865.919921875
35,162779.5511197917,55400.82421875,29865.919921875
36,166839.1691666667,42098.28125,29865.919921875
37,171200.853515625,124979.546875,29865.919921875
38,168601.15044270837,74945.46875,29865.919921875
39,173302.22080729168,149719.21875,29865.919921875
40,170149.85515625,57233.93359375,29865.919921875
41,174705.7356640633,127854.375,29865.919921875
42,174795.1396751324,77744.3515625,29865.919921875
43,176751.85697916665,101565.359375,29865.919921875
44,177467.49856770833,125015.453125,29865.919921875
45,178343.92195312495,134454.125,29865.919921875
46,179278.79895833333,61598.02734375,29865.919921875
47,180094.69618954317,118119.3046875,29865.919921875
48,189970.90010416665,41210.6484375,29865.919921875
49,186954.4969466146,100340.6015625,29865.919921875
50,186145.391875,87177.625,29865.919921875
51,195530.300703125,155154.671875,29865.919921875
52,187855.6323958333,104320.6171875,29865.919921875
53,193359.26640625,138515.453125,29865.919921875
