,acts,preds,hold_out_loss
0,101143.45096355,99552.4375,30117.47265625
1,101940.75686523998,22195.458984375,30117.47265625
2,99814.99216147664,29688.25390625,30117.47265625
3,99215.02249022252,108422.78125,30117.47265625
4,97292.75263021,37809.140625,30117.47265625
5,102665.43912760164,44364.95703125,30117.47265625
6,101813.39561199,11632.2802734375,30117.47265625
7,102178.92285156665,104187.4765625,30117.47265625
8,103662.400481775,62672.85546875,30117.47265625
9,100177.839492185,27108.24609375,30117.47265625
10,101679.06794270666,105303.4140625,30117.47265625
11,100192.84326825329,105422.3203125,30117.47265625
12,101479.12626301502,110214.796875,30117.47265625
13,103482.02615886623,80481.59375,30117.47265625
14,104411.15822916669,126951.65625,30117.47265625
15,103364.46876953793,111982.96875,30117.47265625
16,104949.02490885666,94972.7421875,30117.47265625
17,106925.63084637665,93186.3828125,30117.47265625
18,107770.63898586649,55331.09765625,30117.47265625
19,109963.92738282,77033.7890625,30117.47265625
20,107865.71760417832,70252.7578125,30117.47265625
21,112382.81138021164,104933.8671875,30117.47265625
22,113248.83041666663,54428.359375,30117.47265625
23,112515.17766926836,33365.515625,30117.47265625
24,122053.36406249332,85309.3203125,30117.47265625
25,121950.87493490164,69675.53125,30117.47265625
26,125100.15278646669,-0.0,30117.47265625
27,124106.31162759336,87099.4609375,30117.47265625
28,137638.40151041336,54901.43359375,30117.47265625
29,133892.686002595,65030.703125,30117.47265625
30,135370.49764325167,124402.0859375,30117.47265625
31,136708.88149739665,61431.95703125,30117.47265625
32,142098.10226559668,40404.80859375,30117.47265625
33,146892.60743491002,104915.6484375,30117.47265625
34,152642.96359375,129776.0234375,30117.47265625
35,162779.5511197917,54456.91796875,30117.47265625
36,166839.1691666667,41182.03125,30117.47265625
37,171200.853515625,125322.0078125,30117.47265625
38,168601.15044270837,73942.6640625,30117.47265625
39,173302.22080729168,150361.828125,30117.47265625
40,170149.85515625,56629.97265625,30117.47265625
41,174705.7356640633,128196.1171875,30117.47265625
42,174795.1396751324,77025.8828125,30117.47265625
43,176751.85697916665,101100.9609375,30117.47265625
44,177467.49856770833,123977.0703125,30117.47265625
45,178343.92195312495,135192.375,30117.47265625
46,179278.79895833333,60712.49609375,30117.47265625
47,180094.69618954317,117536.8359375,30117.47265625
48,189970.90010416665,40512.32421875,30117.47265625
49,186954.4969466146,99549.140625,30117.47265625
50,186145.391875,86199.984375,30117.47265625
51,195530.300703125,155926.015625,30117.47265625
52,187855.6323958333,103086.796875,30117.47265625
53,193359.26640625,137611.9375,30117.47265625
54,190723.84338541672,72154.53125,30117.47265625
55,191542.37414196046,103071.078125,30117.47265625
56,188777.67497395835,12288.9775390625,30117.47265625
57,190153.05122395832,170563.5625,30117.47265625
58,191468.62244791663,99788.9921875,30117.47265625
59,188155.63338541664,-0.0,30117.47265625
60,189113.13026041663,173428.671875,30117.47265625
61,184850.42954427085,98485.578125,30117.47265625
62,188326.99763020832,135670.234375,30117.47265625
63,189329.40776041668,160408.578125,30117.47265625
64,182173.56197916664,6604.60986328125,30117.47265625
65,186075.1203125,174250.25,30117.47265625
66,180874.98345012887,177733.921875,30117.47265625
67,178947.00130208328,29188.32421875,30117.47265625
68,175138.47966145835,170231.15625,30117.47265625
69,175501.0471875,160178.859375,30117.47265625
70,171377.90520833337,83219.8984375,30117.47265625
71,171709.30518229163,212892.6875,30117.47265625
72,165606.1180208333,186796.96875,30117.47265625
73,165197.6352799479,122926.859375,30117.47265625
74,165169.35341145835,174326.78125,30117.47265625
75,165000.70929036458,-0.0,30117.47265625
76,164174.38908854168,160392.15625,30117.47265625
77,162222.61778645837,155335.09375,30117.47265625
78,170168.28226562493,199884.03125,30117.47265625
79,171738.09705729163,141255.296875,30117.47265625
80,175486.716171875,54643.50390625,30117.47265625
81,176497.45947916663,205202.90625,30117.47265625
82,180908.36239583328,136992.75,30117.47265625
83,181488.4648177084,66759.34375,30117.47265625
84,197917.53607253087,258279.5,30117.47265625
85,196532.89557291663,262035.84375,30117.47265625
86,187991.79302083328,80228.4375,30117.47265625
87,188969.22708333333,262112.078125,30117.47265625
88,186840.45385416667,140307.0,30117.47265625
89,191653.14661458333,237324.109375,30117.47265625
90,193183.77135416667,313470.46875,30117.47265625
91,184758.12244791663,135391.25,30117.47265625
92,178937.4003125,174312.625,30117.47265625
93,180694.01619791667,144917.65625,30117.47265625
94,180773.598125,96005.59375,30117.47265625
95,176479.60436197915,222327.140625,30117.47265625
96,176024.40177083333,85171.8203125,30117.47265625
97,173655.2090625,145254.53125,30117.47265625
98,177743.75270833337,91164.6875,30117.47265625
99,167421.09692708333,142522.09375,30117.47265625
100,165783.27875,189011.40625,30117.47265625
101,165809.37682291667,128592.28125,30117.47265625
102,167506.73786458332,167259.5,30117.47265625
103,170578.38067708333,156785.359375,30117.47265625
104,170185.35666666663,35298.02734375,30117.47265625
105,174822.06125,198836.3125,30117.47265625
106,179347.77864583337,143717.265625,30117.47265625
107,176813.5673828125,222115.703125,30117.47265625
108,178965.4003125,76529.125,30117.47265625
109,180954.50333333333,39618.8828125,30117.47265625
110,183257.38791666663,78525.53125,30117.47265625
111,174420.57463541668,133060.40625,30117.47265625
112,169076.10333333333,263122.0,30117.47265625
113,172515.48854166668,132071.234375,30117.47265625
114,175740.4730208333,-0.0,30117.47265625
115,181097.56458333333,154542.4375,30117.47265625
116,180380.5806770833,248750.640625,30117.47265625
117,182334.82328125,199518.265625,30117.47265625
118,182504.01109375,215501.109375,30117.47265625
119,184720.80553385415,181264.59375,30117.47265625
120,183139.758125,248420.0625,30117.47265625
121,178431.27265625,136385.328125,30117.47265625
122,182826.30828125,122429.359375,30117.47265625
123,184339.70010416667,198808.859375,30117.47265625
124,183839.61083333328,197389.96875,30117.47265625
125,186191.65510416665,225827.53125,30117.47265625
126,182956.02416666667,172540.46875,30117.47265625
127,183957.20109375,125130.46875,30117.47265625
128,184657.98489583333,119002.484375,30117.47265625
129,186632.2190625,182109.03125,30117.47265625
130,184932.90463541663,200658.890625,30117.47265625
131,192019.412890625,181709.328125,30117.47265625
132,188301.07328125,-0.0,30117.47265625
133,192530.10692708328,215423.6875,30117.47265625
134,185913.284375,30218.787109375,30117.47265625
135,170838.67328125,80735.578125,30117.47265625
136,166732.64020833332,149030.390625,30117.47265625
137,166634.41005208335,81662.9296875,30117.47265625
138,166715.87802083333,177063.171875,30117.47265625
139,160800.34713541667,109742.671875,30117.47265625
140,164899.09927083337,145700.390625,30117.47265625
141,164974.10270833335,48421.4765625,30117.47265625
142,165586.94244791663,75625.5078125,30117.47265625
143,161734.55345052082,87457.5546875,30117.47265625
144,163535.74989583335,225211.421875,30117.47265625
145,168411.07479166667,101003.6171875,30117.47265625
146,157493.95046875,23602.521484375,30117.47265625
147,156637.54875,70152.8203125,30117.47265625
148,152934.86376463211,31118.369140625,30117.47265625
149,156834.20885416667,94288.7421875,30117.47265625
150,153689.4527604167,126501.40625,30117.47265625
151,152000.15984375,134070.953125,30117.47265625
152,151892.03125,137590.8125,30117.47265625
153,153553.2096875,54449.28125,30117.47265625
154,155544.99036458333,152225.53125,30117.47265625
155,157518.716015625,158979.0,30117.47265625
156,155705.6175520833,143488.546875,30117.47265625
157,154298.1653125,27587.955078125,30117.47265625
158,157402.23151041663,108225.0078125,30117.47265625
159,153510.354375,69253.6171875,30117.47265625
160,150783.85010416663,148990.03125,30117.47265625
161,150552.4315625,123486.4921875,30117.47265625
162,146923.31229166663,67036.5,30117.47265625
163,142137.55104166668,114329.296875,30117.47265625
164,148023.0934375,31238.2421875,30117.47265625
165,147029.7503645833,119757.484375,30117.47265625
