,acts,preds,hold_out_loss
0,101143.45096355,99771.9921875,29865.455078125
1,101940.75686523998,22617.3515625,29865.455078125
2,99814.99216147664,30331.046875,29865.455078125
3,99215.02249022252,107674.0625,29865.455078125
4,97292.75263021,38310.68359375,29865.455078125
5,102665.43912760164,44839.65234375,29865.455078125
6,101813.39561199,12354.4189453125,29865.455078125
7,102178.92285156665,103858.7578125,29865.455078125
8,103662.400481775,63099.328125,29865.455078125
9,100177.839492185,27378.466796875,29865.455078125
10,101679.06794270666,104648.3203125,29865.455078125
11,100192.84326825329,104588.0703125,29865.455078125
12,101479.12626301502,109900.0078125,29865.455078125
13,103482.02615886623,81201.296875,29865.455078125
14,104411.15822916669,126079.5859375,29865.455078125
15,103364.46876953793,111438.109375,29865.455078125
16,104949.02490885666,95502.828125,29865.455078125
17,106925.63084637665,94180.2265625,29865.455078125
18,107770.63898586649,55993.75,29865.455078125
19,109963.92738282,77922.3515625,29865.455078125
20,107865.71760417832,70617.4453125,29865.455078125
21,112382.81138021164,104195.6171875,29865.455078125
22,113248.83041666663,54702.5546875,29865.455078125
23,112515.17766926836,33793.0546875,29865.455078125
24,122053.36406249332,85757.8203125,29865.455078125
25,121950.87493490164,70618.6015625,29865.455078125
26,125100.15278646669,-0.0,29865.455078125
27,124106.31162759336,88178.5234375,29865.455078125
28,137638.40151041336,55504.59765625,29865.455078125
29,133892.686002595,65746.890625,29865.455078125
30,135370.49764325167,123961.4609375,29865.455078125
31,136708.88149739665,62062.45703125,29865.455078125
32,142098.10226559668,41175.92578125,29865.455078125
33,146892.60743491002,104955.3515625,29865.455078125
34,152642.96359375,128790.1015625,29865.455078125
35,162779.5511197917,55402.73828125,29865.455078125
36,166839.1691666667,42100.1015625,29865.455078125
37,171200.853515625,124978.8203125,29865.455078125
38,168601.15044270837,74947.453125,29865.455078125
39,173302.22080729168,149717.921875,29865.455078125
40,170149.85515625,57235.12109375,29865.455078125
41,174705.7356640633,127853.703125,29865.455078125
42,174795.1396751324,77745.7109375,29865.455078125
43,176751.85697916665,101566.25,29865.455078125
44,177467.49856770833,125016.828125,29865.455078125
45,178343.92195312495,134452.5625,29865.455078125
46,179278.79895833333,61599.7109375,29865.455078125
47,180094.69618954317,118120.21875,29865.455078125
48,189970.90010416665,41211.953125,29865.455078125
49,186954.4969466146,100342.2734375,29865.455078125
50,186145.391875,87179.4765625,29865.455078125
51,195530.300703125,155153.1875,29865.455078125
52,187855.6323958333,104323.0703125,29865.455078125
53,193359.26640625,138517.1875,29865.455078125
54,190723.84338541672,73047.34375,29865.455078125
55,191542.37414196046,104172.203125,29865.455078125
56,188777.67497395835,13235.986328125,29865.455078125
57,190153.05122395832,169131.390625,29865.455078125
58,191468.62244791663,101112.1015625,29865.455078125
59,188155.63338541664,-0.0,29865.455078125
60,189113.13026041663,173141.859375,29865.455078125
61,184850.42954427085,99884.34375,29865.455078125
62,188326.99763020832,136544.796875,29865.455078125
63,189329.40776041668,160424.34375,29865.455078125
64,182173.56197916664,7895.54736328125,29865.455078125
65,186075.1203125,173298.625,29865.455078125
66,180874.98345012887,177658.71875,29865.455078125
67,178947.00130208328,29432.3671875,29865.455078125
68,175138.47966145835,170600.078125,29865.455078125
69,175501.0471875,159575.984375,29865.455078125
70,171377.90520833337,84160.0546875,29865.455078125
71,171709.30518229163,212335.703125,29865.455078125
72,165606.1180208333,186156.40625,29865.455078125
73,165197.6352799479,124077.703125,29865.455078125
74,165169.35341145835,173918.40625,29865.455078125
75,165000.70929036458,-0.0,29865.455078125
76,164174.38908854168,160091.9375,29865.455078125
77,162222.61778645837,154844.25,29865.455078125
78,170168.28226562493,199101.46875,29865.455078125
79,171738.09705729163,142633.265625,29865.455078125
80,175486.716171875,54735.78515625,29865.455078125
81,176497.45947916663,204669.125,29865.455078125
82,180908.36239583328,138379.3125,29865.455078125
83,181488.4648177084,68079.9765625,29865.455078125
84,197917.53607253087,257133.796875,29865.455078125
85,196532.89557291663,261728.25,29865.455078125
86,187991.79302083328,81293.484375,29865.455078125
87,188969.22708333333,260666.921875,29865.455078125
88,186840.45385416667,140753.859375,29865.455078125
89,191653.14661458333,236189.1875,29865.455078125
90,193183.77135416667,312777.21875,29865.455078125
91,184758.12244791663,136154.78125,29865.455078125
92,178937.4003125,173630.0625,29865.455078125
93,180694.01619791667,146012.59375,29865.455078125
94,180773.598125,96547.65625,29865.455078125
95,176479.60436197915,220796.046875,29865.455078125
96,176024.40177083333,85929.65625,29865.455078125
97,173655.2090625,146228.546875,29865.455078125
98,177743.75270833337,92052.109375,29865.455078125
99,167421.09692708333,142772.625,29865.455078125
100,165783.27875,188381.4375,29865.455078125
101,165809.37682291667,130034.46875,29865.455078125
102,167506.73786458332,168461.15625,29865.455078125
103,170578.38067708333,158067.109375,29865.455078125
104,170185.35666666663,36722.95703125,29865.455078125
105,174822.06125,198471.703125,29865.455078125
106,179347.77864583337,145265.921875,29865.455078125
107,176813.5673828125,220909.125,29865.455078125
108,178965.4003125,77234.859375,29865.455078125
109,180954.50333333333,41017.359375,29865.455078125
110,183257.38791666663,79489.4765625,29865.455078125
111,174420.57463541668,133404.34375,29865.455078125
112,169076.10333333333,261902.0,29865.455078125
113,172515.48854166668,133071.703125,29865.455078125
114,175740.4730208333,-0.0,29865.455078125
115,181097.56458333333,156567.46875,29865.455078125
116,180380.5806770833,247219.453125,29865.455078125
117,182334.82328125,199561.015625,29865.455078125
118,182504.01109375,214370.25,29865.455078125
119,184720.80553385415,181833.828125,29865.455078125
120,183139.758125,247418.859375,29865.455078125
121,178431.27265625,137980.046875,29865.455078125
122,182826.30828125,124144.640625,29865.455078125
123,184339.70010416667,197701.171875,29865.455078125
124,183839.61083333328,196315.0,29865.455078125
125,186191.65510416665,225622.109375,29865.455078125
126,182956.02416666667,172674.84375,29865.455078125
127,183957.20109375,126735.3671875,29865.455078125
128,184657.98489583333,119572.78125,29865.455078125
129,186632.2190625,181182.796875,29865.455078125
130,184932.90463541663,199841.8125,29865.455078125
131,192019.412890625,180633.359375,29865.455078125
132,188301.07328125,-0.0,29865.455078125
133,192530.10692708328,214811.75,29865.455078125
134,185913.284375,31180.75390625,29865.455078125
135,170838.67328125,81870.4140625,29865.455078125
136,166732.64020833332,149469.6875,29865.455078125
137,166634.41005208335,83009.6796875,29865.455078125
138,166715.87802083333,177116.4375,29865.455078125
139,160800.34713541667,110072.828125,29865.455078125
140,164899.09927083337,146219.125,29865.455078125
141,164974.10270833335,49116.14453125,29865.455078125
142,165586.94244791663,76445.03125,29865.455078125
143,161734.55345052082,88026.53125,29865.455078125
144,163535.74989583335,225147.4375,29865.455078125
145,168411.07479166667,101549.890625,29865.455078125
146,157493.95046875,24895.45703125,29865.455078125
147,156637.54875,70827.8671875,29865.455078125
148,152934.86376463211,31854.994140625,29865.455078125
149,156834.20885416667,95290.1875,29865.455078125
150,153689.4527604167,126743.2890625,29865.455078125
151,152000.15984375,133752.625,29865.455078125
152,151892.03125,137491.796875,29865.455078125
153,153553.2096875,55798.5703125,29865.455078125
154,155544.99036458333,151357.28125,29865.455078125
155,157518.716015625,158484.0,29865.455078125
156,155705.6175520833,143362.984375,29865.455078125
157,154298.1653125,28414.189453125,29865.455078125
158,157402.23151041663,108846.546875,29865.455078125
159,153510.354375,70317.4296875,29865.455078125
160,150783.85010416663,148415.515625,29865.455078125
161,150552.4315625,123430.3046875,29865.455078125
162,146923.31229166663,67285.0,29865.455078125
163,142137.55104166668,114352.28125,29865.455078125
164,148023.0934375,31920.7578125,29865.455078125
165,147029.7503645833,119346.296875,29865.455078125
166,147995.30848958335,47395.890625,29865.455078125
167,140062.648828125,116483.0546875,29865.455078125
168,141175.69109375,104495.6328125,29865.455078125
169,132021.80669271332,95213.9375,29865.455078125
170,135494.69015625,64215.66015625,29865.455078125
171,133302.11153643005,53633.84375,29865.455078125
172,129689.3043739766,4808.61865234375,29865.455078125
173,131483.17770832335,119417.625,29865.455078125
174,131663.98143230993,76674.1328125,29865.455078125
175,130384.88916665336,850.1300659179688,29865.455078125
176,130481.92299479664,140866.328125,29865.455078125
177,131177.13442708337,57901.4375,29865.455078125
178,132617.48486978665,98610.9609375,29865.455078125
179,129733.44752604164,97005.4453125,29865.455078125
180,128558.13489585002,102408.71875,29865.455078125
181,129103.19348956006,84649.625,29865.455078125
182,124857.06065103,131903.3125,29865.455078125
183,125493.85864583332,107565.453125,29865.455078125
184,131153.31684895663,103251.0078125,29865.455078125
185,124748.53247395669,14540.0029296875,29865.455078125
186,123986.66526040336,113142.796875,29865.455078125
187,125116.79802082668,122466.5234375,29865.455078125
188,118957.62664066332,51084.25,29865.455078125
189,121684.53669272664,58083.609375,29865.455078125
190,124405.44653646332,26043.009765625,29865.455078125
191,122919.6127278417,98417.5078125,29865.455078125
192,124399.69205728002,178231.515625,29865.455078125
193,129118.03502602672,108537.6171875,29865.455078125
194,124435.58065103668,78896.203125,29865.455078125
195,121604.97471356332,8842.294921875,29865.455078125
196,122686.31691576926,106584.3671875,29865.455078125
197,121011.71088544662,14686.7470703125,29865.455078125
198,119433.47786458331,37126.13671875,29865.455078125
199,121992.82190104664,86201.9375,29865.455078125
200,117729.23598957335,116150.4296875,29865.455078125
201,118658.03893229332,121900.53125,29865.455078125
202,122851.99348959,-0.0,29865.455078125
203,120593.36256509586,62638.62109375,29865.455078125
204,120315.17117186006,101043.1015625,29865.455078125
205,120842.20986981994,98100.5390625,29865.455078125
206,119533.06846351008,65278.6953125,29865.455078125
207,123291.54518230337,33889.1328125,29865.455078125
208,125038.94627602336,103693.3828125,29865.455078125
209,123595.2046353834,91834.1484375,29865.455078125
210,124397.95690105663,35202.28125,29865.455078125
211,123507.84817709331,35404.4296875,29865.455078125
212,122017.31536459332,48277.32421875,29865.455078125
213,124052.14486981998,33851.84765625,29865.455078125
214,130373.86140625663,63217.2109375,29865.455078125
215,125943.75986332078,88410.2421875,29865.455078125
216,122233.01669274994,90295.453125,29865.455078125
217,126435.61208331006,88516.8125,29865.455078125
