,acts,preds,hold_out_loss
0,101143.45096355,87988.125,34676.7421875
1,101940.75686523998,14815.458984375,34676.7421875
2,99814.99216147664,19179.748046875,34676.7421875
3,99215.02249022252,109714.984375,34676.7421875
4,97292.75263021,28728.158203125,34676.7421875
5,102665.43912760164,36584.7109375,34676.7421875
6,101813.39561199,3941.542724609375,34676.7421875
7,102178.92285156665,94931.7421875,34676.7421875
8,103662.400481775,55144.5078125,34676.7421875
9,100177.839492185,22825.26171875,34676.7421875
10,101679.06794270666,102218.15625,34676.7421875
11,100192.84326825329,104954.28125,34676.7421875
12,101479.12626301502,99701.0,34676.7421875
13,103482.02615886623,67511.2421875,34676.7421875
14,104411.15822916669,130284.4765625,34676.7421875
15,103364.46876953793,109195.3515625,34676.7421875
16,104949.02490885666,83612.1484375,34676.7421875
17,106925.63084637665,76372.265625,34676.7421875
18,107770.63898586649,43044.640625,34676.7421875
19,109963.92738282,61691.30078125,34676.7421875
20,107865.71760417832,60171.453125,34676.7421875
21,112382.81138021164,105850.7734375,34676.7421875
22,113248.83041666663,48838.3046875,34676.7421875
23,112515.17766926836,26292.89453125,34676.7421875
24,122053.36406249332,76327.8359375,34676.7421875
25,121950.87493490164,55462.62890625,34676.7421875
26,125100.15278646669,-0.0,34676.7421875
27,124106.31162759336,69256.84375,34676.7421875
28,137638.40151041336,45519.82421875,34676.7421875
29,133892.686002595,51774.53125,34676.7421875
30,135370.49764325167,124964.921875,34676.7421875
31,136708.88149739665,50700.09375,34676.7421875
32,142098.10226559668,31279.146484375,34676.7421875
33,146892.60743491002,99535.8046875,34676.7421875
34,152642.96359375,134138.84375,34676.7421875
35,162779.5511197917,40788.71484375,34676.7421875
36,166839.1691666667,28219.0078125,34676.7421875
37,171200.853515625,120607.6484375,34676.7421875
38,168601.15044270837,57733.484375,34676.7421875
39,173302.22080729168,151297.0625,34676.7421875
40,170149.85515625,46894.32421875,34676.7421875
41,174705.7356640633,124393.828125,34676.7421875
42,174795.1396751324,65067.9921875,34676.7421875
43,176751.85697916665,90819.4140625,34676.7421875
44,177467.49856770833,100647.3203125,34676.7421875
45,178343.92195312495,132672.828125,34676.7421875
46,179278.79895833333,45806.82421875,34676.7421875
47,180094.69618954317,100475.671875,34676.7421875
48,189970.90010416665,30231.23828125,34676.7421875
49,186954.4969466146,86720.203125,34676.7421875
50,186145.391875,71544.4453125,34676.7421875
51,195530.300703125,154739.25,34676.7421875
52,187855.6323958333,85681.8671875,34676.7421875
53,193359.26640625,118651.359375,34676.7421875
54,190723.84338541672,54842.9765625,34676.7421875
55,191542.37414196046,83943.5546875,34676.7421875
56,188777.67497395835,-0.0,34676.7421875
57,190153.05122395832,178087.921875,34676.7421875
58,191468.62244791663,75457.0234375,34676.7421875
59,188155.63338541664,-0.0,34676.7421875
60,189113.13026041663,159506.078125,34676.7421875
61,184850.42954427085,76946.6875,34676.7421875
62,188326.99763020832,117975.2265625,34676.7421875
63,189329.40776041668,142602.453125,34676.7421875
64,182173.56197916664,-0.0,34676.7421875
65,186075.1203125,168521.1875,34676.7421875
66,180874.98345012887,171032.546875,34676.7421875
67,178947.00130208328,24061.0390625,34676.7421875
68,175138.47966145835,144505.859375,34676.7421875
69,175501.0471875,143433.25,34676.7421875
70,171377.90520833337,64517.8828125,34676.7421875
71,171709.30518229163,207895.1875,34676.7421875
72,165606.1180208333,187417.40625,34676.7421875
73,165197.6352799479,101601.6484375,34676.7421875
74,165169.35341145835,166171.8125,34676.7421875
75,165000.70929036458,-0.0,34676.7421875
76,164174.38908854168,143542.015625,34676.7421875
77,162222.61778645837,144011.953125,34676.7421875
78,170168.28226562493,200773.328125,34676.7421875
79,171738.09705729163,115829.9375,34676.7421875
80,175486.716171875,49363.38671875,34676.7421875
81,176497.45947916663,198176.703125,34676.7421875
82,180908.36239583328,117183.9296875,34676.7421875
83,181488.4648177084,45196.31640625,34676.7421875
84,197917.53607253087,255657.21875,34676.7421875
85,196532.89557291663,264047.0,34676.7421875
86,187991.79302083328,60501.7578125,34676.7421875
87,188969.22708333333,264166.78125,34676.7421875
88,186840.45385416667,125567.4296875,34676.7421875
89,191653.14661458333,244211.8125,34676.7421875
90,193183.77135416667,308048.5625,34676.7421875
91,184758.12244791663,114637.375,34676.7421875
92,178937.4003125,163660.90625,34676.7421875
93,180694.01619791667,124044.6875,34676.7421875
94,180773.598125,82757.75,34676.7421875
95,176479.60436197915,227224.1875,34676.7421875
96,176024.40177083333,68708.3828125,34676.7421875
97,173655.2090625,123015.390625,34676.7421875
98,177743.75270833337,74066.875,34676.7421875
99,167421.09692708333,128472.1796875,34676.7421875
100,165783.27875,187724.203125,34676.7421875
101,165809.37682291667,108591.875,34676.7421875
102,167506.73786458332,144884.21875,34676.7421875
103,170578.38067708333,132074.15625,34676.7421875
104,170185.35666666663,12696.6572265625,34676.7421875
105,174822.06125,174200.046875,34676.7421875
106,179347.77864583337,118004.140625,34676.7421875
107,176813.5673828125,228028.71875,34676.7421875
108,178965.4003125,62414.19921875,34676.7421875
109,180954.50333333333,21263.267578125,34676.7421875
110,183257.38791666663,64752.60546875,34676.7421875
111,174420.57463541668,122414.2421875,34676.7421875
112,169076.10333333333,266332.15625,34676.7421875
113,172515.48854166668,115758.703125,34676.7421875
114,175740.4730208333,-0.0,34676.7421875
115,181097.56458333333,122008.734375,34676.7421875
116,180380.5806770833,253843.21875,34676.7421875
117,182334.82328125,169830.8125,34676.7421875
118,182504.01109375,212125.65625,34676.7421875
119,184720.80553385415,160688.5625,34676.7421875
120,183139.758125,247535.84375,34676.7421875
121,178431.27265625,109098.640625,34676.7421875
122,182826.30828125,96947.5703125,34676.7421875
123,184339.70010416667,196918.515625,34676.7421875
124,183839.61083333328,198474.9375,34676.7421875
125,186191.65510416665,219000.21875,34676.7421875
126,182956.02416666667,153085.171875,34676.7421875
127,183957.20109375,96999.7734375,34676.7421875
128,184657.98489583333,104870.921875,34676.7421875
129,186632.2190625,177143.046875,34676.7421875
130,184932.90463541663,202201.703125,34676.7421875
131,192019.412890625,183216.609375,34676.7421875
132,188301.07328125,-0.0,34676.7421875
133,192530.10692708328,213084.671875,34676.7421875
134,185913.284375,16799.142578125,34676.7421875
135,170838.67328125,60127.73046875,34676.7421875
136,166732.64020833332,131008.5078125,34676.7421875
137,166634.41005208335,63144.9921875,34676.7421875
138,166715.87802083333,162238.53125,34676.7421875
139,160800.34713541667,98726.0625,34676.7421875
140,164899.09927083337,125127.4453125,34676.7421875
141,164974.10270833335,36586.03125,34676.7421875
142,165586.94244791663,60795.52734375,34676.7421875
143,161734.55345052082,78564.5078125,34676.7421875
144,163535.74989583335,217375.578125,34676.7421875
145,168411.07479166667,88103.3671875,34676.7421875
