,acts,preds,hold_out_loss
0,101143.45096355,99775.8984375,29873.28515625
1,101940.75686523998,22602.345703125,29873.28515625
2,99814.99216147664,30310.76171875,29873.28515625
3,99215.02249022252,107700.046875,29873.28515625
4,97292.75263021,38294.5625,29873.28515625
5,102665.43912760164,44823.7578125,29873.28515625
6,101813.39561199,12329.84765625,29873.28515625
7,102178.92285156665,103872.953125,29873.28515625
8,103662.400481775,63086.1953125,29873.28515625
9,100177.839492185,27370.501953125,29873.28515625
10,101679.06794270666,104671.3203125,29873.28515625
11,100192.84326825329,104618.109375,29873.28515625
12,101479.12626301502,109913.0625,29873.28515625
13,103482.02615886623,81177.7734375,29873.28515625
14,104411.15822916669,126109.234375,29873.28515625
15,103364.46876953793,111457.546875,29873.28515625
16,104949.02490885666,95489.03125,29873.28515625
17,106925.63084637665,94149.140625,29873.28515625
18,107770.63898586649,55973.39453125,29873.28515625
19,109963.92738282,77894.1328125,29873.28515625
20,107865.71760417832,70607.34375,29873.28515625
21,112382.81138021164,104220.578125,29873.28515625
22,113248.83041666663,54693.5703125,29873.28515625
23,112515.17766926836,33779.4296875,29873.28515625
24,122053.36406249332,85742.9453125,29873.28515625
25,121950.87493490164,70587.8671875,29873.28515625
26,125100.15278646669,-0.0,29873.28515625
27,124106.31162759336,88143.75,29873.28515625
28,137638.40151041336,55485.3984375,29873.28515625
29,133892.686002595,65723.0703125,29873.28515625
30,135370.49764325167,123975.6640625,29873.28515625
31,136708.88149739665,62041.21875,29873.28515625
32,142098.10226559668,41150.28125,29873.28515625
33,146892.60743491002,104956.09375,29873.28515625
34,152642.96359375,128822.640625,29873.28515625
35,162779.5511197917,55370.8671875,29873.28515625
36,166839.1691666667,42069.72265625,29873.28515625
37,171200.853515625,124991.203125,29873.28515625
38,168601.15044270837,74914.390625,29873.28515625
39,173302.22080729168,149739.546875,29873.28515625
40,170149.85515625,57216.0234375,29873.28515625
41,174705.7356640633,127865.2421875,29873.28515625
42,174795.1396751324,77723.0625,29873.28515625
43,176751.85697916665,101551.609375,29873.28515625
44,177467.49856770833,124993.1015625,29873.28515625
45,178343.92195312495,134478.875,29873.28515625
46,179278.79895833333,61571.7265625,29873.28515625
47,180094.69618954317,118105.1484375,29873.28515625
48,189970.90010416665,41189.9140625,29873.28515625
49,186954.4969466146,100314.859375,29873.28515625
50,186145.391875,87148.078125,29873.28515625
51,195530.300703125,155179.265625,29873.28515625
52,187855.6323958333,104282.2421875,29873.28515625
53,193359.26640625,138488.640625,29873.28515625
54,190723.84338541672,73018.6328125,29873.28515625
55,191542.37414196046,104136.3203125,29873.28515625
56,188777.67497395835,13206.71875,29873.28515625
57,190153.05122395832,169178.015625,29873.28515625
58,191468.62244791663,101068.90625,29873.28515625
59,188155.63338541664,-0.0,29873.28515625
60,189113.13026041663,173154.3125,29873.28515625
61,184850.42954427085,99838.5546875,29873.28515625
62,188326.99763020832,136516.8125,29873.28515625
63,189329.40776041668,160433.09375,29873.28515625
64,182173.56197916664,7853.228515625,29873.28515625
65,186075.1203125,173333.890625,29873.28515625
66,180874.98345012887,177662.53125,29873.28515625
67,178947.00130208328,29425.615234375,29873.28515625
68,175138.47966145835,170592.140625,29873.28515625
69,175501.0471875,159601.234375,29873.28515625
70,171377.90520833337,84130.65625,29873.28515625
71,171709.30518229163,212354.5,29873.28515625
72,165606.1180208333,186175.609375,29873.28515625
73,165197.6352799479,124043.796875,29873.28515625
74,165169.35341145835,173935.0625,29873.28515625
75,165000.70929036458,-0.0,29873.28515625
76,164174.38908854168,160109.140625,29873.28515625
77,162222.61778645837,154864.46875,29873.28515625
78,170168.28226562493,199127.5625,29873.28515625
79,171738.09705729163,142591.3125,29873.28515625
80,175486.716171875,54734.6484375,29873.28515625
81,176497.45947916663,204687.46875,29873.28515625
82,180908.36239583328,138334.109375,29873.28515625
83,181488.4648177084,68038.65625,29873.28515625
84,197917.53607253087,257174.828125,29873.28515625
85,196532.89557291663,261737.171875,29873.28515625
86,187991.79302083328,81259.734375,29873.28515625
87,188969.22708333333,260715.53125,29873.28515625
88,186840.45385416667,140741.9375,29873.28515625
89,191653.14661458333,236225.859375,29873.28515625
90,193183.77135416667,312799.875,29873.28515625
91,184758.12244791663,136131.90625,29873.28515625
92,178937.4003125,173656.0,29873.28515625
93,180694.01619791667,145977.390625,29873.28515625
94,180773.598125,96531.1484375,29873.28515625
95,176479.60436197915,220849.09375,29873.28515625
96,176024.40177083333,85906.25,29873.28515625
97,173655.2090625,146199.703125,29873.28515625
98,177743.75270833337,92023.0078125,29873.28515625
99,167421.09692708333,142767.421875,29873.28515625
100,165783.27875,188403.4375,29873.28515625
101,165809.37682291667,129987.8671875,29873.28515625
102,167506.73786458332,168428.75,29873.28515625
103,170578.38067708333,158028.21875,29873.28515625
104,170185.35666666663,36679.4375,29873.28515625
105,174822.06125,198491.859375,29873.28515625
106,179347.77864583337,145217.40625,29873.28515625
