,acts,preds,hold_out_loss
0,101143.45096355,57543.30078125,47547.4375
1,101940.75686523998,-0.0,47547.4375
2,99814.99216147664,1223.8099365234375,47547.4375
3,99215.02249022252,77950.4765625,47547.4375
4,97292.75263021,8539.0888671875,47547.4375
5,102665.43912760164,20732.453125,47547.4375
6,101813.39561199,-0.0,47547.4375
7,102178.92285156665,62070.4921875,47547.4375
8,103662.400481775,35629.89453125,47547.4375
9,100177.839492185,14250.5703125,47547.4375
10,101679.06794270666,65120.8046875,47547.4375
11,100192.84326825329,67511.890625,47547.4375
12,101479.12626301502,54801.3359375,47547.4375
13,103482.02615886623,34752.109375,47547.4375
14,104411.15822916669,92885.0,47547.4375
15,103364.46876953793,70293.71875,47547.4375
16,104949.02490885666,57090.91796875,47547.4375
17,106925.63084637665,41639.98046875,47547.4375
18,107770.63898586649,15166.9189453125,47547.4375
19,109963.92738282,28486.673828125,47547.4375
20,107865.71760417832,33529.890625,47547.4375
21,112382.81138021164,71894.484375,47547.4375
22,113248.83041666663,25742.42578125,47547.4375
23,112515.17766926836,11211.9833984375,47547.4375
24,122053.36406249332,48724.83984375,47547.4375
25,121950.87493490164,29878.458984375,47547.4375
26,125100.15278646669,-0.0,47547.4375
27,124106.31162759336,32281.111328125,47547.4375
28,137638.40151041336,30181.3046875,47547.4375
29,133892.686002595,16319.1591796875,47547.4375
30,135370.49764325167,89657.6875,47547.4375
31,136708.88149739665,25640.962890625,47547.4375
32,142098.10226559668,19144.640625,47547.4375
33,146892.60743491002,77356.0546875,47547.4375
34,152642.96359375,92313.46875,47547.4375
35,162779.5511197917,16956.763671875,47547.4375
36,166839.1691666667,6730.43359375,47547.4375
37,171200.853515625,77455.8671875,47547.4375
38,168601.15044270837,28300.201171875,47547.4375
39,173302.22080729168,108994.0,47547.4375
40,170149.85515625,28008.55859375,47547.4375
41,174705.7356640633,84822.203125,47547.4375
42,174795.1396751324,36956.6640625,47547.4375
43,176751.85697916665,58311.5390625,47547.4375
44,177467.49856770833,55408.125,47547.4375
45,178343.92195312495,91616.2265625,47547.4375
46,179278.79895833333,22129.3125,47547.4375
47,180094.69618954317,54270.98046875,47547.4375
48,189970.90010416665,10952.9345703125,47547.4375
49,186954.4969466146,52979.11328125,47547.4375
50,186145.391875,41270.85546875,47547.4375
51,195530.300703125,99765.96875,47547.4375
52,187855.6323958333,56213.74609375,47547.4375
53,193359.26640625,66058.671875,47547.4375
54,190723.84338541672,13125.416015625,47547.4375
55,191542.37414196046,40353.77734375,47547.4375
56,188777.67497395835,-0.0,47547.4375
57,190153.05122395832,125255.40625,47547.4375
58,191468.62244791663,22804.921875,47547.4375
59,188155.63338541664,-0.0,47547.4375
60,189113.13026041663,94332.078125,47547.4375
61,184850.42954427085,36267.421875,47547.4375
62,188326.99763020832,76311.7265625,47547.4375
63,189329.40776041668,87209.0,47547.4375
64,182173.56197916664,-0.0,47547.4375
65,186075.1203125,106824.765625,47547.4375
66,180874.98345012887,123243.625,47547.4375
67,178947.00130208328,12019.478515625,47547.4375
68,175138.47966145835,82983.6171875,47547.4375
