,acts,preds,hold_out_loss
0,101143.45096355,99743.0390625,29973.146484375
1,101940.75686523998,22426.490234375,29973.146484375
2,99814.99216147664,30054.15625,29973.146484375
3,99215.02249022252,108014.125,29973.146484375
4,97292.75263021,38093.16015625,29973.146484375
5,102665.43912760164,44629.6640625,29973.146484375
6,101813.39561199,12030.865234375,29973.146484375
7,102178.92285156665,104027.328125,29973.146484375
8,103662.400481775,62917.484375,29973.146484375
9,100177.839492185,27263.650390625,29973.146484375
10,101679.06794270666,104948.25,29973.146484375
11,100192.84326825329,104973.5859375,29973.146484375
12,101479.12626301502,110060.6328125,29973.146484375
13,103482.02615886623,80887.640625,29973.146484375
14,104411.15822916669,126472.25,29973.146484375
15,103364.46876953793,111689.625,29973.146484375
16,104949.02490885666,95289.515625,29973.146484375
17,106925.63084637665,93753.0546875,29973.146484375
18,107770.63898586649,55711.70703125,29973.146484375
19,109963.92738282,77539.125,29973.146484375
20,107865.71760417832,70469.28125,29973.146484375
21,112382.81138021164,104527.1328125,29973.146484375
22,113248.83041666663,54582.1484375,29973.146484375
23,112515.17766926836,33607.77734375,29973.146484375
24,122053.36406249332,85561.765625,29973.146484375
25,121950.87493490164,70206.4609375,29973.146484375
26,125100.15278646669,-0.0,29973.146484375
27,124106.31162759336,87708.8046875,29973.146484375
28,137638.40151041336,55243.05859375,29973.146484375
29,133892.686002595,65431.90625,29973.146484375
30,135370.49764325167,124154.8125,29973.146484375
31,136708.88149739665,61783.828125,29973.146484375
32,142098.10226559668,40834.6875,29973.146484375
33,146892.60743491002,104954.3515625,29973.146484375
34,152642.96359375,129227.6328125,29973.146484375
35,162779.5511197917,54983.4921875,29973.146484375
36,166839.1691666667,41696.15234375,29973.146484375
37,171200.853515625,125139.796875,29973.146484375
38,168601.15044270837,74507.1875,29973.146484375
39,173302.22080729168,150005.828125,29973.146484375
40,170149.85515625,56973.88671875,29973.146484375
41,174705.7356640633,128009.34375,29973.146484375
42,174795.1396751324,77436.265625,29973.146484375
43,176751.85697916665,101365.875,29973.146484375
44,177467.49856770833,124622.1015625,29973.146484375
45,178343.92195312495,134794.25,29973.146484375
46,179278.79895833333,61217.5078125,29973.146484375
47,180094.69618954317,117890.703125,29973.146484375
48,189970.90010416665,40909.12890625,29973.146484375
49,186954.4969466146,99987.6953125,29973.146484375
50,186145.391875,86752.7890625,29973.146484375
51,195530.300703125,155501.453125,29973.146484375
52,187855.6323958333,103777.8359375,29973.146484375
53,193359.26640625,138128.84375,29973.146484375
54,190723.84338541672,72660.9921875,29973.146484375
