,acts,preds,hold_out_loss
0,101143.45096355,99779.0078125,29883.806640625
1,101940.75686523998,22582.7109375,29883.806640625
2,99814.99216147664,30283.634765625,29883.806640625
3,99215.02249022252,107734.5,29883.806640625
4,97292.75263021,38273.04296875,29883.806640625
5,102665.43912760164,44802.640625,29883.806640625
6,101813.39561199,12297.19140625,29883.806640625
7,102178.92285156665,103891.3984375,29883.806640625
8,103662.400481775,63068.44140625,29883.806640625
9,100177.839492185,27359.509765625,29883.806640625
10,101679.06794270666,104701.7890625,29883.806640625
11,100192.84326825329,104657.7578125,29883.806640625
12,101479.12626301502,109930.3984375,29883.806640625
13,103482.02615886623,81146.6171875,29883.806640625
14,104411.15822916669,126148.765625,29883.806640625
15,103364.46876953793,111483.3203125,29883.806640625
16,104949.02490885666,95469.734375,29883.806640625
17,106925.63084637665,94107.390625,29883.806640625
18,107770.63898586649,55946.0078125,29883.806640625
19,109963.92738282,77856.4140625,29883.806640625
20,107865.71760417832,70593.4765625,29883.806640625
21,112382.81138021164,104253.859375,29883.806640625
22,113248.83041666663,54681.53125,29883.806640625
23,112515.17766926836,33761.16796875,29883.806640625
24,122053.36406249332,85723.328125,29883.806640625
25,121950.87493490164,70546.9296875,29883.806640625
26,125100.15278646669,-0.0,29883.806640625
27,124106.31162759336,88097.296875,29883.806640625
28,137638.40151041336,55459.609375,29883.806640625
29,133892.686002595,65691.4609375,29883.806640625
30,135370.49764325167,123994.734375,29883.806640625
31,136708.88149739665,62013.17578125,29883.806640625
32,142098.10226559668,41116.140625,29883.806640625
33,146892.60743491002,104957.0390625,29883.806640625
34,152642.96359375,128866.2109375,29883.806640625
35,162779.5511197917,55328.640625,29883.806640625
36,166839.1691666667,42029.3671875,29883.806640625
37,171200.853515625,125007.78125,29883.806640625
38,168601.15044270837,74870.46875,29883.806640625
39,173302.22080729168,149768.40625,29883.806640625
40,170149.85515625,57190.3828125,29883.806640625
41,174705.7356640633,127880.8671875,29883.806640625
42,174795.1396751324,77692.7265625,29883.806640625
43,176751.85697916665,101531.9140625,29883.806640625
44,177467.49856770833,124959.390625,29883.806640625
45,178343.92195312495,134513.828125,29883.806640625
46,179278.79895833333,61534.20703125,29883.806640625
47,180094.69618954317,118084.3046875,29883.806640625
48,189970.90010416665,41160.19140625,29883.806640625
49,186954.4969466146,100278.8125,29883.806640625
50,186145.391875,87105.8984375,29883.806640625
51,195530.300703125,155214.21875,29883.806640625
52,187855.6323958333,104227.7578125,29883.806640625
53,193359.26640625,138450.5,29883.806640625
54,190723.84338541672,72980.40625,29883.806640625
55,191542.37414196046,104088.5078125,29883.806640625
56,188777.67497395835,13167.2783203125,29883.806640625
57,190153.05122395832,169240.59375,29883.806640625
58,191468.62244791663,101011.5,29883.806640625
59,188155.63338541664,-0.0,29883.806640625
60,189113.13026041663,173170.75,29883.806640625
61,184850.42954427085,99777.71875,29883.806640625
62,188326.99763020832,136479.546875,29883.806640625
63,189329.40776041668,160442.8125,29883.806640625
64,182173.56197916664,7796.81640625,29883.806640625
65,186075.1203125,173380.421875,29883.806640625
66,180874.98345012887,177667.53125,29883.806640625
67,178947.00130208328,29416.109375,29883.806640625
68,175138.47966145835,170581.21875,29883.806640625
69,175501.0471875,159634.34375,29883.806640625
70,171377.90520833337,84091.2265625,29883.806640625
71,171709.30518229163,212379.875,29883.806640625
72,165606.1180208333,186201.9375,29883.806640625
73,165197.6352799479,123997.875,29883.806640625
74,165169.35341145835,173957.015625,29883.806640625
75,165000.70929036458,-0.0,29883.806640625
76,164174.38908854168,160131.0,29883.806640625
77,162222.61778645837,154890.984375,29883.806640625
78,170168.28226562493,199162.8125,29883.806640625
79,171738.09705729163,142534.96875,29883.806640625
80,175486.716171875,54732.65625,29883.806640625
81,176497.45947916663,204712.359375,29883.806640625
82,180908.36239583328,138273.75,29883.806640625
83,181488.4648177084,67983.140625,29883.806640625
84,197917.53607253087,257229.28125,29883.806640625
85,196532.89557291663,261749.3125,29883.806640625
86,187991.79302083328,81214.6015625,29883.806640625
87,188969.22708333333,260780.875,29883.806640625
88,186840.45385416667,140725.46875,29883.806640625
89,191653.14661458333,236275.03125,29883.806640625
90,193183.77135416667,312830.53125,29883.806640625
91,184758.12244791663,136101.0,29883.806640625
92,178937.4003125,173690.109375,29883.806640625
93,180694.01619791667,145930.453125,29883.806640625
94,180773.598125,96508.953125,29883.806640625
95,176479.60436197915,220919.34375,29883.806640625
96,176024.40177083333,85874.9140625,29883.806640625
97,173655.2090625,146160.671875,29883.806640625
98,177743.75270833337,91984.2109375,29883.806640625
99,167421.09692708333,142760.03125,29883.806640625
100,165783.27875,188432.515625,29883.806640625
101,165809.37682291667,129925.5234375,29883.806640625
102,167506.73786458332,168384.296875,29883.806640625
103,170578.38067708333,157975.671875,29883.806640625
104,170185.35666666663,36620.75390625,29883.806640625
105,174822.06125,198517.828125,29883.806640625
106,179347.77864583337,145152.203125,29883.806640625
107,176813.5673828125,221008.296875,29883.806640625
108,178965.4003125,77179.9140625,29883.806640625
109,180954.50333333333,40913.796875,29883.806640625
110,183257.38791666663,79420.90625,29883.806640625
111,174420.57463541668,133384.359375,29883.806640625
112,169076.10333333333,261998.546875,29883.806640625
113,172515.48854166668,132996.921875,29883.806640625
114,175740.4730208333,-0.0,29883.806640625
115,181097.56458333333,156417.40625,29883.806640625
116,180380.5806770833,247342.0625,29883.806640625
117,182334.82328125,199580.96875,29883.806640625
118,182504.01109375,214462.71875,29883.806640625
119,184720.80553385415,181798.96875,29883.806640625
120,183139.758125,247498.234375,29883.806640625
121,178431.27265625,137860.890625,29883.806640625
122,182826.30828125,124018.4765625,29883.806640625
123,184339.70010416667,197792.265625,29883.806640625
124,183839.61083333328,196398.78125,29883.806640625
125,186191.65510416665,225638.640625,29883.806640625
126,182956.02416666667,172676.015625,29883.806640625
127,183957.20109375,126617.6640625,29883.806640625
128,184657.98489583333,119531.65625,29883.806640625
129,186632.2190625,181261.015625,29883.806640625
130,184932.90463541663,199909.921875,29883.806640625
131,192019.412890625,180718.96875,29883.806640625
132,188301.07328125,-0.0,29883.806640625
133,192530.10692708328,214862.140625,29883.806640625
134,185913.284375,31109.83203125,29883.806640625
135,170838.67328125,81787.984375,29883.806640625
136,166732.64020833332,149447.28125,29883.806640625
137,166634.41005208335,82908.2109375,29883.806640625
138,166715.87802083333,177117.984375,29883.806640625
139,160800.34713541667,110052.3984375,29883.806640625
140,164899.09927083337,146198.703125,29883.806640625
141,164974.10270833335,49064.8203125,29883.806640625
142,165586.94244791663,76383.4609375,29883.806640625
143,161734.55345052082,87981.71875,29883.806640625
144,163535.74989583335,225152.484375,29883.806640625
145,168411.07479166667,101510.78125,29883.806640625
146,157493.95046875,24794.984375,29883.806640625
147,156637.54875,70780.65625,29883.806640625
148,152934.86376463211,31796.685546875,29883.806640625
149,156834.20885416667,95213.6015625,29883.806640625
150,153689.4527604167,126729.734375,29883.806640625
151,152000.15984375,133786.859375,29883.806640625
152,151892.03125,137508.5,29883.806640625
153,153553.2096875,55701.44140625,29883.806640625
154,155544.99036458333,151425.15625,29883.806640625
155,157518.716015625,158524.328125,29883.806640625
156,155705.6175520833,143374.203125,29883.806640625
157,154298.1653125,28351.638671875,29883.806640625
158,157402.23151041663,108798.515625,29883.806640625
159,153510.354375,70237.3203125,29883.806640625
160,150783.85010416663,148458.09375,29883.806640625
161,150552.4315625,123444.0390625,29883.806640625
162,146923.31229166663,67267.84375,29883.806640625
163,142137.55104166668,114360.375,29883.806640625
164,148023.0934375,31867.25,29883.806640625
165,147029.7503645833,119383.5078125,29883.806640625
166,147995.30848958335,47361.2421875,29883.806640625
167,140062.648828125,116521.640625,29883.806640625
168,141175.69109375,104478.640625,29883.806640625
169,132021.80669271332,95158.0703125,29883.806640625
170,135494.69015625,64156.27734375,29883.806640625
171,133302.11153643005,53561.70703125,29883.806640625
172,129689.3043739766,4758.802734375,29883.806640625
173,131483.17770832335,119481.75,29883.806640625
174,131663.98143230993,76658.5234375,29883.806640625
175,130384.88916665336,806.112060546875,29883.806640625
176,130481.92299479664,140909.4375,29883.806640625
177,131177.13442708337,57849.52734375,29883.806640625
178,132617.48486978665,98557.9296875,29883.806640625
179,129733.44752604164,96995.578125,29883.806640625
180,128558.13489585002,102398.5390625,29883.806640625
181,129103.19348956006,84609.296875,29883.806640625
182,124857.06065103,131953.390625,29883.806640625
183,125493.85864583332,107606.1640625,29883.806640625
184,131153.31684895663,103242.4765625,29883.806640625
185,124748.53247395669,14478.60546875,29883.806640625
186,123986.66526040336,113143.453125,29883.806640625
187,125116.79802082668,122489.109375,29883.806640625
188,118957.62664066332,51037.7734375,29883.806640625
189,121684.53669272664,58027.7421875,29883.806640625
190,124405.44653646332,25994.8515625,29883.806640625
191,122919.6127278417,98393.328125,29883.806640625
192,124399.69205728002,178289.734375,29883.806640625
193,129118.03502602672,108580.765625,29883.806640625
194,124435.58065103668,78840.1015625,29883.806640625
195,121604.97471356332,8780.220703125,29883.806640625
196,122686.31691576926,106635.3828125,29883.806640625
197,121011.71088544662,14661.7216796875,29883.806640625
198,119433.47786458331,37078.01171875,29883.806640625
199,121992.82190104664,86161.90625,29883.806640625
200,117729.23598957335,116197.375,29883.806640625
201,118658.03893229332,121928.328125,29883.806640625
202,122851.99348959,-0.0,29883.806640625
203,120593.36256509586,62598.57421875,29883.806640625
204,120315.17117186006,101080.8125,29883.806640625
205,120842.20986981994,98112.703125,29883.806640625
206,119533.06846351008,65235.04296875,29883.806640625
207,123291.54518230337,33850.703125,29883.806640625
208,125038.94627602336,103735.34375,29883.806640625
209,123595.2046353834,91844.296875,29883.806640625
210,124397.95690105663,35173.0,29883.806640625
211,123507.84817709331,35343.015625,29883.806640625
212,122017.31536459332,48241.51171875,29883.806640625
213,124052.14486981998,33808.45703125,29883.806640625
214,130373.86140625663,63174.6171875,29883.806640625
215,125943.75986332078,88396.5703125,29883.806640625
216,122233.01669274994,90298.7890625,29883.806640625
217,126435.61208331006,88493.9375,29883.806640625
218,126763.24221357328,97163.4453125,29883.806640625
219,121438.77330728337,84039.5,29883.806640625
220,119417.09083333006,94787.4609375,29883.806640625
221,123986.85179690665,46702.93359375,29883.806640625
222,121882.84914060668,51067.27734375,29883.806640625
223,118997.53020833664,48715.5703125,29883.806640625
224,119135.81328125668,60893.58203125,29883.806640625
225,119594.1476302133,31045.783203125,29883.806640625
226,118547.51205728002,16614.029296875,29883.806640625
227,120095.0890624792,34437.6640625,29883.806640625
228,118799.09549480327,147540.703125,29883.806640625
229,111928.24908856997,12986.09765625,29883.806640625
230,116390.50023432008,65672.46875,29883.806640625
231,108879.89734375665,91031.9296875,29883.806640625
232,111214.34122397662,15070.3505859375,29883.806640625
233,109991.84453121672,94271.1875,29883.806640625
234,113410.55929686336,68369.203125,29883.806640625
235,106305.86604166668,30079.2734375,29883.806640625
236,105345.51528646333,84640.140625,29883.806640625
237,108936.22484380992,96563.9296875,29883.806640625
238,106271.23252605333,15259.822265625,29883.806640625
239,106253.66357419171,39834.44140625,29883.806640625
240,107825.03515626332,11524.45703125,29883.806640625
241,108070.0812239467,29565.65625,29883.806640625
242,107263.07179686669,22800.892578125,29883.806640625
243,109982.58791668,48112.11328125,29883.806640625
244,104959.91453124335,28415.82421875,29883.806640625
245,106687.93697917662,83066.125,29883.806640625
246,110853.46135417664,80341.6796875,29883.806640625
