,acts,preds,hold_out_loss
0,101143.45096355,89796.9296875,34021.1796875
1,101940.75686523998,15999.8828125,34021.1796875
2,99814.99216147664,20588.158203125,34021.1796875
3,99215.02249022252,110486.4453125,34021.1796875
4,97292.75263021,30081.01953125,34021.1796875
5,102665.43912760164,37725.99609375,34021.1796875
6,101813.39561199,4800.43212890625,34021.1796875
7,102178.92285156665,97020.2109375,34021.1796875
8,103662.400481775,56202.23046875,34021.1796875
9,100177.839492185,23419.818359375,34021.1796875
10,101679.06794270666,103877.390625,34021.1796875
11,100192.84326825329,106161.0078125,34021.1796875
12,101479.12626301502,102354.5078125,34021.1796875
13,103482.02615886623,69467.8828125,34021.1796875
14,104411.15822916669,130776.03125,34021.1796875
15,103364.46876953793,110581.234375,34021.1796875
16,104949.02490885666,85229.84375,34021.1796875
17,106925.63084637665,78711.9375,34021.1796875
18,107770.63898586649,44786.828125,34021.1796875
19,109963.92738282,63847.421875,34021.1796875
20,107865.71760417832,61796.953125,34021.1796875
21,112382.81138021164,106749.0390625,34021.1796875
22,113248.83041666663,49820.3125,34021.1796875
23,112515.17766926836,27281.611328125,34021.1796875
24,122053.36406249332,77748.0390625,34021.1796875
25,121950.87493490164,57336.0625,34021.1796875
26,125100.15278646669,-0.0,34021.1796875
27,124106.31162759336,71790.21875,34021.1796875
28,137638.40151041336,46746.95703125,34021.1796875
29,133892.686002595,53840.15234375,34021.1796875
30,135370.49764325167,125627.6875,34021.1796875
31,136708.88149739665,52291.60546875,34021.1796875
32,142098.10226559668,32317.67578125,34021.1796875
33,146892.60743491002,100482.3828125,34021.1796875
34,152642.96359375,134664.34375,34021.1796875
35,162779.5511197917,42600.3828125,34021.1796875
36,166839.1691666667,29887.638671875,34021.1796875
37,171200.853515625,122147.359375,34021.1796875
38,168601.15044270837,59967.29296875,34021.1796875
39,173302.22080729168,152132.359375,34021.1796875
40,170149.85515625,48197.94140625,34021.1796875
41,174705.7356640633,125836.9375,34021.1796875
42,174795.1396751324,66710.34375,34021.1796875
43,176751.85697916665,92536.7421875,34021.1796875
44,177467.49856770833,103887.546875,34021.1796875
45,178343.92195312495,134180.53125,34021.1796875
46,179278.79895833333,47822.78515625,34021.1796875
47,180094.69618954317,103185.7109375,34021.1796875
48,189970.90010416665,31558.234375,34021.1796875
49,186954.4969466146,88634.1640625,34021.1796875
50,186145.391875,73482.7734375,34021.1796875
51,195530.300703125,156244.109375,34021.1796875
52,187855.6323958333,87935.859375,34021.1796875
53,193359.26640625,121645.40625,34021.1796875
54,190723.84338541672,57472.4375,34021.1796875
55,191542.37414196046,86736.9375,34021.1796875
56,188777.67497395835,-0.0,34021.1796875
57,190153.05122395832,178635.640625,34021.1796875
58,191468.62244791663,79135.8515625,34021.1796875
59,188155.63338541664,-0.0,34021.1796875
60,189113.13026041663,162985.859375,34021.1796875
61,184850.42954427085,79809.125,34021.1796875
62,188326.99763020832,120630.7734375,34021.1796875
63,189329.40776041668,145597.1875,34021.1796875
64,182173.56197916664,-0.0,34021.1796875
65,186075.1203125,171039.875,34021.1796875
66,180874.98345012887,172772.203125,34021.1796875
67,178947.00130208328,24800.775390625,34021.1796875
68,175138.47966145835,148954.71875,34021.1796875
69,175501.0471875,147069.703125,34021.1796875
70,171377.90520833337,67359.140625,34021.1796875
71,171709.30518229163,209891.078125,34021.1796875
72,165606.1180208333,188588.578125,34021.1796875
73,165197.6352799479,104546.078125,34021.1796875
74,165169.35341145835,168462.328125,34021.1796875
75,165000.70929036458,-0.0,34021.1796875
76,164174.38908854168,146546.53125,34021.1796875
77,162222.61778645837,146469.859375,34021.1796875
78,170168.28226562493,201652.234375,34021.1796875
79,171738.09705729163,119260.2890625,34021.1796875
80,175486.716171875,50186.33984375,34021.1796875
81,176497.45947916663,200587.625,34021.1796875
82,180908.36239583328,119760.703125,34021.1796875
83,181488.4648177084,48095.32421875,34021.1796875
84,197917.53607253087,257752.8125,34021.1796875
85,196532.89557291663,264377.75,34021.1796875
86,187991.79302083328,63416.765625,34021.1796875
87,188969.22708333333,265816.375,34021.1796875
88,186840.45385416667,128001.71875,34021.1796875
89,191653.14661458333,244518.546875,34021.1796875
90,193183.77135416667,310371.71875,34021.1796875
91,184758.12244791663,118213.671875,34021.1796875
92,178937.4003125,166644.71875,34021.1796875
93,180694.01619791667,127309.546875,34021.1796875
94,180773.598125,84984.6015625,34021.1796875
95,176479.60436197915,228183.359375,34021.1796875
96,176024.40177083333,71312.1484375,34021.1796875
97,173655.2090625,126443.2265625,34021.1796875
98,177743.75270833337,76786.359375,34021.1796875
99,167421.09692708333,131035.7890625,34021.1796875
100,165783.27875,189074.84375,34021.1796875
101,165809.37682291667,111111.5390625,34021.1796875
102,167506.73786458332,147901.40625,34021.1796875
103,170578.38067708333,135626.953125,34021.1796875
104,170185.35666666663,15467.3837890625,34021.1796875
105,174822.06125,178879.09375,34021.1796875
106,179347.77864583337,121519.171875,34021.1796875
107,176813.5673828125,228248.671875,34021.1796875
108,178965.4003125,64611.859375,34021.1796875
109,180954.50333333333,23354.552734375,34021.1796875
110,183257.38791666663,66423.9375,34021.1796875
111,174420.57463541668,124120.375,34021.1796875
112,169076.10333333333,267419.09375,34021.1796875
113,172515.48854166668,118008.578125,34021.1796875
114,175740.4730208333,-0.0,34021.1796875
115,181097.56458333333,126353.0546875,34021.1796875
116,180380.5806770833,254843.03125,34021.1796875
117,182334.82328125,174958.671875,34021.1796875
118,182504.01109375,214496.5,34021.1796875
119,184720.80553385415,164190.53125,34021.1796875
120,183139.758125,249198.234375,34021.1796875
121,178431.27265625,112904.46875,34021.1796875
122,182826.30828125,100050.4921875,34021.1796875
123,184339.70010416667,198921.578125,34021.1796875
124,183839.61083333328,199895.453125,34021.1796875
125,186191.65510416665,220906.0625,34021.1796875
126,182956.02416666667,156719.734375,34021.1796875
127,183957.20109375,101004.4609375,34021.1796875
128,184657.98489583333,107201.3828125,34021.1796875
129,186632.2190625,179459.5,34021.1796875
130,184932.90463541663,202992.25,34021.1796875
131,192019.412890625,184482.25,34021.1796875
132,188301.07328125,-0.0,34021.1796875
133,192530.10692708328,214415.359375,34021.1796875
134,185913.284375,18376.265625,34021.1796875
135,170838.67328125,62997.94921875,34021.1796875
136,166732.64020833332,133954.609375,34021.1796875
137,166634.41005208335,65447.40234375,34021.1796875
138,166715.87802083333,165494.25,34021.1796875
139,160800.34713541667,100568.5234375,34021.1796875
140,164899.09927083337,128275.5546875,34021.1796875
141,164974.10270833335,38167.953125,34021.1796875
142,165586.94244791663,62984.296875,34021.1796875
143,161734.55345052082,79993.71875,34021.1796875
144,163535.74989583335,219401.515625,34021.1796875
145,168411.07479166667,90243.578125,34021.1796875
146,157493.95046875,10385.8583984375,34021.1796875
147,156637.54875,58743.109375,34021.1796875
148,152934.86376463211,21189.044921875,34021.1796875
149,156834.20885416667,81649.59375,34021.1796875
150,153689.4527604167,116289.5390625,34021.1796875
151,152000.15984375,126365.96875,34021.1796875
152,151892.03125,123992.9296875,34021.1796875
153,153553.2096875,35291.4375,34021.1796875
154,155544.99036458333,154979.296875,34021.1796875
155,157518.716015625,157846.78125,34021.1796875
156,155705.6175520833,139847.5,34021.1796875
157,154298.1653125,18496.671875,34021.1796875
158,157402.23151041663,98534.8046875,34021.1796875
159,153510.354375,56225.86328125,34021.1796875
160,150783.85010416663,151579.046875,34021.1796875
161,150552.4315625,112700.3046875,34021.1796875
162,146923.31229166663,62133.3515625,34021.1796875
163,142137.55104166668,107776.5859375,34021.1796875
164,148023.0934375,22391.349609375,34021.1796875
165,147029.7503645833,113252.5859375,34021.1796875
166,147995.30848958335,37880.875,34021.1796875
167,140062.648828125,110245.4921875,34021.1796875
168,141175.69109375,93784.9453125,34021.1796875
169,132021.80669271332,84831.0,34021.1796875
170,135494.69015625,53163.30859375,34021.1796875
171,133302.11153643005,40980.8359375,34021.1796875
172,129689.3043739766,-0.0,34021.1796875
173,131483.17770832335,123959.96875,34021.1796875
174,131663.98143230993,70511.609375,34021.1796875
175,130384.88916665336,-0.0,34021.1796875
176,130481.92299479664,140508.484375,34021.1796875
177,131177.13442708337,46434.84765625,34021.1796875
178,132617.48486978665,85175.0,34021.1796875
179,129733.44752604164,90375.2421875,34021.1796875
180,128558.13489585002,93395.828125,34021.1796875
181,129103.19348956006,75556.59375,34021.1796875
182,124857.06065103,131728.828125,34021.1796875
183,125493.85864583332,105917.5859375,34021.1796875
184,131153.31684895663,92572.484375,34021.1796875
185,124748.53247395669,4604.49267578125,34021.1796875
186,123986.66526040336,109837.2109375,34021.1796875
187,125116.79802082668,120726.09375,34021.1796875
188,118957.62664066332,41705.75390625,34021.1796875
189,121684.53669272664,46797.640625,34021.1796875
190,124405.44653646332,17801.419921875,34021.1796875
191,122919.6127278417,89221.3046875,34021.1796875
192,124399.69205728002,177717.59375,34021.1796875
193,129118.03502602672,105226.6328125,34021.1796875
194,124435.58065103668,66642.3046875,34021.1796875
195,121604.97471356332,-0.0,34021.1796875
196,122686.31691576926,108228.7734375,34021.1796875
197,121011.71088544662,9466.5537109375,34021.1796875
198,119433.47786458331,28189.234375,34021.1796875
199,121992.82190104664,76759.875,34021.1796875
200,117729.23598957335,119529.1796875,34021.1796875
201,118658.03893229332,123974.6171875,34021.1796875
202,122851.99348959,-0.0,34021.1796875
203,120593.36256509586,53203.65234375,34021.1796875
204,120315.17117186006,102070.2578125,34021.1796875
205,120842.20986981994,91789.7890625,34021.1796875
206,119533.06846351008,54643.17578125,34021.1796875
207,123291.54518230337,28135.0,34021.1796875
208,125038.94627602336,103818.3046875,34021.1796875
209,123595.2046353834,83143.9296875,34021.1796875
210,124397.95690105663,27507.412109375,34021.1796875
211,123507.84817709331,24387.806640625,34021.1796875
212,122017.31536459332,41373.05078125,34021.1796875
213,124052.14486981998,26315.9375,34021.1796875
214,130373.86140625663,53768.58984375,34021.1796875
215,125943.75986332078,79219.0625,34021.1796875
216,122233.01669274994,82063.1640625,34021.1796875
217,126435.61208331006,78420.2109375,34021.1796875
218,126763.24221357328,97384.921875,34021.1796875
219,121438.77330728337,71269.859375,34021.1796875
220,119417.09083333006,89892.84375,34021.1796875
221,123986.85179690665,40058.3828125,34021.1796875
222,121882.84914060668,43760.9609375,34021.1796875
223,118997.53020833664,42049.46875,34021.1796875
224,119135.81328125668,51321.1796875,34021.1796875
225,119594.1476302133,25536.64453125,34021.1796875
226,118547.51205728002,9785.830078125,34021.1796875
227,120095.0890624792,22751.376953125,34021.1796875
228,118799.09549480327,147188.53125,34021.1796875
229,111928.24908856997,8238.537109375,34021.1796875
230,116390.50023432008,57678.21484375,34021.1796875
231,108879.89734375665,85311.375,34021.1796875
232,111214.34122397662,10950.4501953125,34021.1796875
233,109991.84453121672,87203.109375,34021.1796875
234,113410.55929686336,58037.20703125,34021.1796875
235,106305.86604166668,25561.875,34021.1796875
236,105345.51528646333,70898.7734375,34021.1796875
237,108936.22484380992,86693.9921875,34021.1796875
238,106271.23252605333,9591.9091796875,34021.1796875
239,106253.66357419171,31532.794921875,34021.1796875
240,107825.03515626332,3320.872314453125,34021.1796875
241,108070.0812239467,17190.099609375,34021.1796875
242,107263.07179686669,16563.384765625,34021.1796875
243,109982.58791668,36688.44140625,34021.1796875
244,104959.91453124335,21424.224609375,34021.1796875
245,106687.93697917662,74012.546875,34021.1796875
246,110853.46135417664,71052.9765625,34021.1796875
247,107436.10466150664,-0.0,34021.1796875
248,106643.20895833331,34407.1484375,34021.1796875
249,107820.15205733328,63937.26171875,34021.1796875
250,109438.88942706666,52353.7578125,34021.1796875
251,104494.88863926672,27549.521484375,34021.1796875
252,105318.56273435334,53444.07421875,34021.1796875
253,113523.24122394336,108690.9609375,34021.1796875
254,109086.34023436332,66415.34375,34021.1796875
255,105881.75281248668,91001.6171875,34021.1796875
256,105552.08315104998,77309.96875,34021.1796875
