Predictions,Actual_Values
124205.93,92521.92907552831
124855.66,98985.2367838633
124761.92,95671.10384113836
124770.484,97182.89192381252
125093.13,96227.24450521164
123998.97,90826.95850122572
124729.75,98923.22425780668
124466.83,93035.31071613834
125625.38,93948.90448776145
124742.66,97245.86821615166
123670.22,95748.03274737338
125671.19,92848.92247070251
125357.77,99687.72428385
124415.41,95259.93526041332
124296.71,94789.53194011169
123885.29,91868.95502604332
123627.77,95849.04618489668
124633.234,96650.30583332668
124626.06,95844.92770834832
124534.76,94862.67311195337
123278.72,95401.651940095
124613.89,89318.53466145498
125027.89,96944.4297525817
123648.09,102321.74736329287
125050.04,112118.47583331664
124031.22,108699.49000001996
123724.65,113646.14524739832
125113.48,111817.07678386958
124176.63,111299.22654947665
124094.53,115214.84212239164
124688.42,112057.51901042832
124896.05,110863.17173180496
124614.57,115604.34510417165
124322.57,109127.90317710664
123823.62,115873.64977864164
124694.766,112780.52751953126
124365.65,109701.95276041835
124511.016,111380.4391146
124124.55,104670.11316407668
123568.33,111372.66938150956
125136.52,102019.07951823164
124264.125,102881.948085925
124652.234,105173.36140623668
123920.805,102114.17990886996
124993.45,102113.57769530002
124000.055,106382.21501304496
123687.15,107312.45058595497
124099.08,105395.97597985202
124150.06,114558.39846354662
124479.82,108691.396966135
124265.08,116987.35975258172
125634.44,121426.61025067039
123221.35,120154.83177084663
122978.23,119893.14471354664
124445.71,119758.60369792664
123509.164,124958.30660153838
123774.5,135416.58091145667
123576.78,145151.1523698
124892.89,146745.65718750173
124558.46,143879.21272133506
124739.61,147997.7800520833
124071.77,143528.07630208333
124179.06,145086.9166927
124305.875,144309.25722330832
123477.87,140385.45332032331
124907.2,145033.04304687498
123450.07,145126.87492187502
124596.78,147218.9748177083
124189.61,150670.943671875
124347.62,152550.83203125
125252.88,157357.3792447917
123165.96,152683.73021484376
123298.5,150778.45390625
124234.76,155873.2933072917
124114.55,155041.86476562498
125350.03,155469.8569921875
123423.19,157640.81234375
124650.13,152162.89015624998
123913.875,153019.83653645837
124975.25,152056.52583333335
123181.58,149468.74244791665
124336.96,155599.11106770832
124727.55,154198.84046875
124009.42,153388.85789713546
