Predictions,Actual_Values
105770.03,78472.38677088992
106665.89,79170.89320312666
108192.14,83146.68932288668
106801.4,78811.88026043666
105557.92,77106.50677082666
105764.836,81093.72872396
106853.58,80948.81937500999
106554.46,77099.87531249331
107144.91,82083.19882811669
106911.23,78245.63953127664
105130.72,77773.42049480334
105525.77,79815.88710936249
106327.62,81044.00617188668
105581.79,77845.86690107662
104702.625,81755.74437501332
104280.35,78557.59335937668
102422.23,82339.70492187666
104498.63,76806.94369791332
107649.766,74161.43111978332
105073.586,76027.17822916336
102062.336,77793.84479161674
105510.88,72077.58088542003
106606.32,75592.06109372331
104826.13,72857.11087242494
106682.6,75685.20244794666
104456.11,76739.09825522329
105317.91,72988.61916663336
104252.33,77503.60942704669
105363.1,75979.07848959332
104940.0,73757.68255209665
105221.055,75079.7238541833
105471.56,76487.43963539001
106082.05,74193.06770830668
105720.15,75341.55424477332
104490.484,74900.79119790671
106420.49,72026.75009766665
105790.46,76925.29420984621
103745.35,75103.6519271
105162.77,76646.96484376673
102251.8,77603.3039062833
107281.86,75873.89562499666
103451.71,80596.89317710663
106441.164,103596.63533854664
103806.44,97483.13395833
105468.86,98929.2525260733
104016.26,98184.99997395332
102563.125,97026.27651042664
106639.375,96345.8174153376
106781.21,93751.66299481336
104980.86,91838.96778650329
104515.75,96987.50604164336
106542.14,102663.30106766002
104133.87,94468.64302085333
104888.63,96154.61335937666
104819.27,97052.58096352668
103972.484,103017.2582566656
104030.43,93886.48658853334
101811.516,97294.16174476672
106072.22,103110.80916665336
106517.06,93080.3822591208
105985.79,102594.79169270002
103167.586,98587.41210938996
104658.77,103000.89692708332
104243.21,100512.88505208996
103776.97,98097.05679685668
105204.836,99971.09945311668
105194.82,102048.39388023
106610.22,101939.1908854533
106211.055,110735.79562500663
105691.625,110526.41549477664
107293.44,113835.70869790664
102313.86,111110.395898425
103678.74,112642.06786456006
105358.47,107097.44565104996
105035.95,109512.05718750668
107473.92,114001.71322916663
103850.586,108937.29221353334
107683.79,112830.04570311667
104517.164,109812.34796876
106409.24,110595.53208613377
104471.41,114521.34169269002
105564.17,109261.58786460996
106347.21,110829.43460936336
105397.79,113343.02275388336
106011.99,110476.58940105334
101272.6,111386.42257811002
103853.09,110865.28463541337
103785.19,113173.24846350672
102383.01,111319.7902603934
106323.96,112240.46716143338
105510.53,109874.59242186336
104633.31,116709.60169272331
105303.76,112520.38544273662
106221.81,105340.50953126668
106975.766,106127.46380210663
106185.45,101899.07057292912
105604.31,103759.02666668664
105106.63,106957.3450781433
105812.38,105586.89270834328
103192.016,108566.26674478666
103889.27,105681.48059893669
105860.19,108817.5108073
106714.21,103260.38820311669
105887.805,103570.87296193316
104724.5,109305.75692708998
109579.3,99817.65414063665
102287.25,102369.86325521
106345.21,101715.62945965
104240.984,108170.59820313666
105128.89,107619.50372397328
107067.29,100465.67888022
108271.45,104252.55999999668
104951.01,99915.68419273998
103081.57,98631.33213541668
103921.57,99777.8420573033
104962.08,101028.79492186004
104252.92,102745.90044274324
105193.48,101707.90445313664
105189.42,101750.71638019668
105741.39,99716.29570311253
106105.27,99418.98846357662
106440.64,101760.69536457
104595.86,102160.85346352666
106960.76,99172.34145835334
105966.2,103341.85593749672
104565.69,98449.53950522994
102125.64,98607.16950521665
104481.164,99812.59257423076
105468.7,96145.37028644
105516.984,98509.66765627664
104484.0,100257.34841147329
108719.44,95864.43753261249
107441.08,96387.52122393338
105637.305,94804.96713537336
107232.85,96299.76265627328
106934.555,97798.02611978336
104201.23,96353.72343746336
105150.75,93767.37471356332
103727.78,95255.37320312668
105187.88,94440.37570314664
104857.15,96522.16343748996
108601.48,95564.30062498672
103928.95,91256.35572918996
106134.055,91944.63623046254
104727.9,97251.35479164004
106050.51,91907.26638020668
105542.28,94512.83328127996
105905.695,91718.59807286672
106244.086,93438.60773435002
106616.945,96156.22809891668
106127.54,91273.86294270666
108964.46,90366.04994788006
106917.445,95117.49179687664
108692.33,96165.48179687664
109322.945,94237.01377605
106192.79,92550.62851560416
108320.74,89088.9382291833
106094.95,92574.00838541
106325.305,89601.6710937267
107330.7,92023.86002604332
107421.086,92447.12164062
109101.5,89327.88828127662
106426.055,95028.15604167004
108314.836,95935.71708333
108360.09,96068.61708333
106187.49,93214.96322913335
107651.695,96982.87273440664
104878.03,92780.87526040833
107473.195,91009.35763022664
108286.99,91764.63653645666
107907.766,89305.63656244338
106888.89,92011.50671871004
106208.77,90620.28276043996
106829.22,93572.71312499334
108694.766,92268.03432291996
109914.445,92272.59354169332
106814.02,95531.67377605998
104841.32,88564.89992187332
110547.29,90501.50940102334
107134.8,89785.34843748336
110100.07,90043.34934895
111883.19,86973.3165104167
108032.36,91705.6991145534
108579.71,84738.68942713992
104483.51,90218.12713543666
107642.82,88828.38302083664
105762.71,88183.04557291997
107195.03,87464.07979165332
105895.25,87147.94208329005
107674.836,88622.43770832005
106332.43,87687.56544271001
109017.73,90583.85540364584
106955.31,86743.76421873334
107486.74,85063.03138022666
108071.76,87510.10403641341
107615.42,85192.2996353967
109115.74,83634.07744790673
110272.48,85900.00901038005
106617.58,86470.69846355666
108842.62,83796.63398438662
105782.65,81507.89140627
103715.695,86122.34992189
108908.73,86832.83338543665
107395.305,89678.22819007919
107814.086,90635.14804687003
110163.26,86860.85557292
110035.86,86881.7001041733
107397.46,86506.38117185673
107128.68,83898.04507817325
107649.64,85427.04489580334
107293.16,81256.76140625999
108237.95,84348.87809900662
108672.81,85025.33997395335
108597.266,81157.22460936997
110185.016,80579.30088538669
109924.51,84170.76129560414
107252.89,81227.21937502002
108504.016,82403.32695311001
106660.68,80305.28596355664
104468.555,80713.14260418668
107508.336,83207.00505207332
109293.4,79247.64138023996
108202.37,85711.15450522334
107734.484,84223.97315103668
108291.95,79626.72401043329
109124.05,84853.17268228001
108368.086,80550.59697916999
106901.33,77733.78164062499
108345.48,84214.95882811332
