Predictions,Actual_Values
89881.93,92521.92907552831
95058.5,98985.2367838633
92078.55,95671.10384113836
90370.53,97182.89192381252
88722.38,96227.24450521164
88029.414,90826.95850122572
94103.54,98923.22425780668
87665.16,93035.31071613834
86170.82,93948.90448776145
85552.53,97245.86821615166
92813.47,95748.03274737338
94928.55,92848.92247070251
90554.16,99687.72428385
93276.3,95259.93526041332
92842.78,94789.53194011169
90344.9,91868.95502604332
94766.32,95849.04618489668
92183.266,96650.30583332668
89783.22,95844.92770834832
91070.02,94862.67311195337
93318.78,95401.651940095
93416.21,89318.53466145498
93973.55,96944.4297525817
90350.44,102321.74736329287
94315.89,112118.47583331664
89749.96,108699.49000001996
91336.33,113646.14524739832
96355.95,111817.07678386958
92703.73,111299.22654947665
91427.07,115214.84212239164
92135.89,112057.51901042832
99077.73,110863.17173180496
92246.44,115604.34510417165
90787.2,109127.90317710664
92867.77,115873.64977864164
101008.69,112780.52751953126
101815.375,109701.95276041835
103037.25,111380.4391146
100644.95,104670.11316407668
100054.18,111372.66938150956
96711.97,102019.07951823164
100181.45,102881.948085925
99079.58,105173.36140623668
106887.31,102114.17990886996
99685.58,102113.57769530002
104597.195,106382.21501304496
101764.98,107312.45058595497
98654.98,105395.97597985202
104456.42,114558.39846354662
106158.82,108691.396966135
105289.164,116987.35975258172
97747.06,121426.61025067039
108316.19,120154.83177084663
102931.36,119893.14471354664
102456.34,119758.60369792664
111529.555,124958.30660153838
113038.94,135416.58091145667
106749.16,145151.1523698
109634.85,146745.65718750173
110790.14,143879.21272133506
108460.37,147997.7800520833
111458.72,143528.07630208333
111109.29,145086.9166927
110994.625,144309.25722330832
113561.9,140385.45332032331
117019.46,145033.04304687498
111635.76,145126.87492187502
107075.21,147218.9748177083
110894.6,150670.943671875
114208.3,152550.83203125
115384.3,157357.3792447917
114078.69,152683.73021484376
111890.04,150778.45390625
112566.7,155873.2933072917
113496.34,155041.86476562498
117950.945,155469.8569921875
114341.77,157640.81234375
115964.24,152162.89015624998
123364.94,153019.83653645837
117716.29,152056.52583333335
116637.43,149468.74244791665
119234.07,155599.11106770832
116929.516,154198.84046875
115915.68,153388.85789713546
114372.47,151240.52600260163
116983.41,160080.3075
120668.484,163144.99442708332
110838.914,161269.80365885413
121166.72,157820.233828125
126897.805,158269.30666666664
124629.11,157456.96174479165
117435.766,153782.42395833333
119606.06,160658.4761979167
121902.07,155354.028125
122804.54,157703.97802083337
118216.8,149999.3300455729
119188.79,151847.3634895833
120586.445,151250.63484375
120921.72,150065.75166666665
118561.19,150020.79494140626
116909.12,154867.98106770837
122845.03,153630.09111979167
111075.56,149823.84888020833
114267.31,156104.23044270833
114600.89,155066.998671875
118671.79,156381.63979166665
114705.25,156585.5631510417
114441.57,160133.14544270837
112632.74,162256.87200520837
120017.5,156552.536484375
118576.375,159361.90218750006
119572.23,150582.58972005206
112515.44,157949.42955729167
116539.63,160883.152109375
118335.805,163973.10981770832
117994.57,166904.21640625002
122411.49,168683.49236979167
116321.68,163358.25630208332
119294.43,171508.83299479168
122499.1,163184.20212890627
119113.64,166188.60614583333
117458.41,164368.54986979163
115957.83,168113.30609375
119531.266,175545.64705729164
115024.07,165190.49138020835
109986.94,164466.25217159058
119433.26,164572.351015625
115248.03,163419.13125000006
117014.66,165922.62377604167
117553.86,164329.361015625
113105.24,169820.761015625
114756.48,164008.18974609373
115341.875,166635.57553840266
120510.81,165838.41007812502
109896.25,164326.673055013
118772.11,165632.1695501894
118199.07,167558.2002058163
116948.94,165548.74583153738
121243.84,165960.9691607481
113861.65,160978.5276692708
108316.445,159529.89120006442
120714.03,152163.8774609375
114309.23,150821.73878906248
116691.73,154649.86352864586
117431.8,149009.4546526307
115165.23,148333.80408854163
115070.27,152518.18268229163
113409.47,149940.6214322917
114825.65,150288.25968750002
111177.34,143903.01044270833
112693.55,147594.4895703133
113178.19,139477.25575521
112115.18,139229.16459636163
113884.69,137651.0202083483
110716.65,135359.77296874163
110047.664,131235.36508789586
115490.64,135453.59233074664
116457.67,131726.94440103337
111437.02,132498.95714842668
110828.016,129673.79367837418
118707.914,131946.48717447
117126.2,130483.60770833831
115962.78,127781.45661457836
109233.67,102410.0089069807
111555.41,118974.24776039337
107457.75,109491.13106769668
112537.055,106382.58114583668
110882.414,110124.81419268336
107549.17,110280.04309898666
110189.016,105560.83111979002
110861.71,114071.8974218567
112025.0,106421.46940107332
113853.72,103840.62187497008
110988.68,103933.43210937997
114569.75,112035.78570311004
113024.89,108944.65567707668
108639.07,105248.15705726334
110666.98,104820.50359377664
110125.016,106054.35403645
108743.17,100433.94296877908
106352.84,105727.47356772333
109382.26,108604.06000001
112163.9,101160.70541666336
108162.57,104825.25784008836
111671.34,107299.19653645332
105296.48,106778.62307291335
112805.44,106851.35648437004
104791.43,103014.28776044663
111290.89,104909.71791664998
105775.74,103581.40377605996
108518.34,99433.55885413672
110666.66,98666.95706380834
108694.92,113283.90927084663
105209.414,100287.58424480334
107347.945,102222.17018233665
107215.93,105586.7853385267
112973.94,108152.22104167334
110843.04,105499.53364585
110682.92,112657.11484374336
105870.99,107335.74833327338
107889.3,106767.21171874664
112156.24,107668.3221875
108106.47,108184.09505207004
106004.086,104260.3078125042
108633.35,107459.60546869673
110271.36,110555.79653648664
104988.91,106678.1421614267
103817.375,102828.3610156067
104796.07,114722.60414062664
100830.77,104370.69557287336
103230.05,102035.44794271
102878.01,111667.05299479332
105730.0,112304.57372394008
106384.99,106124.83075522332
105725.5,106582.43750001997
110227.39,124544.40712888337
98472.76,115308.47260416335
102598.836,113224.85841145668
103236.65,115696.80098956668
101565.51,114367.48750001664
101046.19,106526.00523437004
100460.086,112624.63296878328
105979.06,115983.28726564332
101620.31,110465.4489583067
94692.64,109410.13789064332
106966.61,110731.23067707336
98599.33,114608.44979167332
110195.34,106271.88378903756
105276.63,112553.32518229332
103863.74,119464.92398437994
107994.26,106100.77236980996
102892.04,118971.5190103967
102852.53,108091.0093489167
102325.945,108116.66221356332
104169.69,105420.72666667664
97239.45,111140.64505204336
103900.79,99742.42460935668
105967.3,104976.39117190664
98762.305,102330.96041667998
100009.28,99420.77936199582
102281.94,102209.57401040332
95241.375,101548.74442706334
101538.375,101760.78794268335
105578.49,99160.07609373666
103976.67,99121.50424476007
100993.31,99801.81203123668
102853.07,101593.30492188
99639.11,95305.14002604
97012.42,100730.42570312334
97119.52,101027.62161461326
93705.445,95577.71148438667
94703.28,97599.32952476248
103528.01,99783.45213545328
100023.12,101029.53273435668
100560.44,98184.69044268003
100041.81,99143.0234635267
97004.66,98166.14690103666
94708.0,98313.18216145335
95237.91,96274.59398439666
96711.85,97267.50179691995
92550.375,101521.54888019334
96129.19,99253.58445312
93121.43,92251.3067187367
96841.625,104381.89755857084
95219.305,98750.67914063
94439.914,98809.80432292665
93680.52,100292.62197918331
93934.83,96459.98731771
94236.414,102570.9387760433
94402.234,98118.36276042
94965.37,95513.06153645
93415.1,97048.02721358664
92039.17,93920.36195312
93890.64,96228.63002603
88069.73,93335.57789061332
91529.54,98667.611621075
96350.086,98126.35934895334
93276.125,96242.79914060002
96021.96,94331.66096353665
94307.76,95814.30643226336
90334.33,99020.10752606996
94918.41,96742.25895833998
90185.81,93171.3466927266
92981.43,103411.25351559004
89552.23,98158.39895834
93626.516,95034.59513020668
95282.96,100320.64429688
86564.01,94785.11523437084
