Predictions,Actual_Values
77992.99,76953.04820315664
74926.62,74753.38997393336
76657.64,77515.50093752997
79480.76,80221.80640624995
75420.93,75625.36338538336
78997.75,76644.25729165999
75017.28,74230.64455730664
74512.0,76897.91252605332
79000.2,78447.57380207666
74019.086,73073.82609374664
81662.375,73644.3449739467
76272.086,77717.4300781292
78513.98,78776.43700521003
81684.42,74410.04148438
79555.14,75111.04908857
80617.14,72666.55140623669
76535.305,77858.91856768004
76987.18,72877.50880210334
71587.9,71077.03882814331
77658.93,72639.07835938665
75787.5,76548.00575519666
73048.35,69759.71981769669
75251.11,73473.27513025665
80030.914,70890.09270832497
79046.04,72824.00533855327
79380.43,75944.96604165668
78210.71,71103.13937500995
81738.11,72453.85289064664
82587.8,72653.72052082668
81862.97,74147.53041667667
78922.234,73922.68932290001
81287.62,74063.06119789665
82438.94,71690.20955728997
78757.19,74521.4720312633
80253.99,74571.96317708334
83505.54,70992.88994141665
80981.6,74964.96494794666
85218.836,74332.60440103
81900.76,74984.74158854996
85832.164,74696.50257812666
84123.67,75151.91679688332
79817.96,75364.46484369003
84696.836,76972.31588538334
90189.484,73956.87528639338
86020.93,77417.88002603668
87481.445,75929.94812499668
93163.49,77288.81088542331
82850.84,78753.40511072915
84432.04,78617.31901043664
89189.266,75336.40846351335
89998.805,80952.97846353668
88613.24,77957.37528648
84138.13,79825.91848957338
88975.24,81524.97992185662
91725.52,79959.03739583334
95854.08,77459.65023437001
88160.98,79693.69981769338
88937.96,83174.46213541333
91668.03,85161.67359376
91953.01,83133.5001627417
93206.625,79184.67536460995
96468.72,87648.48697915669
92946.33,85876.32645832332
92592.27,82574.04968753994
90972.61,86468.32830727332
94456.44,85651.28161461
93338.21,84074.51901042668
92656.58,83617.79882814665
88330.34,90340.07187500666
91497.29,86166.39786462329
92680.52,103698.1078905834
101200.14,112538.67333987496
89457.58,109064.92265629664
97500.84,99923.94463544663
91935.234,103001.59067708
95931.195,100871.37750000664
96120.98,100203.77585940332
98709.06,102526.26955727002
98365.34,98784.17898434668
101612.48,92949.0842448233
94442.57,94440.95473961665
97591.57,91622.71078124666
99616.01,95086.78721352668
95196.03,96384.30302733331
97665.89,88336.94580727669
99242.08,93885.32963542
94359.086,92904.18460932672
93654.42,91456.42768230666
99891.15,93027.93260415332
96580.875,88394.23427082002
100823.68,91479.27677083
89900.3,90622.89158853004
97340.664,89006.51265623666
91909.01,95088.43132812998
95651.56,97364.42924479
86565.4,93619.94580080832
98804.44,93640.00713541
90632.68,96691.93445309668
96078.16,97256.75624996668
97444.48,94939.33317707668
97823.85,90123.8208594033
97956.81,94213.50710936004
88915.125,97752.09447917998
100889.92,93734.41544270334
94571.63,98536.89221355662
98092.83,93196.77333334662
94559.67,94820.02731772998
93809.8,102473.65315754164
97270.12,98429.21218748334
95008.445,96631.41726563332
94444.555,93192.51197915668
91617.195,88453.20356769004
93596.055,88028.78515628332
94742.19,97020.67927080672
92200.08,95352.13169268335
94987.52,96420.32143227667
92366.37,96373.59601563662
97278.97,93340.13166667664
95140.73,93385.43419271662
96817.625,97161.75152992916
89487.47,89758.13872398666
94079.64,94493.54580729333
91293.71,92007.92377603668
91356.62,92132.07893229333
83888.96,90476.78171877662
89503.2,91731.86536459668
91131.77,98772.02591145667
87173.086,92750.70872396667
93303.98,92169.83786458
99224.61,89588.53294270334
87012.62,90523.45218749002
96682.586,92191.78388671669
90073.41,91695.5702082967
91065.37,91967.8566406
83524.38,92277.76005203671
88671.9,90064.60880209669
89977.516,92239.21656248336
89351.1,90689.66559890672
95643.14,93271.32419272
90140.23,93005.28861979333
90206.875,91771.7046614367
86146.76,86422.54455728004
88673.555,88757.28653646
91189.805,86577.73248698747
88746.555,87706.75364583332
85615.54,93129.05588539338
92920.99,88910.25041668997
91040.836,87268.7191145434
86667.67,91829.7527603867
87176.164,87078.9941146133
84889.53,84908.89192711329
88267.88,87277.6699739434
84301.69,86783.69333332
85741.555,83878.19864581001
87237.305,87852.47854169
85944.555,86546.36471352504
87095.445,90712.15567708334
87435.41,85336.24333335999
81824.31,86273.69432292665
84588.016,91343.62335938668
87304.84,83471.77260418331
87927.15,88896.10966146336
90011.695,84601.09986976668
84094.375,85185.44437499004
85493.0,93288.84096355663
88576.22,82712.45973958005
90650.46,88772.4273958067
90511.84,87949.55156251666
84181.695,89872.9765885067
84941.75,86491.05468749997
91034.27,89671.79705729333
83592.79,86998.17434891003
86101.516,90044.42304686994
90691.12,88397.60424479666
83584.95,86948.43486981666
90078.914,88058.00562498003
86320.72,88741.47466144669
87770.234,87286.17171875
85919.19,87065.86843749665
82067.98,91660.56025385004
81441.336,87242.69791666335
87368.66,86257.57380207338
86662.91,85991.13971355664
85690.25,87791.49710936335
87669.195,85015.64903645335
78897.02,88256.82716148332
89986.375,87796.1684895634
86924.08,86903.94880210997
84624.164,85151.52682290332
77965.36,90864.6448697434
88121.25,84961.94265624668
85681.88,87539.03955075835
86459.05,86115.38458335999
82952.47,86331.88046872003
78339.2,86192.18833333335
86784.22,85872.03166668661
88484.19,81386.36286459665
88903.32,87294.99895834332
82963.29,82700.13213541
84780.89,82973.1962500233
86153.12,84565.26713541668
83993.266,84965.90526042666
83422.64,83836.24583329669
83555.18,83519.09768876669
81541.06,83443.40195310667
82247.47,82297.16942707667
81482.055,82979.74445310334
86247.18,85281.73463536671
89496.94,87392.01906248336
81605.35,82448.43736982998
84179.73,83175.6945051967
86687.54,82985.13018227334
83284.5,84487.87625000003
87098.53,83500.18625003666
82268.31,82717.3110677433
85153.74,82671.98125000829
80334.08,83983.76041666331
82391.66,82230.09661459335
81338.945,83881.90619792334
81652.414,83416.51732337123
81739.57,83218.83544270332
83315.336,84671.22880206336
82299.0,85311.97059895338
84435.08,78833.29466144997
81024.8,85469.42726562334
85942.86,85783.28630209668
76900.38,84969.71119793662
87899.38,83037.91669922911
79905.8,82127.84096357327
76772.484,90928.07473957002
78614.23,90003.44234376997
78811.445,84569.92088540332
79132.26,85688.51841149999
84771.5,83467.03588540998
86768.56,88116.33010416669
83045.64,86273.86161460332
86943.78,82942.5154427233
81980.664,83466.41802083666
81895.65,88604.28705727671
82024.16,82353.4614583458
83351.69,84851.4921614833
87103.34,82330.99057291665
84858.625,83308.17541669332
85468.62,83594.25062497008
87539.984,83413.02890624997
80866.32,84847.40291665668
84388.695,82136.66489584997
84908.02,77285.70867185999
81632.03,83903.01713536668
78856.04,81249.02653643336
80971.21,77625.98794271334
82564.91,80091.36041667082
87828.234,78673.72591143003
82862.13,82063.01239586664
85721.35,82190.5372396033
80603.0,78225.03218749662
81126.18,78028.14221354996
80712.8,83535.10414063999
87920.875,80335.66364580003
79830.22,81257.81934894997
81934.27,82583.19690106335
74117.64,78585.48070312668
85303.516,81421.77531253333
82566.6,81208.86337890419
86445.77,81024.21684897666
79818.85,81808.80187499333
85295.67,78592.87906250669
80173.734,78910.03455727668
77172.375,83861.5923697567
80667.95,81689.80106769335
84323.0,79237.87776041332
78383.02,78127.87611979665
77405.35,83210.89182289004
79531.07,79220.13325522332
81702.95,77830.25078124997
80292.11,80527.81708984579
83129.56,82737.92971357994
75104.625,78732.04596356332
83943.22,83354.35382811003
86088.97,80783.75492189
81852.22,79953.02791666331
81841.164,81121.83539061673
77195.72,79334.30356768338
81586.33,78758.72546877664
82296.17,79672.75981770332
82837.695,77761.8018229567
83307.04,77239.73304685332
84760.58,79808.69557290003
