Predictions,Actual_Values
95543.77,102866.78929688
95861.805,104932.49763020004
95071.695,104897.36830730332
94516.66,100700.50093751332
94488.375,105604.27516201002
95586.85,97917.88653644666
96689.49,105312.15414060002
95026.99,102177.72583333666
95243.64,100799.59851561
95094.17,101377.11903650664
96975.5,100189.76205726004
94536.27,97975.67027998746
93678.51,101595.9884635067
96053.805,101668.45494792
94947.29,97241.82833333002
96142.27,103350.70953126998
95035.07,91051.64114584336
96382.5,97821.04937501664
97368.79,97176.97197916335
96132.5,97915.38627604
95524.37,94565.89359374002
96867.516,97462.60251706431
96441.74,96914.38802084333
96617.34,96336.2568359583
99205.63,96297.3562499767
96416.195,98057.03544272333
97126.555,92655.13205730001
98688.46,102421.92317707004
99662.15,92306.8605508194
99862.95,101133.65489584333
98916.305,90890.2661915725
100776.09,79574.08099198164
100895.12,106101.02007811004
100888.32,98004.37481768336
98541.875,100740.78299479668
99880.984,103501.21790362088
104411.97,94644.47546871335
102838.33,96279.12161457005
101166.7,95638.00789061998
102969.445,90739.98041662671
105903.02,95046.25479165668
103965.234,95167.40674479
104500.96,102948.83966144331
106182.38,115958.49705730664
107779.16,128069.44411458993
107425.45,119748.54533854664
106805.98,120495.92736978336
107042.72,126965.8203776125
110344.695,119353.6144531067
108489.62,119726.57046879662
110926.18,115008.35796876
110590.77,115342.82559895664
111075.65,119783.98812500336
110881.95,114562.44447917998
112676.64,121717.74713543992
112319.7,113301.48330371904
112195.14,119385.7572916667
114311.57,116721.2881771033
115469.52,118232.3708072634
116203.51,112234.17565108332
117665.75,113221.07369793663
119007.16,111308.73513019668
119910.375,115794.91052080005
116426.805,111565.47533854
119229.89,115370.24317706336
118480.06,121675.22697915006
119021.76,111427.76411459
120172.52,116505.13947916002
121487.44,113298.56721354
124882.695,116204.44614582667
124292.8,120111.80916666667
123747.31,115727.06028645
121939.59,114277.64346356998
123592.875,107122.67661458334
123391.086,103700.78502604
125381.65,109459.84184895337
124012.77,108722.3766406433
128686.21,111402.62098960333
128886.52,119639.34268231664
130268.38,123785.40705732325
129306.77,115596.7553124967
129234.516,113402.94343749336
131302.62,116492.6857812167
130632.74,113429.22262370418
133008.48,121036.10278646664
130451.55,119932.5726562633
131337.0,111164.84757811336
133327.58,120797.08648436998
133332.95,113346.45976564664
133163.3,118416.27182290668
131206.02,117183.68205729006
130372.01,117883.06486977005
133785.06,113483.46158856664
134277.05,116360.36054690664
135092.12,115197.10570311664
134188.2,109191.12994788754
133964.38,110829.39666666002
134415.4,105353.46218750332
134776.03,98850.35367188998
137434.33,98385.14346353336
135845.53,96963.67460934
136254.34,94149.51432291335
136404.36,95211.61101560334
138841.6,93463.76411458668
137134.66,101185.40281250668
136815.9,108553.74559892008
136721.72,111423.45578123668
137876.58,115047.92552085414
137896.81,114783.05125001002
137666.33,111809.60216147664
138993.97,112907.02078123335
138778.8,113397.88911455336
137285.5,111445.78778646332
136306.25,111551.04851562
139104.12,110171.16028645668
140341.66,112665.35330726005
138184.23,111924.08023438
141661.1,127016.88601560335
138450.5,116173.97510415006
140095.36,112161.69143879584
139670.14,113381.08096349335
139250.03,109570.393125
139486.36,112560.24700519336
138743.42,110404.09815103
140375.44,111678.90197916
140952.84,118252.10093750006
137637.66,119674.14145831336
142552.27,113217.49593752
138231.33,112335.07536455338
136394.83,110826.12070311003
139874.33,110789.46624999332
139616.48,115067.02233072912
138241.89,111527.54585941664
138736.17,105034.89393229998
137057.52,114196.18645834
137790.36,112273.75226562005
136940.14,109162.51869789005
135751.52,109081.94895832
138901.22,108804.5891405601
135429.33,110592.50955729664
137709.5,111720.64882813662
136150.86,104241.96026046664
135657.34,106198.17033855002
136226.75,109225.3944987208
137423.81,108907.05622398664
134925.19,108822.19242189998
135187.61,112155.33750001664
137124.75,101800.22466144666
134850.25,105322.0577343667
134581.22,104773.67109374669
133924.34,102780.44166665
133215.39,101631.9660064482
131812.77,105871.38427083334
133992.19,109028.9477603734
133259.89,111862.2230989633
134351.28,105757.51373697916
132576.39,110157.65330729332
128832.484,109849.16018229334
130816.26,111423.84354166336
132238.16,105033.74513021333
129767.766,108053.93369790669
129348.945,109587.46190108662
128186.734,111233.18885423327
131510.03,109302.71799475334
128935.586,111589.82294270664
127812.77,109844.21513021
129382.31,110437.30997396
128817.23,106880.692350275
128084.52,114309.96484377664
128348.984,111329.20536460329
128186.984,109719.88596355997
126266.875,107303.55541669996
126837.64,107816.56765626332
126895.67,97036.42411457334
126423.36,104723.57830729667
126597.664,104205.49414712044
127457.7,107887.76851560333
124542.63,107199.67789063664
126371.93,108832.09015628329
125718.414,108768.83430993745
128571.79,110587.03085935667
125763.71,107114.54111980669
124430.42,107224.62072917004
125322.1,107808.58124998336
124134.52,107672.11869789667
123077.96,107045.90929687663
123789.85,112802.93205728669
121256.7,106035.98942711328
121686.336,108069.94026040669
122568.95,111067.36463541664
124268.305,111290.86776043
124334.36,106383.68883462084
123777.52,112122.66645832337
122784.086,110266.74492182671
122125.09,107642.39708336328
121473.13,120213.69236978333
121553.14,106772.92213628096
118878.4,111504.70484375
119643.516,109968.78437499669
118980.77,109974.28684150508
121148.875,105850.79830728668
116935.445,110616.9879166134
119643.79,113484.10752603998
120864.766,110696.06598304585
121002.86,114403.28403643335
117196.98,105667.22875001
118415.97,112767.10372394336
118649.85,112153.26005207335
117965.195,108081.75203125
116187.18,111722.79257813994
117920.85,111577.83617185667
116118.04,115744.10044266336
115712.52,105516.98346353669
116403.78,112450.4366145567
114488.164,111934.67028644004
115085.45,111989.48896482502
114021.92,117207.6477344133
114417.09,109033.93052081666
112870.47,111677.79677082668
113629.49,116530.10539063995
110869.875,112427.84184895334
111261.19,113136.05671872335
113612.71,114728.43039060668
110047.586,112742.08619876928
113082.69,106625.39247394336
112416.21,111009.8249219033
113127.305,112711.41833332994
112334.555,103684.31256515
108710.49,115668.26489582664
111192.98,104278.12104165336
110105.81,109644.47401043998
110586.49,106460.63674478662
109103.055,106447.03494788668
108163.305,104342.29986978
109099.26,109181.35309896665
107693.63,106163.84838540335
108383.85,102687.62057287336
110043.055,108920.51893229
110312.38,99998.25440100668
109622.76,111576.62799479168
104751.19,100392.24554685
105985.484,105236.12221353668
102855.3,101948.70322918663
108202.38,100296.20257812669
105770.8,103424.93729163671
104703.24,105242.16622396997
104947.29,106467.94828122338
103452.445,101194.58740073242
104673.664,105088.21460939664
103287.8,92616.5234896033
106637.61,100646.4788281067
