Predictions,Actual Values
81517.6015625,87724.13447913673
79946.8828125,89592.57955730669
87498.40625,88323.3383174272
92998.609375,92718.65065103333
82688.9296875,87051.12405600834
78769.1484375,86908.42544270666
86395.8984375,89312.72249998004
78667.0390625,86372.65458331339
85040.78125,87347.61593744671
85125.3828125,91773.43273437666
89068.2421875,87245.09341147664
77222.0234375,88162.92104164668
86653.3125,87998.41059892336
88228.53125,91767.8973437633
91432.7734375,88802.20083331339
71208.0859375,90041.43250000331
87088.875,86898.69352215831
85891.2109375,91851.03273436335
88375.8203125,89829.80270836662
81050.9375,85006.63880209999
95458.109375,90654.11447918328
83617.0234375,87062.83921875003
92338.6328125,88718.94635412004
89845.796875,88682.52549478001
89522.84375,87511.2489323
86796.453125,86202.36127604336
91985.359375,93710.09908852672
91926.0703125,86050.93390622003
93924.3828125,87442.08704427505
91152.390625,85677.25593749
92787.2109375,83235.94414061002
97385.96875,94645.82598957336
79222.8515625,87951.56789062
95901.4453125,86771.17361980332
94718.4296875,85877.80640625666
103563.8125,88309.91966145003
89441.6796875,84429.37054688003
103311.8359375,90817.12026041
97475.015625,86108.97721352338
99625.84375,88508.87765627664
95212.8984375,82558.26715498746
98186.5859375,86864.70213541332
102334.375,84329.56731770335
95767.78125,89907.34755206334
98895.796875,85351.90330727669
94768.53125,91528.69947916336
103421.359375,91382.34013019668
101181.734375,88809.16572918
102154.375,91552.44015624002
104179.4921875,93324.7781770567
103769.515625,89789.14768231334
105793.3671875,91459.44690103666
106699.125,94138.20641276252
106579.0703125,95170.32562497
112871.6640625,96461.36901040332
106808.796875,94676.99307289004
115216.6484375,98251.08841148663
117253.8828125,100535.44359376
118137.078125,99208.41625001
112353.3515625,95154.06374994674
113151.921875,101023.80276040336
107803.234375,105908.06338541998
125354.765625,103341.24429687332
113189.0625,110040.30515624332
114246.0859375,110923.12747399164
116806.8984375,106792.01195308338
116920.1953125,116237.02398437331
121677.015625,121796.21205724339
117110.9375,121550.11601560668
120816.796875,127520.35486979331
119960.84375,118588.10273437331
121768.1484375,129007.1673697867
130541.75,120700.37052083
128914.1953125,125274.7407291866
130689.75,135326.15466145333
120887.796875,144428.44739583333
123646.984375,141530.37317708333
139644.8125,156072.96161458333
127602.6328125,149541.34833333333
131850.328125,145089.228125
141796.515625,146490.90864583335
140080.015625,155356.07286458337
137309.859375,157709.52520833333
139933.90625,152873.40052083333
139173.265625,158935.53520833337
134144.65625,162027.46864583335
143016.75,160758.98785299005
135844.59375,167905.67322916663
144119.78125,167651.24772135413
139689.328125,168215.04192708337
145561.09375,159856.09327491553
142298.8125,165269.94989583333
139114.46875,168820.74270833333
147863.375,176397.13046875
140211.984375,168292.32484375
142409.546875,171152.42557291663
144319.796875,170448.79411458335
146811.90625,166660.75505208335
143739.734375,171410.11067708337
151029.25,172376.430625
149285.9375,178013.78776041663
151003.0625,173999.06130208337
157157.765625,175897.92958333335
152940.859375,174265.63869791667
153545.515625,169534.29203125
151373.421875,168033.78796875
149720.0,175953.61473958337
161134.171875,170981.5738541667
153717.90625,165910.1971875
156374.453125,165992.26161458335
158012.265625,155891.54859375
157664.5625,164548.24619791665
150357.75,159139.29127604168
153792.578125,156579.27677083333
156793.140625,153184.56151041668
155300.453125,157361.21796875
156418.0625,159316.51510416667
155662.8125,159645.49921875
145918.3125,163879.96510416668
157523.84375,161911.51416666663
163027.015625,164103.33439590302
159450.796875,168302.67088541668
155569.40625,171066.30901041668
157237.59375,167109.10588541668
159367.625,175009.0701171875
161920.484375,173501.08526041667
158292.6875,183185.76135416672
157916.421875,187551.7352083333
162468.25,182502.8265625
157138.171875,187394.59328125
161600.859375,190806.22671875
155761.890625,189437.97588541664
157075.4375,192346.6192708333
162040.15625,193483.57671875
157191.921875,195745.54052083325
155450.265625,197469.24317708326
155234.765625,193160.68059895837
153969.125,177567.8975
154372.03125,181561.91234375
154158.546875,184846.88088541667
151332.46875,192708.19708333333
156085.765625,188793.34442708333
154277.015625,192739.80223958328
155505.453125,194472.16406249997
148132.265625,191296.35754598663
156860.0,190659.96765625
151562.625,190998.0240625
148865.671875,186197.43489583328
153520.375,192565.2716145833
147111.109375,182879.78713541667
155530.296875,185488.6261458333
154944.015625,184944.78651041663
147179.046875,180667.84697916667
149324.0,181205.52541666667
150952.96875,180273.43203125
154660.109375,181849.7165625
147869.671875,170597.71755208337
148932.078125,173534.45854166665
151412.34375,178362.79458333337
148182.609375,170546.16453125
152499.171875,165771.42161458332
146690.234375,167900.1575
149902.96875,169712.1309375
139480.234375,151757.07734375
147330.515625,158090.8946875
140992.625,162940.30375
139999.609375,163969.82989583333
138905.921875,165578.674375
135938.71875,162802.28224289298
141244.875,167409.98369791667
139702.546875,158468.46895833337
138996.03125,147819.75020833337
139548.375,152732.68196614587
136196.640625,153325.5940625
137021.71875,156898.82151041663
141318.78125,146454.8759375
133392.15625,145755.50583333333
135496.515625,138507.64963541663
134594.046875,134622.92687501
137928.328125,137370.33283854
131143.90625,137332.38861979998
136010.640625,146038.65007812335
130471.7421875,140447.43239583337
122197.296875,143083.67333333337
128201.953125,136094.03590495
122801.2109375,132349.5380989866
131678.734375,145205.19890624002
129726.25,135965.68708333332
126475.9609375,134689.69611980332
123281.109375,134196.60281248667
126394.40625,128828.56138018334
126240.4453125,121642.59255205668
129141.078125,119748.00415445153
120362.5,130675.71718750664
122419.390625,133652.99643231332
118114.96875,132023.56755209994
117135.234375,128116.8469075292
117714.5625,124814.05731771664
