Predictions,Actual_Values
103698.23,101999.47492187668
105505.97,105991.83921878
104717.805,100135.61549481664
100376.21,104085.09322915669
102933.016,103974.19916663005
101616.305,103579.70895832668
100135.52,101910.83166668996
110064.05,97725.55361979669
105950.32,103856.69098958335
102533.5,98070.16739585996
105855.96,99650.82893230669
104291.17,101825.22444665412
107170.63,98806.94078122667
107712.734,102666.51437503
103342.586,100109.40914059336
109531.33,97813.06244791
105260.09,96451.53036457334
111550.414,97818.12937500664
102093.04,98410.44802084996
105248.22,95220.00419268003
112677.7,101290.11643228
111921.75,95165.68174479002
118612.43,99368.70020833336
111812.42,97687.43079427912
112055.45,94863.25130208
114422.695,104433.79356768
114077.92,96953.33249999669
116601.12,99575.7303125466
118764.48,95367.1660937134
120137.016,97443.7362760167
118432.69,99855.44736980666
119292.9,96697.28776042
128122.336,99780.83091146004
124576.3,101203.46929686338
127090.875,99987.72736979336
127200.66,103129.69348959166
128543.45,101628.31692709
131385.52,100644.97013019334
132545.86,105413.42635416
138687.3,103918.88151044329
142297.03,105687.85981769004
142342.75,103542.18638021998
142457.05,105148.22393232994
140714.17,105628.77736978995
143207.67,106676.25346355334
144422.53,113401.73072916668
151484.52,114200.00609375998
152437.95,124856.66796872926
154528.73,124078.11356773332
149212.92,135765.49500000998
153232.12,139193.03213541335
162468.6,146759.16057291668
155726.84,160036.45098958333
160649.22,156120.37015625
162165.58,160691.73635416667
166541.33,184811.635625
169223.92,178381.54479166667
166897.5,181980.95963541663
170145.06,190453.78791666662
170855.98,196037.41783854167
171858.95,193627.77572916663
177749.39,191023.3655729166
176161.12,187259.78052083333
176786.77,184940.72411458328
179542.14,186509.13473958333
179441.03,192785.875625
182848.52,190962.0415625
184153.72,194587.2028645833
182282.47,183249.9840625
177664.38,190472.36364583328
184543.47,187176.93796875
189473.88,186430.481640625
181067.34,194363.35479166664
187619.23,198613.21130208328
192852.19,195379.61932291664
189039.67,202632.72322916667
189379.83,200313.3044270833
190349.52,198136.8806770833
189273.67,201739.77994791663
198499.1,204879.6691666666
194858.31,200710.1576041666
193781.67,198421.0303125
188304.9,191367.31984374998
193731.95,190902.41621093746
190203.92,192267.53447916664
196385.48,192344.94697916668
191879.25,182527.35734375
187742.5,192796.62208333326
190969.2,184919.3798958333
191854.31,183061.3759375
196264.88,177372.91010416663
194907.89,176091.58276041667
193316.81,179557.19869791667
196965.84,174616.94463541667
192777.94,167448.04666666663
188153.44,168307.43235677082
194232.47,169859.64161458332
193099.9,168027.73760416667
196137.02,168895.98052083337
194792.64,171345.20890625
190080.56,167356.1934375
194341.25,165084.10635416667
192747.78,167139.52927083333
197245.12,165536.39895833333
193987.72,166144.43739583335
194377.19,177116.060625
193991.48,176626.33958333332
195524.55,172696.28118489587
190836.08,178358.16895833332
192614.5,174870.32833333337
197505.48,178320.99541666667
196299.75,187067.27473958328
194625.11,183553.36416666667
191980.7,174978.36203125
192191.89,178755.99885416665
191092.69,180361.47145833328
191419.22,175913.04989583333
194188.12,184779.165625
190931.03,179147.70234375
193010.6,184208.5328125
191331.44,188141.28921875
194004.12,187664.99484375
192331.66,188364.86453125
190569.08,193578.30713541663
194132.9,195286.19380208326
188634.38,201287.7652604167
186383.55,202148.3784895833
192051.39,186227.38557291665
185838.67,185615.8603645833
188181.05,188013.08885416668
181452.61,189425.99885416665
189400.56,186656.53919270835
181189.19,185225.64479166668
184030.34,187135.27604166663
184810.6,184941.9917708333
176543.7,180201.71703125
184658.98,181018.68921875
181422.06,188406.420625
172221.12,177942.81453125
176679.84,184532.72572916668
173753.45,180758.26953125
172593.98,176345.7675
174334.34,173608.32041666665
171986.19,169471.133984375
170270.69,166306.81557291668
169573.72,166973.09755208335
172610.19,172608.02369791668
169759.16,161487.24276041667
169449.39,163175.28911458337
167544.55,161580.9965625
163003.86,158082.34348958332
164729.08,152078.39984375
166454.2,151290.72890625
159488.19,154919.5426041667
160281.98,159909.501875
161675.34,147468.2873046875
154946.1,161008.22359375
154621.8,164866.96890625
155230.2,149856.95364583333
153907.89,153081.2278125
145648.11,149369.07442708337
147376.97,139047.84708333333
151874.52,141430.53776041663
153315.25,146956.47479166667
150414.16,150422.81083333332
146436.77,140343.83375
148665.64,137212.80723958337
140446.16,135210.97197263752
145009.31,135723.59385417
137531.1,135538.93507812667
136601.34,132382.93611979662
138533.5,132869.81343749005
136379.89,136247.55036459
143531.45,130121.54468749667
145210.12,133355.90203124337
135803.73,129245.6158854267
137635.02,125393.11971354668
132487.08,129171.41632816996
141206.16,128974.76289061001
135736.22,126550.9367838458
135823.34,130446.59651041
136858.06,132627.95682289338
127814.5,126471.17158858659
132376.36,126984.97638018338
129686.14,125168.6435676867
132754.73,126951.42018229666
135171.3,127004.09848959994
134882.33,126004.94812501331
128501.01,128614.39505209001
128452.56,122357.36773438998
131617.12,130347.07106768337
133581.25,118812.27298179168
130531.73,117803.35164056672
134229.61,119861.52033854333
129767.555,117720.49565103336
131554.6,123610.52039064
131365.83,125381.33658854
135244.81,123430.04830726006
125970.0,122248.2772395833
131005.734,125590.71067710003
126851.24,118921.09619791665
129142.734,127414.05531249994
123265.58,127777.94171878992
128951.15,122249.45198568336
122440.055,123187.20880208998
131005.9,125472.43028644334
130344.46,118877.76903647662
126403.89,122671.56536458
127097.99,119132.52736976002
127509.73,121053.16802082668
127223.625,125581.35651042998
127784.22,119369.10286462994
126485.0,123879.2364583134
121357.84,119480.08101564
122402.945,123288.19914061668
118295.516,116345.808951825
123254.875,120266.65880211328
120388.17,123854.43223957664
121595.695,118436.51882812336
119406.586,124371.64054690994
121039.75,123408.54255208
121466.34,121857.84236979332
115909.46,127929.98203127664
116063.98,122571.38372394668
117226.06,124232.95390627664
120791.13,124210.92989584664
121734.34,124373.59549479664
118418.77,129999.1443359375
118269.65,123533.89010414333
115213.71,127299.68578124668
117137.17,119942.65833335664
117737.12,125074.3467447867
110320.805,120180.16226564664
111804.055,119477.56046875
120897.984,125928.03031247674
112630.13,119000.37859373
114465.125,125155.1314062766
112399.51,119860.3851562633
115582.46,124190.58765625
115353.07,120437.27356768335
112937.78,116693.6241405867
112776.875,120325.05007815661
115783.54,112680.13874999668
111725.914,121221.39554687668
106851.42,115959.22859372006
111744.195,114017.22666666
111202.51,118841.99468748
109419.75,109295.95335938664
107290.6,114135.80825518668
108463.63,113355.2661458267
103190.29,116809.74497392672
107677.47,108887.5281575542
106364.03,111398.81088540005
110295.03,110589.82028647
105040.086,104967.59549482
105499.664,111377.60036456004
105870.04,97583.99591147664
102123.91,108153.31289061338
106837.77,109486.33692711664
99718.9,106906.09776037672
106668.516,105533.16406249002
104197.39,105055.8874999834
106108.664,102679.50250002331
106301.305,91379.37236327089
102162.33,103080.12510414331
102088.55,92270.92643226669
107611.695,101105.9426823133
105592.914,95721.9506250133
109921.8,99001.16851564666
104258.445,97519.55505207334
104344.016,101365.90559894002
