Predictions,Actual_Values
90357.85,83010.55768228332
88675.45,83048.19450520001
89501.63,82464.81302081668
88515.516,84739.79664062995
88485.15,82814.48559897664
86776.56,82725.16664059335
90151.97,86025.00416665003
89557.01,80737.95367188331
93432.76,81800.59104167332
92235.71,84865.53596357994
90666.61,84667.92390625335
85086.99,81685.76409505
92654.85,81010.24549478668
90886.0,79709.21692704003
91627.55,84333.58593750335
93665.29,80398.39111980665
91830.164,78382.27781250003
90069.414,80373.38736979
94131.14,80527.29867186665
95048.62,80305.33018228665
95343.21,82721.94515622336
90809.984,77336.91812504666
95592.68,82887.95593749669
95368.0,85337.18063150832
93619.57,82788.07989582
94662.875,82005.06981772331
99011.414,85842.88416669329
93698.62,83369.70791667997
93423.19,84844.52937501999
99676.17,84645.78182292999
97061.38,87716.44984378663
95936.695,87354.66583335334
97859.36,83812.68562500003
100379.05,84055.83341145003
97884.31,87369.15893229669
98127.59,108721.34420572915
98475.17,111050.2261718833
99920.22,112109.70559892332
102421.375,103655.3720312633
101802.66,106210.45114581005
104193.01,107804.7455208034
102395.81,106168.55500000669
106370.04,103880.1520052
104578.47,102029.62424480332
101798.59,108485.21960936
106708.53,107656.74893227004
108714.086,110481.44354166668
111967.99,99091.12233076245
108077.51,109054.38656251995
109727.08,108598.53565102002
110876.0,111576.73450521666
109741.17,109095.78979167
107345.51,114835.5463802366
108063.96,115689.47575519668
107497.85,115402.84377604332
110099.94,113559.05651040998
107288.67,123798.98825522329
114581.38,122101.41281251331
117061.195,120354.27802082336
115653.7,124128.44121093756
112653.62,129246.87447915331
114987.625,125554.01533855665
113449.16,130670.47197915001
111112.195,130500.10520834333
118502.39,133868.40377604333
115400.77,127410.83002604332
116867.55,131989.51773436664
117319.71,129925.79161459
118399.76,129268.9060156167
121712.164,136788.8247916733
120178.055,130157.39877602336
119025.05,133571.17578125
121200.64,133155.50492187333
121730.12,134084.9532031167
120300.28,133179.38666667
123392.7,132004.9754687367
121699.97,137379.09078125
119193.445,144162.16083333333
123696.234,149265.50609375
125542.97,142116.17255208333
125737.24,142098.82885416667
126650.71,146136.79848958337
125387.3,142332.3355729167
124187.125,144303.59895833337
124893.266,145680.08338541663
124731.21,141540.65630208337
124307.08,148440.87682291667
123298.805,136468.80317708667
126602.87,147472.70744791668
126052.76,143159.44776041663
124483.664,142684.25395833337
128750.2,150391.49171875
127017.35,132049.55013020002
126814.6,131892.74067708
130174.52,133984.26536458332
131651.27,132883.66946615416
127441.164,127901.25679688329
124598.38,132744.42033855335
128813.52,126125.20882812665
132651.1,132013.46734373333
127858.25,133727.4687760633
127155.414,134053.33023436667
131012.8,131603.48302083337
129524.5,136949.18421875
132832.58,140055.12942708333
129152.414,135792.34429687337
128808.53,133748.52247394007
129556.31,134131.396712225
130756.72,132029.85557291665
129132.414,138002.225625
130312.875,132060.01947916002
131176.17,134892.97544270998
129754.78,135820.36854166663
133859.34,136538.93723958332
131457.45,138015.83536458333
132440.22,135186.85072916333
130183.61,140294.75364583667
130906.52,134581.95565103667
132949.94,134919.70625000665
130916.65,134750.32584635832
129455.02,139970.90578125
127521.72,140279.7259375
126481.19,147492.1446875
128240.81,153701.00515625
130677.016,155530.62885416663
127408.125,160228.7078125
129957.78,161439.32822916665
128984.38,165494.37723958332
125976.79,162709.28682291668
130444.305,153461.07359375
130109.28,155919.25973958333
127744.58,155537.97330729163
125830.61,152938.08026041667
127023.234,162241.81260416665
129493.04,161098.99161458333
124045.62,158095.93979166663
123381.164,162251.8934375
122651.39,159528.34572916667
124229.5,155688.02875
123228.29,144937.5230729167
124236.13,151181.0933854167
120817.34,144922.33734374668
121535.75,133968.86385417663
120477.77,126953.0527018625
126431.305,131199.27945312337
124565.47,133000.17697915668
118167.98,131967.79958333998
121010.06,126940.12565102999
120214.695,125755.16882812667
122487.016,126637.1968229433
120090.02,126563.26851562994
121810.41,132491.20541667333
118662.21,138258.53927083337
122136.29,135826.45338541333
122343.586,127084.90619792663
120678.15,133669.69720052087
116303.34,128244.53971354334
118985.11,120476.18882814332
118028.195,126325.18830729664
117273.914,130243.80955728001
114736.79,124766.41429688332
119262.07,127812.0197656267
116433.26,127477.9444531499
114572.93,129182.24343750006
113405.625,125898.79140624998
113557.58,125401.58098957335
110242.42,131535.33046873668
111832.53,125828.23600264578
115591.664,121398.7909635067
110664.06,112893.93856772
113279.72,113308.18664062
111274.08,106911.40187502
112982.95,111061.22544271332
112708.45,116363.24223955671
113370.22,109085.03708330671
111051.23,111253.01666665672
110397.305,113203.30127599006
110304.01,112805.76768228668
109778.38,113658.80260414668
108235.31,110050.2978841
110217.16,111681.71614584333
107156.66,111511.97554687005
103466.42,110476.02960940328
108981.61,105113.71763021332
106598.98,110528.59356773
102883.83,105671.85645831667
108036.07,106829.02838543
104132.79,99583.8214583167
106954.48,96161.35203125334
105571.17,106905.28565103668
107756.58,102541.33335934668
102793.164,102114.24628902088
103710.18,103973.69312498004
107848.37,98299.77544266668
103538.81,94001.5589843367
105289.414,93687.87403647
104766.06,104205.69674479
105392.234,101333.22221354
102528.43,102509.13474600672
106674.586,101870.94682293666
99401.69,103942.75291668
103391.49,103289.54776037674
103244.95,98799.58684895
104584.57,97180.49065757496
98347.555,95930.78239583666
101449.77,101525.84104164007
100400.6,97169.4228905934
103536.82,95778.50447918664
99036.79,94797.12947914336
102432.63,95802.08588543
99061.81,89923.01971352001
99483.07,91410.63604167337
97673.336,90167.38213537671
102931.1,90952.58236979334
95989.375,89895.96778647996
100206.375,90258.80488280002
102117.85,89932.9055989966
98229.11,90072.18132813668
100107.97,92087.95661453006
97267.766,91971.30369792331
99981.14,91177.59565103002
96739.445,94371.98408854664
98146.23,90275.72210939
97636.9,87904.77067707335
97642.37,92385.11187496007
95859.94,87218.55135417666
92661.68,88195.49239583663
97566.0,92758.38639323332
99581.57,86740.03604166335
94829.25,91419.04861976666
94706.03,86770.55533855331
96245.69,88447.89471351668
96855.04,91381.52708335
101487.39,88887.21229165002
96925.43,86219.96677084998
95055.57,89739.10473954339
99087.805,85460.83057290666
93887.37,87892.87570310003
92994.46,84711.25635419997
89278.44,84157.94684242088
95785.83,87480.40664061003
91821.875,82944.39343749335
94695.664,83395.88567710997
95703.88,87150.86372397332
91852.164,81933.20973958661
88630.22,85558.24695313668
95608.484,83716.79499996339
96288.49,83928.97502091304
91775.35,86142.28447918997
93780.91,85147.5804166733
92999.48,81918.62221352667
90891.26,87152.01611329582
89954.055,82021.86627607331
91357.984,80801.79554688999
86753.36,85698.53783854331
90193.65,79677.29065102668
92319.08,83426.63851563334
88765.74,83306.13924478668
91261.875,80329.64997394668
97170.49,85540.76406250335
90385.414,82332.35372398
89498.125,80315.41031249665
93123.48,82224.96234375665
89146.414,80326.96598306665
89668.44,81110.49140630329
90212.86,80235.15234374
92167.055,79803.67770831335
87737.97,79431.49338540332
85147.13,81573.35835937336
86538.336,79599.73408855662
88747.42,80103.48856772664
90855.6,78395.44353573912
88841.46,79978.02174479999
87424.664,78997.41734376003
86222.46,80333.06109376666
85728.32,79990.21523432503
88312.5,82295.82763020668
86272.836,78046.48919272331
83915.0,80239.40812497005
87603.61,81429.71776042996
88003.74,76674.53346353666
91810.15,81365.71148437331
85103.51,79970.06041667996
90142.22,77259.9027864067
85515.71,79301.00364584001
85212.39,77350.60932290331
89394.42,78596.04333330003
87123.39,80573.64980462921
