Predictions,Actual_Values
78010.15,82510.83338541003
81262.72,77783.29703123005
77111.64,82104.86807290338
80476.695,79030.27828125
82850.03,78985.89815101337
76938.41,79017.85723959
78125.38,77991.60419273662
77746.56,81256.59809897665
81202.09,78252.38065101003
81888.26,77333.00218748335
79806.7,77406.79085936332
82677.9,79498.54368491667
79125.01,77652.12408850671
78008.05,77403.86994787339
80988.74,80709.38585937332
79571.75,76412.16531253998
79375.01,77366.42708334666
82343.664,77117.92489585662
80956.914,75541.51375002664
78199.57,77422.60351565665
82869.7,77615.74523437001
83439.16,73898.08572916669
83171.52,80120.55348955003
79986.59,93132.53779295
82598.14,97079.80249997672
78495.63,99765.17036455004
84605.99,98980.19848958668
82872.22,98450.57817708
86949.555,94944.65815101335
85881.375,93425.51364581005
87420.55,94613.32541663006
82815.664,95509.88104166336
86785.08,91561.9550781
85702.97,96604.62908853668
89091.78,89596.77044272664
88482.57,94458.9863281417
90369.695,94116.4370051434
92788.81,98654.06286459332
93694.555,94580.14348959664
90256.98,98037.52981771668
88824.05,96015.68236978
94973.88,93700.19716147994
91557.87,95275.74598962996
95895.51,100300.60427085994
97599.055,98271.87679689
96228.4,98735.16437498004
98081.86,100091.8252343667
102036.58,103244.07666017915
101196.4,101477.19145832336
100796.33,105247.77049480664
105099.53,98498.1532551967
105318.81,100077.62372397663
103519.555,108328.47679688668
106371.99,101486.80367189666
108813.67,109835.75776043664
109554.8,108180.2282291467
113236.35,112172.75565101998
111370.484,128174.31966146662
109810.33,126568.89192705
115999.805,120599.06738281668
114806.75,128406.77619794663
114098.26,132164.32960938
113104.56,137128.40249999668
116072.68,142230.28106770333
118380.53,138485.13401041663
116818.055,139461.09500000667
120086.93,134310.79101562
116726.03,136406.46929687663
122032.89,135168.45888021332
124165.17,133987.44026041336
123549.64,132937.0283853967
123966.47,133017.05143232082
126091.305,135507.80565105332
126020.66,135071.70375
126588.82,143659.28184896
123087.28,140726.8796875
127385.414,140478.06171875
127167.72,146631.06854166667
128187.92,144882.42255208333
127794.7,146990.83617265883
126035.64,143732.60260416663
124613.62,147902.318125
130671.79,149844.82041666665
132274.9,141008.74417317502
133639.39,139819.40744791663
130847.76,140616.98505208333
131213.97,137620.23270832337
131991.95,138407.90322916
136333.55,142033.71406250336
133589.3,140832.37598958332
133152.73,132879.46888020667
134207.81,129070.38833333338
132705.56,125854.73841145671
133677.39,133453.8536197967
135012.77,131583.70210937
131454.88,129347.93902995
